sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"For example, when the dustup began between the people and the police, "" One policeman took out a camera and photographed me; I used my hand to block it, and another policeman kicked me in the stomach.",photograph,22,1,photograph.v.01,transcribe-25.4,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0015.sense,18,1,False
"Of course, you can engrave the E-word thus greatly reducing the bad effect of being blind.",engrave,5,1,engrave.v.01;engrave.v.03;engrave.v.04,image_impression-25.1,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/46/sel_4681.sense,0,1,False
The outstanding example of this was the motorist on the Bay Bridge who had the presence of mind to take out a video camera at the absolutely crucial moment and record the car in front as it fell into the gap in the roadway.,record,30,1,record.v.01;record.v.02;record.v.04;record.v.05,scribble-25.2,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/16/wsj_1643.sense,57,1,False
"Advertising rates for The Wall Street Journal / Europe, published in Brussels and printed in the Netherlands and Switzerland, will increase 9 %.",print,14,1,print.v.01;print.v.04,scribble-25.2,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/15/wsj_1551.sense,10,1,False
"This song is from their latest play, The Last Train for Serbia, which was recorded on the day protestors stormed the federal parliament in Belgrade and the main television stations.",record,16,1,record.v.01;record.v.02;record.v.04;record.v.05,scribble-25.2,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0039.sense,9,1,False
"His body was later found by Captain Archibald Witwicky, and before going into a comatose state Megatron used the last of his energy to engrave a map, showing the location of the Allspark, into the Captain 's glasses, and send a transmission to Cybertron.",engrave,25,1,engrave.v.01;engrave.v.03;engrave.v.04,image_impression-25.1,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/46/sel_4688.sense,0,1,False
"""They 're filming right now at the bank down the street, and they want shots of people getting out of cars and kids on skateboards.",film,3,1,film.v.01;film.v.02,transcribe-25.4,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/06/wsj_0633.sense,57,1,False
"Before the menu is printed, the House may add more ingredients, also changing the initial price, now posted at some $ 330 million.",print,4,1,print.v.01;print.v.04,scribble-25.2,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/24/wsj_2407.sense,26,1,False
"And in Room 203, a group of people are busy putting the finished reproductions on display, documenting the process on video as they go along.",document,18,1,document.v.01,transcribe-25.4,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1064.sense,13,1,False
Thus it is that he has been able to record the Thao tribe 's religious festivals over a long period.,record,9,1,record.v.01;record.v.02;record.v.04;record.v.05,transcribe-25.4,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1011.sense,70,1,False
"The erotic life of the city during this period - when the likes of Bataille and his friends and lovers ( the poet Colette Peignot, who was his lover and intellectual muse was an eager participant in these adventures ) could buy a whole orgy at one of the clubs on rue Saint - Denis - was beautifully photographed by Brassai and enhanced Paris 's reputation as a city of endless erotic powers.",photograph,59,1,photograph.v.01,transcribe-25.4,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0012.sense,52,1,False
"Sitting in one of Mr. Palmer 's chairs, which cost $ 425 and have since been copied by others, is a bit like straddling a recliner.",copy,17,2,copy.v.02;copy.v.04,transcribe-25.4,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/21/wsj_2161.sense,54,1,False
Bill Does the press have an obligation to print or not in this case /?,print,8,1,print.v.01;print.v.04,scribble-25.2,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0006.sense,431,1,False
"He writes the names of his three children on his stick before every game, but he says the most important thing is not superstition, not even talent.",write,1,2,write.v.07;write.v.09,scribble-25.2,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0015.sense,14,1,False
"The researchers gave people in Group A regular lessons about reducing fat intake, requiring them to record their daily fat intake so as to make them conscientiously reduce their fat intake.",record,17,1,record.v.01;record.v.02;record.v.04;record.v.05,transcribe-25.4,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_c2e/00/p2.5_c2e_0036.sense,2,1,False
"This song is from their latest play, The Last Train for Serbia, which was recorded on the day protestors stormed the federal parliament in Belgrade and the main television stations.",record,16,1,record.v.01;record.v.02;record.v.04;record.v.05,transcribe-25.4,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0039.sense,9,1,False
"It was signed by a P. Smith from a fictitious address in Birmingham, 312, Santos Road.",sign,2,3,sign.v.01,image_impression-25.1,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0027.sense,39,1,False
"Wrote my representatives & garnered a collection of condescending form ""You just do n't understand the situation"" letters in return, signed a couple of petitions marched in a march.......",sign,23,3,sign.v.01,image_impression-25.1,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0010.sense,182,1,False
"I had sought, in my suit, the right to print Voice material, which had been denied me, and I had sought a right to receive the information, arguing in effect that a right to print government information is n't very helpful if I have no right to get the information.",print,39,1,print.v.01;print.v.04,scribble-25.2,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/01/wsj_0108.sense,42,1,False
"One writer, signing his letter as ""Red - blooded, balanced male,"" remarked on the ""frequency of women fainting in peals,"" and suggested that they ""settle back into their traditional role of making tea at meetings.""",sign,3,3,sign.v.01,image_impression-25.1,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/00/wsj_0089.sense,61,1,False
write to the email address and do n't copy it!,copy,8,1,copy.v.01,scribble-25.2,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0022.sense,89,1,False
"Under current copyright laws, it is considered ""fair use"" to reproduce copyrighted material for one 's personal use or for use by one 's family or friends, while copying for purposes of resale or profit is prohibited.",copy,32,1,copy.v.01,scribble-25.2,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/05/wsj_0563.sense,12,1,False
"What if I tune in my short - wave radio, transcribe an editorial or program, and print it in my newspaper?",transcribe,11,1,transcribe.v.01;transcribe.v.04,transcribe-25.4,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/01/wsj_0108.sense,26,1,False
But neither of us can copy the material on a Xerox machine or have it sent to us.,copy,5,1,copy.v.01,transcribe-25.4,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/01/wsj_0108.sense,49,1,False
"The suspect also claims they got help from low - level Yemen officials in forging documents, obtaining vehicles, and concealing their operation, but there 's apparently no evidence the Yemen government itself was involved.",forge,14,2,forge.v.02,transcribe-25.4,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/nbc/00/nbc_0025.sense,6,1,False
Are we going to say that because these examples have the F & quot; in the wrong place & quot; that we are going to engrave that way too?,engrave,27,1,engrave.v.01;engrave.v.03;engrave.v.04,image_impression-25.1,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/46/sel_4684.sense,0,1,False
"I had sought, in my suit, the right to print Voice material, which had been denied me, and I had sought a right to receive the information, arguing in effect that a right to print government information is n't very helpful if I have no right to get the information.",print,11,1,print.v.01;print.v.04,scribble-25.2,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/01/wsj_0108.sense,42,1,False
"With Teng 's encouragement, Bawan started interviewing old folks on his own and recording his tribe 's eating habits, manner of dress, housing, geographic distribution, arts, folk legends, daily life, and other traditions.",record,14,1,record.v.01;record.v.02;record.v.04;record.v.05,transcribe-25.4,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1011.sense,88,1,False
"Dictaphone Corp. says there 's a big business demand for its voice - activated taping systems, whether the sophisticated Veritrac 9000 system, which costs from $ 10,000 to $ 120,000 and can record 240 conversations simultaneously, or simple handheld units selling for $ 395.",record,34,1,record.v.01;record.v.02;record.v.04;record.v.05,scribble-25.2,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/10/wsj_1058.sense,14,1,False
"11 With the work of an engraver in stone, like the engravings of a signet, shalt thou engrave the two stones with the names of the children of Israel: thou shalt make them to be set in ouches of gold.",engrave,19,1,engrave.v.01;engrave.v.03;engrave.v.04,image_impression-25.1,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/47/sel_4723.sense,0,1,False
"By noon, Mr. Bush had taken two phone calls from Vice President Dan Quayle, who was in California; made a televised statement of concern; signed a disaster proclamation; received a written report from the Federal Emergency Management Agency; and visited FEMA headquarters.",televise,23,1,televise.v.01,transcribe-25.4,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/19/wsj_1920.sense,5,1,False
"It also redesigned Oil of Olay 's packaging, stamping the traditional pink boxes with gold lines to create a more opulent look.",stamp,9,3,stamp.v.02;stamp.v.07;stamp.v.09,image_impression-25.1,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/05/wsj_0589.sense,28,1,False
"But early on, IBM offered its basic design to anybody wanting to copy it.",copy,13,2,copy.v.02;copy.v.04,transcribe-25.4,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/04/wsj_0445.sense,59,1,False
"It is still one of Taiwan 's leading studios, having recorded such chart toppers as Luo Ta - yu 's "" The Small Town Lukang "" and Wang Chieh 's "" A Game, a Dream, "" as well as recent works by Chen Shan - ni.",record,11,1,record.v.01;record.v.02;record.v.04;record.v.05,transcribe-25.4,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1054.sense,31,1,False
"In her first televised interview following Mr. Lawson 's resignation, Mrs. Thatcher reiterated her desire to keep sterling strong and warned again that full entry into the European Monetary System 's exchange rate mechanism would provide no easy solution to Britain 's economic troubles.",televise,3,1,televise.v.01,transcribe-25.4,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/04/wsj_0488.sense,13,1,False
She had gone so far as to display the questions on an overhead projector and underline the answers.,underline,15,2,underline.v.02,scribble-25.2,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/00/wsj_0044.sense,12,1,False
Someone had apparently taped some Court TV um stuff /.,tape,3,2,tape.v.02,transcribe-25.4,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0000.sense,226,1,False
"In an interview taped last night for NBC 's ""Today"" show, Gore said he thought his chance of winning the legal battle for the presidency was 50 / 50.",tape,3,2,tape.v.02,transcribe-25.4,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/01/cnn_0114.sense,1,1,False
"The suspect also claims they got help from low - level Yemen officials in forging documents, obtaining vehicles, and concealing their operation, but there 's apparently no evidence the Yemen government itself was involved.",forge,14,2,forge.v.02,scribble-25.2,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/nbc/00/nbc_0025.sense,6,1,False
"The law let scholars, reporters and researchers read texts of VOA material, only at VOA headquarters in Washington, but it barred them from copying texts.",copy,26,1,copy.v.01,scribble-25.2,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/01/wsj_0108.sense,22,1,False
"He began tracing characters at age six, under his father 's direction, and when he was 12 he started learning how to carve seals.",trace,2,2,trace.v.02;trace.v.07,scribble-25.2,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1063.sense,17,1,False
Smith inscribed his name on the ring.,inscribe,,,,,Image Creation,,"Croft et al 2021, p. 83",,,
Saul jotted down readings on a notepad.,jot,,,,,Image Creation,,"Croft et al 2021, p. 83",,,
The secretary transcribed the speech into the record.,transcribe,,,,,Image Creation,,"Croft et al 2021, p. 83",,,
The jeweler printed the name.,print,,,,,Image Creation,,"Croft et al 2021, p. 83",,,
The jeweler printed the name on the ring.,print,,,,,Image Creation,,"Croft et al 2021, p. 83",,,
The jeweler printed the name over the door.,print,,,,,Image Creation,,"Croft et al 2021, p. 83",,,
The jeweler printed the name under the picture.,print,,,,,Image Creation,,"Croft et al 2021, p. 83",,,
The jeweler printed the name onto the cup.,print,,,,,Image Creation,,"Croft et al 2021, p. 83",,,
The jeweler scribbled the name on the contract.,scribble,,,,,Image Creation,,"Croft et al 2021, p. 83",,,
Smith was scribbling his notes.,scribble,,,,,Image Creation,,"Croft et al 2021, p. 83",,,
Smith was scribbling.,scribble,,,,,Image Creation,,"Croft et al 2021, p. 83",,,
The jeweler decorated the ring.,decorate,,,,,Image Creation,,"Croft et al 2021, p. 83",,,
The jeweler decorated the ring with the name.,decorate,,,,,Image Creation,,"Croft et al 2021, p. 83",,,
