sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
Ice covered the lake by December.,cover,1,,,,Location,synthetic,,,,False
The fence borders the schoolyard.,border,2,,,,Location,synthetic,,,,False
The inlet touches the western edge of the park.,touch,2,,,,Location,synthetic,,,,False
The highway stops at the state line.,stop,2,,,,Location,synthetic,,,,False
The island appears on the horizon at dawn.,appear,2,,,,Location,synthetic,,,,False
The garden adjoins the kitchen.,adjoin,2,,,,Location,synthetic,,,,False
The path comes to a clearing.,come,2,,,,Location,synthetic,,,,False
The property borders a creek.,border,2,,,,Location,synthetic,,,,False
The chapel appeared at the end of the lane.,appear,2,,,,Location,synthetic,,,,False
The trail stops at the cliff edge.,stop,2,,,,Location,synthetic,,,,False
Snow covered the rooftops by noon.,cover,1,,,,Location,synthetic,,,,False
The farm borders the railroad.,border,2,,,,Location,synthetic,,,,False
The ruins touch the edge of the forest.,touch,2,,,,Location,synthetic,,,,False
