sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"Those, good kids, they went there and threw stones.",throw,9,1,throw.v.01;throw.v.02;throw.v.04;throw.v.05;throw.v.08;throw.v.10;throw.v.13;throw.v.14,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/phoenix/00/phoenix_0000.sense,83,1,False
Israeli hospital gun ships fired on a jeep in Gaza.,fire,4,1,fire.v.01;fire.v.02;fire.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0392.sense,4,1,False
"Most significant, demonstrators who had been throwing stones this week, today turned to gasoline bombs.",throw,7,1,throw.v.01;throw.v.02;throw.v.04;throw.v.05;throw.v.08;throw.v.10;throw.v.13;throw.v.14,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0019.sense,13,1,False
"I think he knows the truth but because of doctrinal positions or financial gains or certain political inclinations you find him closing his mind, throwing these facts behind his back, and enjoying the attempt to promote and polish falsehood.",throw,25,1,throw.v.01;throw.v.02;throw.v.04;throw.v.05;throw.v.08;throw.v.10;throw.v.13;throw.v.14,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0031.sense,50,1,False
I saw that two of them were winding up to throw bottles of gasoline at the car,throw,10,1,throw.v.01;throw.v.02;throw.v.04;throw.v.05;throw.v.08;throw.v.10;throw.v.13;throw.v.14,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,346,1,False
"It was only launched in the 1990s and to a great extent was the pride of the Russian submarine fleet, so it was a great sense of shock when this went down.",launch,3,2,launch.v.01;launch.v.03;launch.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/01/pri_0106.sense,36,1,False
This would be representing M1 - A1 tanks coming towards the bridge firing.,fire,12,1,fire.v.01;fire.v.02;fire.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0254.sense,14,1,False
"The two sides fired at each other, leaving one person dead and 21 people wounded.",fire,3,1,fire.v.01;fire.v.02;fire.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/p2.5_c2e/00/p2.5_c2e_0061.sense,8,1,False
"The "" Chrysanthemum - 6 "" satellite, weighing 2 tons and with a 30 - meter - long board of solar powered batteries, is the biggest satellite ever launched by Japan so far.",launch,30,1,launch.v.02,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/02/chtb_0214.sense,8,1,False
Palestinian leaders accused Israel of choosing a path of war by launching the strikes and called for international intervention.,launch,11,2,launch.v.01;launch.v.03;launch.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/01/voa_0110.sense,9,1,False
North Korea is firing missiles /.,fire,3,1,fire.v.01;fire.v.02;fire.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0007.sense,257,1,False
"Israeli helicopter gun ships fired across the Gaza Strip for more than two hours, hitting the offices of the Palestinian police, security services and Yasser Arafat 's political party, Fatah.",fire,4,1,fire.v.01;fire.v.02;fire.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0058.sense,3,1,False
I 'm certain that neither a.m. or myself will ever lose the sharp frozen second as 'Nita put her head under water and then threw it back with her long hair and an arc of water saying youth and grace in perfect agreement.,throw,24,1,throw.v.01;throw.v.02;throw.v.04;throw.v.05;throw.v.08;throw.v.10;throw.v.13;throw.v.14,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,43,1,False
"In order to coordinate with breakthrough battles at the Zhengtai Railway and the northern section of the Tongpu Railway, the 129th Division and the Shanxi - Chahar - Hebei Military District also ordered their units to deploy more than 50 regiments Yang to Lishi in cooperation with militias, to launch widespread sabotage and raids on the Pinghan, Pingsui, Beining, Baijin, Jinpu, and Deshi railway lines, among others, as well as some main roads and many strongholds occupied by the Japanese army.",launch,51,2,launch.v.01;launch.v.03;launch.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0001.sense,84,1,False
"Led by Nie Rongzhen, the Shanxi - Chahar - Hebei Military District was ready for an offensive, while at the same time, fifteen regiments laid an ambush in advance along the Zhengtai Railway, launching fierce attacks on Japanese military strongholds along the railway line.",launch,37,2,launch.v.01;launch.v.03;launch.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0001.sense,73,1,False
"They have burns in front of them, artillery behind them firing back.",fire,11,1,fire.v.01;fire.v.02;fire.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0254.sense,19,1,False
"I threw it at someone else but missed, and it hit her.",throw,1,1,throw.v.01;throw.v.02;throw.v.04;throw.v.05;throw.v.08;throw.v.10;throw.v.13;throw.v.14,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/phoenix/00/phoenix_0000.sense,275,1,False
In one scene Cheung 's character bicycles home to her run - down apartment with a discarded mattress on her back.,discard,16,1,discard.v.01,throw-17.1,Throwing,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1077.sense,81,1,False
"Construction of a complete defense system is essential, but the highest form of military strategy is still to defeat the enemy without firing a shot.",fire,23,1,fire.v.01;fire.v.02;fire.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1012.sense,139,1,False
Israelis who had been firing rubber bullets stepped up their use of real ones.,fire,4,1,fire.v.01;fire.v.02;fire.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0019.sense,14,1,False
A German doctor living in the West Bank town of Beit Jala was killed when a rocket fired by Israeli forces hit his home.,fire,17,1,fire.v.01;fire.v.02;fire.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/01/voa_0102.sense,7,1,False
"As night fell, Israeli combat helicopters fired dozens of missiles at targets in the Gaza Strip, striking near the office of Palestinian leader Yasser Arafat.",fire,7,1,fire.v.01;fire.v.02;fire.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/01/voa_0110.sense,3,1,False
Israel has fired on offices of the Palestinian Authority injuring 62 people.,fire,2,1,fire.v.01;fire.v.02;fire.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0058.sense,0,1,False
"Instead, they figure the culprit probably took money from Ms. Shere 's wallet and discarded all the tips in the five - by - eight - inch looseleaf.",discard,15,1,discard.v.01,throw-17.1,Throwing,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/02/wsj_0261.sense,5,1,False
Arafat deliberately launched it in order to attract the attention of the world by paying with the blood of his own people.,launch,2,1,launch.v.02,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0009.sense,6,1,False
Palestinian police said that militant Jewish settlers in Hebron had fired at the convoy in an Israeli controlled part of the town.,fire,10,1,fire.v.01;fire.v.02;fire.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/00/voa_0096.sense,8,1,False
"So, it was amidst such a grave international and domestic situation that the Eighth Route Army led by the Chinese Communist Party, ah, launched, ah, a strategic offensive called the Hundred Regiments Offensive.",launch,26,2,launch.v.01;launch.v.03;launch.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0001.sense,35,1,False
"Throughout the afternoon, the security forces have been firing rubber - coated steel bullets, they 've been using concussion grenades and they 've been firing tear gas into the Palestinian crowd, which has been responding with stones and on occasion, fire bombs.",fire,26,1,fire.v.01;fire.v.02;fire.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/00/cnn_0025.sense,16,1,False
"Also small boats sometimes go out into the water, but even more importantly, helicopters are launched immediately.",launch,17,1,launch.v.02,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0360.sense,21,1,False
The Mir was first launched 15 years ago.,launch,4,1,launch.v.02,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0067.sense,8,1,False
The Hundred Regiments Offensive was the campaign of the largest scale launched by the Eighth Route Army during the War of Resistance against Japan.,launch,11,2,launch.v.01;launch.v.03;launch.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0001.sense,6,1,False
One night both Marshall 's ghost and the shah 's ghost together caught Cap and threw him to the ground.,throw,15,1,throw.v.01;throw.v.02;throw.v.04;throw.v.05;throw.v.08;throw.v.10;throw.v.13;throw.v.14,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/21/wsj_2112.sense,33,1,False
"Some Palestinians are used to shooting in the air during their celebrations, especially weddings, as an expression of their happiness, in spite of the repeated warnings the Ministry of Interior has launched to chase those who take part in this practice.",launch,34,2,launch.v.01;launch.v.03;launch.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0000.sense,16,1,False
Steve tossed the ball.,toss,,,,,Throwing,,"Croft et al 2021, p. 69f",,,
Steve tossed the ball to the garden.,toss,,,,,Throwing,,"Croft et al 2021, p. 69f",,,
I threw the package away.,throw,,,,,Throwing,,verbnet (throw-17.1),,,
Steve tossed John the ball.,toss,,,,,Throwing,,verbnet (throw-17.1),,,
She threw her shoes into the dryer.,throw,,,,,Throwing,,framenet (Cause_motion),,,
The nurse flinged the merchandise.,fling,2,,,,Throwing,synthetic,,,,False
The driver flinged the witness.,fling,2,,,,Throwing,synthetic,,,,False
The children flinged the letter.,fling,2,,,,Throwing,synthetic,,,,False
