sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"As it is, we identify national goals and the threats to these goals, we shape a strategy to counter these threats, we determine the forces needed to execute the strategy, before finally forging the budgets needed to build and maintain the forces.",forge,36,1,forge.v.01;forge.v.06;forge.v.07,build-26.1,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/06/wsj_0692.sense,6,1,False
The company said it plans to form European ventures with Italian and Finnish companies.,form,6,3,form.v.01,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/04/wsj_0486.sense,5,1,False
The subway to Disney has already been constructed.,construct,7,1,construct.v.01;construct.v.02;construct.v.04;construct.v.05,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0000.sense,13,1,False
"The second hotel, to be called the Budapest Hotel, is to be constructed at a site even closer to Red Square.",construct,14,1,construct.v.01;construct.v.02;construct.v.04;construct.v.05,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1126.sense,10,1,False
"Dan, if you had to make a case that it could be tonight, what are the signs?",make,6,2,make.v.03;make.v.05;make.v.06;make.v.09;make.v.15;make.v.17;make.v.18;make.v.23;make.v.39;make.v.38,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/mnb/00/mnb_0021.sense,2,1,False
Thus the US would not be happy to see Taiwan develop offensive long - range missile systems.,develop,10,1,develop.v.01;develop.v.02;develop.v.03;develop.v.04;develop.v.05;develop.v.10;develop.v.13;develop.v.19;develop.v.20,build-26.1,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1012.sense,51,3,True
"Yeah but Dav- -- But David Golden that 's going to be a hard argument to make, right /?",make,16,2,make.v.03;make.v.05;make.v.06;make.v.09;make.v.15;make.v.17;make.v.18;make.v.23;make.v.39;make.v.38,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0002.sense,265,1,False
"These idiots did not know that they had made a martyred, believing hero out of Saddam.",make,8,2,make.v.03;make.v.05;make.v.06;make.v.09;make.v.15;make.v.17;make.v.18;make.v.23;make.v.39;make.v.38,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0018.sense,22,1,False
"Previous efforts have included musical ads, featuring simple tone - generating chips that play a tune, but the voice synthesizer in this effort is much more sophisticated, with none of the robotic flatness that one hears, for example, when calling telephone directory services.",play,14,4,play.v.03;play.v.06;play.v.07;play.v.13;play.v.18,performance-26.7,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/24/wsj_2440.sense,4,1,False
"Wells Fargo is rebuilding its loan - loss reserve, which increased to $ 711 million at Sept. 30 from $ 664 million the previous quarter but was down from $ 852 million a year ago, when the bank still had some shaky foreign loans.",rebuild,3,1,rebuild.v.01,create-26.4,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/20/wsj_2040.sense,34,1,False
But in fact there are some narrow categories of information you ca n't publish Certain signals communications intelligence the names of covert operatives and nuclear secrets /.,publish,13,1,publish.v.01;publish.v.02;publish.v.03,create-26.4,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0006.sense,493,1,False
"The updated forecast, published Aug. 25, compares with an earlier forecast of 6 % published March 1 and a 7.4 % rate achieved in",publish,16,1,publish.v.01;publish.v.02;publish.v.03,create-26.4,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/05/wsj_0524.sense,53,1,False
"The caster improves the metallurgical quality of the iron mill rolls, which are basically huge rolling pins used to flatten or shape steel products.",shape,22,1,shape.v.02;shape.v.03,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/07/wsj_0782.sense,13,1,False
"If Taiwan can not develop long - range missiles or participate in the TMD plan, what effective strategic options are left?",develop,4,1,develop.v.01;develop.v.02;develop.v.03;develop.v.04;develop.v.05;develop.v.10;develop.v.13;develop.v.19;develop.v.20,build-26.1,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1012.sense,75,3,True
The local people have formed a fish conservation team and as a result the Peishih River is now protected.,form,4,3,form.v.01,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1076.sense,94,1,False
We did two things to make a breakthrough in getting the deposition.,make,5,2,make.v.03;make.v.05;make.v.06;make.v.09;make.v.15;make.v.17;make.v.18;make.v.23;make.v.39;make.v.38,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/p2.5_c2e/00/p2.5_c2e_0041.sense,12,1,False
"Texas Instruments Japan Ltd., a unit of Texas Instruments Inc., said it opened a plant in South Korea to manufacture control devices.",manufacture,21,1,manufacture.v.01;manufacture.v.04,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/00/wsj_0017.sense,0,1,False
"The ocean waves brought the oil to shore, making a mess of the beautiful coral coastline, slathering shellfish and aquatic plants, and filling the air with a petroleum stench.",make,9,2,make.v.03;make.v.05;make.v.06;make.v.09;make.v.15;make.v.17;make.v.18;make.v.23;make.v.39;make.v.38,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1074.sense,16,1,False
"Their teacher, Shen, says the line "" My Prince Charming! "" and the young girl playing the part of Cinderella, repeats it after her word for word.",play,18,5,play.v.04;play.v.08;play.v.14;play.v.25;play.v.26,performance-26.7,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1075.sense,10,1,False
We understand that honorable people may disagree with any of these choices to publish or not to publish /.,publish,13,1,publish.v.01;publish.v.02;publish.v.03,create-26.4,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0006.sense,183,1,False
Some now make the case that Iran and North Korea took from that the following lesson that if you develop a nuclear bomb and have a strong military you will not be invaded by the US /.,make,2,2,make.v.03;make.v.05;make.v.06;make.v.09;make.v.15;make.v.17;make.v.18;make.v.23;make.v.39;make.v.38,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0007.sense,223,1,False
"The strategic planners in the Joint Chiefs of Staff would construct the most effective defense program for each scenario, maximizing strengths and minimizing weaknesses.",construct,10,1,construct.v.01;construct.v.02;construct.v.04;construct.v.05,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/06/wsj_0692.sense,49,1,False
"Mr. Stoltzman tied the composer in by proclaiming him ""the great improviser of the 18th century,"" and then built on the image by joining with Mr. Douglas in some Bach two - part inventions, cleverly arranged for clarinet and bassoon by Mr. Douglas.",arrange,39,3,arrange.v.06,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/02/wsj_0207.sense,17,1,False
The closest thing the colony 's companies have to a U.S. mega-hit this year is the Teenage Mutant Ninja Turtles series of action figures manufactured by Playmates Holdings Ltd.,manufacture,24,1,manufacture.v.01;manufacture.v.04,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/24/wsj_2448.sense,27,1,False
"In the ratings compiled by the A.C. Nielsen Co., ABC, which broadcast the World Series, topped the competition with a 14.8 rating and 25 share.",compile,3,1,compile.v.01;compile.v.02,build-26.1,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/20/wsj_2072.sense,2,1,False
The White House continues to stress Mr. Clinton 's willingness to make a Middle East trip if it will help diffuse the violence and get the parties back to negotiations.,make,11,2,make.v.03;make.v.05;make.v.06;make.v.09;make.v.15;make.v.17;make.v.18;make.v.23;make.v.39;make.v.38,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/00/voa_0024.sense,9,1,False
"It also opened the door to furs made in South Korea, China, Hong Kong and other countries.",make,7,2,make.v.03;make.v.05;make.v.06;make.v.09;make.v.15;make.v.17;make.v.18;make.v.23;make.v.39;make.v.38,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/15/wsj_1586.sense,15,1,False
"The enterovirus detection biochip developed by DR. Chip Biotechnology takes only six hours to give hospitals the answer to whether a sample contains enterovirus, and if it is the deadly strain Entero 71.",develop,4,1,develop.v.01;develop.v.02;develop.v.03;develop.v.04;develop.v.05;develop.v.10;develop.v.13;develop.v.19;develop.v.20,build-26.1,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1029.sense,2,3,True
"It 's written ` marcato ' in the score, and I played it that way, kind of gigue - like.",play,12,4,play.v.03;play.v.06;play.v.07;play.v.13;play.v.18,performance-26.7,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1388.sense,36,1,False
"First among those are our brothers the American stakeholders, who expected this, and more than one official made a statement about this catastrophe, headed by ( Senior Officer ) General - Abizaid -",make,19,2,make.v.03;make.v.05;make.v.06;make.v.09;make.v.15;make.v.17;make.v.18;make.v.23;make.v.39;make.v.38,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/p2.5_a2e/00/p2.5_a2e_0041.sense,4,1,False
"The yield on a group of 25 revenue bonds compiled by the Bond Buyer, a trade publication, now exceeds 7.50 %.",compile,9,1,compile.v.01;compile.v.02,build-26.1,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/06/wsj_0671.sense,8,1,False
"But Judge Arthur Alarcon, joined by Judge Cynthia Holcomb Hall, took the astonishing position that it is perfectly OK to fabricate quotations so long as a judge finds that the fabrications do not alter substantive content or are rational interpretations of ambiguous remarks.",fabricate,22,1,fabricate.v.01;fabricate.v.02,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/09/wsj_0944.sense,47,1,False
"Joan Chen, who plays two characters and actually shaved her head for the film, seduced audiences with her performances, appearing naked in several scenes.",play,4,5,play.v.04;play.v.08;play.v.14;play.v.25;play.v.26,performance-26.7,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1077.sense,99,1,False
"For fifty years, Luis Bunuel made films about society 's dilemmas.",make,6,2,make.v.03;make.v.05;make.v.06;make.v.09;make.v.15;make.v.17;make.v.18;make.v.23;make.v.39;make.v.38,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0014.sense,140,1,False
"In addition to not needing an outside power source, they are potentially cheaper to make because they require fewer manufacturing steps than conventional chips.",make,15,2,make.v.03;make.v.05;make.v.06;make.v.09;make.v.15;make.v.17;make.v.18;make.v.23;make.v.39;make.v.38,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1373.sense,11,1,False
"Further ammunition came from left legal theorist Ronald Dworkin, who in the New York Review of Books painted a picture of a constitutional zombie willfully reading his personal prejudices into the Constitution, particularly in the area of ""original intent.""",paint,18,3,paint.v.01,create-26.4,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/19/wsj_1927.sense,17,1,False
"This refined rice processing factory, which was constructed by the Macao Far - East ( Thailand ) Consortium and the Hainan Province Grain and Oil Consortium, etc., who jointly invested 30 million US dollars, has adopted the '90s most advanced foreign production equipment and technological processes.",construct,8,1,construct.v.01;construct.v.02;construct.v.04;construct.v.05,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/00/chtb_0094.sense,7,1,False
"And to the slip of the tongue that was made by Ehud Olmert, in which he admitted that the Israeli entity has nuclear weapons.",make,9,2,make.v.03;make.v.05;make.v.06;make.v.09;make.v.15;make.v.17;make.v.18;make.v.23;make.v.39;make.v.38,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/p2.5_a2e/00/p2.5_a2e_0005.sense,0,1,False
"All of this must have been enormously frustrating to Mr. Katzenstein, who went to Sony with degrees in business and computer science and was raring to invent another Walkman.",invent,27,1,invent.v.01,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/00/wsj_0037.sense,31,1,False
Paula is on who played cello last night at a big event for the medical center /.,play,4,4,play.v.03;play.v.06;play.v.07;play.v.13;play.v.18,performance-26.7,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0004.sense,660,1,False
"Well, it was people like my grandmother who coined it. """,coin,9,1,coin.v.01,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1021.sense,53,1,False
"There she spent her days clearing land and planting crops, and in the evening she wove; after years of arduous toil, she became a wealthy woman with a hundred mu of fine land.",weave,16,2,weave.v.02,build-26.1,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0047.sense,30,1,False
"When Chinese Communist premier Zhu Rongji made belligerent remarks a few days before the election in an effort to scare voters away from the DPP ticket, the ruling party made a grievous mistake, opined Jin, when it failed to come out strongly critical of Zhu and attempted instead to capitalize on the incident by playing the "" fear card. """,make,30,2,make.v.03;make.v.05;make.v.06;make.v.09;make.v.15;make.v.17;make.v.18;make.v.23;make.v.39;make.v.38,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1020.sense,5,1,False
"The defense lawyers ' group formed a task force this week, chaired by New York attorney Gerald Lefcourt, to deal with the matter.",form,5,3,form.v.01,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/00/wsj_0049.sense,14,1,False
"Now, he is making a trip and you see him there with his hands raised, there with the cloak on, shaking his fists, hands clasped there, in a salute to the crowd.",make,4,2,make.v.03;make.v.05;make.v.06;make.v.09;make.v.15;make.v.17;make.v.18;make.v.23;make.v.39;make.v.38,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0346.sense,2,1,False
Hillary Rodham Clinton made history today -- the first ever First Lady to be elected to public office and the world 's most exclusive club -- the U.S. Senate.,make,3,2,make.v.03;make.v.05;make.v.06;make.v.09;make.v.15;make.v.17;make.v.18;make.v.23;make.v.39;make.v.38,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/nbc/00/nbc_0034.sense,1,1,False
"Michael F. Harris, 53, was named executive vice president, North America, for the Financial Times, the business newspaper published by this company that also has interests in book publishing, fine china, oil services and investment banking.",publish,23,1,publish.v.01;publish.v.02;publish.v.03,create-26.4,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/17/wsj_1701.sense,0,1,False
"""The U.S., with its regional friends, must play a crucial role in designing its architecture.""",design,15,1,design.v.03;design.v.04;design.v.05,create-26.4,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/00/wsj_0043.sense,31,1,False
"The 35 - member Sinfonia played adroitly with a big, lush sound that belied its size.",play,5,4,play.v.03;play.v.06;play.v.07;play.v.13;play.v.18,performance-26.7,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1388.sense,52,1,False
"Sanwa Shutter Corp. said its affiliated company in Malaysia, established this April, will begin manufacturing steel doors Wednesday.",manufacture,16,1,manufacture.v.01;manufacture.v.04,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/03/wsj_0377.sense,0,1,False
"It also empowers the president to make recess appointments, without Senate approval: ""The President shall have Power to fill up all Vacancies that may happen during the Recess of the Senate, by granting Commissions which shall expire at the End of their next Session.""",make,6,2,make.v.03;make.v.05;make.v.06;make.v.09;make.v.15;make.v.17;make.v.18;make.v.23;make.v.39;make.v.38,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/01/wsj_0112.sense,17,1,False
"It 's designed to counter the kind of thing that I found in the New York newspaper this morning where a Brooklyn woman who scalded her 4 - year - old to death in a bathtub, walked out of court a free woman yesterday sentenced to five years probation.",design,2,3,design.v.02;design.v.07,create-26.4,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0247.sense,19,1,False
"Up to now, it has a planned surface area of 7 square kilometers, already developed land of 3.8 square kilometers, accumulated investments in infrastructure facilities of more than 1.2 billion RMB, and has formed complete water, electricity, gas, heat, telecommunications infrastructures, etc.",form,37,1,form.v.04;form.v.05,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/01/chtb_0161.sense,5,1,False
It implies that good swimming athletes coming from five continents and four oceans assembled together in Rome to strengthen understanding and enhance friendship through competition.,assemble,13,1,assemble.v.01,build-26.1,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/03/chtb_0308.sense,20,1,False
"In addition to these emergency measures, the EPA has also been working to draft: ( 1 ) a set of guidelines for establishing task forces to deal with major maritime environmental disasters; and ( 2 ) an emergency response plan for maritime oil spills.",draft,14,1,draft.v.01;draft.v.03,create-26.4,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1074.sense,25,1,False
"Because Darwin was allowed to make mistakes, since he was a human being; but Jesus was not allowed to make mistakes, since he had been described as God.",make,21,2,make.v.03;make.v.05;make.v.06;make.v.09;make.v.15;make.v.17;make.v.18;make.v.23;make.v.39;make.v.38,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/p2.5_c2e/00/p2.5_c2e_0046.sense,2,1,False
"But in 1988, McGraw - Hill purchased the Random House unit that publishes Scoring High, which later became part of Macmillan / McGraw.",publish,13,1,publish.v.01;publish.v.02;publish.v.03,create-26.4,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/00/wsj_0045.sense,36,1,False
And I do not believe that Rumsfeld would meet Saddam unless Saddam himself made signs... the important thing is that the expression quoted above tells of a reality that can not be but accepted...,make,13,2,make.v.03;make.v.05;make.v.06;make.v.09;make.v.15;make.v.17;make.v.18;make.v.23;make.v.39;make.v.38,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0009.sense,134,1,False
"He took me out of my cell and they brought their puppet veiled so he would not be recognized, because he knew that he was playing a nasty role.",play,26,5,play.v.04;play.v.08;play.v.14;play.v.25;play.v.26,performance-26.7,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0015.sense,37,1,False
"If the volatility of the stock market has you concerned about your investments, you may want to consider something designed to be a bit more stable.",design,20,3,design.v.02;design.v.07,create-26.4,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/00/cnn_0096.sense,0,1,False
"The following were among Friday 's offerings and pricings in the U.S. and non-U.S. capital markets, with terms and syndicate manager, as compiled by Dow Jones Capital Markets Report:",compile,24,1,compile.v.01;compile.v.02,build-26.1,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/23/wsj_2399.sense,0,1,False
Marni Rice plays the maid with so much edge as to steal her two scenes.,play,2,5,play.v.04;play.v.08;play.v.14;play.v.25;play.v.26,performance-26.7,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1163.sense,34,1,False
"Mr. Vinken is chairman of Elsevier N.V., the Dutch publishing group.",publish,10,1,publish.v.01;publish.v.02;publish.v.03,create-26.4,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/00/wsj_0001.sense,1,1,False
But only two - thirds of Lexus dealers are constructing new buildings according to the Lexus specs.,construct,9,1,construct.v.01;construct.v.02;construct.v.04;construct.v.05,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/21/wsj_2111.sense,7,1,False
He learned to cut diamonds from a master.,cut,,,,,Cause Creation,,ontonotes,,,
She cut paper dolls all morning.,cut,,,,,Cause Creation,,ontonotes,,,
They cut the trenches in a matter of hours.,cut,,,,,Cause Creation,,ontonotes,,,
He cut the dress in the latest fashion.,cut,,,,,Cause Creation,,ontonotes,,,
"Richards cut the film in 12 days, and we released it on time.",cut,,,,,Cause Creation,,ontonotes,,,
She cut all her major titles again.,cut,,,,,Cause Creation,,ontonotes,,,
It's my dream to cut a record.,cut,,,,,Cause Creation,,ontonotes,,,
Would you cut me a CD of that?,cut,,,,,Cause Creation,,ontonotes,,,
Xavier baked a cake in the oven.,bake,,,,,Cause Creation,,ontonotes,,,
Julie baked muffins for the president.,bake,,,,,Cause Creation,,ontonotes,,,
He designed the logo for the startup.,design,1,,,,Cause_Creation,synthetic,,,,False
She formed a nonprofit organization.,form,1,,,,Cause_Creation,synthetic,,,,False
The publisher produced an illustrated edition.,produce,2,,,,Cause_Creation,synthetic,,,,False
He constructed a shed from reclaimed wood.,construct,1,,,,Cause_Creation,synthetic,,,,False
She published a collection of short stories.,publish,1,,,,Cause_Creation,synthetic,,,,False
They manufactured the components at a plant.,manufacture,1,,,,Cause_Creation,synthetic,,,,False
The studio produced a documentary about the reef.,produce,2,,,,Cause_Creation,synthetic,,,,False
He designed a bridge for the competition.,design,1,,,,Cause_Creation,synthetic,,,,False
