sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"Even though the fees for his two children to attend a bilingual kindergarten came to NT$ 80,000 for just one term, Chen considers it "" money well spent. """,attend,9,1,attend.v.01,attend-107.4,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1075.sense,41,1,False
"Today, Brown separately attended the signing of a 20 - year joint investment agreement between a world famous power plant equipment manufacturer -- the US 's Westinghouse Company and the Shanghai Electric Group; and the signing of a joint investment agreement between the US 's General Electric Capital Company and the Shanghai Electricity Company to jointly invest in and establish a combustible engine electric power generation company.",attend,4,1,attend.v.01,attend-107.4,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/02/chtb_0299.sense,5,1,False
"And Peter, he 'll need them when he begins to govern.",govern,11,1,govern.v.01;govern.v.03,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0055.sense,33,1,False
"The forum was attended by foreign ministers from over 100 countries, but it was also an NGO conference.",attend,3,1,attend.v.01,attend-107.4,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1032.sense,29,1,False
I you know I think it was a wake - up call particularly for those Republicans that campaign like Ronald Reagan and then govern like Mike Dukakis /.,govern,23,1,govern.v.01;govern.v.03,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0004.sense,137,1,False
"Initial steps were taken at Poland 's first international environmental conference, which I attended last month.",attend,14,1,attend.v.01,attend-107.4,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1284.sense,1,1,False
"First, working during the day and attending classes at night is often a war of energy and will.",attend,7,1,attend.v.01,attend-107.4,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1016.sense,65,1,False
"One, for example, came from CBS Records Chairman Walter Yetnikoff, who will head a committee that will oversee Sony 's entertainment division, including both records and movies.",oversee,20,1,oversee.v.01,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/02/wsj_0278.sense,15,1,False
"MTM is a unit of British - based TVS Entertainment PLC, whose chief executive officer, James Gatward, will oversee the company until a successor is named.",oversee,21,1,oversee.v.01,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/08/wsj_0801.sense,3,1,False
"Her Highness Princess Takamado, member of the Japanese Imperial Household, took a special trip to attend the ceremony; speakers of both the Senate and the House of Representatives came in person to celebrate the event; and more than 70 members of both the Senate and the Houses of Representatives found time in their busy schedules to come; just name a few highlights.",attend,17,1,attend.v.01,attend-107.4,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_c2e/00/p2.5_c2e_0027.sense,4,1,False
"With membership of the Church of England steadily dwindling, strong - willed vicars are pressing equally strong - willed and often non-religious ringers to attend services.",attend,25,1,attend.v.01,attend-107.4,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/00/wsj_0089.sense,37,1,False
They all attended a meeting in April 1987 questioning why a federal audit of Lincoln S&L had dragged on for two years.,attend,2,1,attend.v.01,attend-107.4,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1366.sense,27,1,False
"He happily told the overseas Chinese attending the reception that the past year is a year when China has overcome a series of difficulties, making remarkable, internationally recognized achievements in domestic construction and international affairs.",attend,6,1,attend.v.01,attend-107.4,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/01/chtb_0182.sense,4,1,False
"He attended university in Lisbon, received his master 's degree in Germany, and went on to study landscaping in Sweden.",attend,1,1,attend.v.01,attend-107.4,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1002.sense,17,1,False
"""Mr. Hunt 's attempt to squeeze the silver market 10 years ago is still indirectly to blame for today 's market depression,"" says Lesley Edgar, managing director of Sharps Pixley Ltd., London bullion brokers.",manage,29,2,manage.v.02;manage.v.04,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/15/wsj_1554.sense,2,1,False
"Vice-minister of China 's External Trade and Economic Co-operation Ministry and concurrent Chief Negotiation Representative Yongtu Long expressed in Washington on the 20th that the two countries, the US and China, must co-operate closely, in an active and realistic spirit, appropriately managing trade imbalances between the US and China and other trade disputes, to create good external conditions for further development of healthy and stable economic and trade relations between the two countries.",manage,45,2,manage.v.02;manage.v.04,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/01/chtb_0134.sense,1,1,False
"Salim said that he had suffered a shortfall of 36,000 Riyals in the course of just one week as a result of the lack of customers buying vegetables following the price increase, in addition to having to pay out 100 Riyals in daily wages to five Saudi workers and 100 to foreign workers who carry the goods and are employed by the company which manages the market.",manage,65,2,manage.v.02;manage.v.04,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/p2.5_a2e/00/p2.5_a2e_0024.sense,6,1,False
The Washington Post says the US Admiral overseeing the Navy probe of the terrorist bombing of the USS Cole is recommending that no one be punished despite evidence of security lapses aboard the ship.,oversee,7,1,oversee.v.01,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/02/voa_0221.sense,0,1,False
The ranks trusted him -- and political decision - makers -- to know and manage post-Saddam politics in Iraq to secure the victory as well as to provide the political setting that fulfilled the military triumph.,manage,14,2,manage.v.02;manage.v.04,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0016.sense,176,1,False
Messrs. Lee and Bynoe will manage the Nuggets ' day - today affairs.,manage,5,2,manage.v.02;manage.v.04,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/14/wsj_1461.sense,8,1,False
"Before the ban, the Vocational Assistance Commission for Retired Servicemen ( VACRS ), which manages Chilan, had already cut down almost 6,000 hectares.",manage,16,2,manage.v.02;manage.v.04,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1070.sense,99,1,False
"The legislation, approved 345 - 47 and sent to the Senate, establishes two enterprise funds, to be governed by independent nonprofit boards, which will make loans and investments in new business ventures in Hungary and Poland.",govern,20,1,govern.v.01;govern.v.03,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/16/wsj_1669.sense,14,1,False
"When you manage the kind of money we do, you tend to be a little more demanding.",manage,2,2,manage.v.02;manage.v.04,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0397.sense,27,1,False
Typical is one office of the Ministry of International Trade and Industry 's Machinery and Information Industries Bureau -- the main bureaucracy overseeing the computer industry.,oversee,22,1,oversee.v.01,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/04/wsj_0445.sense,21,1,False
"Sen. John Kerry ( D., Mass. ), chairman of a Senate Foreign Relations subcommittee that oversees the issue of money laundering, criticized the proposal for ignoring wire transfers between foreign banks that are executed and cleared on U.S. wire systems.",oversee,17,1,oversee.v.01,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/04/wsj_0461.sense,10,1,False
"Built into the statute are so - called design immunities, which are likely to protect government agencies, according to Mr. Ruvolo and Richard Covert, a lawyer with the California Department of Transportation, which oversees the damaged Bay Bridge.",oversee,37,1,oversee.v.01,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/16/wsj_1688.sense,27,1,False
"For the Bush campaign, a victory in the willingness of the Supreme Court to play some role in overseeing the Florida system and the Florida judicial decision making process.",oversee,19,1,oversee.v.01,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/nbc/00/nbc_0030.sense,12,1,False
"The "" Star of the Earth "" satellite management system is specially designed for the French authorities to manage the agricultural industry through satellites.",manage,18,2,manage.v.02;manage.v.04,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_c2e/00/p2.5_c2e_0077.sense,3,1,False
"Peng Li stressed, Customs is a work unit that manages money and manages materials, a work unit that executes laws, and this then requires that National Customs cadres and employees should improve political qualities, professional qualities, as well as level of professional ethics.",manage,10,2,manage.v.02;manage.v.04,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/01/chtb_0107.sense,9,1,False
"Peng Li stressed, Customs is a work unit that manages money and manages materials, a work unit that executes laws, and this then requires that National Customs cadres and employees should improve political qualities, professional qualities, as well as level of professional ethics.",manage,13,2,manage.v.02;manage.v.04,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/01/chtb_0107.sense,9,1,False
"Judge Merhige is overseeing the bankruptcy - law reorganization of A.H. Robins Co., the company that manufactured the shield.",oversee,3,1,oversee.v.01,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/10/wsj_1065.sense,41,1,False
"Robert Dow, a partner and portfolio manager at Lord, Abbett & Co., which manages $ 4 billion of high - yield bonds, says he does n't ""think there is any fundamental economic rationale -LCB- for the junk bond rout -RCB-.",manage,16,2,manage.v.02;manage.v.04,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/24/wsj_2428.sense,29,1,False
"A two - day meeting of representatives of Cocom, the 17 - nation group that oversees exports of sensitive goods to communist countries, did n't take any substantive decisions on trimming the list of items under controls.",oversee,16,1,oversee.v.01,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/05/wsj_0567.sense,0,1,False
The nurse belonged the old books.,belong,2,,,,Membership,synthetic,,,,False
The driver belonged the paintings.,belong,2,,,,Membership,synthetic,,,,False
The children belonged the cargo.,belong,2,,,,Membership,synthetic,,,,False
The nurse governed the furniture.,govern,2,,,,Membership,synthetic,,,,False
The driver governed the old books.,govern,2,,,,Membership,synthetic,,,,False
The children governed the package.,govern,2,,,,Membership,synthetic,,,,False
