sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
The guards abused detainees for months.,abuse,2,,,,Aggression,synthetic,,,,False
Fans abused the referee for the full ninety minutes.,abuse,1,,,,Aggression,synthetic,,,,False
Two men jumped the courier on the bridge.,jump,2,,,,Aggression,synthetic,,,,False
The gang jumped a commuter on the platform.,jump,2,,,,Aggression,synthetic,,,,False
The manager bullied the intern in front of everyone.,bully,2,,,,Aggression,synthetic,,,,False
The older boys bullied him on the playground.,bully,3,,,,Aggression,synthetic,,,,False
The drunk assailed passersby with curses.,assail,2,,,,Aggression,synthetic,,,,False
Protesters harassed the politician outside the venue.,harass,1,,,,Aggression,synthetic,,,,False
She abused the cargo.,abuse,1,,,,Aggression,synthetic,,,,False
He abused the paintings.,abuse,1,,,,Aggression,synthetic,,,,False
She bullyed the furniture.,bully,1,,,,Aggression,synthetic,,,,False
He bullyed the tools.,bully,1,,,,Aggression,synthetic,,,,False
She teased the supplies.,tease,1,,,,Aggression,synthetic,,,,False
He teased the firewood.,tease,1,,,,Aggression,synthetic,,,,False
The workers teased the paintings.,tease,2,,,,Aggression,synthetic,,,,False
She hustled the witness.,hustle,1,,,,Aggression,synthetic,,,,False
He hustled the package.,hustle,1,,,,Aggression,synthetic,,,,False
The workers hustled her daughter.,hustle,2,,,,Aggression,synthetic,,,,False
The nurse assailed the old books.,assail,2,,,,Aggression,synthetic,,,,False
The driver assailed the letter.,assail,2,,,,Aggression,synthetic,,,,False
The bully teased the younger kids at recess.,tease,2,,,,Aggression,synthetic,,,,False
The sergeant bullied the recruits into silence.,bully,2,,,,Aggression,synthetic,,,,False
Street gangs hustled travelers near the border.,hustle,2,,,,Aggression,synthetic,,,,False
