sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"The question, she said, is whether Drexel should be allowed to pay and move on, or ""whether you should ( simply ) revoke the license when someone is convicted of a felony.""",pay,13,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1296.sense,17,1,False
"Owners of intellectual property rights, when requesting Customs to investigate and deal with goods that violate rights, should bear responsibility for reporting, assist Customs to develop investigation work and pay the appraisal and investigation of the related goods and other related expenses.",pay,32,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/02/chtb_0289.sense,7,1,False
"Average of top rates paid by major New York banks on primary new issues of negotiable C.D.s, usually on amounts of $ 1 million and more.",pay,4,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/23/wsj_2380.sense,22,1,False
"If they go shopping for food by bike, they have to pay 20 cents for parking.",pay,12,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0009.sense,68,1,False
"Nevertheless, Merrill Lynch has agreed that if the thrift that issued Dr. Blumenfeld 's CD, Peoples Heritage Federal Savings & Loan Association in Salina, Kan., is liquidated and the CD terminated, the brokerage firm would cover the premium Dr. Blumenfeld paid.",pay,45,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1273.sense,30,1,False
"Even if it is cheaper to build playgrounds or paint apartments or plant dune - grass with paid professionals, the effects on the young people providing those services alter the calculation.",pay,17,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/24/wsj_2412.sense,74,1,False
"China 's top film actress, Liu Xiaoqing, paid $ 4,555 in back taxes and fines in Shandong province, the People 's Daily reported.",pay,9,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/21/wsj_2136.sense,37,1,False
"As it turned out, Costa Rican bananas had been contracted out early to large corporations, and also some of the companies commissioned by the PRC failed to pay up as promised, causing Costa Rican farmers to lose confidence in them.",pay,29,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1031.sense,88,1,False
"Of the total $ 5.5 billion to be paid to Hoylake by Axa, about $ 1 billion will come from available resources of Axa 's parent, Axa - Midi Group, $ 2.25 billion will be in the form of notes issued by Axa, and the remaining $ 2.25 billion will be in long - term bank loans.",pay,8,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/24/wsj_2403.sense,4,1,False
"Nevertheless, they must pay a hefty price to be able to study in the first place.",pay,4,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1016.sense,64,1,False
"Meanwhile, House - Senate negotiators have tentatively agreed on a $ 3.18 billion anti-drug and anti-crime intitiative, cutting other federal spending 0.43 % to pay for it.",pay,26,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1147.sense,34,1,False
"As a result, Cuba will have to pay cash or get credit from a third country to buy U.S. products.",pay,8,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/00/cnn_0044.sense,3,1,False
"Yet Section 605 of the appropriations bill for the executive office provides: ""No part of any appropriation for the current fiscal year contained in this or any other Act shall be paid to any person for the filling of any position for which he or she has been nominated after the Senate has voted not to approve the nomination of said person.""",pay,33,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/01/wsj_0112.sense,18,1,False
"The owners of the boat, the captain, the crew, they will send you, all the persons who 've made that damage, up to five years to the jail and pay all the damage they have cost.",pay,34,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/01/pri_0112.sense,13,1,False
"If employees of party and government organizations as well as state - owned enterprises and institutions pay the same rate for water and electricity as those who work in the private sector or who are self - employed, why ca n't they pay the same rate for heat",pay,16,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_c2e/00/p2.5_c2e_0030.sense,6,1,False
"For the past 15 years, while the whole province still has over 40 poor counties still receiving government financed subsidies, it has paid a cumulative total of 260 million yuan specially for the refugees to resolve of birth and life difficulties.",pay,24,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/02/chtb_0255.sense,5,1,False
She added that I should pay the money because the car was mine.,pay,5,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0029.sense,29,1,False
"One newer wrinkle, so called single - premium life ( you pay for the whole policy at once ), has been immensely popular in recent years for tax reasons; the insured could extract cash value in the form of policy ""loans,"" and none of the proceeds were taxable even though they included gains on investment.",pay,12,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/15/wsj_1574.sense,47,1,False
"If you really total it up, my family has paid out more than 200,000.",pay,10,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/phoenix/00/phoenix_0001.sense,255,1,False
"Earlier this year, Cordis, a maker of medical devices, agreed to plead guilty to felony and misdemeanor charges related to the pacemakers and to pay the government about $ 5.7 million in fines and other costs.",pay,27,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/15/wsj_1544.sense,2,1,False
"Whatever the case, a Merrill Lynch spokesman emphasizes, investors should n't have to worry about the uninsured premium issue, unless the bank or thrift that issued the CD is closed and its deposits paid off before maturity or transferred to another institution at a lower rate.",pay,36,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1273.sense,45,1,False
"All these expenses are paid by the Iranian government which is trying to control the region, whether in Iraq or Syria or Lebanon.",pay,4,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0031.sense,37,1,False
"That means revealing everything they know about the Lockerbie bombing, paying reparations, a clear declaration acknowledging responsibility for the actions of Libyan officials and clear unambiguous actions which demonstrate the Libyan government understands this responsibility.",pay,11,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/02/voa_0262.sense,4,1,False
and I knew that if I did n't pay up they would burn the car.,pay,8,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,331,1,False
"If you do not have it, pay 5000 as a down payment and pay the rest in installments of 3000 every month, with a total value, calculated by a Sudanese man, and who knows about his math, of 450000, for the heirs to pay.",pay,49,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0005.sense,151,1,False
Toomanytaxes: Zone pricing is the mechanism the oil companies use to make sure that we pay the same price as people in states with higher gas taxes.,pay,16,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0002.sense,95,1,False
"But of this 180 billion, about 65 %, or 117 billion, was paid by the working class.",pay,15,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0009.sense,24,1,False
Or the zero - coupon bonds turn out not to have been discounted deeply enough to pay your kid 's tuition.,pay,16,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/15/wsj_1569.sense,20,1,False
A lot of people had to borrow money just to pay their taxes.,pay,10,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1021.sense,39,1,False
He plans to tell clients to pay certain fees directly to the foundation instead of to him; he would omit those fees from income reported on his return.,pay,6,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1122.sense,38,1,False
"Junmin Wang said that if the money from employees paying rent is used to pay a mortgage, with housing subsidies and the housing accumulation fund, a dual income family purchasing a 75 square - meter, 2 bedroom, economy apartment, according to the 1996 cost price, will need 12 years.",pay,9,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/01/chtb_0143.sense,19,1,False
"Today in America, people pay more in federal, state and local taxes than they do in food and clothing and housing.",pay,5,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/00/cnn_0087.sense,2,1,False
"If not settling employees, the cost of buying seniority will be paid from the sale income of the state - owned net assets according to the financial affiliation relationship.",pay,12,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/00/chtb_0089.sense,11,1,False
"Acquirers paid premiums ranging from 1.5 % to 3.7 % for the deposits and branch systems, roughly in line with what analysts were expecting.",pay,1,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/23/wsj_2348.sense,7,1,False
"Under the new Northeast Utilities plan, it would pay $ 1.65 billion in cash to creditors and assume $ 100 million in pollution control bonds.",pay,9,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1145.sense,5,1,False
"Mr. Bebear said Axa - Midi Group has ""more than $ 2.5 billion of non-strategic assets that we can and will sell"" to help pay off debt from the acquisition.",pay,26,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/24/wsj_2403.sense,7,1,False
"The fund was created by the Trans-Alaska Pipeline Act, which provides that the owner or operator of a vessel involved in an oil spill must pay the first $ 14 million in damages.",pay,26,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/14/wsj_1470.sense,6,1,False
Its corporate policies from buying cheap to selling cheap to providing jobs for tens of thousands of people while paying rock bottom salaries are also reasons it 's a big target /.,pay,19,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0001.sense,38,1,False
"First, you pay for when / where and do n't get a free ride",pay,3,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0008.sense,73,1,False
They also let members buy on credit and pay it off at harvest time.,pay,8,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/phoenix/00/phoenix_0001.sense,253,1,False
"A few months later, CBS 's college and pro football contracts come up for renewal; they could go for close to $ 100 million more than CBS now pays, a 40 % to 50 % rise.",pay,30,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/10/wsj_1057.sense,40,1,False
Patti and Gary Thompson of New Jersey prefer Al Gore 's plan to pay off the nation 's $ 3.5 half dollar national debt.,pay,13,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/nbc/00/nbc_0001.sense,8,1,False
But salvation has come from an unlikely suitor - an Australian company called Transurban that has agreed to pay the Virginia Department of Transportation $ 522 million in exchange for a 99 - year lease of the road.,pay,18,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0005.sense,91,1,False
A spokesman for Information International said the lawsuit by two units of Morris Communications Corp. seeks restitution of the system 's about $ 3 million purchase price and cancellation of a software license provided by the Morris units to Information International for alleged failure to pay royalties.,pay,45,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/23/wsj_2323.sense,1,1,False
Mr. Clinton said the money is easily within the US ability to pay.,pay,12,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/00/voa_0003.sense,1,1,False
"The jury has handed down a $ 30 million, a Grand Rapids jury saying Taco Bell has to pay the true creators of the Chihuahua mascot two men claimed their idea originated, and proved I am in the wrong business.",pay,19,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0386.sense,1,1,False
"Since the budget measures cash flow, a new $ 1 direct loan is treated as a $ 1 expenditure, even though at least part of the loan will be paid back.",pay,31,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1131.sense,45,1,False
and if we have a situation where young people grow up in the world that thinks that newspapers are things you read for free online who 's going to -- who 's going to pay my travel expenses /?,pay,34,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0008.sense,592,1,False
"They wanted me to join the party, to become a member of UPGA and to pay for it.",pay,16,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,244,1,False
but it 's paid for,pay,3,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0002.sense,55,1,False
Meridian will pay a premium of $ 30.5 million to assume $ 2 billion in deposits.,pay,2,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/23/wsj_2348.sense,23,1,False
"That 's one of the things that was most surprising to me was in learning that in one of the -- one major fund - raiser, for instance, honoring former President Clinton, former President Ford paid by Mr. Tonkin and Sylvester Stalone was paid.",pay,46,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/04/cnn_0432.sense,29,1,False
He paid 500 pounds.,pay,,,,,Payment,,"Kalm 2022, p. 152ff",,,
He paid 500 pounds for the car.,pay,,,,,Payment,,"Kalm 2022, p. 152ff",,,
He paid me 500 pounds for the car.,pay,,,,,Payment,,"Kalm 2022, p. 152ff",,,
He paid 500 pounds to the seller.,pay,,,,,Payment,,"Kalm 2022, p. 152ff",,,
