sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
We know he was wearing a World War Two army air force uniform /.,wear,4,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0000.sense,70,1,False
the former for dreaming up an idea sure to revolutionize road trips -- wearing a diaper to avoid the need for pit stops and hence shave precious seconds off travel time.,wear,13,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,143,1,False
The yellow shirt is wearing a yellow float coat.,wear,4,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0360.sense,10,1,False
Do you wear a hat?,wear,2,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/phoenix/00/phoenix_0000.sense,14,1,False
"Jui - ting, who in his youth always wore hand - me - downs and crude garments fashioned from throwaway rice sacks and the like, never put on his own set of store - bought clothes until just prior to joining the army.",wear,9,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1021.sense,91,1,False
"His devotion, however, is put to the test when the Devil ( a woman wearing the uniform of a Catholic school girl ) arrives in a slithering coffin at the pillar.",wear,16,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0014.sense,105,1,False
They wore black and white caps with the letters UPGA.,wear,1,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,220,1,False
But why would a woman wear a man 's shoes?,wear,5,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0009.sense,11,1,False
"However, she remembers the lean years and recalls with relish wearing her first major American purchase -- that turban 10 years later and having a Los Angeles boutique owner ask her if it was a Chanel.",wear,11,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1367.sense,14,1,False
"Along the way, he meets a solicitous Christian chauffeur who offers the hero God 's phone number; and the Sheep Man, a sweet, roughhewn figure who wears -- what else -- a sheepskin.",wear,30,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/00/wsj_0037.sense,13,1,False
"A security guard at a cargo terminal, he wears a Sons of Italy jacket and cap celebrating ""The US 1 Band.""",wear,9,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/16/wsj_1615.sense,79,1,False
"In spite of the excitement that she remembered feeling, as a child, about getting to wear new clothes and new hats, Yang later began to question this way of spending New Year.",wear,17,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1007.sense,128,1,False
Her mother was wearing those sunglasses in court that you just saw her wearing just now /.,wear,3,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0002.sense,105,1,False
You see the gentleman here wearing a brown one and they have toggles to pull and inflate.,wear,5,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0360.sense,12,1,False
"The Free French wore black arm bands, and when she sang ""J'ai deux amours"" they wept.",wear,3,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1327.sense,36,1,False
Her mother was wearing those sunglasses in court that you just saw her wearing just now /.,wear,13,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0002.sense,105,1,False
"Or maybe not: ""LaToya also described being awakened in the night by Joseph wearing a ' monster mask. '""",wear,15,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0009.sense,25,1,False
"""I was having a drink in Sardi 's, when all of a sudden I saw a woman 's backside coming up the steps on the second floor and she was wearing sequined slacks.",wear,32,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1376.sense,13,1,False
Classmates say Clebold and Harris who brought terror to Littleton Colorado in nineteen ninety - eight and Jeff Weiss the Red Lake Minnesota teen who killed nine people and wounded seven before fatally shooting himself all wore dark trenchcoats and were fans of Marilyn Manson /.,wear,36,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0002.sense,103,1,False
Obviously if you 're wearing a heavy coat that 's a telltale sign /.,wear,4,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0006.sense,304,1,False
"I used to wear hats in Russia, but I had to make them and my dresses.",wear,3,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1367.sense,20,1,False
""" Twenty years ago, the polyester uniforms worn by schoolchildren in Taiwan turned dreadfully stiff when you tried to wash them; cotton clothes shrank; nylon made your skin red and itchy; stockings would ladder if you so much as looked at them; and decent clothes had to be expensively dry cleaned, "" recalls CTI president Yao Hsing - chuan.",wear,8,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1003.sense,20,1,False
"Rep. Bill McCollum ( R., Fla. ) reports that these included 20,000 to 30,000 Soviet Central Asian KGB Border Guards, ethnically indistinguishable from Afghans and wearing unmarked uniforms.",wear,27,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/20/wsj_2052.sense,37,1,False
"After 4 pm students wearing the uniforms of Jen Ai, Tunhua, and Chien An primary schools stream into a private English school in a lane off Tunhua South Road.",wear,4,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1075.sense,28,1,False
We then reminded everyone to wear extra clothing.,wear,5,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0005.sense,211,1,False
"Then, at Window 4, I told the story again to the consul general, who stood behind the bulletproof glass wearing a telephone headset.",wear,22,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0015.sense,171,1,False
While the Han leaders and representatives are wearing Western suits and leather shoes.,wear,7,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0027.sense,55,1,False
"Then the tape comes along and shows us with sound and image that we are in front of a courageous lion, who refuses to wear the mask, just as he refused to take the tranquilizing pills they offered him.",wear,25,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0020.sense,28,1,False
Topic: Re: What shoes to wear for badminton -LSB- ZT -RSB-.,wear,7,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0036.sense,41,1,False
Topic: What shoes to wear for badminton -LSB- ZT -RSB-.,wear,5,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0036.sense,3,1,False
"Yuppily enough, he lives in a lavishly furnished converted church, wears designer clothes and drives an antique car.",wear,12,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/24/wsj_2402.sense,31,1,False
"For example, the iced - tea radio campaign for Thomas J. Lipton Co., an Englewood Cliffs, N.J., unit of Anglo - Dutch Unilever Group, emphatically proclaims: ""Real Texans do not wear dock - siders -- ever.",wear,37,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/17/wsj_1705.sense,17,1,False
"When Sun wore a long jacket while shooting a music video, people could tell how excited she was at wearing a winter coat for the first time.",wear,20,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1078.sense,82,1,False
"On the next flight, passengers wear masks and their temperatures are taken for signs of SARS.",wear,6,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/04/cnn_0411.sense,48,1,False
but he 's wearing no military dog tags or ID /.,wear,3,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0000.sense,45,1,False
"By tomorrow I 'm confident President Bush will be wearing a Stars and Stripes suit with matching tie, shoes, shirt and underwear.",wear,9,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0073.sense,18,1,False
"It 's the woman in the picture wearing, ah, glasses that we can see now.",wear,7,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/p2.5_c2e/00/p2.5_c2e_0023.sense,3,1,False
"Kao ( Taiwan ) Corporation recently did a "" millennial masculinity survey "" in which 70 % of male respondents said that they could accept the idea of a man wearing cosmetics.",wear,30,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1018.sense,81,1,False
"as for Nowak 's packing list, according to CNN it included: a wig, sunglasses, a trench coat, several large plastic garbage bags, a half dozen latex gloves, MapQuest directions, ""diapers Nowak said she wore to reduce stops along the highway"", a wad of undelivered love letters, and oh yeah, about $ 600 in cash",wear,42,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,148,1,False
The headgear worn by this figure indicates that he is a general.,wear,2,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1047.sense,89,1,False
"Florencen Gubeni also says the President 's attitude has made her job as an AIDS educator doubly difficult, especially persuading men to wear condoms.",wear,23,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0035.sense,30,1,False
"it 's true that good looks can come from external grooming, wearing nice clothes, or wearing earrings; and perhaps you can get other people 's attention by creating your own special look.",wear,12,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1019.sense,42,1,False
Topic: Re: What shoes to wear for badminton -LSB- ZT -RSB-.,wear,7,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0036.sense,50,1,False
"At the lighting - up ceremony that night, Ma Ying - jeou wore a red Christmas hat and, together with other invited guests, activated the start button.",wear,13,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_c2e/00/p2.5_c2e_0013.sense,2,1,False
Topic: Re: What shoes to wear for badminton -LSB- ZT -RSB-.,wear,7,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0036.sense,58,1,False
It forces me to wear a hat.,wear,4,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/phoenix/00/phoenix_0000.sense,16,1,False
"Approximately fifteen minutes later, the members of the Chinese Sports Delegation, wearing suits designed for receiving awards, marched out of the athletes section of the Asian Games Village.",wear,13,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_c2e/00/p2.5_c2e_0031.sense,6,1,False
"At one o'clock at night "" he came to the captain and the lieutenant colonel and they told him that I was wearing a green garment. """,wear,22,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0015.sense,35,1,False
uh She was wearing a purple ribbon /.,wear,3,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0002.sense,591,1,False
You do n't have the enemy wearing uniforms /.,wear,6,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0006.sense,71,1,False
"The hijacker got off the plane wearing a jacket that said America across the back, and a small child clinging to his leg.",wear,6,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0262.sense,2,1,False
"Why not wear some micropore breathable rainwear, with an outer layer which is completely waterproof, but an inner layer which is dry and comfortable on the skin?",wear,2,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1003.sense,12,1,False
I do n't think it 's going to bring the h- -- the war home anymore differently than the button that I wear on my uh lapel /.,wear,22,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0004.sense,103,1,False
The nurse held the tools.,hold,2,,,,Constrain,synthetic,,,,False
The driver held the cargo.,hold,2,,,,Constrain,synthetic,,,,False
The children held the package.,hold,2,,,,Constrain,synthetic,,,,False
My neighbor held the tools.,hold,2,,,,Constrain,synthetic,,,,False
The old man held the witness.,hold,3,,,,Constrain,synthetic,,,,False
