sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"Maybe God wanted a good end for him, and a good reputation, when He induced one of them to record what America and the government of sects wanted to hide, by means of the video of the last moments, which created a historic turning point that will perhaps shape the history of the region, and the nature of events in it for decades to come.",come,69,2,come.v.03;come.v.13;come.v.15;come.v.17;come.v.19,appear-48.1.1,Location,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0020.sense,26,1,False
Flute player Shamus Eagan comes from Pennsylvania.,come,4,5,come.v.05;come.v.07;come.v.08;come.v.18,appear-48.1.1,Location,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0037.sense,11,1,False
Typical perfect day in San Diego waiting for these men and women to come home.,come,13,1,come.v.01;come.v.02;come.v.11;come.v.16,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0330.sense,2,1,False
""" I had come to what was said to be the worst county in Taiwan for factionalism and corruption, "" says Yang, "" a place where the ground had sunk as much as three meters due to subsidence.",come,3,1,come.v.01;come.v.02;come.v.11;come.v.16,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1059.sense,68,1,False
Once he gets out of the helicopter he 'll transfer to Air Force One to come home after a 20 - hour visit with the Prime Minister of Great Britain.,come,15,1,come.v.01;come.v.02;come.v.11;come.v.16,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0274.sense,1,1,False
"Then in 1987 came the program to bring gravel from eastern to western Taiwan for construction purposes, and a harbor was built on the Pali coast for the convenience of gravel transporters.",come,3,1,come.v.01;come.v.02;come.v.11;come.v.16,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1050.sense,39,1,False
"When Dad came back in the evening, Qingqing was running around holding Mom 's cell phone, talking to Uncle over the phone.",come,2,1,come.v.01;come.v.02;come.v.11;come.v.16,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0011.sense,34,1,False
The only humans who entered there were the aboriginal people who came to hunt and to collect wild fruit and berries.,come,11,1,come.v.01;come.v.02;come.v.11;come.v.16,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1070.sense,40,1,False
"The space shuttle Atlantis landed at a desert air strip at Edwards Air Force Base, Calif., ending a five - day mission that dispatched the Jupiter - bound Galileo space probe.",dispatch,25,1,dispatch.v.01,send-11.1,Sending,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1353.sense,14,1,False
"Grace Energy just two weeks ago hauled a rig here 500 miles from Caspar, Wyo., to drill the Bilbrey well, a 15,000 - foot, $ 1 - million - plus natural gas well.",haul,6,1,haul.v.01,carry-11.4,Carrying,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/07/wsj_0725.sense,114,1,False
Karl hauled the books from the library to the office.,haul,,,,,Carrying,,framenet,,,
"Tugs push the Cole into position over the deck and the Marlin rises to lift the 8,000 - ton warship out of the water.",lift,14,1,lift.v.01;lift.v.02;lift.v.03;lift.v.08;lift.v.10;lift.v.12;lift.v.19,put_direction-9.4,Pick_Up_and_Drop_Off,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/mnb/00/mnb_0006.sense,6,2,True
"Shortly after the ceasefire agreement took effect, Palestinian militants fired three missiles from Gaza toward Sderot and other areas of Israel.",fire,10,1,fire.v.01;fire.v.02;fire.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_c2e/00/p2.5_c2e_0068.sense,3,1,False
The horse jumped over the fence.,jump,,,,,Motion,,"Croft et al 2021, p. 69",,,
"Through more than ten years ' market development, China has now become the world 's main down manufacturing country and down products export country, annually exporting nearly 30,000 tons of down and over 20 million down products, with earned foreign exchange reaching 820 million US dollars, including down clothing export values accounting for more than 50 % of total industry export values.",export,27,1,export.v.01;export.v.03,send-11.1,Sending,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/02/chtb_0239.sense,6,1,False
At times it sounded like furniture was being actually picked up and dropped /.,drop,12,1,drop.v.01;drop.v.02;drop.v.09;drop.v.15,put_direction-9.4,Pick_Up_and_Drop_Off,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0000.sense,481,3,True
"We have dropped ordnance today, and I 'm sure we 'll continue to drop ordnance, and do it with precision, do it with accuracy, and do it on call when needed first time every time.",drop,14,1,drop.v.01;drop.v.02;drop.v.09;drop.v.15,put_direction-9.4,Pick_Up_and_Drop_Off,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0362.sense,17,3,True
A father in New York is accused of dropping his baby out of a seven - story apartment window.,drop,8,1,drop.v.01;drop.v.02;drop.v.09;drop.v.15,put_direction-9.4,Pick_Up_and_Drop_Off,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0241.sense,0,3,True
"suffice to say that all the local Rotarians and VFW heroes so desperate as to have voluntarily rocketed down to their local strip mall before dawn backed away from me hard, then stared at me like i had suddenly dropped my pants and started, er, ' amusing myself ' in a public place.",drop,40,1,drop.v.01;drop.v.02;drop.v.09;drop.v.15,put_direction-9.4,Pick_Up_and_Drop_Off,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,5,3,True
And these pictures show Iraqis running for cover just before U.S. planes dropped a bomb near northern Iraq.,drop,12,1,drop.v.01;drop.v.02;drop.v.09;drop.v.15,put_direction-9.4,Pick_Up_and_Drop_Off,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0258.sense,4,3,True
"But allow me to say: you did not ask about this, but what gave us the ability to pursue the terrorists, and specifically those who are foreigners or from neighboring countries, is the feeling and awareness among many Iraqis who, uh, apparently out of well - meaning and good intentions, joined these organizations -- or out of carelessness.",pursue,20,2,pursue.v.02,chase-51.6,Pursuit,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/p2.5_a2e/00/p2.5_a2e_0025.sense,6,1,False
Steve tossed John the ball.,toss,,,,,Throwing,,verbnet (throw-17.1),,,
"And she adds, "" It 's more natural just to exercise when and where you can in daily life - take a walk in the park, climb the stairs.... """,climb,28,1,climb.v.01;climb.v.03;climb.v.05;climb.v.06,run-51.3.2,Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1055.sense,95,1,False
TransCanada transports all gas that moves eastward from Alberta.,transport,1,1,transport.v.01;transport.v.02;transport.v.04;transport.v.05,send-11.1,Sending,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/05/wsj_0529.sense,4,1,False
"They say, Okay, we have lost this round, Do you mind if we keep your helicopters in the air just to be able to transport things? and he says, Yeah, that 's all right.",transport,27,1,transport.v.01;transport.v.02;transport.v.04;transport.v.05,send-11.1,Sending,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0339.sense,27,1,False
"He takes his wash to the laundromat, where he meets a punky French girl who dupes him into providing a home for her pet piranha and then promptly steals his car and dumps it in Dieppe.",take,1,4,take.v.03;take.v.07;take.v.27;take.v.30,bring-11.3,Carrying,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/24/wsj_2402.sense,33,1,False
Karl took the books to the library in his car.,take,,,,,Carrying,,framenet,,,
The books were taken to the library by helicopter deliveries.,take,,,,,Carrying,,framenet,,,
I remember the first day we took Chien - chien to Martine 's place.,take,6,4,take.v.03;take.v.07;take.v.27;take.v.30,bring-11.3,Carrying,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1027.sense,18,1,False
"Pushing small luggage carts, they lead customers to the buses.",lead,6,5,lead.v.01,accompany-51.7,Pursuit,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1009.sense,136,1,False
The guide led the tourists through the museum.,lead,,,,,Pursuit,,"Croft et al 2021, p. 71f",,,
"The lowly agent, Abel Lamb, who as you might guess, is being led to the slaughter, is ordered to take over the studio.",lead,15,5,lead.v.01,accompany-51.7,Pursuit,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/19/wsj_1984.sense,15,1,False
I threw the package away.,throw,,,,,Throwing,,verbnet (throw-17.1),,,
"Most significant, demonstrators who had been throwing stones this week, today turned to gasoline bombs.",throw,7,1,throw.v.01;throw.v.02;throw.v.04;throw.v.05;throw.v.08;throw.v.10;throw.v.13;throw.v.14,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0019.sense,13,1,False
I 'm certain that neither a.m. or myself will ever lose the sharp frozen second as 'Nita put her head under water and then threw it back with her long hair and an arc of water saying youth and grace in perfect agreement.,throw,24,1,throw.v.01;throw.v.02;throw.v.04;throw.v.05;throw.v.08;throw.v.10;throw.v.13;throw.v.14,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,43,1,False
"Officials go out to travel, while the people go out to make a living.",go,9,2,go.v.03;go.v.05;go.v.09;go.v.13;go.v.28,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0013.sense,13,1,False
"What happened was that when her um, parents left to work in the city, her grandparents looked after her.",leave,9,1,leave.v.01;leave.v.05;leave.v.08,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/phoenix/00/phoenix_0003.sense,129,1,False
President Clinton leaves for Northern Ireland shortly on a diplomatic mission aimed at bolstering the 1998 power sharing accord.,leave,2,1,leave.v.01;leave.v.05;leave.v.08,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/01/voa_0155.sense,0,1,False
"Yet, while these tourists bring a human touch to the streets on weekends and holidays, on ordinary weekdays the silence is accompanied only by leftover garbage, empty shops, and those Huwei people who refuse to leave their old homes.",leave,39,1,leave.v.01;leave.v.05;leave.v.08,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1049.sense,20,1,False
"To transmit charts to branch offices, they use a fax machine.",transmit,1,1,transmit.v.01;transmit.v.04,send-11.1,Sending,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/04/wsj_0445.sense,34,1,False
"HDTV already has some military applications, such as creating realistic flight simulations and transmitting information to combat commanders.",transmit,14,1,transmit.v.01;transmit.v.04,send-11.1,Sending,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/14/wsj_1474.sense,34,1,False
Nora sent me the book.,send,,,,,Sending,,Kalm 2022 / VerbNet,,,
Nora sent the book.,send,,,,,Sending,,Kalm 2022 / VerbNet,,,
"He said 13,000 more copies were sent to Estonia because of strong sales.",send,6,1,send.v.02;send.v.03;send.v.04;send.v.06;send.v.08,send-11.1,Sending,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/21/wsj_2136.sense,29,1,False
"Those officials say there was full disclosure of the risks in a ""fact sheet"" sent to all CD investors with their confirmation of sale.",send,16,1,send.v.02;send.v.03;send.v.04;send.v.06;send.v.08,send-11.1,Sending,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1273.sense,25,1,False
"On July 22, 1940, a campaign preparation order to attack the Zhengtai Railway, jointly signed by Zhu De, Peng Dehuai, and Zuo Quan, was sent to Yan'an and all units of the Eighth Route Army.",send,30,1,send.v.02;send.v.03;send.v.04;send.v.06;send.v.08,send-11.1,Sending,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0001.sense,38,1,False
Students wishing to carry passengers must undergo additional training and pass the exam for a Sports Pilot 's license.,carry,3,1,carry.v.01;carry.v.03;carry.v.08;carry.v.09;carry.v.16;carry.v.17;carry.v.19;carry.v.28;carry.v.29;carry.v.30;carry.v.32;carry.v.35;carry.v.36,carry-11.4,Carrying,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/03/sel_0320.sense,0,1,False
Karl carried the books across the campus to the library.,carry,,,,,Carrying,,framenet,,,
"The visit to the mausoleum of the founder of modern Turkey, Kemal Ataturk, was a stance on the proposition of secularism, and words with religious significance written by the Pope in the mausoleum 's golden visitors ' book and a stamp that the Pope insisted on displaying in the plane that carried him to Turkey.",carry,54,1,carry.v.01;carry.v.03;carry.v.08;carry.v.09;carry.v.16;carry.v.17;carry.v.19;carry.v.28;carry.v.29;carry.v.30;carry.v.32;carry.v.35;carry.v.36,carry-11.4,Carrying,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/p2.5_a2e/00/p2.5_a2e_0017.sense,9,1,False
"He added that the trucks carried 108 tons of various food supplies, like flour, baby formula, canned food, powdered milk, nutrition packages, tea, and medicine.",carry,5,1,carry.v.01;carry.v.03;carry.v.08;carry.v.09;carry.v.16;carry.v.17;carry.v.19;carry.v.28;carry.v.29;carry.v.30;carry.v.32;carry.v.35;carry.v.36,carry-11.4,Carrying,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_a2e/00/p2.5_a2e_0048.sense,2,1,False
He just carried him like that without saying a word.,carry,2,1,carry.v.01;carry.v.03;carry.v.08;carry.v.09;carry.v.16;carry.v.17;carry.v.19;carry.v.28;carry.v.29;carry.v.30;carry.v.32;carry.v.35;carry.v.36,carry-11.4,Carrying,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/phoenix/00/phoenix_0003.sense,106,1,False
The ambulance carried the injured athlete away this morning.,carry,,,,,Carrying,,ontonotes,,,
While traveling with her husband she was carried off by the centaur Nessus.,carry,,,,,Carrying,,ontonotes,,,
"For the past million years, clouds rolling in on northeasterly monsoon fronts in winter and southwesterly airflows in summer have carried their moisture into the mountain valleys, to slowly condense onto the slopes where the false cypresses grow.",carry,21,1,carry.v.01;carry.v.03;carry.v.08;carry.v.09;carry.v.16;carry.v.17;carry.v.19;carry.v.28;carry.v.29;carry.v.30;carry.v.32;carry.v.35;carry.v.36,carry-11.4,Carrying,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1070.sense,38,1,False
Alessio Vinci reports that may not happen until tomorrow because some members of parliament will have to travel to Belgrade from Montenegro.,travel,17,1,travel.v.01;travel.v.02;travel.v.03;travel.v.05;travel.v.06,run-51.3.2,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/00/cnn_0010.sense,22,1,False
"For a late update, live from the campaign trail we 're joined by NBC News correspondent Campbell Brown Ho who 's traveling with the Bush effort, and NBC News correspondent Chip Reid travel traveling with the Gore campaign in Kansas City Missouri.",travel,35,1,travel.v.01;travel.v.02;travel.v.03;travel.v.05;travel.v.06,run-51.3.2,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/mnb/00/mnb_0004.sense,0,1,False
"Following World War II, when one family with mechanized equipment could farm crops formerly requiring 20 families, the surplus people were dumped into the mainstream of society with no Social Security, no skills in the workplace, no hope for their future except welfare.",farm,12,1,farm.v.01;farm.v.03,rear-26.2.2,Form,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/06/wsj_0687.sense,6,1,False
But you know you look at this guy you know punching the the one guy grabbing the AP producer you know /.,punch,10,1,punch.v.01,swat-18.2,Contact,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0001.sense,28,1,False
"You mean like the "" friend who rides "" who told me to never, ever touch the front brake lest I die instantly?",touch,16,1,touch.v.01;touch.v.02;touch.v.08;touch.v.11;touch.v.13;touch.v.14,touch-20,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/34/sel_3419.sense,0,1,False
"If line 2 meant she was ugly, then these lines would have to mean she was also cacophonous, nasty to touch, unpleasant tasting and smelly.",touch,22,1,touch.v.01;touch.v.02;touch.v.08;touch.v.11;touch.v.13;touch.v.14,touch-20,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/34/sel_3440.sense,0,1,False
"One more last note: We do n't know why this happens, but even without the benefit of self-anointing, their spines seem to have a mild toxicirritant effect; when you prick yourself on one, even slightly, it hurts more than it should, and for a little bit longer.",prick,33,1,prick.v.01;prick.v.04,poke-19,Contact,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/82/sel_8251.sense,0,1,False
"They beat up the reporter and issued "" death "" threat.",beat,1,3,beat.v.02,hit-18.1,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0004.sense,37,1,False
"You used the washbasin to wash your feet, used the washbasin to hold your meal, used the washbasin to wash your face, and sometimes used the same washbasin to boil water.",use,17,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0001.sense,189,1,False
Merrill Lynch & Co. and Shearson Lehman Hutton Inc. say they use voice - activated systems to record and verify orders between salesmen and traders.,use,11,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/10/wsj_1058.sense,17,1,False
"When stamps have risen in value to a certain degree, even if you ask someone to, he wo n't use stamps that are worth more than their face value as postage.",use,21,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0043.sense,72,1,False
"Also such location devices, some ships have smoke floats they can toss out so the man overboard will be able to use smoke signals as a way of trying to find or locate, let the rescuer locate them.",use,22,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0360.sense,16,1,False
He drove the car.,drive,,,,,Manipulation,,"Croft et al 2021, p. 92f",,,
Included was the charge that Sindona siphoned $ 45 million of Franklin funds for his other ventures.,siphon,6,2,siphon.v.01,wipe_instr-10.4.2,Cause Incremental,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1266.sense,9,1,False
"Mac buried himself in his covers, hugging his teddy bear.",bury,,,,,Cause Incremental,,ontonotes,,,
"When Maj. Moises Giroldi, the leader of the abortive coup in Panama, was buried, his body bore several gunshot wounds, a cracked skull and broken legs and ribs.",bury,15,1,bury.v.01;bury.v.02;bury.v.03;bury.v.04,put-9.1,Cause Incremental,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/20/wsj_2013.sense,0,1,False
Is it true that some of you got so efficient at flipping that you could actually do it without putting your finger down your throat /.,put,19,1,put.v.01;put.v.02;put.v.09,put-9.1,Cause Incremental,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0000.sense,269,1,False
Then you also put an incense burner there and every time you celebrate a festival you light incense and pray for happiness.,put,3,1,put.v.01;put.v.02;put.v.09,put-9.1,Cause Incremental,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0047.sense,17,1,False
Dice the butter and rub into the flour until it resembles fine breadcrumbs.,dice,,,,,Cause Change of State,,framenet,,,
"More than 70 % of the buildings collapsed or were seriously damaged; the power grid, the transport system and mineshaft elevators, ventilation and drainage facilities were severely damaged.",damage,11,1,damage.v.01,destroy-44,Cause Change of State,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/phoenix/00/phoenix_0002.sense,154,1,False
David - who gets really annoyed when the volts drop so low his microwave can hardly boil water Esther & Fester Bestertester wrote: I 've got a 240 v. electric water heater and a need for a 208 v ( single - phase ) one.,boil,16,1,boil.v.01;boil.v.03,cooking-45.3,Cause Change of State,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/35/sel_3559.sense,0,1,False
The town was baking in the sun.,bake,,,,,Cause Change of State,,ontonotes,,,
"Still bleeding, he ran downstairs and scooped up the baby, and took the baby to the hospital.",bleed,1,1,bleed.v.01,substance_emission-43.4,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0241.sense,21,1,False
"By day she dragged herself to work like a zombie, but in the middle of the night she would wake with a start, her heart pounding so hard she could n't breathe.",breathe,33,1,breathe.v.01;breathe.v.02,breathe-40.1.2,Emission,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1068.sense,82,1,False
Dad also scolded mom: you also leaked air and leaked rain while your permanent teeth grew in your childhood.,leak,10,2,leak.v.03;leak.v.04,substance_emission-43.4,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0010.sense,6,1,False
"I started to jiggle the wires going into a grey harness and the lights flickered, so it must be that.",flicker,14,1,,light_emission-43.1,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/52/sel_5258.sense,0,1,False
"Three members of Solace, including superstar fiddler Winfred Horan are Irish Americans, the remaining two are Irish transplants living in New York City.",remain,15,2,remain.v.03,exist-47.1,Existence,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0037.sense,6,1,False
"Walt Disney Co. 's Disneyland in Anaheim, Calif., stocks rescue equipment, medical supplies, and enough food and water to feed at least 10,000 visitors for as long as five days in the event that a calamity isolates the theme park.",feed,23,1,feed.v.01;feed.v.02;feed.v.11,feeding-39.7,Feeding,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/16/wsj_1691.sense,37,1,False
"Now, he is making a trip and you see him there with his hands raised, there with the cloak on, shaking his fists, hands clasped there, in a salute to the crowd.",make,4,2,make.v.03;make.v.05;make.v.06;make.v.09;make.v.15;make.v.17;make.v.18;make.v.23;make.v.39;make.v.38,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0346.sense,2,1,False
