sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
He said that one of the important tasks for Jordan at present is to assist the Maliki administration in controlling the turmoil.,control,19,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_c2e/00/p2.5_c2e_0070.sense,3,1,False
"BNL, which is controlled by the Italian Treasury, was rocked by the disclosure last month that its Atlanta branch extended more than $ 3 billion in unauthorized credits to Iraq.",control,4,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/16/wsj_1607.sense,4,1,False
"According to this, Guangzhou requested that this year the city 's per - capita income grow by 13 % compared with the last year; industrial added - value grow by 13.5 % ( total industrial output grow by 15 % ); agricultural added - value grow by 5.5 % ( total agricultural output grow by 6.5 % ); tertiary production values added grow by 13.5 %; municipal social fixed assets investments grow by 11 %; total amount of social consumable retails grow by 15 %; foreign trade exports grow by 5 %; imports grow by 10 %; actually utilized foreign investment grow by 8 %; overall price levels of retail goods to be controlled within 6 %; financial income within the budget to grow by 10 %, the rate of contribution of technology progress towards industrial economic growth to further increase by 1.8 % on the foundation of last year; city - township registered unemployment rate to be controlled at below 3 %; population natural growth rate to be controlled below 8.2 %. ]",control,171,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/01/chtb_0157.sense,3,1,False
2. The personal income tax is absolutely unable to control the accumulation of wealth by the rich.,control,9,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0009.sense,39,1,False
"Conference participants saw these effects as flowing directly from ( a ) Marxist devaluation of environmental resources, which are not produced by labor; ( b ) planned economies ' inability to control pollution where enterprises are state - owned and penalties are paid by the government; and ( c ) the continuing Stalinist emphasis on heavy industry for economic development, producing a far heavier and more wasteful use of energy and natural resources than in the West.",control,33,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1284.sense,15,1,False
The administrator ran the dormitory by the book.,run,2,,,,Enforcement,synthetic,,,,False
The regulator enforces the new disclosure rules.,enforce,2,,,,Enforcement,synthetic,,,,False
The IRS enforces the tax code with audits.,enforce,2,,,,Enforcement,synthetic,,,,False
The commission enforces a strict conflict-of-interest policy.,enforce,2,,,,Enforcement,synthetic,,,,False
Rangers enforce park rules throughout the summer.,enforce,1,,,,Enforcement,synthetic,,,,False
"In the 1980s, the Justice Department and lower federal courts that enforce the Voting Rights Act have required state legislatures and municipal governments to create the maximum number of ""safe"" minority election districts -- districts where minorities form between 65 % and 80 % of the voting population.",enforce,12,1,enforce.v.01;enforce.v.02,enforce-63,Enforcement,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1137.sense,2,1,False
I will enforce the laws of the United States of America with integrity.,enforce,2,1,enforce.v.01;enforce.v.02,enforce-63,Enforcement,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0055.sense,26,1,False
The agency enforces environmental standards rigorously.,enforce,2,,,,Enforcement,synthetic,,,,False
The fundamental rule of contract law applied to both cases was that courts will not enforce agreements to which the parties did not intend to be bound.,enforce,15,1,enforce.v.01;enforce.v.02,enforce-63,Enforcement,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/23/wsj_2352.sense,1,1,False
"These provisions would be difficult to enforce for a program intended to provide a subsidy, but would be reasonable and effective devices for programs that attempt to offset market imperfections.",enforce,6,1,enforce.v.01;enforce.v.02,enforce-63,Enforcement,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1131.sense,43,1,False
Authorities clamped down on illegal dumping.,clamp_down,1,,,,Enforcement,synthetic,,,,False
"Those who still want to do it ""will just find some way to get around"" any attempt to curb it.",curb,20,curb-v 1,curb.v.01;curb.v.02;curb.v.04,NP,Limitation,pos_fill,nw/wsj/01/wsj_0121.sense,16,,False
That was when Shimone Peres tried to broker a cease - fire with Yasser Arafat to curb the violence.,curb,16,curb-v 1,curb.v.01;curb.v.02;curb.v.04,NP,Limitation,pos_fill,bn/voa/02/voa_0235.sense,5,,False
"Even brief conversations can show caring and trust, and need not restrict the efficiency of the communication or restrain the doctor 's earnings.",restrict,12,1,restrict.v.01;restrict.v.02;restrict.v.03;restrict.v.04,limit-76,Limitation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/04/wsj_0434.sense,3,1,False
"So far, one test of restricting dual trading has worked well.",restrict,6,1,restrict.v.01;restrict.v.02;restrict.v.03;restrict.v.04,limit-76,Limitation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/21/wsj_2110.sense,19,1,False
"A recent agreement between the recording industry and electronics manufacturers requires that any digital audio tape, or DAT, recorder sold in the U.S. have a built - in device that restricts its ability to make second copies from DAT tape copies of digital compact disks.",restrict,32,1,restrict.v.01;restrict.v.02;restrict.v.03;restrict.v.04,limit-76,Limitation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/05/wsj_0563.sense,10,1,False
"Among the souped - up indexing strategies: Indexed portfolios can be built around thousands of stocks, or just a few dozen, rather than being restricted to the S&P 500 companies.",restrict,27,1,restrict.v.01;restrict.v.02;restrict.v.03;restrict.v.04,limit-76,Limitation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/16/wsj_1600.sense,15,1,False
"If a veto is unworkable because it would leave part of the executive branch unfunded, the president could sign the appropriations bills into law and assert a power of excision, declaring the rider restricting his Article II powers to be unconstitutional and severable.",restrict,35,1,restrict.v.01;restrict.v.02;restrict.v.03;restrict.v.04,limit-76,Limitation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/01/wsj_0112.sense,37,1,False
The University of California at San Francisco is also circulating a memo among its scientific faculty that will restrict contact with the world of business.,restrict,18,1,restrict.v.01;restrict.v.02;restrict.v.03;restrict.v.04,limit-76,Limitation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/09/wsj_0975.sense,46,1,False
The policy restricts press access to the briefing.,restrict,2,,,,Limitation,synthetic,,,,False
"And, Deltec said, buying has been severely reduced because savings and loans have been restricted in their junk purchases by recently passed congressional legislation.",restrict,16,1,restrict.v.01;restrict.v.02;restrict.v.03;restrict.v.04,limit-76,Limitation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1375.sense,25,1,False
"That requires even greater efforts on the part of the Palestinian Authority to try to control the crowds, to keep them away from Israeli fixed positions and on the Israeli side that would enable them to restrain the use of live fire.",restrain,37,restrain-v 2,restrain.v.01;restrain.v.04;restrain.v.05,limit-76,Limitation,pos_fill,bn/nbc/00/nbc_0007.sense,13,,False
"According to reports, Bush, Rumsfeld, and Powell repeatedly expressed their strong displeasure with al - Jazeera TV station directly to the Qatari leaders, demanding its government to restrain it more firmly.",restrain,31,restrain-v 2,restrain.v.01;restrain.v.04;restrain.v.05,limit-76,Limitation,pos_fill,bc/cctv/00/cctv_0004.sense,322,,False
"At the same time, we should also restrain our administrative power and give the judiciary room to operate independently and without interference.",restrain,8,restrain-v 2,restrain.v.01;restrain.v.04;restrain.v.05,limit-76,Limitation,pos_fill,mz/sinorama/10/ectb_1026.sense,85,,False
"Three years ago, in the effort to establish a greater diversity of higher educational avenues, the Ministry of Education ( MOE ) greatly increased the number of MA degrees open to professionals in the workforce, steadily reducing the proportion of regular students to professionals from the previous 9 - to - 1 ratio.",reduce,39,1,reduce.v.01;reduce.v.07;reduce.v.09;reduce.v.11;reduce.v.16;reduce.v.19;reduce.v.20,limit-76,Limitation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1016.sense,13,1,False
"That trained work force will soon be history, thanks to National Grid retirement incentives to reduce the unionized worker payroll.",reduce,16,1,reduce.v.01;reduce.v.07;reduce.v.09;reduce.v.11;reduce.v.16;reduce.v.19;reduce.v.20,limit-76,Limitation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/15/sel_1520.sense,0,1,False
But let 's talk about some of the hurdles that hamper humans to be able to survive there.,hamper,10,hamper-v 1,hamper.v.01;hamper.v.02,NP,Limitation,pos_fill,bn/cnn/04/cnn_0424.sense,17,,False
A small yield premium over comparable Treasurys and a lack of liquidity is hampering dealers ' efforts to drum up interest in the so - called bailout bonds.,hamper,13,hamper-v 1,hamper.v.01;hamper.v.02,NP,Limitation,pos_fill,nw/wsj/12/wsj_1213.sense,44,,False
"Some young calligraphy lovers, just at the time when they should have been studying hard, were hindered.",hinder,18,hinder-v 1,hinder.v.01;hinder.v.02;hinder.v.03,forbid-67,Limitation,pos_fill,nw/xinhua/02/chtb_0206.sense,12,,False
Two rules in pending congressional legislation threaten to hinder leveraged buy - outs by raising the price tags of such deals by as much as 10 %.,hinder,8,hinder-v 1,hinder.v.01;hinder.v.02;hinder.v.03,forbid-67,Limitation,pos_fill,nw/wsj/18/wsj_1822.sense,0,,False
"The Bush administration accused Israeli Prime Minister Shamir of hindering peace efforts in the Mideast with ""unhelpful"" and disappointing statements.",hinder,9,hinder-v 1,hinder.v.01;hinder.v.02;hinder.v.03,forbid-67,Limitation,pos_fill,nw/wsj/19/wsj_1924.sense,24,,False
"""The purpose of the bill is to put the brakes on airline acquisitions that would so load a carrier up with debt that it would impede safety or a carrier 's ability to compete,"" Rep. John Paul Hammerschmidt, ( R., Ark. ) said.",impede,26,impede-v 1,impede.v.01;impede.v.02,forbid-67,Limitation,pos_fill,nw/wsj/01/wsj_0107.sense,6,,False
Our choices have now been severely limited.,limit,,,,,Limitation,,framenet (Limiting),,,
Regulations limit deposit sizes to ten thousand.,limit,1,,,,Limitation,synthetic,,,,False
The new rule limits advertising to thirty seconds per break.,limit,3,,,,Limitation,synthetic,,,,False
"As Bob pointed out, the next battleground is a bill to block lawsuits by victims of gun violence or families against gunmakers and dealers, and one person whose suit would be blocked is Denise Johnson if the legislation goes through, the widow of bus driver Conrad Johnson, the last person killed in the Washington, D.C. sniper attacks.",block,12,block-v 2,block.v.02;block.v.03;block.v.13;block.v.16,forbid-67,Limitation,pos_fill,bn/cnn/03/cnn_0317.sense,0,,False
"President Bush and other supporters of SDI will be able to take credit for blocking House efforts to significantly cut the program to develop a space - based antimissile system, which already has cost some $ 17 billion.",block,14,block-v 2,block.v.02;block.v.03;block.v.13;block.v.16,forbid-67,Limitation,pos_fill,nw/wsj/10/wsj_1034.sense,4,,False
"For example, legal restrictions on interstate banking once inhibited the supply of credit to the agricultural sector.",inhibit,9,inhibit-v 1,inhibit.v.01;inhibit.v.02;inhibit.v.03;inhibit.v.04,NP,Limitation,pos_fill,nw/wsj/11/wsj_1131.sense,22,,False
"As a result of its large - scale buying, some analysts now say that liquidity, or the ability to easily buy and sell, has been constrained in the benchmark Treasury bond issue.",constrain,28,constrain-v 1,constrain.v.01;constrain.v.02,limit-76,Limitation,pos_fill,nw/wsj/06/wsj_0671.sense,57,,False
Nearly half of them argue that Hong Kong 's uneasy relationship with China will constrain -- though not inhibit -- long - term economic growth.,constrain,14,constrain-v 1,constrain.v.01;constrain.v.02,limit-76,Limitation,pos_fill,nw/wsj/05/wsj_0524.sense,35,,False
This is a case of the rich and the powerful stifling competition.,stifle,10,stifle-v 1,stifle.v.01;stifle.v.02,,Limitation,pos_fill,bn/abc/00/abc_0002.sense,2,,False
Running around to get that internship and family would be like going to the bus drivers or train conductors at each stop to get one 's travel ticket punched.,punch,28,punch-v 2,punch.v.02;punch.v.03,NM,Aggression,pos_fill,wb/sel/26/sel_2678.sense,0,,False
"The desert both frightened and intrigued Law: "" I gradually began to feel that this ancient landscape was well suited to showing the loneliness of modern people, "" she recalls.",frighten,3,frighten-v 1,frighten.v.01,amuse-31.1;force-59-1,Aggression,pos_fill,mz/sinorama/10/ectb_1077.sense,38,,False
The witch doctor cursing Michael Jackson 's enemies and blessing the tarnished King of Pop himself in a voodoo ritual in Switzerland in the summer of 2000 had promised that the 25 people on Jackson 's enemies list ( would soon be dead )...,bless,9,bless-v 1,bless.v.01;bless.v.03;bless.v.04,judgement-33,Aggression,pos_fill,wb/eng/00/eng_0009.sense,82,,False
"God 's bless you and guide your steps to good, and God make you someone he is satisfied with and who is satisfied with him.",bless,2,bless-v 1,bless.v.01;bless.v.03;bless.v.04,judgement-33,Aggression,pos_fill,wb/a2e/00/a2e_0027.sense,65,,False
"And actually ah I mean, we have been blessed with a political leadership ah I mean insightful, ambitious, and on top of it of course the late Sheikh Zayed Bin Sultan Al Nahyan, God bless his soul.",bless,38,bless-v 1,bless.v.01;bless.v.03;bless.v.04,judgement-33,Aggression,pos_fill,bc/p2.5_a2e/00/p2.5_a2e_0002.sense,8,,False
"US President Bill Clinton praised Chen 's speech as pragmatic and constructive, and stated his hope that the two sides would be able to resume dialogue at an early date.",praise,4,praise-v 1,praise.v.01,characterize-29.2;judgement-33,Aggression,pos_fill,mz/sinorama/10/ectb_1025.sense,34,,False
"On September 1st, 1939, Hitler 's army attacked Poland.",attack,9,attack-v 1,attack.v.01;attack.v.03;attack.v.04;attack.v.06,NM,Aggression,pos_fill,nw/xinhua/02/chtb_0252.sense,3,,False
"Rebel artillerists bombarded the capital of Afghanistan, killing at least 12 people, as the Soviet Union was reported to be airlifting arms and food to Kabul 's forces.",bombard,2,bombard-v 1,bombard.v.01;bombard.v.02,fill-9.8;pelt-17.2,Aggression,pos_fill,nw/wsj/17/wsj_1730.sense,31,,False
"Arafat condemned what he called Israel 's ""economic strangulation"" of the Palestinian people, but he pledged his commitment to a lasting and comprehensive peace.",condemn,1,condemn-v 1,condemn.v.01;condemn.v.04,judgement-33;suspect-81,Aggression,pos_fill,bn/cnn/01/cnn_0196.sense,3,,False
"Sometimes I like to mention myself in the third person, to underscore the attitude of greatness Mostly, though, the self-mockery is too much of a personal joke, so I stick to trying to goad you.",goad,37,1,goad.v.01;goad.v.02;goad.v.03;goad.v.04,bully-59.5,Aggression,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/56/sel_5692.sense,0,1,False
"Henare goaded Mallard, Mallard gave him a bit of a push or a slap or the like.",goad,1,1,goad.v.01;goad.v.02;goad.v.03;goad.v.04,bully-59.5,Aggression,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/56/sel_5678.sense,0,1,False
The workers teased him when he wore a jacket and tie.,tease,2,,,,Aggression,,ontonotes,,,False
"I see no reason why, in fact, although HvK did get around to some Mahler at the end, after everyone else had done it and almost shamed him into it.",shame,29,shame-v 2,shame.v.02;shame.v.03,Force-59,Aggression,pos_fill,wb/sel/95/sel_9538.sense,0,,False
"Defu Chen, the press attache of the Chinese embassy in America, published an article in the "" Christian Science Monitor "" today, sternly denouncing the report of "" China trying to sell weapons to Iraq after the embargo "" by Shengjie Tan, published in the paper on January 31st.",denounce,26,denounce-v 1,denounce.v.01;denounce.v.02;denounce.v.04,judgement-33,Aggression,pos_fill,nw/xinhua/01/chtb_0187.sense,2,,False
"Thank you very much, Mike Von Fremd in Texas tonight.",thank,0,thank-v 1,thank.v.01,judgement-33,Aggression,pos_fill,bn/abc/00/abc_0055.sense,34,,False
Ray Hyde - My comments were directed at investors who lobby to place roads near where they own property and the incompetent system that funds these requests without regard to their link or lack thereof to a master transportation plan.,own,17,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0003.sense,99,1,False
The library owns a first edition.,own,2,,,,Possession,synthetic,,,,False
He owned the restaurant for almost thirty years.,own,1,,,,Possession,synthetic,,,,False
"In the industrial age, capitalists who commanded the wealth to buy machinery and hire workers, or who owned critical resources like coal and oil, replaced landowners as the dominant figures in the economy.",own,19,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1042.sense,25,1,False
The French conglomerate owns a controlling share of that manufacturing firm.,own,,,,,Possession,,ontonotes (own-v sense 1),,,
"I own "" James C Cracked is God!!! "":",own,1,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1210.sense,0,1,False
"Thirdly, in getting out of the orbit of the political influence of the United States, which owns a military base in it, Correa has promised to remove it unless Washington accepts Ecuador having a military base on its land.",own,18,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/p2.5_a2e/00/p2.5_a2e_0005.sense,7,1,False
She has owned the painting since her grandmother's passing.,own,2,,,,Possession,synthetic,,,,False
He also sought to establish a deterrent nuclear program since Israel owns the biggest nuclear arsenal in the world.,own,11,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0022.sense,26,1,False
The family owns the bakery on Main Street.,own,2,,,,Possession,synthetic,,,,False
She owns a large stake in the firm.,own,1,,,,Possession,synthetic,,,,False
The hermit owns nothing but the clothes on his back.,own,,,,,Possession,,ontonotes (own-v sense 1),,,
Bob owns a house on the Cape.,own,,,,,Possession,,ontonotes (own-v sense 1),,,
I own twelve oxen.,own,,,,,Possession,,verbnet (own-100.1),,,
They own a cabin by the lake.,own,1,,,,Possession,synthetic,,,,False
"It 's now official, former star Mario Lemieux is coming out of retirement to play for the National Ice Hockey League team that he owns, the Pittsburgh Penguins.",own,25,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/01/voa_0150.sense,0,1,False
Thank - you Do you own a Signal Generator?,own,5,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1239.sense,0,1,False
"Then again, anything would be better than those limp noodle rods you own.",own,13,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1204.sense,0,1,False
The union owns the office building.,own,2,,,,Possession,synthetic,,,,False
"The most likely white knight would be Societe Generale de Belgique S.A., which already owns 18 % of AG and which itself is controlled by Cie. Financiere de Suez, the acquisitive French financial conglomerate.",own,15,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/14/wsj_1404.sense,3,1,False
He owns a pair of antique watches.,own,1,,,,Possession,synthetic,,,,False
"The government directly owns 51.4 % and Factorex, a financial services company, holds 8.42 %.",own,3,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/06/wsj_0616.sense,3,1,False
The painting was his for decades.,be,2,,,,Possession,synthetic,,,,False
Those gloves are his.,be,2,,,,Possession,synthetic,,,,False
That idea is his.,be,2,,,,Possession,synthetic,,,,False
"The river's part of my manor, but of course it also belongs to the River Police.",belong,,,,,Possession,,framenet (Possession),,,
The book belongs to him.,belong,,,,,Possession,,"Kalm 2022, p. 107ff",,,
He has a deep knowledge of medieval history.,have,1,,,,Possession,synthetic,,,,False
He has a book.,have,,,,,Possession,,"Kalm 2022, p. 107ff",,,
The title remained theirs until the lawsuit.,remain,2,,,,Possession,synthetic,,,,False
The good news is even though at any given point in time that there are these people out there perpetrating these crimes we are getting better at catching them and better at catching them sooner So that instead of waiting until they 've committed twelve crimes or instead of having twelve murders take place before we catch somebody now we may catch them after the first or second murder /.,catch,27,catch-v 2,catch.v.01;catch.v.05;catch.v.08;catch.v.17;catch.v.23;catch.v.24;catch.v.28;catch.v.01,get-13.5.1,Dynamic_Possession,pos_fill,bc/msnbc/00/msnbc_0007.sense,5,,False
Now that Rove has in a sense been caught red - handed peddling this information all of a sudden you have respect for the sanctity of a criminal investigation /?,catch,8,catch-v 2,catch.v.01;catch.v.05;catch.v.08;catch.v.17;catch.v.23;catch.v.24;catch.v.28;catch.v.01,get-13.5.1,Dynamic_Possession,pos_fill,bc/cnn/00/cnn_0007.sense,91,,False
I advised her there was more chance of Rudy Giuliani being caught with another woman than there was of her winning elected office.,catch,11,catch-v 2,catch.v.01;catch.v.05;catch.v.08;catch.v.17;catch.v.23;catch.v.24;catch.v.28;catch.v.01,get-13.5.1,Dynamic_Possession,pos_fill,bn/pri/00/pri_0073.sense,3,,False
"Tenders for the bills, available in minimum $ 10,000 denominations, must be received by 1 p.m. EST Monday at the Treasury or at Federal Reserve banks or branches.",receive,14,1,receive.v.01;receive.v.02;receive.v.03;receive.v.04;receive.v.08;receive.v.09;receive.v.11;receive.v.12,obtain-13.5.2,Dynamic Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1198.sense,2,1,False
"More recently, Sotheby 's has predicted the collection will fetch $ 140 million.",fetch,10,fetch-v 2,fetch.v.02,get-13.5.1-1,Dynamic_Possession,pos_fill,nw/wsj/19/wsj_1928.sense,30,,False
"Albert Lee, a veteran trader who specializes in machinery sales, estimates that as many as 70 % of projects that had obtained approval to proceed have been canceled in recent months.",obtain,23,obtain-v 1,obtain.v.01;obtain.v.02,,Dynamic_Possession,pos_fill,nw/wsj/14/wsj_1469.sense,48,,False
We did n't find out until later what was on the tape /.,find,3,find-v 1,find.v.01;find.v.02;find.v.03;find.v.06;find.v.07;find.v.08;find.v.09;find.v.12;find.v.13;find.v.14;find.v.15;find.v.16;find.v.01,get-13.5.1,Dynamic_Possession,pos_fill,bc/msnbc/00/msnbc_0000.sense,242,,False
"Most of them trying to find their way in life by serving their country, and we should all be very, very grateful to them.",find,5,find-v 1,find.v.01;find.v.02;find.v.03;find.v.06;find.v.07;find.v.08;find.v.09;find.v.12;find.v.13;find.v.14;find.v.15;find.v.16;find.v.01,get-13.5.1,Dynamic_Possession,pos_fill,bn/cnn/00/cnn_0036.sense,10,,False
"Because of the tax consequences of zero - coupon investments -- income tax is payable in the year interest is accrued, although interest is n't actually paid until maturity -- zero - coupon CDs are usually sold for tax - advantaged accounts to finance things like retirement and children 's education.",accrue,20,accrue-v 1,accrue.v.01,obtain-13.5.2,Dynamic_Possession,pos_fill,nw/wsj/12/wsj_1273.sense,40,,False
"Together, let 's extend our gratitude to the earth and our respect to the people.",extend,4,extend-v 3,extend.v.04;extend.v.07,contribute-13.2-2;future_having-13.3,Dynamic_Possession,pos_fill,mz/sinorama/10/ectb_1026.sense,150,,False
