sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
President Bush unveiled a seven point one billion dollar plan to help protect Americans against the threat from bird flu /.,protect,12,1,protect.v.01,defend-72.3,Protection,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0000.sense,24,2,True
The sleeve protected the screen from scratches.,protect,2,,,,Protection,synthetic,,,,False
With Judith Miller in jail and Washington in an uproar over journalists protecting Karl Rove and other high level administration sources in the Valerie Plame leak investigation who better to check in with than Bob Woodward the author most recently of the Secret Man a new book about his relationship with the famous Watergate source Deep Throat /.,protect,12,1,protect.v.01,defend-72.3,Protection,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0007.sense,3,2,True
"I finished, and Hua Guofeng then said the, uh, the Party Central Committee 's State Council does not hold you comrades in earthquake prediction, earthquake industry responsible, we hope you will continue to do your monitoring and forecasting work to protect the Party Central Committee and protect Chairman Mao.",protect,45,1,protect.v.01,defend-72.3,Protection,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/phoenix/00/phoenix_0002.sense,21,2,True
And protect the Party Central Committee and protect Chairman Mao.,protect,7,1,protect.v.01,defend-72.3,Protection,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/phoenix/00/phoenix_0002.sense,33,2,True
"Recently the PRC has begun to limit the number of people who can work in cooperative projects in order to protect its own TV industry, and sudden changes such as this will inevitably have an impact.",protect,20,1,protect.v.01,defend-72.3,Protection,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1006.sense,175,2,True
"We will also invite two outstanding nongovernmental organizations, the International Commission of Jurists and Amnesty International, to assist us in our measures to protect human rights and make the Republic of China into a new indicator for human rights in the 21st century.",protect,25,1,protect.v.01,defend-72.3,Protection,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1026.sense,114,2,True
This is in order to protect the water catchment area.,protect,5,1,protect.v.01,defend-72.3,Protection,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1076.sense,89,2,True
you have to protect the source /.,protect,3,1,protect.v.01,defend-72.3,Protection,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0007.sense,186,2,True
The senator safeguarded his voting coalition for a decade.,safeguard,2,,,,Protection,synthetic,,,,False
The peasants have seen that the association has safeguarded for the peasants ' interests at crucial times.,safeguard,8,1,safeguard.v.01,defend-72.3,Protection,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/phoenix/00/phoenix_0001.sense,207,2,True
He shielded the match flame with his palm.,shield,1,,,,Protection,synthetic,,,,False
She sheltered her notes from the rain.,shelter,1,,,,Protection,synthetic,,,,False
"They burned the TV station that carried Milosevic 's words and beat the station 's director, but tonight, the people seem to be turning away from anger, praying instead for a better future.",burn,1,burn-v 1,burn.v.01;burn.v.05;burn.v.07;burn.v.08;burn.v.11;burn.v.01;burn.v.02;burn.v.02;burn.v.03,other_cos-45.4;hurt-40.8.3-2,Hurt,pos_fill,bn/abc/00/abc_0003.sense,21,,False
In the fields the bodies burning As the war machine keeps turning,burn,5,1,burn.v.01;burn.v.05;burn.v.07;burn.v.08;burn.v.11,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0010.sense,73,2,True
and we would promptly be burned at the stake.,burn,5,1,burn.v.01;burn.v.05;burn.v.07;burn.v.08;burn.v.11,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0010.sense,474,2,True
"While the new proposal might appeal to the dirtiest utilities, it might not win the support of utilities, many in the West, that already have added expensive cleanup equipment or burn cleaner - burning fuels.",burn,33,burn-v 1,burn.v.01;burn.v.05;burn.v.07;burn.v.08;burn.v.11;burn.v.01;burn.v.02;burn.v.02;burn.v.03,other_cos-45.4;hurt-40.8.3-2,Hurt,pos_fill,nw/wsj/01/wsj_0146.sense,14,,False
"Perhaps the millennium year was a decisive one for the trees, for the Executive Yuan allocated new funds to the VACRS so that it no longer needs to cut down trees to bolster its finances, and also approved a plan to set up a national park.",cut,29,cut-v 1,cut.v.01;cut.v.04;cut.v.16;cut.v.24;cut.v.25;cut.v.26;cut.v.28;cut.v.29;cut.v.30;cut.v.32;cut.v.41;cut.v.02;cut.v.03;cut.v.02;cut.v.04;cut.v.05;cut.v.06;cut.v.01;cut.v.05;cut.v.01;cut.v.03;cut.v.05;cut.v.06;cut.v.01;cut.v.02;cut.v.03;cut.v.04;cut.v.01,braid-41.2.2;cut-21.1-1;hurt-40.8.3-2;split-23.2,Hurt,pos_fill,mz/sinorama/10/ectb_1070.sense,104,,False
"""There 's more noise out there, and the consumer may have to work harder to cut through it,"" says Vincent P. Barabba, executive director of market research and planning at General Motors Corp.",cut,17,cut-v 1,cut.v.01;cut.v.04;cut.v.16;cut.v.24;cut.v.25;cut.v.26;cut.v.28;cut.v.29;cut.v.30;cut.v.32;cut.v.41;cut.v.02;cut.v.03;cut.v.02;cut.v.04;cut.v.05;cut.v.06;cut.v.01;cut.v.05;cut.v.01;cut.v.03;cut.v.05;cut.v.06;cut.v.01;cut.v.02;cut.v.03;cut.v.04;cut.v.01,braid-41.2.2;cut-21.1-1;hurt-40.8.3-2;split-23.2,Hurt,pos_fill,nw/wsj/13/wsj_1377.sense,18,,False
I cut my finger on the envelope.,cut,,,,,Hurt,,framenet,,,
Tessa cut herself.,cut,,,,,Hurt,,"Croft et al 2021, p. 65f",,,
"One was responsible only for cutting electrical wires, and the other for destroying roads.",cut,5,cut-v 1,cut.v.01;cut.v.04;cut.v.16;cut.v.24;cut.v.25;cut.v.26;cut.v.28;cut.v.29;cut.v.30;cut.v.32;cut.v.41;cut.v.02;cut.v.03;cut.v.02;cut.v.04;cut.v.05;cut.v.06;cut.v.01;cut.v.05;cut.v.01;cut.v.03;cut.v.05;cut.v.06;cut.v.01;cut.v.02;cut.v.03;cut.v.04;cut.v.01,braid-41.2.2;cut-21.1-1;hurt-40.8.3-2;split-23.2,Hurt,pos_fill,bc/cctv/00/cctv_0001.sense,132,,False
"Still others are stung by a desire to do both well and good, says Douglas Watson, commanding officer of the Los Angeles Police Department 's bunko - forgery division.",sting,3,sting-v 3,sting.v.05,amuse-31.1,Hurt,pos_fill,nw/wsj/15/wsj_1572.sense,48,,False
Not only does it take a goodly portion of luck for a snake hunter to find a hundred - pacer - the number of people unfortunate enough to be bitten by one is also very small.,bite,29,1,bite.v.01;bite.v.04,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1066.sense,49,1,False
"Says another lawyer: ""The practice of law is a matter of biting one 's lip when you live in a small community.",bite,13,bite-v 1,bite.v.01;bite.v.04;bite.v.01,hurt-40.8.3-2;swat-18.2,Hurt,pos_fill,nw/wsj/02/wsj_0267.sense,59,,False
An Israeli soldier was slightly hurt.,hurt,5,1,hurt.v.01;hurt.v.02;hurt.v.06;hurt.v.07,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/00/voa_0055.sense,2,1,False
"Most of the 34 sailors hurt, are being reunited with family in Norfolk, Virginia, before moving on to a naval hospital for further treatment.",hurt,5,1,hurt.v.01;hurt.v.02;hurt.v.06;hurt.v.07,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/00/cnn_0036.sense,2,1,False
17 U.S. sailors were killed and 39 others hurt.,hurt,8,1,hurt.v.01;hurt.v.02;hurt.v.06;hurt.v.07,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/01/cnn_0151.sense,1,1,False
I also pray that your suffering caused by gang violence will soon come to an end as more gang members wake up and stop hurting themselves and others /.,hurt,24,1,hurt.v.01;hurt.v.02;hurt.v.06;hurt.v.07,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0001.sense,547,1,False
Tessa sprained her ankle.,sprain,,,,,Hurt,,"Croft et al 2021, p. 65f",,,
I could n't even nick the paper..,nick,4,nick-v 1,nick.v.01;nick.v.02,carve-21.2-1;hurt-40.8.3-2,Hurt,pos_fill,wb/sel/72/sel_7245.sense,0,,False
"However, it is dead wrong to talk about & quot; the plane that nicked the corner of the South Tower & quot;.",nick,15,nick-v 1,nick.v.01;nick.v.02,carve-21.2-1;hurt-40.8.3-2,Hurt,pos_fill,wb/sel/72/sel_7255.sense,0,,False
"Most of us use a pocket knife - carefully, so as to not nick the wire.",nick,14,nick-v 1,nick.v.01;nick.v.02,carve-21.2-1;hurt-40.8.3-2,Hurt,pos_fill,wb/sel/72/sel_7277.sense,0,,False
"Runways at San Francisco were n't damaged, but traffic was being limited yesterday to 27 arrivals and 27 departures an hour -- down from 33 to 45 an hour normally -- mainly because the noise level in the control tower was overwhelming without the windows, an FAA spokeswoman said.",damage,6,damage-v 1,damage.v.01,destroy-44,Hurt,pos_fill,nw/wsj/18/wsj_1803.sense,34,,False
The ministry has also required prosecutors to use discretion when collecting evidence about suspected financial impropriety by officials - for which there is a low rate of conviction - so as not to obstruct the work of civil servants or damage their morale.,damage,40,damage-v 1,damage.v.01,destroy-44,Hurt,pos_fill,mz/sinorama/10/ectb_1046.sense,28,,False
"He theorized that in the eye cancer, an infant inherited a damaged copy of a gene from one parent and a normal copy from the other.",damage,12,damage-v 1,damage.v.01,destroy-44,Hurt,pos_fill,nw/wsj/04/wsj_0465.sense,38,,False
My ankle twisted.,twist,,,,,Hurt,,"Croft et al 2021, p. 65f",,,
More American women died in combat were injured I believe in any time since World War Two /.,injure,7,injure-v 1,injure.v.01;injure.v.02;injure.v.03,,Hurt,pos_fill,bc/cnn/00/cnn_0005.sense,204,,False
"The lawsuit states that unless the sanctions are halted pending an appeal, the broker and his firm ""will be irreparably injured and their business will be totally and permanently destroyed.""",injure,22,injure-v 1,injure.v.01;injure.v.02;injure.v.03,,Hurt,pos_fill,nw/wsj/17/wsj_1725.sense,7,,False
Six people were killed and dozens of others injured when a public bus was hit by a landmine blast about thirty kilometers north of Srinagar.,injure,8,injure-v 1,injure.v.01;injure.v.02;injure.v.03,,Hurt,pos_fill,bn/voa/02/voa_0253.sense,5,,False
One is if it harms national security /.,harm,4,harm-v 1,harm.v.01,amuse-31.1,Hurt,pos_fill,bc/msnbc/00/msnbc_0006.sense,151,,False
Trading in Hang Seng index futures remains crippled by the experience.,cripple,7,cripple-v 2,cripple.v.01,NM,Hurt,pos_fill,nw/wsj/07/wsj_0700.sense,21,,False
"Elsewhere in the Middle East, officials from the FBI and the CIA and marine anti-terrorist specialists have arrived in Yemen to investigate yesterday 's explosion that crippled the US Navy destroyer, Cole.",cripple,27,cripple-v 1,cripple.v.02,orphan-29.7,Hurt,pos_fill,bn/pri/00/pri_0021.sense,0,,False
"I really would like to be able to be in a room with him tied up & kick & punch him but I know even if I could, I would n't & that is just so frustrating.",punch,19,1,punch.v.01,swat-18.2,Contact,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/26/sel_2673.sense,0,1,False
"Go out for a quick run somewhere, or punch a boxing bag.",punch,9,1,punch.v.01,swat-18.2,Contact,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/26/sel_2663.sense,0,1,False
"We finally rendezvoused with our balloon, which had come to rest on a dirt road amid a clutch of Epinalers who watched us disassemble our craft -- another half - an - hour of non-flight activity -- that included the precision routine of yanking the balloon to the ground, punching all the air out of it, rolling it up and cramming it and the basket into the trailer.",punch,51,1,punch.v.01,swat-18.2,Contact,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/02/wsj_0239.sense,50,1,False
OT - Teens thrash fake cop.,thrash,3,2,thrash.v.01;thrash.v.06;thrash.v.07,spank-18.3,Contact,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/33/sel_3387.sense,0,1,False
"Mini gearboxes are not very reliable anyway, particularly when we thrash our cars.",thrash,11,2,thrash.v.01;thrash.v.06;thrash.v.07,spank-18.3,Contact,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/33/sel_3393.sense,0,1,False
""" Or the one in which she and Josh are stranded in the city, and, after insisting on separate motel rooms, she knocks on his door to pour out her feelings about the rape -- wearing nothing but a mini-slip and a push - up bra.",knock,25,2,knock.v.02;knock.v.04;knock.v.05,hit-18.1,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/05/wsj_0526.sense,40,1,False
No foot EVER touches the road! ),touch,3,1,touch.v.01;touch.v.02;touch.v.08;touch.v.11;touch.v.13;touch.v.14,touch-20,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/34/sel_3420.sense,0,1,False
"At subway stations, passengers will frequently press the station for Disney on ticket machines, trying to purchase tickets to enjoy the park when it first opens.",press,7,1,press.v.01;press.v.04;press.v.05;press.v.06;press.v.07;press.v.11,push-12,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0000.sense,14,1,False
"And he 'd peck at it ( or maybe pick it up, I do n't remember ).",peck,3,1,peck.v.01,swat-18.2,Contact,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/76/sel_7625.sense,0,1,False
"As he opened the door for her, Blossom pecked him on the cheek -- a very daughterly thing to do.",peck,9,2,peck.v.03,touch-20,Contact,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/76/sel_7622.sense,0,1,False
He rapped on the window twice.,rap,1,,,,Contact,synthetic,,,,False
The child patted the dog gently.,pat,2,,,,Contact,synthetic,,,,False
"but what right do the police have to beat people and even to kick a woman in the stomach? """,beat,8,3,beat.v.02,hit-18.1,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0015.sense,21,1,False
"Dingxiang persuaded and cajoled, but in the end she was beaten and kicked by Zhang Sheng.",beat,11,3,beat.v.02,hit-18.1,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0047.sense,25,1,False
He brushed the crumbs from the table.,brush,1,,,,Contact,synthetic,,,,False
"The Mubrid Company is a company that owns the biggest land transport fleet in the Middle East, because the Kingdom of Saudi Arabia is considered one of the biggest exporting and importing countries in the world.",own,7,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0024.sense,6,1,False
I own an Automatic 1.8 GXE 2000 Sentra.,own,1,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1233.sense,0,1,False
"Then, when Morgenzon was incorporated in 1908, the farmer who owned the land stipulated that only whites could reside in town; blacks could work there, but they had to leave at night.",own,12,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/17/wsj_1760.sense,43,1,False
"While Seita does n't own the French tabacs, its close alliance with them offers distribution possibilities.",own,4,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/14/wsj_1422.sense,7,1,False
"SHV, of the Netherlands, which last year merged its North Sea oil and gas operations with those of Calor Group PLC and which owns 40 % of Calor, was identified as a possible suitor for Burmah.",own,25,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/14/wsj_1475.sense,2,1,False
"Though it is funded by the government with many of its properties owned by the government, it still follows the guideline of editorial independence.",own,12,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0004.sense,230,1,False
"He still owns land by Mrs Baldwin 's former home and will use the bequest to turn it into a nature reserve, as they had discussed.",own,2,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1244.sense,0,1,False
The union owns the office building.,own,2,,,,Possession,synthetic,,,,False
Foreign investors own most of the skyline now.,own,2,,,,Possession,synthetic,,,,False
"TVA, which operates one of the nation 's largest electric power systems, is a corporation owned by the federal government.",own,17,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/14/wsj_1464.sense,27,1,False
"At the low end, investors can spend $ 15,000 or more to own a racehorse in partnership with others.",own,13,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1174.sense,38,1,False
I own twelve oxen.,own,,,,,Possession,,verbnet (own-100.1),,,
"The government directly owns 51.4 % and Factorex, a financial services company, holds 8.42 %.",own,3,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/06/wsj_0616.sense,3,1,False
"Iran 's neighbors in the Gulf expressed their concern over Iran 's nuclear plans, and Saudi officials said that an Iran which owns nuclear weapons could spur a regional arms race.",own,23,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0021.sense,69,1,False
A year later Murdoch bought the rest of Star TV that he did not own.,own,14,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0350.sense,8,1,False
So either the user must own all directories below the jail including the jail or others need read permissions to the same directories?!,own,5,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1209.sense,0,1,False
I had a conversation with a friend the other day who owns an SUV,own,11,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0002.sense,119,1,False
"In a filing with the Securities and Exchange Commission, Lep Group said a possible course of action may include acquiring some or all of the Profit Systems shares it does n't already own.",own,33,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/15/wsj_1534.sense,1,1,False
The hermit owns nothing but the clothes on his back.,own,,,,,Possession,,ontonotes (own-v sense 1),,,
Most of this years competitors also own a Stone Evans Plug - In - Profit site!,own,6,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1226.sense,0,1,False
She owns a large stake in the firm.,own,1,,,,Possession,synthetic,,,,False
"Under the agreement, HOFI will own 87.2 % of the combined company.",own,6,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/23/wsj_2329.sense,4,1,False
These documents belong to the archive.,belong,2,,,,Possession,synthetic,,,,False
The book belongs to the library.,belong,2,,,,Possession,synthetic,,,,False
She has an old clarinet in the attic.,have,1,,,,Possession,synthetic,,,,False
He has a deep knowledge of medieval history.,have,1,,,,Possession,synthetic,,,,False
He has a book.,have,,,,,Possession,,"Kalm 2022, p. 107ff",,,
The title remained theirs until the lawsuit.,remain,2,,,,Possession,synthetic,,,,False
His wealth is considerable.,be,2,,,,Possession,synthetic,,,,False
The necklace is mine by inheritance.,be,2,,,,Possession,synthetic,,,,False
"Summoning Marshall as soothsayer, Rumsfeld made RMA the logo of his determination to gain managerial dominance over the Joint Chiefs and the Pentagon bureaucracy, exactly the opportunity he thought he had missed 25 years earlier.",gain,14,gain-v 1,gain.v.01;gain.v.02;gain.v.03;gain.v.08,get-13.5.1-1,Dynamic_Possession,pos_fill,wb/eng/00/eng_0016.sense,133,,False
"They are also taking oil off the grounded tanker, but so far they 've only managed to retrieve 20,000 gallons.",retrieve,18,1,retrieve.v.01;retrieve.v.03;retrieve.v.04,obtain-13.5.2,Dynamic Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0065.sense,13,1,False
"Henceforth, using money to buy a living place or using rent to rent housing will become the new mechanism.",use,2,use-v 3,use.v.03;use.v.01;use.v.02,,Dynamic_Possession,pos_fill,nw/xinhua/01/chtb_0143.sense,2,,False
"President Carter sided with his conscience as a human being, and he decided to speak his mind strongly and sharply against a racist state which hijacked, through its supporters, the White House and the decision - making circle in it, and exploited it to serve its interests and its wars, and to cover for its crimes against the Palestinian people and the entire Arab nation.",hijack,26,hijack-v 2,hijack.v.02,NM,Dynamic_Possession,pos_fill,nw/p2.5_a2e/00/p2.5_a2e_0039.sense,5,,False
"Within a matter of weeks, less - conservative magazines reported that members of the ruling LDP had received much larger donations from pachinko organizations.",receive,18,1,receive.v.01;receive.v.02;receive.v.03;receive.v.04;receive.v.08;receive.v.09;receive.v.11;receive.v.12,obtain-13.5.2,Dynamic Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1387.sense,29,1,False
"In order to promote the development of the Tumen River region, South Korea donated one million US dollars to establish the Tumen River development fund.",donate,14,1,donate.v.01,contribute-13.2,Dynamic Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/00/chtb_0049.sense,20,1,False
The initiative seems to have been crafted to include all the hot issues that set off the wealthy Hollywood weepers who donate money.,donate,21,1,donate.v.01,contribute-13.2,Dynamic Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/22/wsj_2231.sense,20,1,False
currently it donates no more than a quarter of the budget.,donate,2,donate-v 1,donate.v.01,contribute-13.2-1-1,Dynamic_Possession,pos_fill,wb/eng/00/eng_0015.sense,168,,False
It 's an inherited human disorder that 's been duplicated in mice.,inherit,3,inherit-v 3,inherit.v.03,obtain-13.5.2,Dynamic_Possession,pos_fill,nw/wsj/12/wsj_1218.sense,5,,False
"The scientists say that since breast cancer often strikes multiple members of certain families, the gene, when inherited in a damaged form, may predispose women to the cancer.",inherit,19,inherit-v 3,inherit.v.03,obtain-13.5.2,Dynamic_Possession,pos_fill,nw/wsj/04/wsj_0465.sense,80,,False
But the percentage of your cash reserve that you can borrow tax - free is very small.,borrow,10,1,borrow.v.01,obtain-13.5.2,Dynamic Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/15/wsj_1574.sense,50,1,False
FBI technicians sent to Yemen to collect evidence have scheduled to leave today.,collect,6,collect-v 1,collect.v.01;collect.v.03;collect.v.04,herd-47.5.2;knead-26.5;obtain-13.5.2;other_cos-45.4;shake-22.3-2,Dynamic_Possession,pos_fill,bn/cnn/00/cnn_0072.sense,3,,False
We did n't find out until later what was on the tape /.,find,3,find-v 1,find.v.01;find.v.02;find.v.03;find.v.06;find.v.07;find.v.08;find.v.09;find.v.12;find.v.13;find.v.14;find.v.15;find.v.16;find.v.01,get-13.5.1,Dynamic_Possession,pos_fill,bc/msnbc/00/msnbc_0000.sense,242,,False
"For example, if the court says it is clearly the fact that the legislature of the state of Florida can determine for itself who its electors will be, that will pretty much end the case, because that 's what the legislature already plans to do, and that does n't mean the Gore people wo n't keep trying, because ultimately Congress has to decide and only Congress can decide if there are competing slates of electors submitted, which slate to accept.",accept,85,accept-v 1,accept.v.02;accept.v.03;accept.v.05;accept.v.06;accept.v.09;accept.v.10;accept.v.11,approve-77;obtain-13.5.2,Dynamic_Possession,pos_fill,bn/voa/01/voa_0131.sense,25,,False
"You know, this decision by the Gore campaign, a refusal to concede even if they do not prevail in the manual recounts under way certainly carries some political risk, but the Gore team tonight defends the decision, saying that fellow Democrats and the public would not only accept but demand what they call a fair and accurate recount in all the relevant counties.",accept,51,accept-v 1,accept.v.02;accept.v.03;accept.v.05;accept.v.06;accept.v.09;accept.v.10;accept.v.11,approve-77;obtain-13.5.2,Dynamic_Possession,pos_fill,bn/nbc/00/nbc_0029.sense,3,,False
Jackie chased the thief.,chase,,,,,Pursuit,,"Croft et al 2021, p. 71f",,,
