sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"Slice the celery and onions, core, seed and dice the peppers.",slice,,,,,Cause Change of State,,framenet,,,
I sliced the cucumber in 1/8th inch slices by marking intervals with a ruler.,slice,,,,,Cause Change of State,,framenet,,,
"In a less glamorous field, Akzo is the world 's biggest producer of industrial salt, used as a raw material for the chemical industry as well as for such tasks as melting ice.",melt,33,1,melt.v.01;melt.v.02,knead-26.5,Cause Change of State,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/05/wsj_0552.sense,26,1,False
Kennedy entered the Navy earning hero status for saving his ship mates when his boat Pt was sunk by the Japanese.,sink,17,1,sink.v.02;sink.v.04,other_cos-45.4,Cause Change of State,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0347.sense,15,1,False
People back then had to chop firewood all day long.,chop,,,,,Cause Change of State,,framenet,,,
Brutus murdered Julius Caesar.,murder,,,,,Cause Change of State,,"Croft et al 2021, p. 61",,,
"Most of the 34 sailors hurt, are being reunited with family in Norfolk, Virginia, before moving on to a naval hospital for further treatment.",hurt,5,1,hurt.v.01;hurt.v.02;hurt.v.06;hurt.v.07,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/00/cnn_0036.sense,2,1,False
The pilot also was able to make a safe landing and neither of those pilots were hurt.,hurt,16,1,hurt.v.01;hurt.v.02;hurt.v.06;hurt.v.07,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0278.sense,25,1,False
Tessa hurt her ankle.,hurt,,,,,Hurt,,"Croft et al 2021, p. 65f",,,
Tessa hurt herself.,hurt,,,,,Hurt,,"Croft et al 2021, p. 65f",,,
"The consequence of injuring or hurting someone who is friendly or nonparticipant in combat is very difficult to deal with, and we go to extreme details in -- and do a lot of training as well to make sure that does n't happen.",hurt,5,1,hurt.v.01;hurt.v.02;hurt.v.06;hurt.v.07,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0362.sense,16,1,False
Tessa hurt her brother's hand.,hurt,,,,,Hurt,,"Croft et al 2021, p. 65f",,,
"Laboring in blue and gray overalls, they are supposed to concentrate on cleaning out crevices, and not strain their eyes looking for diamonds.",strain,19,1,strain.v.02;strain.v.03;strain.v.05;strain.v.06;strain.v.09,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1121.sense,39,1,False
"One survivor described seeing a man, as he put it, "" lit up like a torch. """,light,13,light-v 2,light.v.02;light.v.04;light.v.01;light.v.04,other_cos-45.4;preparing-26.3-1,Cause_Change_of_State,pos_fill,bn/pri/00/pri_0047.sense,9,,False
They demolished the old barn last week.,demolish,1,,,,Cause_Change_of_State,synthetic,,,,False
So right now we are scratching our heads trying to understand what mechanism caused this piece of foam to come off /.,scratch,5,scratch-v 1,scratch.v.01;scratch.v.02;scratch.v.03;scratch.v.07;scratch.v.01,cut-21.1-1;hurt-40.8.3-2;swat-18.2;wipe_manner-10.4.1-1,Hurt,pos_fill,bc/cnn/00/cnn_0006.sense,457,,False
"A bomb exploded at a leftist union hall in San Salvador, killing at least eight people and injuring about 30 others, including two Americans, authorities said.",injure,18,injure-v 1,injure.v.01;injure.v.02;injure.v.03,,Hurt,pos_fill,nw/wsj/03/wsj_0347.sense,25,,False
No students were injured /.,injure,3,injure-v 1,injure.v.01;injure.v.02;injure.v.03,,Hurt,pos_fill,bc/cnn/00/cnn_0002.sense,499,,False
"Of those seven, four people had been wounded with sharp - point high velocity ammunition, that is regular bullets, not rubber - coated steel bullets, that is more than 50 % of those admitted have been injured according to the Ramallah hospital authorities with regular bullets.",injure,40,injure-v 1,injure.v.01;injure.v.02;injure.v.03,,Hurt,pos_fill,bn/cnn/00/cnn_0025.sense,20,,False
I jammed my pinky on these juggling clubs three times in the last hour.,jam,,,,,Hurt,,framenet,,,
Tessa sprained her ankle.,sprain,,,,,Hurt,,"Croft et al 2021, p. 65f",,,
"And they WILL nick the paint, too.",nick,3,nick-v 1,nick.v.01;nick.v.02,carve-21.2-1;hurt-40.8.3-2,Hurt,pos_fill,wb/sel/72/sel_7262.sense,0,,False
"It sounds like they gave you a windshield out of a wrecked car, where they pried it out of the channel with a screwdriver and nicked it all over.",nick,26,nick-v 1,nick.v.01;nick.v.02,carve-21.2-1;hurt-40.8.3-2,Hurt,pos_fill,wb/sel/72/sel_7252.sense,0,,False
"""But it 's like biting the hand that feeds them, because every one of these companies uses direct marketing.""",bite,5,bite-v 1,bite.v.01;bite.v.04;bite.v.01,hurt-40.8.3-2;swat-18.2,Hurt,pos_fill,nw/wsj/09/wsj_0989.sense,17,,False
Not only does it take a goodly portion of luck for a snake hunter to find a hundred - pacer - the number of people unfortunate enough to be bitten by one is also very small.,bite,29,1,bite.v.01;bite.v.04,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1066.sense,49,1,False
"Says another lawyer: ""The practice of law is a matter of biting one 's lip when you live in a small community.",bite,13,bite-v 1,bite.v.01;bite.v.04;bite.v.01,hurt-40.8.3-2;swat-18.2,Hurt,pos_fill,nw/wsj/02/wsj_0267.sense,59,,False
She fell and hit her head out in the playground.,hit,,,,,Hurt,,framenet,,,
"Stung by the Giuliani ads, Mr. Dinkins 's TV consultants, Robert Shrum and David Doak, finally unleashed a negative ad of their own.",sting,0,sting-v 3,sting.v.05,amuse-31.1,Hurt,pos_fill,nw/wsj/00/wsj_0041.sense,16,,False
"Still stinging from the international backlash over the sale two years ago of sensitive military technology to the Soviets by a subsidiary of Japan 's Toshiba Corp., many Japanese are eager to avoid appearing to help the Soviets in any way.",sting,1,sting-v 3,sting.v.05,amuse-31.1,Hurt,pos_fill,nw/wsj/04/wsj_0405.sense,40,,False
One is if it harms national security /.,harm,4,harm-v 1,harm.v.01,amuse-31.1,Hurt,pos_fill,bc/msnbc/00/msnbc_0006.sense,151,,False
An American official told reporters the proposed new sanctions are not meant to harm the Afghan people.,harm,13,harm-v 1,harm.v.01,amuse-31.1,Hurt,pos_fill,bn/voa/01/voa_0146.sense,10,,False
Did you ever think you would harm them /?,harm,6,harm-v 1,harm.v.01,amuse-31.1,Hurt,pos_fill,bc/cnn/00/cnn_0003.sense,149,,False
In the fields the bodies burning As the war machine keeps turning,burn,5,1,burn.v.01;burn.v.05;burn.v.07;burn.v.08;burn.v.11,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0010.sense,73,2,True
"It 's designed to counter the kind of thing that I found in the New York newspaper this morning where a Brooklyn woman who scalded her 4 - year - old to death in a bathtub, walked out of court a free woman yesterday sentenced to five years probation.",scald,24,1,scald.v.02;scald.v.03;scald.v.04,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0247.sense,19,2,True
"Lin 's mother was n't too happy about this, and the kitchen helpers would impatiently wave the kids away, calling: "" Shoo! Shoo! Go outside and play! """,go,28,2,go.v.03;go.v.05;go.v.09;go.v.13;go.v.28,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1007.sense,44,1,False
Marni Rice plays the maid with so much edge as to steal her two scenes.,play,2,5,play.v.04;play.v.08;play.v.14;play.v.25;play.v.26,performance-26.7,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1163.sense,34,1,False
"Back in those days farmers would always put cigarettes in their pockets when they went to the fields, but they would often find that their cigarettes would get crushed before they had a chance to smoke them.",put,7,1,put.v.01;put.v.02;put.v.09,put-9.1,Cause Incremental,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1054.sense,36,1,False
"Sources tell ABC News that a suspect who has been in custody for several weeks told Yemeni investigators that his group failed in their attack because their small boat, overloaded with explosives, sank just off the beach.",overload,30,1,overload.v.01;overload.v.02;overload.v.03,spray-9.7,Incremental,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0030.sense,5,1,False
He drove the car.,drive,,,,,Manipulation,,"Croft et al 2021, p. 92f",,,
"In August last year, as Taiwan was being buffeted by a typhoon, over 20 eggs hatched out into tiny snakes, which the zoo hopes can grow up safe and sound.",hatch,17,1,hatch.v.01,grow-26.2.1,Form,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1066.sense,74,1,False
"At 555 W. 57th St. in Manhattan, one floor below the offices of ""60 Minutes,"" the most successful prime - time news program ever, actors wait in the reception area to audition for ""Saturday Night With Connie Chung.""",wait,30,1,wait.v.01;wait.v.02;wait.v.03,exist-47.1,Existence,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/06/wsj_0633.sense,44,1,False
They must have been smoking hashish because their eyes were mad,smoke,4,1,smoke.v.01,eat-39.1,Ingestion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,223,1,False
"HDTV already has some military applications, such as creating realistic flight simulations and transmitting information to combat commanders.",transmit,14,1,transmit.v.01;transmit.v.04,send-11.1,Sending,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/14/wsj_1474.sense,34,1,False
Karl carried the books to the library.,carry,,,,,Carrying,,framenet,,,
"Still bleeding, he ran downstairs and scooped up the baby, and took the baby to the hospital.",bleed,1,1,bleed.v.01,substance_emission-43.4,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0241.sense,21,1,False
I 'm certain that neither a.m. or myself will ever lose the sharp frozen second as 'Nita put her head under water and then threw it back with her long hair and an arc of water saying youth and grace in perfect agreement.,throw,24,1,throw.v.01;throw.v.02;throw.v.04;throw.v.05;throw.v.08;throw.v.10;throw.v.13;throw.v.14,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,43,1,False
"You mean like the "" friend who rides "" who told me to never, ever touch the front brake lest I die instantly?",touch,16,1,touch.v.01;touch.v.02;touch.v.08;touch.v.11;touch.v.13;touch.v.14,touch-20,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/34/sel_3419.sense,0,1,False
"In fact, Aer Lingus started ferrying Russians from Shannon to New York when Washington stripped Aeroflot of its U.S. landing rights.",ferry,6,1,ferry.v.01;ferry.v.02;ferry.v.03,drive-11.5,Vehicular_Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/21/wsj_2151.sense,44,1,False
The zookeeper bottle-fed the abandoned baby giraffe.,bottle-feed,,,,,Feeding,,synthetic,,,
"The lowly agent, Abel Lamb, who as you might guess, is being led to the slaughter, is ordered to take over the studio.",lead,15,5,lead.v.01,accompany-51.7,Pursuit,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/19/wsj_1984.sense,15,1,False
"Turf was laid, flower beds appeared, and the embankment soon became a 1.2 km - long "" green Great Wall. """,appear,6,2,appear.v.02;appear.v.03;appear.v.05,appear-48.1.1,Location,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1059.sense,45,1,False
"Officials go out to travel, while the people go out to make a living.",go,9,2,go.v.03;go.v.05;go.v.09;go.v.13;go.v.28,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0013.sense,13,1,False
I played her in a film with Mickey /.,play,1,5,play.v.04;play.v.08;play.v.14;play.v.25;play.v.26,performance-26.7,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0003.sense,91,1,False
Then you also put an incense burner there and every time you celebrate a festival you light incense and pray for happiness.,put,3,1,put.v.01;put.v.02;put.v.09,put-9.1,Cause Incremental,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0047.sense,17,1,False
"Close the lid and seal it up, and let it sit for about 5 minutes.",seal,4,1,seal.v.02;seal.v.01,tape-22.4,Incremental,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/29/sel_2965.sense,0,1,False
"Also such location devices, some ships have smoke floats they can toss out so the man overboard will be able to use smoke signals as a way of trying to find or locate, let the rescuer locate them.",use,22,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0360.sense,16,1,False
The farmer cultivates the land for crops.,cultivate,,,,,Form,,verbnet,,,
"Three members of Solace, including superstar fiddler Winfred Horan are Irish Americans, the remaining two are Irish transplants living in New York City.",remain,15,2,remain.v.03,exist-47.1,Existence,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0037.sense,6,1,False
"In most cases, this means you 're actually eating the fruit of the plants, rather than getting down on your hands and knees to graze on the green stuff.",graze,26,1,graze.v.01;graze.v.03;graze.v.05,dine-39.5,Ingestion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/58/sel_5812.sense,0,1,False
"On July 22, 1940, a campaign preparation order to attack the Zhengtai Railway, jointly signed by Zhu De, Peng Dehuai, and Zuo Quan, was sent to Yan'an and all units of the Eighth Route Army.",send,30,1,send.v.02;send.v.03;send.v.04;send.v.06;send.v.08,send-11.1,Sending,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0001.sense,38,1,False
She recently returned from Iraq with a half dozen other conservative radio talk show hosts where they broadcast for a week in order to combat what she calls the mainstream media and liberals ' attempt to undermine the war effort with negative news /.,return,2,1,return.v.01;return.v.03;return.v.04;return.v.05;return.v.09;return.v.12;return.v.14,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0003.sense,503,1,False
"Joan Chen, who plays two characters and actually shaved her head for the film, seduced audiences with her performances, appearing naked in several scenes.",play,4,5,play.v.04;play.v.08;play.v.14;play.v.25;play.v.26,performance-26.7,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1077.sense,99,1,False
Is it true that some of you got so efficient at flipping that you could actually do it without putting your finger down your throat /.,put,19,1,put.v.01;put.v.02;put.v.09,put-9.1,Cause Incremental,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0000.sense,269,1,False
"Also on the way, equipment to lift the ""Cole"" out of the water and specialists to help retrieve the bodies of those trapped and presumed dead.",trap,25,2,trap.v.02;trap.v.03;trap.v.04,pocket-9.10,Incremental,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/nbc/00/nbc_0010.sense,7,1,False
"When stamps have risen in value to a certain degree, even if you ask someone to, he wo n't use stamps that are worth more than their face value as postage.",use,21,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0043.sense,72,1,False
The gardener grew an oak tree from that acorn.,grow,,,,,Form,,verbnet,,,
"Visitors, whisked from the Strip on a moving walkway, will glide over a habitat for rare white tigers, which will star in performances by the famed illusionist team of Siegfried & Roy.",glide,12,1,glide.v.01;glide.v.03,run-51.3.2,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/09/wsj_0994.sense,2,1,False
The local people have formed a fish conservation team and as a result the Peishih River is now protected.,form,4,3,form.v.01,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1076.sense,94,1,False
The Day They Buried The Lone Ranger was a sad one.,bury,,,,,Cause Incremental,,ontonotes,,,
"If you can only get L-section, you can do this with a center plate and weld or rivet each side to it.",rivet,18,2,rivet.v.02,tape-22.4,Incremental,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/91/sel_9156.sense,0,1,False
Merrill Lynch & Co. and Shearson Lehman Hutton Inc. say they use voice - activated systems to record and verify orders between salesmen and traders.,use,11,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/10/wsj_1058.sense,17,1,False
An oak tree will grow from that acorn.,grow,,,,,Form,,verbnet,,,
"Officials travel around to inspect, while the people travel around to lead a vagrant life.",travel,9,1,travel.v.01;travel.v.02;travel.v.03;travel.v.05;travel.v.06,run-51.3.2,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0013.sense,15,1,False
But only two - thirds of Lexus dealers are constructing new buildings according to the Lexus specs.,construct,9,1,construct.v.01;construct.v.02;construct.v.04;construct.v.05,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/21/wsj_2111.sense,7,1,False
The growing city of Worcester buried the majority of the Blackstone Canal.,bury,,,,,Cause Incremental,,ontonotes,,,
"Radiation signs plastered all over the door, nobody should have been surprised at any detecto-noises.",plaster,2,2,plaster.v.03,spray-9.7,Incremental,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/78/sel_7813.sense,0,1,False
"You used the washbasin to wash your feet, used the washbasin to hold your meal, used the washbasin to wash your face, and sometimes used the same washbasin to boil water.",use,17,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0001.sense,189,1,False
He waded through the shallow pond.,wade,1,,,,Motion,synthetic,,,,False
The subway to Disney has already been constructed.,construct,7,1,construct.v.01;construct.v.02;construct.v.04;construct.v.05,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0000.sense,13,1,False
"Yet, while these tourists bring a human touch to the streets on weekends and holidays, on ordinary weekdays the silence is accompanied only by leftover garbage, empty shops, and those Huwei people who refuse to leave their old homes.",leave,39,1,leave.v.01;leave.v.05;leave.v.08,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1049.sense,20,1,False
"Al - Wajba salutes you and says: Passing by the Saudi airspace, Peres arrived in Qatar for a short visit to the Qatar Debates program with a special invitation since there will be a miniature democratic seminar to study and discuss a number of issues and the ways of tackling them...",pass,8,1,pass.v.01;pass.v.02;pass.v.07,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0022.sense,2,1,False
"In southern Iraq today, British forces also moving closer to the center of the second largest city in Iraq, Basra.",move,8,1,move.v.01;move.v.02;move.v.03;move.v.05;move.v.07;move.v.13,roll-51.3.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0267.sense,15,1,False
The animal had to be destroyed; the bikers fled and were never found.,flee,9,1,flee.v.01,escape-51.1,Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/20/wsj_2034.sense,6,1,False
She darted across the street.,dart,1,,,,Motion,synthetic,,,,False
They marched for miles that day.,march,1,,,,Motion,synthetic,,,,False
The horse jumped over the fence.,jump,,,,,Motion,,"Croft et al 2021, p. 69",,,
A Moscow summit on Yugoslavia may be some way off as President Putin has arrived in India for a four - day visit.,arrive,14,1,arrive.v.01;arrive.v.02,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0003.sense,0,1,False
I 'm the Naked Cowboy 77 77 coming to a town near you.,come,7,1,come.v.01;come.v.02;come.v.11;come.v.16,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/01/cnn_0192.sense,6,1,False
"Her large brown eyes dart around the room from BunBun to her school papers and chewed-on pencils on the floor, then back to the list.",dart,4,2,dart.v.03,slide-11.2,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/38/sel_3858.sense,0,1,False
"When Dad came back in the evening, Qingqing was running around holding Mom 's cell phone, talking to Uncle over the phone.",come,2,1,come.v.01;come.v.02;come.v.11;come.v.16,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0011.sense,34,1,False
The only humans who entered there were the aboriginal people who came to hunt and to collect wild fruit and berries.,come,11,1,come.v.01;come.v.02;come.v.11;come.v.16,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1070.sense,40,1,False
President Clinton leaves for Northern Ireland shortly on a diplomatic mission aimed at bolstering the 1998 power sharing accord.,leave,2,1,leave.v.01;leave.v.05;leave.v.08,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/01/voa_0155.sense,0,1,False
He wanted to move it by himself.,move,3,1,move.v.01;move.v.02;move.v.03;move.v.05;move.v.07;move.v.13,slide-11.2,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0011.sense,33,1,False
I do n't know if he 's walking or swimming /.,walk,7,1,walk.v.01;walk.v.04;walk.v.10;walk.v.08,run-51.3.2,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0002.sense,318,1,False
"The package was termed excessive by the Bush administration, but it also provoked a struggle with influential California lawmakers who sought unsuccessfully to add nearly $ 1 billion more and waive current restrictions to expedite the distribution of funds.",provoke,13,1,provoke.v.01;provoke.v.02;provoke.v.03,engender-27.1,Cause and Effect,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1349.sense,1,1,False
"The past six years have seen the greatest degree of military escalation and political aggravation in all the crises in the Middle East, and neither escalation nor aggravation has helped achieve the specific agendas of any side that has worked to provoke or inflame these crises.",provoke,42,1,provoke.v.01;provoke.v.02;provoke.v.03,engender-27.1,Cause and Effect,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/p2.5_a2e/00/p2.5_a2e_0048.sense,1,1,False
"But separate reports from Joshua Weiner and Denise Spence of the Brookings Institution and Korbin Liu of the Urban Institute find that ""a surprisingly small proportion"" -- only about 10 % -- of residents start out as private payers but ""spend down"" to Medicaid levels in a single nursing home stay before they die or are discharged.",discharge,60,2,discharge.v.03;discharge.v.10,banish-10.2,Cause Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/05/wsj_0595.sense,16,1,False
