sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"Every time he sees me, he gets very nervous.""",see,3,6,see.v.09;see.v.11;see.v.12;see.v.15;see.v.16,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1146.sense,160,1,False
and then I saw the fire and the activists.,see,3,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,325,1,False
Most of the shooters like you see in this video of Dylan Clebold and Eric Harris from Columbine High School had a fascination with firearms or violent video games /.,see,6,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0002.sense,98,1,False
There were times perhaps they were in a park somewhere in Salt Lake City completely robed in these veils and robes so you could not see her face.,see,25,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0251.sense,5,1,False
Lavuras asked the scholars bluntly where they had seen hundred - pacers.,see,8,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1066.sense,80,1,False
And um as you can see my face has been plastered on every internet outlet every news outlet /.,see,5,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0002.sense,297,1,False
""" After a while, ya got ta wonder if these are really miscounts, or maybe they 're just hoping nobody will notice.",notice,23,1,notice.v.01;notice.v.02;notice.v.04,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/11/sel_1180.sense,0,1,False
I did notice my end link bushing are worn.,notice,2,1,notice.v.01;notice.v.02;notice.v.04,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/11/sel_1153.sense,0,1,False
"Chia Chen - i, senior executive vice president of the Individual Banking Sector at Bank Sinopac ( which earlier this year created a stir in the industry by introducing the world 's first five - in - one money management account ) has been observing the evolution of the financial environment in Taiwan for many years, and offers the following thoughts about trends in money management.",observe,45,1,observe.v.03;observe.v.04;observe.v.07;observe.v.08,sight-30.2,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1028.sense,45,1,False
I sensed the eagerness in him.,sense,,,,,Perception_(exp._subj.),,"Levin 1993, See-30.1",,,
We glared through the screen.,glare,,,,,Perception_(exp._subj.),,"Levin 1993, Peer-30.3",,,
"The dog is sent off in the direction of the fall, in a straight line, of course, and if he remains on that straight line, he 'll eventually either see or scent the fallen bird, and then he 'll pick it up and return to the line with it.",scent,35,3,,sight-30.2,Perception_(exp._subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/93/sel_9319.sense,0,1,False
The entire class heard about the sermon.,hear,,,,,Perception_(exp._subj.),,"Levin 1993, See-30.1",,,
""" If you eat somewhere like the Agora Garden Conference Center, you 'll hear people all around you saying things like, ' Have you been abroad recently? ' or ' I 've just come back from overseas, ' "" says Yang Ting - yuan, the former general manager of Winbond Electronic 's semiconductor subsidiary.",hear,14,2,hear.v.01,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1036.sense,83,1,False
During the testimony y- y- you heard that the maximum number was about twenty thousand /.,hear,6,1,hear.v.02;hear.v.04;hear.v.05,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0005.sense,99,1,False
"Just as they disappear over the ridge, you can hear the planes and the explosions and then you see the cloud.",hear,10,2,hear.v.01,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0258.sense,5,1,False
We peered at them running.,peer,,,,,Perception_(exp._subj.),,"Levin 1993, Peer-30.3",,,
We peered at the baby.,peer,,,,,Perception_(exp._subj.),,"Levin 1993, Peer-30.3",,,
The crew spotted the island.,spot,,,,,Perception_(exp._subj.),,"Levin 1993, Sight-30.2",,,
"Cannon and gunfire rang out on that cold rainy night, while tears flowed and fireworks exploded.",ring,3,1,ring.v.01;ring.v.02;ring.v.03,sound_emission-43.2,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1007.sense,101,1,False
Is this an old man who reeks?,reek,6,2,reek.v.02,smell_emission-43.3,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/87/sel_8773.sense,0,1,False
"Of course, if they reeked of eau de 2, you do n't have much choice!!",reek,5,2,reek.v.02,smell_emission-43.3,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/87/sel_8783.sense,0,1,False
And I apparently had no right to print hither what the Voice was booming to yon.,boom,13,boom-v 2,boom.v.04;boom.v.01,manner_speaking-37.3;animal_sounds-38,Emission,pos_fill,nw/wsj/01/wsj_0108.sense,7,,False
"Weighing only about 40 kilos, Law looks light enough to blow away in a strong wind, so it 's hard to imagine her barking out orders on a film set.",bark,25,bark-v 1,bark.v.01;bark.v.04,animal_sounds-38;manner_speaking-37.3,Emission,pos_fill,mz/sinorama/10/ectb_1077.sense,8,,False
"pb blurb: There was a flash of light, the air flickered...",flicker,12,1,,light_emission-43.1,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/52/sel_5259.sense,0,1,False
"Modern CFLs, with their electronic ballasts, do not flicker.",flicker,10,1,,light_emission-43.1,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/52/sel_5257.sense,0,1,False
"If they do n't flicker, well, that 's about as technical as I can get.",flicker,4,1,,light_emission-43.1,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/52/sel_5241.sense,0,1,False
"Also, from doing due dilligiance on the Intrigue, I could n't help but notice that for years the vehicle was produced with alternators that flickered the lights, but GM did not address this for a long time.",flicker,26,1,,light_emission-43.1,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/52/sel_5239.sense,0,1,False
"It flickers now and again no reason why that I know, its just irratating as its not on or off, you just catch it in the corner of you eye & quot; jmc & quot; & lt; NOnewsgroupsS...",flicker,1,1,,light_emission-43.1,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/52/sel_5253.sense,0,1,False
"Do they flicker the three LEDs, or give them each a DLP, or wot?",flicker,2,flicker-v 1,flicker.v.02;flicker.v.03,light_emission-43.1,Emission,pos_fill,wb/sel/52/sel_5247.sense,0,,False
"The world had a big yuk recently when the Soviets reported a rash of UFO landings, one of them bringing tall aliens who glowed in the dark to Voronezh.",glow,24,1,glow.v.01;glow.v.03,light_emission-43.1,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/05/wsj_0550.sense,0,1,False
"But in trying to show he was not out of touch with youth, Mr. Chou, the 45 - year - old boss of a computer components company, had an experience which left him not knowing whether to laugh or cry.",cry,42,cry-v 3,cry.v.02;cry.v.07,breathe-40.1.2-1;marvel-31.3-3,Emission,pos_fill,mz/sinorama/10/ectb_1068.sense,32,,False
"It was only when he heard the sound of Peking opera singing coming out of a square wooden box that he stopped crying and asked in bewilderment, "" Is there someone in the box? """,cry,22,cry-v 3,cry.v.02;cry.v.07,breathe-40.1.2-1;marvel-31.3-3,Emission,pos_fill,mz/sinorama/10/ectb_1067.sense,22,,False
Have you ever heard a Mongol father cry because his son has to start studying Chinese in first grade?,cry,7,cry-v 3,cry.v.02;cry.v.07,breathe-40.1.2-1;marvel-31.3-3,Emission,pos_fill,wb/c2e/00/c2e_0027.sense,32,,False
The fight to control profits from the illegal coca trade as well as the illegal gasoline market has spilled onto Beranka Bremeha 's streets.,spill,18,spill-v 1,spill.v.01;spill.v.02;spill.v.03;spill.v.04;spill.v.01;spill.v.02,pour-9.5;substance_emission-43.4,Emission,pos_fill,bn/pri/00/pri_0048.sense,18,,False
"This book has a picture of a lovely two-branched pewter candlestick with enamel insets, designed by Archibald Know for Liberty & amp; Co., circa 1905, and it looks like it gleams.",gleam,34,1,gleam.v.01;gleam.v.02,light_emission-43.1,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/56/sel_5619.sense,0,1,False
"Moreover, Senator Chichester and his toadies would make this worse by pouring more money into this flawed institution.",pour,12,pour-v 1,pour.v.01;pour.v.03;pour.v.01;pour.v.01;pour.v.02;pour.v.04,,Emission,pos_fill,wb/eng/00/eng_0003.sense,48,,False
"And this guy hummed Waltzing Matilda, As he made his way onto the quay.",hum,3,hum-v 1,hum.v.01;hum.v.02;hum.v.03;hum.v.04,sound_emission-43.2,Emission,pos_fill,wb/sel/62/sel_6225.sense,0,,False
"The case strikes at the corporate image of GE, which provides the military with everything from jet engines and electronic warfare equipment to highly classified design work on the Strategic Defense Initiative, and could cause a loss of future defense contracts if Pentagon and Justice Department officials take a tough stance.",strike,2,strike-v 1,strike.v.03;strike.v.01;strike.v.04;strike.v.05;strike.v.06;strike.v.08;strike.v.10;strike.v.16;strike.v.20;strike.v.01;strike.v.01;strike.v.02;strike.v.03,amuse-31.1;hit-18.1-1;sound_emission-43.2,Emission,pos_fill,nw/wsj/11/wsj_1184.sense,4,,False
It crashed in the sea of Japan /.,crash,1,crash-v 1,crash.v.01;crash.v.02;crash.v.03;crash.v.04;crash.v.05;crash.v.09;crash.v.10;crash.v.01,break-45.1;bump-18.4,Emission,pos_fill,bc/msnbc/00/msnbc_0007.sense,88,,False
"The space shuttle Atlantis blasted into orbit from Cape Canaveral, Fla., and its crew of five astronauts launched the nuclear - powered Galileo space probe on a flight to the planet Jupiter.",blast,4,blast-v 3,blast.v.01,NM,Emission,pos_fill,nw/wsj/19/wsj_1924.sense,16,,False
"While Qingqing was rinsing her mouth for the second time last night, mom said: leaks air and leaks rain.",leak,16,2,leak.v.03;leak.v.04,substance_emission-43.4,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0010.sense,3,1,False
"Internazionale Milan has lost the previous two matches to the opponents, but now they have finally began to explode; it remains to be seen if such an explosion would be too late.",explode,19,explode-v 3,explode.v.02;explode.v.03;explode.v.04;explode.v.06;explode.v.10,sound_emission-43.2,Emission,pos_fill,wb/p2.5_c2e/00/p2.5_c2e_0067.sense,3,,False
"By day she dragged herself to work like a zombie, but in the middle of the night she would wake with a start, her heart pounding so hard she could n't breathe.",breathe,33,1,breathe.v.01;breathe.v.02,breathe-40.1.2,Emission,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1068.sense,82,1,False
Somewhere where the sun will never shine on them again.,shine,6,1,shine.v.02;shine.v.08,light_emission-43.1,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/30/sel_3066.sense,0,1,False
"In any case, he 's likely to find that the more he muzzles his colleagues, the more leaks will pop up all around Washington, a lesson once learned by Henry Kissinger.",pop,21,pop-v 3,pop.v.06;pop.v.01;pop.v.03;pop.v.04;pop.v.01;pop.v.01,appear-48.1.1,Emission,pos_fill,nw/wsj/04/wsj_0423.sense,27,,False
He applied a turn to get to keep from bleeding to death.,bleed,9,1,bleed.v.01,substance_emission-43.4,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0332.sense,9,1,False
"Still bleeding, he ran downstairs and scooped up the baby, and took the baby to the hospital.",bleed,1,1,bleed.v.01,substance_emission-43.4,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0241.sense,21,1,False
"The rapidly flashing return signals from excited hydrogen atoms in the blood give a ""stop - motion"" movie of the blood - filled vessel, ( like the ""stop - motion"" seen in disco dancers when a strobe light is flashing ).",flash,44,flash-v 1,flash.v.01;flash.v.08,light_emission-43.1,Emission,pos_fill,nw/wsj/12/wsj_1218.sense,38,,False
He hungered for adventure after years behind a desk.,hunger,,,,,Intention,,synthetic,,,
"This reporter learned from the Foreign Friendship Association Exchange Conference in some Chinese provinces and cities, which was held in Hunan recently, that China already has about 200 cities that have established more than 800 pairs of foreign friendship cities with more than 500 cities in over 80 countries of the world.",learn,2,2,learn.v.02;learn.v.06,learn-14,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/00/chtb_0047.sense,1,1,False
"But legal professionals who have studied in Taiwan, where legal concepts are closer to those that hold in Macau, can play an important role in this localization process.",study,5,2,study.v.02;study.v.04;study.v.05,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1001.sense,75,1,False
"""We need research that convinces us that magazines are a real value in reader 's lives, that readers are really involved.""",need,2,1,need.v.01;need.v.02;need.v.03,want-32.1,Desire,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1123.sense,8,1,False
Do not misunderstand me; I support democracy.,support,6,2,support.v.01;support.v.02;support.v.03;support.v.06;support.v.08;support.v.09;support.v.10,admire-31.2,Emotion (exp. subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0024.sense,26,1,False
"But the longer it takes us to understand the new landscape of this war, the more costly and painful the victory will be.",take,4,3,take.v.02;take.v.14,cost-54.2,Measurement,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0000.sense,263,1,False
It ruled that recounts submitted to state officials after a filing deadline had passed had to be counted.,count,17,1,count.v.01;count.v.04,multiply-108,Counting,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/01/cnn_0113.sense,21,1,False
"Every workday at 11 a.m., 40 - year - old Mike Sinyard dons cycling clothes, hops on a bike he keeps at his Morgan Hill, Calif., office and sets out to cover a distance most people would travel only by car.",hope,17,1,hope.v.01;hope.v.02;hope.v.03,long-32.2,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/03/wsj_0367.sense,0,1,False
"Reporters learned from the office of flood and drought control headquarters of the Inner Mongolia Autonomous Region that currently a total of 425 kilometers of the Inner Mongolia section of the Yellow River is frozen, with no major danger having emerged.",learn,1,2,learn.v.02;learn.v.06,learn-14,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_c2e/00/p2.5_c2e_0083.sense,1,1,False
"Jintao Hu, member of the Standing Committee of the CCP Central Committee Politburo, Secretary of the Secretary 's Office and President of the Party School of the Central Committee, stressed in his speech delivered at the autumn opening ceremony of the Party School of the Central Committee today, that leaders of all levels should thoroughly study Xiaoping Deng 's theory of building socialism with Chinese characteristics more consciously, diligently master new knowledge, continuously strengthen the Party spirit, comprehensively improve their own quality and level of leadership, so as to better fulfill their duties.",study,59,2,study.v.02;study.v.04;study.v.05,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/02/chtb_0292.sense,1,1,False
"In fact, Ms. Volokh was n't just a rich lady who needed a hobby.",need,12,1,need.v.01;need.v.02;need.v.03,want-32.1,Desire,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1367.sense,49,1,False
She pities the stray dogs in winter.,pity,1,,,,Emotion_(exp. subj.),synthetic,,,,False
I weighed the package.,weigh,,,,,Measurement,,"Levin 1993, Register-54.1",,,
"Taiyuan University of Technology, because everybody who comes to stay here is looking for jobs, uh, so here, there is quite a lot of, this, information here.",look,13,1,look.v.01;look.v.04,peer-30.3,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/p2.5_c2e/00/p2.5_c2e_0005.sense,7,1,False
"However, after watching Dr. Nigel Spivey tell us How Art Made the World (""It is n't every day you walk around with a 16 ( or 60? ) million dollar piece of limestone in your hand."" ) I learn that I 've re-discovered a 40,000 year - old trick of story - telling.",learn,43,2,learn.v.02;learn.v.06,learn-14,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,62,1,False
"Otherwise, he would not have chosen to study Taiwanese history to begin with.",study,8,2,study.v.02;study.v.04;study.v.05,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1060.sense,62,1,False
"She needs a son who is absolutely loyal to her, yet she neither needs nor accepts those who are only loyal on the surface, or in speech, toward the entire nation and all of the people, but in reality are political and economic parasites who are only loyal to themselves, loyal to their own family clan, loyal to their own small clique and small social stratum.",need,14,1,need.v.01;need.v.02;need.v.03,want-32.1,Desire,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0017.sense,9,1,False
"Because of your replies to the participants, I respected you and I still respect you.",respect,9,1,respect.v.01;respect.v.02,admire-31.2,Emotion (exp. subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0025.sense,217,1,False
He asked for a judicial panel to be set up to look into what he has been accused of.,look,11,1,look.v.01;look.v.04,peer-30.3,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/p2.5_a2e/00/p2.5_a2e_0051.sense,16,1,False
"Almost immediately, the police discovered the wrought-iron crypt gate swinging open.",discover,,,,,Discovery,,framenet (Becoming_aware),,,
"Even if you wanted to, you wo n't be reading Jermaine 's account now.",read,10,1,read.v.01;read.v.11,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0009.sense,33,1,False
"She gives before - school tutoring to students who need extra help learning to read, and volunteers on school committees after hours.",need,9,1,need.v.01;need.v.02;need.v.03,want-32.1,Desire,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0324.sense,31,1,False
The document stated that the implementation of the plan was later abandoned because Britain feared it might backfire violently on the Egyptian side.,fear,14,2,fear.v.01;fear.v.02;fear.v.04,admire-31.2,Emotion (exp. subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_a2e/00/p2.5_a2e_0017.sense,5,1,False
One other Major League baseball manager is now looking for a new team to lead.,look,8,1,look.v.01;look.v.04,peer-30.3,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/00/voa_0026.sense,0,1,False
"By opening the book to page 10, you will find the Van Eerdens' number.",find,,,,,Discovery,,framenet (Becoming_aware),,,
"No doubt many people in the CIA, the Pentagon and the National Security Council have read it.",read,16,1,read.v.01;read.v.11,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1307.sense,25,1,False
I want you all to be quiet!,want,,,,,Desire,,synthetic,,,
City officials feared widespread gridlock on the first day that normal business operations were resumed following last Tuesday 's earthquake.,fear,2,2,fear.v.01;fear.v.02;fear.v.04,admire-31.2,Emotion (exp. subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1271.sense,2,1,False
"Anyway, there 's no harm in giving it a try yourself, and you may find your own answer.",find,16,1,find.v.01;find.v.02;find.v.03;find.v.06;find.v.07;find.v.08;find.v.09;find.v.12;find.v.13;find.v.14;find.v.15;find.v.16,discover-84,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1056.sense,38,3,True
"Laura Bush could be a big help with that, not like Hillary Clinton with health care, but a symbol with teachers, librarians, people who care about reading and believe every American should be able to read and put clout behind it.",read,39,1,read.v.01;read.v.11,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/mnb/00/mnb_0023.sense,43,1,False
Chang deeply regretted that he was unable to examine the Shangqiu site in eastern Henan.,regret,2,1,regret.v.02;regret.v.03;regret.v.04,admire-31.2,Emotion (exp. subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1060.sense,43,1,False
I do n't think uh we should uh guess numbers here /.,guess,8,2,guess.v.02;guess.v.03;guess.v.04,discover-84,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0006.sense,101,1,False
"Investment letters now abound, I really like to read them; If I peruse enough, I 've found I 've no time left to heed them!",read,9,1,read.v.01;read.v.11,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1398.sense,3,1,False
You can expect that it wo n't be long before you can admire some guy on the street wearing a skirt.,admire,12,1,admire.v.01;admire.v.02,admire-31.2,Emotion (exp. subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1018.sense,110,1,False
"Historians will only guess at the rancor building in these two deeply ambitious, deeply disappointed figures at the president they had, George W. Bush, whom they no doubt saw as manifestly, maddeningly inferior.",guess,3,2,guess.v.02;guess.v.03;guess.v.04,discover-84,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0016.sense,83,1,False
It is possible to memorize by rote and at the same time have a full grasp of the underlying meaning.,memorize,,,,,Learning,,framenet (Memorization),,,
They admire their grandmother's strength.,admire,1,,,,Emotion_(exp. subj.),synthetic,,,,False
"If you guessed black - and - white snapshots, you 're right.",guess,2,2,guess.v.02;guess.v.03;guess.v.04,discover-84,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/22/wsj_2250.sense,2,1,False
A gaggle of students were frantically memorizing the answers out in the hall.,memorize,,,,,Learning,,framenet (Memorization),,,
He resents his brother's success.,resent,1,,,,Emotion_(exp. subj.),synthetic,,,,False
"I imagine the locals could be kind of swooning for quite a while because Sting, who I guess might be singing at the wedding, his wife introduced the couple.",guess,18,2,guess.v.02;guess.v.03;guess.v.04,discover-84,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0094.sense,31,1,False
She is trying to learn everything in chapter three for the exam tomorrow.,learn,,,,,Learning,,ontonotes,,,
"As Elian looks up speechlessly, Castro tells him to take care of the book because he will enjoy it for the rest of his life.",enjoy,18,1,enjoy.v.01;enjoy.v.03;enjoy.v.05,admire-31.2,Emotion (exp. subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0077.sense,9,1,False
"If only you had acquired part of the characteristics of Abu Muaz Al - Khaledi... if you do n't know him, learn about him.",learn,23,2,learn.v.02;learn.v.06,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0012.sense,61,1,False
"Unlike Mr. Honecker, who tended to lecture people about socialist values, Mr. Krenz enjoys asking questions.",enjoy,15,1,enjoy.v.01;enjoy.v.03;enjoy.v.05,admire-31.2,Emotion (exp. subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/15/wsj_1549.sense,19,1,False
"Senior administration officials are now saying privately that if Milosevic never comes to trial, the U.S. might not like it, but could live with it, as long as the man is gone.",like,19,2,like.v.02;like.v.03;like.v.04,admire-31.2,Emotion (exp. subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0004.sense,6,1,False
They cherish the old family photos.,cherish,1,,,,Emotion_(exp. subj.),synthetic,,,,False
She misses her hometown during the holidays.,miss,1,,,,Emotion_(exp. subj.),synthetic,,,,False
The story describes an unexpected conflict that arises out of a misunderstanding between a child and a grandfather who care deeply for one another.,care,19,1,care.v.01;care.v.05,marvel-31.3,Emotion (exp. subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1005.sense,72,1,False
