sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
EVERYONE AGREES that most of the nation 's old bridges need to be repaired or replaced.,agree,1,1,agree.v.01;agree.v.07,correspond-36.1,Joint Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/01/wsj_0102.sense,1,1,False
"The ruling and opposition camps have now agreed that Premier Chang should present a report to the legislature, but the question of whether to resume construction of the power plant remains a focus of contention.",agree,7,1,agree.v.01;agree.v.07,correspond-36.1,Joint Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1061.sense,42,1,False
"Yes, I can agree ah, can agree.",agree,8,1,agree.v.01;agree.v.07,correspond-36.1,Joint Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/p2.5_c2e/00/p2.5_c2e_0040.sense,2,1,False
They agreed.,agree,,,,,Joint Statement,,"Kalm 2022, p. 193ff",,,
"Do n't you agree with me that the Safavid Rafida revealed to the world their stupidity when they showed the Arabs in general, and the Sunnis in particular, their hidden hatred and limitless detestation, and revealed their dirty plans and policy.",agree,3,1,agree.v.01;agree.v.07,correspond-36.1,Joint Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0018.sense,4,1,False
You 'll recall six or eight months ago Howie I w- -- I was on the show and we were talking about you know did Russert and Kessler and and all the rest of those guys did they break some trust by agreeing to testify and observing the waiver /?,agree,42,3,agree.v.02,correspond-36.1,Joint Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0008.sense,106,1,False
I agree that fuel injection solves a lot of problems.,agree,1,1,agree.v.01;agree.v.07,correspond-36.1,Joint Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/00/sel_0030.sense,0,1,False
Both teams cooperated on the field study.,cooperate,2,,,,Joint_Statement,synthetic,,,,False
"Tel Hamie acknowledges that if Barak had succeeded in getting Sharon to join up in a new government, the Prime Minister would have a majority in parliament, but he would also be in a bind internationally because with sharon, who did not have a nice image internationally, who went alone in the Middle East, and clearly, the Palestinians would be less likely to cooperate with that government, so he faces a major tension between his peace agenda and his domestic agenda.",cooperate,69,1,cooperate.v.01,correspond-36.1,Joint Statement,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0043.sense,14,1,False
"Well, we also need to explore how cooperation mechanisms between departments execute cooperation under normal situations and, well, how departments should cooperate with one another under these kinds of public emergency circumstances.",cooperate,24,1,cooperate.v.01,correspond-36.1,Joint Statement,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0005.sense,342,1,False
Yemen authorities are still not fully cooperating with the FBI and U.S. investigators still do n't have any firm evidence to directly link any suspects to the attack on the Cole.,cooperate,6,1,cooperate.v.01,correspond-36.1,Joint Statement,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/mnb/00/mnb_0006.sense,9,1,False
Members of the cabinet cooperated on the response.,cooperate,4,,,,Joint_Statement,synthetic,,,,False
The agencies cooperated throughout the investigation.,cooperate,2,,,,Joint_Statement,synthetic,,,,False
Susan chitchatted with Rachel about it.,chitchat,,,,,Joint Statement,,"Kalm 2022, p. 193ff",,,
Both sides disagreed on who should chair the committee.,disagree,2,,,,Joint_Statement,synthetic,,,,False
One Republican said Mister Bush should view it as replacing a top - notch pitcher struggling in the later innings of a baseball game rather than as a vote of no - confidence in a friend /.,replace,9,1,replace.v.01;replace.v.02;replace.v.03,substitute-13.6.2,Replacement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0005.sense,474,1,False
The Washington Post reported that unidentified senior administration officials were frustrated with Webster 's low - profile activities during the insurrection and wanted him replaced.,replace,24,1,replace.v.01;replace.v.02;replace.v.03,substitute-13.6.2,Replacement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/22/wsj_2278.sense,28,1,False
He replaces Jack McCaine who was fired after the Reds failed to make the post-season despite adding slugger Ken Greffy Junior to their lineup.,replace,1,1,replace.v.01;replace.v.02;replace.v.03,substitute-13.6.2,Replacement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/00/voa_0085.sense,3,1,False
He replaces Jack McCaine who was fired.,replace,,,,,Replacement,,ontonotes (replace-v sense 1),,,
Major regional and national chain stores are replaced by mom - and - pop operations offering poorer - quality merchandise at higher prices.,replace,7,1,replace.v.01;replace.v.02;replace.v.03,substitute-13.6.2,Replacement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/14/wsj_1436.sense,8,1,False
"Sean Patrick O'Malley, the bishop of Palm Beach, Florida, is expected to replace Cardinal Bernard Law.",replace,15,1,replace.v.01;replace.v.02;replace.v.03,substitute-13.6.2,Replacement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/04/cnn_0436.sense,1,1,False
The party replaced its nominee after the scandal.,replace,2,,,,Replacement,synthetic,,,,False
American Physicians said it also replaced four Texas American representatives on Prime 's five - member board.,replace,5,1,replace.v.01;replace.v.02;replace.v.03,substitute-13.6.2,Replacement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/24/wsj_2409.sense,1,1,False
"he will have to be replaced along with all the others, but it takes time for the FBI to check newcomers ' backgrounds, time for the Senate to approve the most important 600, so they can get to work in the top agency positions.",replace,5,1,replace.v.01;replace.v.02;replace.v.03,substitute-13.6.2,Replacement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0035.sense,15,1,False
"In preparation for the withdrawal, Moscow, Kabul and New Delhi signed two agreements for several hundred newly civilian Indian experts to replace some of the more visible Soviet military personnel.",replace,23,1,replace.v.01;replace.v.02;replace.v.03,substitute-13.6.2,Replacement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/20/wsj_2052.sense,31,1,False
"On August 30th, Jiaxuan Tang, vice minister of the Ministry of Foreign Affairs, and Haojing Song, special envoy of the Korean government and vice minister of the Foreign Affairs Ministry held talks in Beijing, exchanging ideas concerning establishing a solid mechanism for ensuring peace on the Korean peninsula.",exchange,39,exchange-v 1,exchange.v.01;exchange.v.04,exchange-13.6-1,Replacement,pos_fill,nw/xinhua/03/chtb_0300.sense,1,,False
"In the late '90s, both Baghdad and Tehran resumed diplomatic relations and the two sides exchanged prisoners from the eight - year war, but this did not stop them from using elements from the opposition.",exchange,16,exchange-v 1,exchange.v.01;exchange.v.04,exchange-13.6-1,Replacement,pos_fill,bn/p2.5_a2e/00/p2.5_a2e_0013.sense,11,,False
Watching television while exchanging opinion and interacting with it -- this is very difficult to be achieved in an ordinary household.,exchange,3,exchange-v 1,exchange.v.01;exchange.v.04,exchange-13.6-1,Replacement,pos_fill,bn/p2.5_c2e/00/p2.5_c2e_0013.sense,0,,False
"But now, thanks to IT, for the first time in history information can be forever stored in huge volume, ready and waiting to be manipulated, exchanged, and even sent across great distances.",exchange,29,exchange-v 1,exchange.v.01;exchange.v.04,exchange-13.6-1,Replacement,pos_fill,mz/sinorama/10/ectb_1042.sense,40,,False
"As friends and colleagues, Heckman and Mcfedden developed and exchanged ideas over a period of 30 years.",exchange,10,exchange-v 1,exchange.v.01;exchange.v.04,exchange-13.6-1,Replacement,pos_fill,bn/pri/00/pri_0015.sense,4,,False
"To confirm Mr. Guy 's identification, Sotheby 's and IFAR exchanged photos by fax, and the waiting man, apparently innocent of knowledge that the kylix was stolen, agreed to release it.",exchange,11,exchange-v 1,exchange.v.01;exchange.v.04,exchange-13.6-1,Replacement,pos_fill,nw/wsj/04/wsj_0450.sense,3,,False
She succeeded him as chief of staff.,succeed,1,,,,Replacement,synthetic,,,,False
Yeh embodies a pleasant combination of activity and tranquility that has helped Ritek to succeed.,succeed,14,succeed-v 1,succeed.v.01,cope-83-1-1;exceed-90;succeed-74-1,Replacement,pos_fill,mz/sinorama/10/ectb_1054.sense,120,,False
"and will it succeed as planned or as its executors plan, in rooting out the government of President Siniora, or introducing the blocking third into it?",succeed,3,succeed-v 1,succeed.v.01,cope-83-1-1;exceed-90;succeed-74-1,Replacement,pos_fill,bn/p2.5_a2e/00/p2.5_a2e_0035.sense,9,,False
"What makes Yeh, having tasted the sweetness and sorrow of life in equal portions, able to switch roles with such aplomb?",switch,18,2,switch.v.02;switch.v.04,substitute-13.6.2,Replacement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1024.sense,6,1,False
Milosevic got his this past fall losing elections in September and being ousted in October.,oust,12,oust-v 1,oust.v.01,,Replacement,pos_fill,bn/pri/00/pri_0093.sense,2,,False
"German player Graf, who ranks first among women players in the world now, has a good situation, as she ousted the 19 year - old American young gun Anne Marie with 6: 2, 6: 1 and also barged into the second round.",oust,22,oust-v 2,oust.v.02,,Replacement,pos_fill,nw/xinhua/03/chtb_0314.sense,5,,False
China 's parliament ousted two Hong Kong residents from a panel drafting a new constitution for the colony.,oust,3,oust-v 1,oust.v.01,,Replacement,pos_fill,nw/wsj/02/wsj_0283.sense,20,,False
It 's the first meeting since Milosevic was ousted by a popular revolt.,oust,8,oust-v 1,oust.v.01,,Replacement,pos_fill,bn/pri/00/pri_0010.sense,3,,False
"Often the genteel, conservative, long - term - oriented investment bankers were displaced by crude traders: ""When angered, he cursed so forcefully that his face reddened and his pale - blue eyes narrowed into tiny slits,"" the authors say of Lehman 's Lewis Glucksman.",displace,14,displace-v 1,displace.v.01;displace.v.03,NP,Replacement,pos_fill,nw/wsj/19/wsj_1986.sense,22,,False
The FDA has said it presented evidence it uncovered to the company indicating that Bolar substituted the brand - name product for its own to gain government approval to sell generic versions of Macrodantin.,substitute,15,substitute-v 1,substitute.v.01,exchange-13.6-1-1,Replacement,pos_fill,nw/wsj/23/wsj_2382.sense,7,,False
"So far, the president seems ill - disposed to substitute any of the omnibus for his own free - standing proposal to endow a ""Points of Light"" foundation with $ 25 million to inform citizens of all ages and exhort them to genuine volunteerism.",substitute,10,1,substitute.v.01,substitute-13.6.2,Replacement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/24/wsj_2407.sense,42,1,False
The manager substituted a rookie for the injured pitcher.,substitute,2,,,,Replacement,synthetic,,,,False
"Suddenly, Michael 's perfect world of Oz / Neverland is forced to be compared with an Aryan Nation, one that substitutes children for Hitler 's master race.",substitute,22,substitute-v 1,substitute.v.01,exchange-13.6-1-1,Replacement,pos_fill,wb/eng/00/eng_0009.sense,295,,False
"Our coffee growers face reductions in their income, and this tempts them to contemplate substituting coca crops for coffee.",substitute,15,substitute-v 1,substitute.v.01,exchange-13.6-1-1,Replacement,pos_fill,nw/wsj/07/wsj_0764.sense,36,,False
The President conferred with his top advisor.,confer,,,,,Joint Statement,,framenet,,,
The ministers conferred before the vote.,confer,2,,,,Joint_Statement,synthetic,,,,False
"Studying at Chienkuo High in 1949, he was arrested on false charges of having participated in the April 6 Incident.",participate,15,1,participate.v.01;participate.v.02,cooperate-73.1,Collective,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1060.sense,29,1,False
"From the Zhengtai road, from, um, Zhengding to, um, Shijiazhuang, to Taiyuan, more than 400,000 civilians participated in destroying roads.",participate,23,1,participate.v.01;participate.v.02,cooperate-73.1,Collective,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0001.sense,135,1,False
"Also, as part of the events, Taiwan 's Crescent Moon Dance Troupe, made up of handicapped persons, was the only foreign troupe invited by the Australian government to participate in the Paralympic Arts Festival.",participate,32,1,participate.v.01;participate.v.02,cooperate-73.1,Collective,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1040.sense,5,1,False
"Tudengcaiwang, the current Commissioner of the Naqu District Administrative Bureau who had participated before in the development and build - up of the "" no - man district "" in those years and Jia Ming, the vice-secretary of the Regional Committee, led the leaders from various counties to travel a distance of over 800 kilometers by car to visit herdsmen families in 7 villages.",participate,13,1,participate.v.01;participate.v.02,cooperate-73.1,Collective,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/01/chtb_0193.sense,8,1,False
"This is a man who still behaves like a KGB operator rather than a... which, of course, he was.",behave,6,1,behave.v.01;behave.v.02;behave.v.03,masquerade-29.6,Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/00/voa_0066.sense,11,1,False
"There is Jiakun Liu who was accredited as an "" excellent member of the Communist Party "" of the province and a "" labor model of the entire country "", acting as the Party branch secretary.",act,31,2,act.v.01;act.v.02;act.v.07;act.v.08,masquerade-29.6,Participation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/01/chtb_0197.sense,7,1,False
Dina masqueraded as a lawyer.,masquerade,,,,,Participation,,"Kalm 2022, p. 99ff",,,
I discussed evolution with Gould to prove he was wrong about it.,discuss,,,,,Joint Statement,,framenet,,,
""" Without it, Macau would n't exist, "" says Carlos Marreiros, who once served as director of the Macau government 's bureau of culture, and now works as an architect, painter, author and poet.",serve,16,3,serve.v.02;serve.v.07;serve.v.10;serve.v.13,masquerade-29.6,Participation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1002.sense,10,1,False
"Just imagine, 80 % of our village, that is 120 women joined in.",join,13,3,join.v.03,cooperate-73.1,Collective,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/phoenix/00/phoenix_0001.sense,172,1,False
Thanks for taking the time to join us.,join,6,4,join.v.03,cooperate-73.1,Collective,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0226.sense,3,1,False
"In his book, Fareed Zakar Ericks A joins us now to talk about democracy and Iraq 's future.",join,8,4,join.v.03,cooperate-73.1,Collective,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0281.sense,1,1,False
"The Times joins the Washington Post newspaper, which earlier gave its backing to Mr. Gore.",join,2,3,join.v.03,cooperate-73.1,Collective,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/00/voa_0070.sense,7,1,False
"Joining us on the phone is the mayor of Jackson, Tennessee, Charles Farmer.",join,0,4,join.v.03,cooperate-73.1,Collective,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0331.sense,18,1,False
"When Fidel Castro and his rebels stormed Havana, they were joined by an intrepid American photographer who spoke little Spanish.",join,11,3,join.v.03,cooperate-73.1,Collective,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/01/cnn_0175.sense,2,1,False
The residents assembled to discuss the zoning change.,assemble,2,,,,Collective,synthetic,,,,False
The judge inquires what is meant by a Ghet.,inquire,2,1,inquire.v.01;inquire.v.02,inquire-37.1.2,Communicate,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/64/sel_6459.sense,0,1,False
The county coroner says he urged Saint Rita 's to move its patients /.,urge,5,1,urge.v.01;urge.v.03,urge-58.1,Request,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0000.sense,205,1,False
It is obvious from reading about all these events that we find that the American pirate is looking for an exit from these successive defeats and from the blows that assail them from all directions.,assail,30,1,assail.v.01;assail.v.02,attack-60.1,Aggression,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/p2.5_a2e/00/p2.5_a2e_0047.sense,1,1,False
"Judge Merhige is overseeing the bankruptcy - law reorganization of A.H. Robins Co., the company that manufactured the shield.",oversee,3,1,oversee.v.01,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/10/wsj_1065.sense,41,1,False
"If she is nominated by President Bush and confirmed by the Senate, Dr. Novello would succeed C. Everett Koop, who rattled liberals and conservatives alike with his outspoken views on a range of health issues.",nominate,3,1,nominate.v.01;nominate.v.02;nominate.v.03;nominate.v.04,appoint-29.1,Cause Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/22/wsj_2226.sense,1,1,False
"In return, the couple translated for the Americans, and eventually the Washington National Guard 's 1st Battalion 303rd Armored Regiment hired Balqes as an interpreter, at $ 15 per day.",hire,22,1,hire.v.01;hire.v.02;hire.v.03,hire-13.5.3,Cause Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0015.sense,43,3,True
"They 'll probably let us hire who we want as long as we agree to refer to the person as a director or something like that. """,hire,5,1,hire.v.01;hire.v.02;hire.v.03,hire-13.5.3,Cause Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1010.sense,50,3,True
"Yemen 's President has repeatedly said an internal explosion rocked the ""USS Cole,"" but tomorrow U.S. officials expect him to announce that he has changed his mind, and tomorrow, the search for bodies will resume.",say,5,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0010.sense,17,1,False
"Patients who receive canine or feline visitors are found to have lower blood pressure and improved appetite and be more receptive to therapy, says Mary Ann O'Loughlin, program coordinator.",say,24,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/01/wsj_0120.sense,31,1,False
but I thought ah Rehnquist said it best when somebody asked him recently and said it 's for me to know and you to find out /.,say,14,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0007.sense,270,1,False
He responded to my call.,respond,,,,,Response,,"Kalm 2022, p. 205ff",,,
"Regarding the phenomenon where some funds from inside and outside the border utilize unlawful channels to enter China to cheat on profits, cheat on arbitrage and cheat on exchange, relevant personnel in charge at the National Foreign Exchange Management Bureau expressed recently that the Foreign Exchange Management Department will strengthen the investigation of foreign exchange and the extent of supervision, severely punish unlawful capital flow inside and outside the border, and uphold the stability of the financial order.",cheat,27,2,cheat.v.02;cheat.v.03;cheat.v.04,trick-59.2,Induction,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/01/chtb_0137.sense,1,1,False
"According to his official biography, he bought his first bison in 1976.",buy,,,,,Buying,,ontonotes,,,
I own a Nissan pickup with a 4 cylinder engine.,own,1,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1249.sense,0,1,False
"Time argues that in joining up with Tele - Communications, Viacom has potentially more power, particularly since Viacom also owns cable networks MTV, VH - 1 and Nick at Nite.",own,21,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1190.sense,18,1,False
Thank - you Do you own a Signal Generator?,own,5,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1239.sense,0,1,False
"Samsung already owns Korea First Advertising Co., that country 's largest agency.",own,2,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/23/wsj_2331.sense,37,1,False
"Then, when Morgenzon was incorporated in 1908, the farmer who owned the land stipulated that only whites could reside in town; blacks could work there, but they had to leave at night.",own,12,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/17/wsj_1760.sense,43,1,False
"In the industrial age, capitalists who commanded the wealth to buy machinery and hire workers, or who owned critical resources like coal and oil, replaced landowners as the dominant figures in the economy.",own,19,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1042.sense,25,1,False
She has owned the painting since her grandmother's passing.,own,2,,,,Possession,synthetic,,,,False
"I own a Panasonic 42 "" THPHD7UY commercial plasma I got over 2.5 years ago for HD viewing, which incidentally replaced a then 10 year 27 "" Trinitron.",own,1,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1213.sense,0,1,False
Ray Hyde - My comments were directed at investors who lobby to place roads near where they own property and the incompetent system that funds these requests without regard to their link or lack thereof to a master transportation plan.,own,17,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0003.sense,99,1,False
reminder I own this group!,own,2,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1218.sense,0,1,False
"To assure the livelihood of the local Atayal aborigines of Chilan, when the cypress national park is set up consideration will have to be given to how to balance the need to protect the forests with the demand for sustainable tourism.",protect,33,1,protect.v.01,defend-72.3,Protection,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1070.sense,106,2,True
That 's not the question I asked you.,ask,6,1,ask.v.01;ask.v.03;ask.v.05,inquire-37.1.2,Communicate,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/04/cnn_0425.sense,8,1,False
"Paul, let me ask you, if I may, quickly, are we expecting -- is there any reason for us to expect that there would be the ability to identify those remains as a result of these autopsies this afternoon?",ask,4,1,ask.v.01;ask.v.03;ask.v.05,inquire-37.1.2,Communicate,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0288.sense,25,1,False
Through this mechanism no ministry will be allowed to ask annually for an increase in its budget if it does n't submit a report showing where and how of the money was spent.,ask,9,2,ask.v.02;ask.v.04,urge-58.1,Request,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0008.sense,29,1,False
"In a minute we 'll ask Linda what happened to bring it to a head, how she turned a corner /.",ask,5,1,ask.v.01;ask.v.03;ask.v.05,inquire-37.1.2,Communicate,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0003.sense,210,1,False
She asked him for advice.,ask,,,,,Request,,"Kalm 2022, p. 198ff",,,
"This is a sign that there was good in him otherwise he would not have ordered the killing of his son, his own child.",order,15,1,order.v.01;order.v.03;order.v.04,order-58.3,Request,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0019.sense,12,1,False
"The daughter - in - law, played by Chang Yu - yen, is mistreated by her mother - in - law, and, with outsiders butting in and causing trouble, she gets abused from beginning to end.",abuse,36,1,abuse.v.01;abuse.v.02;abuse.v.03;abuse.v.04,judgment-33.1,Aggression,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1006.sense,75,2,True
Chang Yu - yen ( right ) plays a much - abused daughter - in - law in the series The Astonishing Daughter - in - Law.,abuse,11,1,abuse.v.01;abuse.v.02;abuse.v.03;abuse.v.04,judgment-33.1,Aggression,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1006.sense,196,2,True
"The Vice Premier of the State Council, Jiahua Zou, attended the ribbon cutting ceremony held today for the start of operations.",attend,11,1,attend.v.01,attend-107.4,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/00/chtb_0038.sense,2,1,False
President Clinton plans to attend.,attend,4,1,attend.v.01,attend-107.4,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/00/cnn_0036.sense,5,1,False
"While all this is going on, the Republican leaders of Florida 's legislature begin a special session Friday, to appoint the state 's 25 electors, a move designed to ensure that George W Bush is guaranteed enough electoral votes to win the White House.",appoint,21,1,appoint.v.01;appoint.v.02,appoint-29.1,Cause Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/01/voa_0148.sense,8,1,False
"President Bush must appoint two other members, one a Democrat and one a Republican.",appoint,3,1,appoint.v.01;appoint.v.02,appoint-29.1,Cause Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1299.sense,4,1,False
"They do n't know when to expect him back, and have been told he faces lots of questions.",face,15,1,face.v.01;face.v.06,confront-98,Response,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0313.sense,3,1,False
And a few Americans -- namely those with high incomes -- face much lower taxes than they did a generation ago.,face,11,1,face.v.01;face.v.06,confront-98,Response,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/07/sel_0753.sense,0,1,False
