sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"This is a sign that there was good in him otherwise he would not have ordered the killing of his son, his own child.",order,15,1,order.v.01;order.v.03;order.v.04,order-58.3,Request,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0019.sense,12,1,False
She asked him for advice.,ask,,,,,Request,,"Kalm 2022, p. 198ff",,,
Through this mechanism no ministry will be allowed to ask annually for an increase in its budget if it does n't submit a report showing where and how of the money was spent.,ask,9,2,ask.v.02;ask.v.04,urge-58.1,Request,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0008.sense,29,1,False
"In a minute we 'll ask Linda what happened to bring it to a head, how she turned a corner /.",ask,5,1,ask.v.01;ask.v.03;ask.v.05,inquire-37.1.2,Communicate,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0003.sense,210,1,False
"On Capitol Hill today, senators were asking the general who sent the ""USS Cole"" into the port of Aden in Yemen, why he made that decision.",ask,7,1,ask.v.01;ask.v.03;ask.v.05,inquire-37.1.2,Communicate,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0016.sense,2,1,False
Well let me ask Harold how how do you all know that /?,ask,3,1,ask.v.01;ask.v.03;ask.v.05,inquire-37.1.2,Communicate,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0000.sense,109,1,False
"Day asks: "" If Taiwan were not a good business environment, why would big corporations bring their second generation back from abroad to take over?",ask,1,1,ask.v.01;ask.v.03;ask.v.05,inquire-37.1.2,Communicate,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1013.sense,157,1,False
Let me ask you this /.,ask,2,1,ask.v.01;ask.v.03;ask.v.05,inquire-37.1.2,Communicate,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0004.sense,58,1,False
"Paul, let me ask you, if I may, quickly, are we expecting -- is there any reason for us to expect that there would be the ability to identify those remains as a result of these autopsies this afternoon?",ask,4,1,ask.v.01;ask.v.03;ask.v.05,inquire-37.1.2,Communicate,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0288.sense,25,1,False
"They are approaching everyone on the street and asking if they want to be in a docudrama.""",ask,8,1,ask.v.01;ask.v.03;ask.v.05,inquire-37.1.2,Communicate,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/06/wsj_0633.sense,58,1,False
They asked him how many times he 's used it during batting practice and he says three or four times.,ask,1,1,ask.v.01;ask.v.03;ask.v.05,inquire-37.1.2,Communicate,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0383.sense,32,1,False
The county coroner says he urged Saint Rita 's to move its patients /.,urge,5,1,urge.v.01;urge.v.03,urge-58.1,Request,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0000.sense,205,1,False
"Insisting that they are protected by the Voting Rights Act, a group of whites brought a federal suit in 1987 to demand that the city abandon at - large voting for the nine member City Council and create nine electoral districts, including four safe white districts.",demand,22,1,demand.v.01;demand.v.03;demand.v.04;demand.v.05;demand.v.06,order-58.3,Request,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1137.sense,29,1,False
"In return, the couple translated for the Americans, and eventually the Washington National Guard 's 1st Battalion 303rd Armored Regiment hired Balqes as an interpreter, at $ 15 per day.",hire,22,1,hire.v.01;hire.v.02;hire.v.03,hire-13.5.3,Cause Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0015.sense,43,3,True
and they had hired a girl who had done very little had done a lot of stage work but just was n't prepared to come to work and face Mickey Roarke /.,hire,3,1,hire.v.01;hire.v.02;hire.v.03,hire-13.5.3,Cause Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0003.sense,89,3,True
""" If we had n't been able to hire experienced teachers, "" notes Ye, "" it would have seriously impaired the quality of our faculty. """,hire,8,1,hire.v.01;hire.v.02;hire.v.03,hire-13.5.3,Cause Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1010.sense,43,3,True
Um there was uh some evidence that leaked out to the fact that had an arrest warrant for my arrest on Wednesday and that I was working without a work permit and I was going to be deported by law enforcement and Wednesday night the law enforcement was looking for me to arrest me /.,deport,37,1,deport.v.02;deport.v.03,banish-10.2,Cause Membership,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0000.sense,130,1,False
Egypt has recalled its ambassador to Israel protesting what it calls Israel 's escalation of aggression against the Palestinians.,recall,2,3,recall.v.04,banish-10.2,Cause Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/01/voa_0114.sense,0,1,False
Republicans won fifty - two seats uh electing Newt Gingrich Speaker of the House /.,elect,7,1,elect.v.01,appoint-29.1,Cause Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0005.sense,550,1,False
"For instance, in exchange for the assembly agreeing to give up its authority to elect the president, the body was given power of approval over personnel appointments to the Judicial Yuan, Examination Yuan, and Control Yuan.",elect,15,1,elect.v.01,appoint-29.1,Cause Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1023.sense,25,1,False
"Elected to Congress as a ""Watergate baby"" in 1974, he ran for governor three years later.",elect,0,1,elect.v.01,appoint-29.1,Cause Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/16/wsj_1615.sense,59,1,False
We tend to nominate a frontrunner /.,nominate,3,1,nominate.v.01;nominate.v.02;nominate.v.03;nominate.v.04,appoint-29.1,Cause Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0004.sense,500,1,False
"The New Party itself, which is on the edge of collapse, has nominated the renowned author Li Ao as its candidate, though Li is not a party member.",nominate,14,1,nominate.v.01;nominate.v.02;nominate.v.03;nominate.v.04,appoint-29.1,Cause Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1014.sense,32,1,False
"He was speaking in front of invitees to his office at 10 Downing Street in London and said, "" The immigrant 's right to live within a multicultural society is always balanced by his duty to integrate, to be part of Britain, to be Asian British, black British, or white British. """,say,17,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_a2e/00/p2.5_a2e_0034.sense,1,1,False
"when the guy ( the owner, it turned out ) arrived to open the gas station, he took one look at our cow pie with wheels and said ""what the fook?""",say,29,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,179,1,False
but I thought ah Rehnquist said it best when somebody asked him recently and said it 's for me to know and you to find out /.,say,14,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0007.sense,270,1,False
"Patients who receive canine or feline visitors are found to have lower blood pressure and improved appetite and be more receptive to therapy, says Mary Ann O'Loughlin, program coordinator.",say,24,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/01/wsj_0120.sense,31,1,False
"Yemen 's President has repeatedly said an internal explosion rocked the ""USS Cole,"" but tomorrow U.S. officials expect him to announce that he has changed his mind, and tomorrow, the search for bodies will resume.",say,5,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0010.sense,17,1,False
I would n't quote you even as an anonymous source /.,quote,3,1,quote.v.01;quote.v.04,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0007.sense,136,1,False
"The report, which comes 25 years after the U.S. Surgeon General issued a report warning against the dangers of smoking, is the strongest indication to date that the reduction in smoking is leading to lower death rates from lung cancer.",warn,15,1,warn.v.01;warn.v.02;warn.v.03;warn.v.04,advise-37.9,Communicate,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/20/wsj_2017.sense,3,1,False
The ambassador warned the minister of unrest in the capital.,warn,2,,,,Communicate,synthetic,,,,False
"On the eve of the handover, the signboard of the Taipei Trade and Tourism Office in Macau was quietly taken down, after the office had been privately warned to remove the sign before the transfer of sovereignty.",warn,29,1,warn.v.01;warn.v.02;warn.v.03;warn.v.04,advise-37.9,Communicate,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1001.sense,29,1,False
He would n't leave until Mr. Cheney promised to do whatever the Pentagon systems analysts told him.,tell,15,1,tell.v.01;tell.v.02;tell.v.03;tell.v.04;tell.v.06,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/21/wsj_2112.sense,57,1,False
"Jehovah God does not tell a heretic like "" Bible Bob "" that he is right when "" Bible Bob "" denies Biblical truth.",tell,4,1,tell.v.01;tell.v.02;tell.v.03;tell.v.04;tell.v.06,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/20/sel_2080.sense,0,1,False
Wal - Mart I think does n't do a good enough job telling its story /.,tell,12,1,tell.v.01;tell.v.02;tell.v.03;tell.v.04;tell.v.06,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0001.sense,55,1,False
and they should be told that we can not make an open - ended commitment to you /.,tell,4,1,tell.v.01;tell.v.02;tell.v.03;tell.v.04;tell.v.06,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0005.sense,328,1,False
"Before I tell you how big those parachutes are, let me tell you what the U.S. Treasury Secretary is saying about it now.",tell,12,1,tell.v.01;tell.v.02;tell.v.03;tell.v.04;tell.v.06,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/04/cnn_0400.sense,6,1,False
"This is because you hope the Kitchen God will eat his fill of sweets and then "" tell good things in Heaven and bring good fortune when he returns. """,tell,17,1,tell.v.01;tell.v.02;tell.v.03;tell.v.04;tell.v.06,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0047.sense,15,1,False
The judge inquires what is meant by a Ghet.,inquire,2,1,inquire.v.01;inquire.v.02,inquire-37.1.2,Communicate,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/64/sel_6459.sense,0,1,False
