sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"I wonder about that myself, but I have to say that when I was 30, I was n't plying 15 year old girls with booze & copping feels.",ply,20,1,ply.v.01,equip-13.4.2,Transfer_of_Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0009.sense,145,1,False
"Mr. Hoelzer, however, sued Stamford, claiming that the city had abandoned the artwork and that it had waited too long to reclaim it.",reclaim,24,1,reclaim.v.01,steal-10.5,Transfer_of_Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/16/wsj_1686.sense,7,1,False
The occupiers expropriated the farmland.,expropriate,2,,,,Transfer_of_Possession,synthetic,,,,False
Julia hugged Sam.,hug,,,,,Reciprocal,,"Kalm 2022, p. 219ff",,,
"Strange story coming out of Syracuse, New York, where a retired handyman admitted he held five women as sex slaves in an underground bunker over 15 years.",admit,14,admit-v 1,admit.v.01,confess-37.10;conjecture-29.5-2,Cause_Membership,pos_fill,bn/cnn/02/cnn_0233.sense,0,,False
He boiled the potatoes for the salad.,boil,1,,,,Cause_Change_of_State,synthetic,,,,False
So um the the war on terror is really a war with many fronts. The first and foremost uh among them being um trying to fight the enemy abroad and engaging in a significant intelligence operation to disrupt their ability to attack /.,fight,26,1,fight.v.01;fight.v.02,battle-36.4,Reciprocal,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0006.sense,260,1,False
It 's very clear in her story that she decided finally to testify because she got tired of jail because she was threatened with criminal contempt charges because she wanted to go out and now she 's saying admitting finally write a book /.,admit,38,admit-v 1,admit.v.01,confess-37.10;conjecture-29.5-2,Cause_Membership,pos_fill,bc/cnn/00/cnn_0008.sense,143,,False
So you ca n't cut them out /.,cut,4,cut-v 2,cut.v.02;cut.v.05;cut.v.33;cut.v.34;cut.v.35;cut.v.37;cut.v.38;cut.v.02;cut.v.04;cut.v.01;cut.v.01;cut.v.03,NM,Cause_Change_of_State,pos_fill,bc/msnbc/00/msnbc_0007.sense,416,,False
Ben and John hit each other.,hit,,,,,Reciprocal,,"Kalm 2022, p. 219ff",,,
"The enclave 's left - wing groups, which were closely allied with Beijing, took advantage of the situation to get KMT organizations in Macau shut down and their people expelled.",expel,31,1,expel.v.01;expel.v.02;expel.v.03,banish-10.2,Cause Membership,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1001.sense,44,2,True
The knife cut the envelope open.,cut,,,,,Cause Change of State,,verbnet,,,
He wanted to date her again and she was n't interested.,date,3,1,date.v.01;date.v.04,marry-36.2,Reciprocal,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0242.sense,12,1,False
The committee accepted her application on the first review.,accept,2,,,,Cause_Membership,synthetic,,,,False
"Many larger egg producers are also egg processors, who crack, inspect, and sanitize billions of eggs, turning them into powdered, liquified or frozen egg products.",crack,10,1,crack.v.01;crack.v.06;crack.v.07;crack.v.11,break-45.1,Cause Change of State,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/18/wsj_1830.sense,11,1,False
"That is, through multilateral meetings, he attempted to meet with, ah, leaders of South Korea or other Asian nations, Uh-huh. so as to -- Uh-huh. demonstrate that even though he visited Yasukuni Shrine, Uh-huh. his relations with neighboring countries are not affected.",visit,37,1,visit.v.01;visit.v.02;visit.v.03;visit.v.04;visit.v.07,meet-36.3,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0002.sense,38,1,False
"Tsai Jui - ting points out that even though Formosa Plastics uses a lot of foreign laborers from southeast Asia, the complex has also hired a lot of local people, and since the plant went into operation he does n't seem to see so many young people hanging out in the area 's small towns with nothing to do.",hire,25,1,hire.v.01;hire.v.02;hire.v.03,hire-13.5.3,Cause Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1021.sense,146,3,True
She visited her aunt every Sunday.,visit,1,,,,Reciprocal,synthetic,,,,False
"Looking back on the origins of band music, Tao Hsiao - ching attributes its popularity to the albums of Lo Ta - yu and the fact that many proprietors of pubs and other establishments that hire live music started putting emphasis on "" the band sound. """,hire,36,1,hire.v.01;hire.v.02;hire.v.03,hire-13.5.3,Cause Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1041.sense,16,3,True
""" Cheng - tsai Gets off the Bus, "" Huang 's earliest published work, is the tale of an elderly woman taking her grandson to the city to visit her daughter and son - in - law.",visit,30,1,visit.v.01;visit.v.02;visit.v.03;visit.v.04;visit.v.07,meet-36.3,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1005.sense,8,1,False
"In return, the couple translated for the Americans, and eventually the Washington National Guard 's 1st Battalion 303rd Armored Regiment hired Balqes as an interpreter, at $ 15 per day.",hire,22,1,hire.v.01;hire.v.02;hire.v.03,hire-13.5.3,Cause Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0015.sense,43,3,True
"Yudhoyono originally planned to visit Seoul in July, but because of the tense situation caused by North Korea 's nuclear bomb test, his visit to South Korea had been postponed.",visit,4,1,visit.v.01;visit.v.02;visit.v.03;visit.v.04;visit.v.07,meet-36.3,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/p2.5_c2e/00/p2.5_c2e_0052.sense,8,1,False
"He went through a shipping agent in Taiwan to hire local residents in Lungkeng to clean up the shoreline, but the oil slick had mucked up a three - kilometer stretch of strikingly beautiful blue waters, throwing a pall over the local tourism and fishing industries.",hire,9,1,hire.v.01;hire.v.02;hire.v.03,hire-13.5.3,Cause Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1074.sense,19,3,True
but hundreds of counter-demonstrators showed up and battled police on and off for more than three hours /.,battle,7,1,battle.v.01,meet-36.3,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0008.sense,357,1,False
"And so we hired Martine, a Frenchwoman in her 50s, to be Chien - chien 's nanny.",hire,3,1,hire.v.01;hire.v.02;hire.v.03,hire-13.5.3,Cause Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1027.sense,10,3,True
"She came to Dongguan after marrying a Taiwanese expat there, and it was the Taiwanese business community that asked her to run a school.",marry,5,1,marry.v.01,marry-36.2,Reciprocal,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1010.sense,74,1,False
"Too busy to attend regular courses, Ma Yu - shan took the advice of an NTU professor and hired a Ph.D. student to tutor him one semester in "" management economics. """,hire,19,1,hire.v.01;hire.v.02;hire.v.03,hire-13.5.3,Cause Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1016.sense,153,3,True
Bill married Kathy.,marry,,,,,Reciprocal,,"Kalm 2022, p. 219ff",,,
and maybe that 's what people saw and hired me for you know cause I was really just going to keep pushing until I got free of all of the things that were bothering me /.,hire,8,1,hire.v.01;hire.v.02;hire.v.03,hire-13.5.3,Cause Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0003.sense,83,3,True
"For nearly a decade, banks have competed for customers primarily with the interest rates they pay on their deposits and charge on their loans.",compete,7,1,compete.v.01,battle-36.4,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/00/wsj_0085.sense,8,1,False
Not since the British hired hordes of Hessians to crush George Washington 's revolutionary army had a military force tracing to America been so utterly mercenary.,hire,4,1,hire.v.01;hire.v.02;hire.v.03,hire-13.5.3,Cause Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0016.sense,183,3,True
"In missiles, Thomson is already overshadowed by British Aerospace and by its home rival, France 's Aerospatiale S.A.; to better compete, Thomson officials say, they need a partnership.",compete,23,1,compete.v.01,battle-36.4,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/23/wsj_2362.sense,25,1,False
"He then ousted President Nicholas Ardito Barletta, a former World Bank official with close ties to the U.S., after Mr. Barletta tried to create a commission to investigate the murder.",oust,2,1,oust.v.01,remove-10.1,Cause Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/20/wsj_2013.sense,141,1,False
This point we understand the two chambers are meeting separately because the mandates of all the deputies must be checked out and confronted.,meet,8,2,meet.v.02;meet.v.08;meet.v.09,meet-36.3,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/00/cnn_0015.sense,4,1,False
"Yesterday, the American ambassador and a senior FBI official met with President Ally Saleh to complain that Yemeni investigators were not sharing leads or information.",meet,10,2,meet.v.02;meet.v.08;meet.v.09,meet-36.3,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0026.sense,13,1,False
"but i met harding once, late in his life ( though neither of us dreamed that at the time ) by an ' unauthorized ' campfire under cloud 's rest.",meet,2,2,meet.v.02;meet.v.08;meet.v.09,meet-36.3,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,104,1,False
"The big focus is American Airlines, the board of the company meeting today, possibly discussing the future of CEO Don Carty.",meet,12,2,meet.v.02;meet.v.08;meet.v.09,meet-36.3,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0307.sense,3,1,False
Th- the jurors were meeting /.,meet,4,2,meet.v.02;meet.v.08;meet.v.09,meet-36.3,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0000.sense,209,1,False
"Ok, Bush did not only meet with the Prime Minister, but he also met with Abd al - Aziz al - Hakim, one of the senior Shiite leaders in Iraq, as you know.",meet,6,2,meet.v.02;meet.v.08;meet.v.09,meet-36.3,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/p2.5_a2e/00/p2.5_a2e_0024.sense,17,1,False
Palestinian officials say the two leaders may try to meet on Thursday instead.,meet,9,2,meet.v.02;meet.v.08;meet.v.09,meet-36.3,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0227.sense,2,1,False
"Earlier this week, UN officials in New York said Secretary General Kofi Annan would be meeting with Iraqi officials in early January.",meet,16,2,meet.v.02;meet.v.08;meet.v.09,meet-36.3,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/01/voa_0135.sense,2,1,False
Like the Long Island matron in the theater district the other day who swore to a stranger that she once met Liza Minnelli.,meet,20,1,meet.v.01;meet.v.07,meet-36.3,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1376.sense,12,1,False
Moussa announced that his consultations will be repeated as well with the head of the government and the speaker of parliament before meeting President of the Republic Emile Lahoud tomorrow.,meet,22,2,meet.v.02;meet.v.08;meet.v.09,meet-36.3,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/p2.5_a2e/00/p2.5_a2e_0040.sense,11,1,False
Julia met Sam.,meet,,,,,Reciprocal,,"Kalm 2022, p. 219ff",,,
The ambassadors met at the border post.,meet,2,,,,Reciprocal,synthetic,,,,False
"Even though neither of the women have ever met the flight attendants, they say they 'll never forget their act of kindness.",meet,8,1,meet.v.01;meet.v.07,meet-36.3,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0309.sense,21,1,False
"Qichen Qian, vice premier of the State Council and concurrent Minister of the Foreign Affairs Ministry, met with Haojing Song, the North Korean government 's special envoy and vice Minister of the Foreign Affairs Ministry, at the Diaoyutai State Guesthouse today.",meet,18,2,meet.v.02;meet.v.08;meet.v.09,meet-36.3,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/02/chtb_0293.sense,1,1,False
The two old friends met at the café.,meet,4,,,,Reciprocal,synthetic,,,,False
"He says: "" If I had used my allowance every year from the time I was small to invest in a fund, at the rate of NT$ 30,000 per year, after 20 years, there would be quite a lot of money right now. """,use,7,3,use.v.03,consume-66,Dynamic Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1028.sense,21,1,False
I've booked a table at the fanciest restaurant in town!,book,2,,,,Buying,,ontonotes,,,False
"Under the agreement, HOFI will own 87.2 % of the combined company.",own,6,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/23/wsj_2329.sense,4,1,False
She owns a house.,own,,,,,Possession,,"Kalm 2022, p. 107ff",,,
"Samsung already owns Korea First Advertising Co., that country 's largest agency.",own,2,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/23/wsj_2331.sense,37,1,False
"Morton Downey Jr., who self - destructed as a talk - show host and frequently verbally abused his guests, has been signed to co-host a half - hour nightly program on the Consumer News and Business Channel, the cable channel partly owned by the General Electric Co. 's National Broadcasting Co.",own,44,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1313.sense,1,1,False
"The citizen would be forced to own a weapon to protect himself, at the time when the security agencies failed to protect him...",own,6,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0005.sense,44,1,False
Bob owns a house on the Cape.,own,,,,,Possession,,ontonotes (own-v sense 1),,,
"In addition to owning HBO, with 22 million subscribers, Time Warner separately operates cable - TV system serving about 5.6 million cable - TV subscribers.",own,3,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1190.sense,15,1,False
It 's the only three phase gear I presently own.,own,9,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1201.sense,0,1,False
"Huang Tien - tsai, who owns a collection of seals made by literati down the ages, recalls how he once asked Wang to re-inscribe an old seal Huang had picked up on an antiques stall.",own,6,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1063.sense,89,1,False
"While Seita does n't own the French tabacs, its close alliance with them offers distribution possibilities.",own,4,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/14/wsj_1422.sense,7,1,False
Free men own guns -,own,2,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1220.sense,0,1,False
"The government directly owns 51.4 % and Factorex, a financial services company, holds 8.42 %.",own,3,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/06/wsj_0616.sense,3,1,False
The museum owns the original manuscripts.,own,2,,,,Possession,synthetic,,,,False
folks that own that gas are not going to discount it regardless of where your plant is located.,own,2,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1242.sense,0,1,False
A peddler surnamed Li hawked a pedicab of withered bananas at half-price.,hawk,,,,,Selling,,ontonotes,,,
"The question, she said, is whether Drexel should be allowed to pay and move on, or ""whether you should ( simply ) revoke the license when someone is convicted of a felony.""",pay,13,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1296.sense,17,1,False
"As a result, Cuba will have to pay cash or get credit from a third country to buy U.S. products.",pay,8,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/00/cnn_0044.sense,3,1,False
"But of this 180 billion, about 65 %, or 117 billion, was paid by the working class.",pay,15,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0009.sense,24,1,False
"Today in America, people pay more in federal, state and local taxes than they do in food and clothing and housing.",pay,5,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/00/cnn_0087.sense,2,1,False
"Today, Brown separately attended the signing of a 20 - year joint investment agreement between a world famous power plant equipment manufacturer -- the US 's Westinghouse Company and the Shanghai Electric Group; and the signing of a joint investment agreement between the US 's General Electric Capital Company and the Shanghai Electricity Company to jointly invest in and establish a combustible engine electric power generation company.",attend,4,1,attend.v.01,attend-107.4,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/02/chtb_0299.sense,5,1,False
Well not only is that false and President Clinton has said so but everybody at the meeting who attended the meeting not including Louis Freeh says it 's false /.,attend,18,1,attend.v.01,attend-107.4,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0008.sense,266,1,False
"Even though cooperation from Yemen is at a stand still, U.S. officials tell NBC News they 're making substantial progress in the investigation and are fully confident they 'll eventually gather enough evidence to retaliate against those responble.",tell,13,1,tell.v.01;tell.v.02;tell.v.03;tell.v.04;tell.v.06,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/mnb/00/mnb_0007.sense,15,1,False
"Jehovah God does not tell a heretic like "" Bible Bob "" that he is right when "" Bible Bob "" denies Biblical truth.",tell,4,1,tell.v.01;tell.v.02;tell.v.03;tell.v.04;tell.v.06,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/20/sel_2080.sense,0,1,False
"He was speaking in front of invitees to his office at 10 Downing Street in London and said, "" The immigrant 's right to live within a multicultural society is always balanced by his duty to integrate, to be part of Britain, to be Asian British, black British, or white British. """,say,17,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_a2e/00/p2.5_a2e_0034.sense,1,1,False
The 231 - 191 roll call illustrates the limits of power a resurgent abortion - rights movement still faces.,face,18,1,face.v.01;face.v.06,confront-98,Response,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/10/wsj_1017.sense,1,1,False
"Hence, the Committee of Foreign Economy and Trade of Tianjin has asked every department concerned to insist on dealing with enterprise disputes by law, and improving the quality of service.",ask,12,2,ask.v.02;ask.v.04,urge-58.1,Request,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/01/chtb_0127.sense,6,1,False
"To assure the livelihood of the local Atayal aborigines of Chilan, when the cypress national park is set up consideration will have to be given to how to balance the need to protect the forests with the demand for sustainable tourism.",protect,33,1,protect.v.01,defend-72.3,Protection,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1070.sense,106,2,True
"In order to promote the development of the Tumen River region, South Korea donated one million US dollars to establish the Tumen River development fund.",donate,14,1,donate.v.01,contribute-13.2,Dynamic Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/00/chtb_0049.sense,20,1,False
You can order flowers online 24 hours a day.,order,2,,,,Buying,,ontonotes,,,False
Both the cases and the machines to make them sold well all over Taiwan.,sell,9,1,sell.v.01;sell.v.02;sell.v.04;sell.v.07,give-13.1,Selling,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1054.sense,37,2,True
"I was fed up with this city, so I sold up all my personal property and moved.",sell,,,,,Selling,,ontonotes,,,
He sold the house in January.,sell,,,,,Selling,,ontonotes,,,
She didn't want to sell shoes the rest of her life.,sell,,,,,Selling,,ontonotes,,,
But the percentage of your cash reserve that you can borrow tax - free is very small.,borrow,10,1,borrow.v.01,obtain-13.5.2,Dynamic Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/15/wsj_1574.sense,50,1,False
"The theory: Such individuals, many with young children, are in their prime borrowing years -- and, having borrowed from the bank, they may continue to use it for other services in later years.",borrow,15,1,borrow.v.01,obtain-13.5.2,Dynamic Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/00/wsj_0085.sense,16,1,False
