sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"City dwellers love them because they shift smoothly in traffic, bounce easily over curbs and roll through road glass with far fewer flat tires than racing bikes.",bounce,11,1,bounce.v.01;bounce.v.02;bounce.v.03,slide-11.2,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/20/wsj_2034.sense,49,1,False
Methinks that the headline news piece here is that Pelosi wants a military aircraft or Air Force Two with which to ferry her around.,ferry,21,1,ferry.v.01;ferry.v.02;ferry.v.03,drive-11.5,Vehicular_Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/51/sel_5103.sense,0,1,False
"The Marine Corps Ospreys, known as MV-22s, will be used to ferry Marines as well as cargo throughout predominately Sunni Muslim Anbar province.",ferry,13,1,ferry.v.01;ferry.v.02;ferry.v.03,vehicle-51.4.1,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/50/sel_5089.sense,0,1,False
"A sheriff 's van was even used to ferry police officers to the scene from the Criminal Justice Center, where they had been testifying in other cases.",ferry,8,1,ferry.v.01;ferry.v.02;ferry.v.03,vehicle-51.4.1,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/51/sel_5101.sense,0,1,False
"While he was doing that, the canoes lined the upper third of the drop on the right, then ferried across to the left side.",ferry,20,1,ferry.v.01;ferry.v.02;ferry.v.03,drive-11.5,Vehicular_Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/50/sel_5086.sense,0,1,False
"In fact, Aer Lingus started ferrying Russians from Shannon to New York when Washington stripped Aeroflot of its U.S. landing rights.",ferry,6,1,ferry.v.01;ferry.v.02;ferry.v.03,vehicle-51.4.1,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/21/wsj_2151.sense,44,1,False
"By the shore he meets Urshanabi who had been the steersman of Utnapishtim 's boat, and commands him to ferry him across the waters of death.",ferry,20,1,ferry.v.01;ferry.v.02;ferry.v.03,vehicle-51.4.1,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/50/sel_5083.sense,0,1,False
"In Greek mythology, the son of Erebus and Nyx ( Night ), whose duty it was to ferry the souls of the deceased who had received the rites of burial over the Rivers Styx one of the rivers of the underworld and Acheron the river to Hades.",ferry,19,1,ferry.v.01;ferry.v.02;ferry.v.03,vehicle-51.4.1,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/51/sel_5100.sense,0,1,False
I would n't ferry his new computer home for him until he walked across the street to buy a can of chain lube.,ferry,3,1,ferry.v.01;ferry.v.02;ferry.v.03,vehicle-51.4.1,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/50/sel_5085.sense,0,1,False
They also told police that friends and family had access to the car while they were away - and that it was used to ferry relatives to and from Faro.,ferry,24,1,ferry.v.01;ferry.v.02;ferry.v.03,vehicle-51.4.1,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/50/sel_5098.sense,0,1,False
"Then, their navy could ferry raiders to Taiwan in less than one hour.",ferry,5,1,ferry.v.01;ferry.v.02;ferry.v.03,vehicle-51.4.1,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1012.sense,124,1,False
"After dark, cruise Victoria Harbor at night to enjoy the enchanting evening view.",cruise,3,2,cruise.v.04,nonvehicle-51.4.2,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0000.sense,39,1,False
"As in: ""You went ballooning??!!",balloon,6,3,balloon.v.01,vehicle-51.4.1,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/02/wsj_0239.sense,6,1,False
"There was only a few feet in the back corner he could n't reach ( because of interior footings ), but we were able to paddle it into the corner without difficulties.",paddle,26,1,,nonvehicle-51.4.2,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/75/sel_7580.sense,0,1,False
"The boatmen paddled us peacefully to the Triveni sangam point, where I quizzed Rajkumar about the mythical Sarswati.",paddle,2,1,,nonvehicle-51.4.2,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/75/sel_7559.sense,0,1,False
"There was one wave that I paddled really hard for but at the end stopped because I did n't think I had it, and then, a voice in my head said & quot; Just stand up, just stand up! & quot;",paddle,6,1,,nonvehicle-51.4.2,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/75/sel_7581.sense,0,1,False
I tipped the water out of the boat and paddled on.,paddle,9,1,,nonvehicle-51.4.2,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/75/sel_7578.sense,0,1,False
"He would subsequently paddle home at the end of his day, and then carry the boat on his head back to his house.",paddle,3,1,,nonvehicle-51.4.2,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/75/sel_7567.sense,0,1,False
"When we paddled passed there back to Dohles Rocks the other night there was a boat ramp, lights, a BBQ area, shelter and loos - http: www.brisbane.qld.gov.auBCC: BASE: 381973466:",paddle,2,1,,nonvehicle-51.4.2,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/75/sel_7592.sense,0,1,False
"She paddled hard and furiously, but the Humboldt Honey Do 's Bruce Hales had a little more in the male muscle department and won by a boat length or two.",paddle,1,1,,nonvehicle-51.4.2,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/75/sel_7594.sense,0,1,False
"Hey, if you paddle a canoekayak to save the environment, it 's time to be proud of it.",paddle,4,1,,nonvehicle-51.4.2,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/75/sel_7551.sense,0,1,False
Perception swifty kayak line up: 1.Perception swifty 9.5 kayaks: It is most popular recreational kayak as it is stable and easy to paddle.,paddle,24,1,,nonvehicle-51.4.2,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/75/sel_7571.sense,0,1,False
"For the next hour or so, as I paddle slowly along, I 'm surrounded by my spyhopping, gracefully swimming old friends.",paddle,9,1,,drive-11.5,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/75/sel_7593.sense,0,1,False
I paddled the Grand in one.,paddle,1,1,,nonvehicle-51.4.2,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/75/sel_7550.sense,0,1,False
I paddled counter-clockwise to make the best use of the tides.,paddle,1,1,,drive-11.5,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/75/sel_7546.sense,0,1,False
He rode on the train.,ride,,,,,Vehicular_Motion,,"Croft et al 2021, p. 72",,,
"The Red and White Fleet, which operates regular commuter ferry service to and from Marin County, and tourist tours of the bay, is offering East Bay commuters a chance to ride the waves for the price of $ 10 round - trip.",ride,33,3,ride.v.06;ride.v.11;ride.v.12,nonvehicle-51.4.2,Vehicular_Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/14/wsj_1448.sense,10,1,False
Amanda trucked the package from Philadelphia to her mother's house.,truck,,,,,Vehicular_Motion,,"Croft et al 2021, p. 72",,,
Amanda drove Penny to New York.,drive,,,,,Vehicular_Motion,,"Croft et al 2021, p. 72",,,
A black - draped cruise liner sailed into Naples yesterday bringing 800 Libyans threatening vengeance if Italy refuses to pay compensation for more than 30 years of colonial rule.,sail,6,1,sail.v.01;sail.v.03;sail.v.04,vehicle_path-51.4.3,Vehicular_Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/09/wsj_0990.sense,47,1,False
Thus began an era in which great ships sailed in and out of Pali.,sail,8,1,sail.v.01;sail.v.03;sail.v.04,vehicle_path-51.4.3,Vehicular_Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1050.sense,23,1,False
Karl took the books to the library in his car.,take,,,,,Carrying,,framenet,,,
"Harry fondly remembers the ""old"" days of the early '70s, when people like his friend Travis would take a psychiatrist on a date to analyze what Travis was doing wrong.",take,20,4,take.v.03;take.v.07;take.v.27;take.v.30,bring-11.3,Carrying,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/23/wsj_2343.sense,30,1,False
"Then the day after I took a kitchen knife and ran over to their home, that research institute, the doorway and vowed that I 'd hack the guy up.",take,5,4,take.v.03;take.v.07;take.v.27;take.v.30,bring-11.3,Carrying,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/phoenix/00/phoenix_0000.sense,159,1,False
Karl carried the books to the library.,carry,,,,,Carrying,,framenet,,,
Students wishing to carry passengers must undergo additional training and pass the exam for a Sports Pilot 's license.,carry,3,1,carry.v.01;carry.v.03;carry.v.08;carry.v.09;carry.v.16;carry.v.17;carry.v.19;carry.v.28;carry.v.29;carry.v.30;carry.v.32;carry.v.35;carry.v.36,carry-11.4,Carrying,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/03/sel_0320.sense,0,1,False
But the agency has n't yanked psyllium off store shelves.,yank,5,yank-v 1,yank.v.01,push-12-1;split-23.2;hold-15.1-1;carry-11.4,Carrying,pos_fill,nw/wsj/05/wsj_0515.sense,43,,False
"The application by Foothills, owned by Calgary - based Nova Corp. of Alberta and Westcoast Energy Inc. of Vancouver, Canada, is expected to kick off what could be a contentious battle for the right to transport vast quantities of gas to southern markets from still - undeveloped fields in Canada 's Mackenzie River delta.",kick,26,kick-v 9,kick.v.01,,Carrying,pos_fill,nw/wsj/04/wsj_0473.sense,1,,False
"and next thing you know it 's a shopfull of air compressors, saws, welders, a forklift, an earthmover, a dump truck to haul the earthmover.....",haul,27,haul-v 2,haul.v.02;haul.v.01;haul.v.01,carry-11.4,Carrying,pos_fill,wb/eng/00/eng_0001.sense,98,,False
"Your forces have occupied the territory of the proud Iraq, you have brought down the governing regime without a legal support,",bring,13,bring-v 1,bring.v.01;bring.v.02;bring.v.03;bring.v.04;bring.v.05;bring.v.06;bring.v.10;bring.v.01;bring.v.02;bring.v.01;bring.v.02;bring.v.03;bring.v.01;bring.v.02;bring.v.01;bring.v.02;bring.v.04;bring.v.05;bring.v.06;bring.v.01;bring.v.01;bring.v.05;bring.v.02;bring.v.03;bring.v.01;bring.v.02;bring.v.01;bring.v.01;bring.v.02;bring.v.07;bring.v.03;bring.v.04,bring-11.3-1,Carrying,pos_fill,wb/a2e/00/a2e_0009.sense,11,,False
"Blair added that Iran wants to embroil us in Lebanon, Palestine and Iraq, emphasizing that the response should be to expose what it is doing, and to build alliances to prevent it and push it back in all parts of the region.",push,36,push-v 1,push.v.01;push.v.02;push.v.05,,Carrying,pos_fill,nw/p2.5_a2e/00/p2.5_a2e_0021.sense,3,,False
It says it may pull its clients ' ads from those magazines.,pull,4,pull-v 3,pull.v.17;pull.v.04,,Carrying,pos_fill,nw/wsj/17/wsj_1705.sense,57,,False
Have we heard that they 're pulling out from this system /?,pull,6,pull-v 3,pull.v.17;pull.v.04,,Carrying,pos_fill,bc/msnbc/00/msnbc_0006.sense,484,,False
She was pulled off of certain stories on Iraq 's weapons of mass destruction /.,pull,2,pull-v 3,pull.v.17;pull.v.04,,Carrying,pos_fill,bc/cnn/00/cnn_0008.sense,38,,False
"If a major danger was to come, says this man, then we 've got to run.",run,17,run-v 1,run.v.01;run.v.02;run.v.11;run.v.14;run.v.28;run.v.29;run.v.33;run.v.34;run.v.35;run.v.37,,Carrying,pos_fill,bn/mnb/00/mnb_0025.sense,18,,False
"Has that country reached the brink of an all - out war that may drag into it, in one way or another, most of the Horn of Africa states?",drag,14,drag-v 1,drag.v.01;drag.v.02;drag.v.03;drag.v.07;drag.v.10;drag.v.01;drag.v.01,carry-11.4,Carrying,pos_fill,bn/p2.5_a2e/00/p2.5_a2e_0010.sense,3,,False
"Upon arriving, he relayed an order, saying the road from Yangquan to Hedi must be cut off tonight, with the electrical wires slashed.",cut,17,cut-v 5,cut.v.11;cut.v.27;cut.v.31;cut.v.36;cut.v.01;cut.v.02;cut.v.06;cut.v.01,NM,Change_of_State,pos_fill,bc/cctv/00/cctv_0001.sense,71,,False
"The humanitarian assistance, which pays for supplies such as food and clothing for the rebels amassed along the Nicaraguan border with Honduras, replaced the military aid cut off by Congress in February 1988.",cut,28,cut-v 2,cut.v.02;cut.v.05;cut.v.33;cut.v.34;cut.v.35;cut.v.37;cut.v.38;cut.v.02;cut.v.04;cut.v.01;cut.v.01;cut.v.03,NM,Change_of_State,pos_fill,nw/wsj/06/wsj_0655.sense,12,,False
Carol cut the envelope into pieces.,cut,,,,,Cause Change of State,,verbnet,,,
"In addition, during use, it is best not to use it to cut very hot food because high temperature will accelerate the decomposition of harmful chemical substances so that they will enter the food and affect people 's health.",cut,14,cut-v 1,cut.v.01;cut.v.04;cut.v.16;cut.v.24;cut.v.25;cut.v.26;cut.v.28;cut.v.29;cut.v.30;cut.v.32;cut.v.41;cut.v.02;cut.v.03;cut.v.02;cut.v.04;cut.v.05;cut.v.06;cut.v.01;cut.v.05;cut.v.01;cut.v.03;cut.v.05;cut.v.06;cut.v.01;cut.v.02;cut.v.03;cut.v.04;cut.v.01,braid-41.2.2;cut-21.1-1;hurt-40.8.3-2;split-23.2,Cause_Change_of_State,pos_fill,bn/p2.5_c2e/00/p2.5_c2e_0008.sense,11,,False
"But the political significance faded, and, with the daughter - in - law series beginning in 1995, Taiwanese drama became embroiled in a very different controversy - that it was oversimplified and stereotypical, and that the clock had been turned back to the early days of Taiwanese - language programming.",fade,4,fade-v 1,fade.v.01;fade.v.01;fade.v.01,other_cos-45.4,Change_of_State,pos_fill,mz/sinorama/10/ectb_1006.sense,70,,False
Especially so since President Bush has been weakened by the Panama fiasco.,weaken,7,weaken-v 1,weaken.v.01;weaken.v.02;weaken.v.03;weaken.v.04;weaken.v.05,,Change_of_State,pos_fill,nw/wsj/24/wsj_2429.sense,12,,False
The wood warped after the flood.,warp,2,,,,Change_of_State,synthetic,,,,False
"Prices rose on the news that a sizable West German refinery was damaged in a fire, tightening an already tight European market.",tighten,17,tighten-v 2,tighten.v.03;tighten.v.04;tighten.v.01,NP,Change_of_State,pos_fill,nw/wsj/01/wsj_0192.sense,39,,True
"The summary of the "" Audit Law "" emphasizes that the aim of making this law is to strengthen national audit supervision, to maintain the nation 's financial and economic order, to promote the construction of honest administration, and to ensure healthy development of the national economy.",strengthen,18,strengthen-v 1,strengthen.v.01;strengthen.v.03,other_cos-45.4,Change_of_State,pos_fill,nw/xinhua/02/chtb_0234.sense,5,,False
"( ABC stops short of using an ""applause"" sign and a comic to warm up the audience.",warm,15,warm-v 3,warm.v.01;warm.v.04;warm.v.05,other_cos-45.4,Change_of_State,pos_fill,nw/wsj/06/wsj_0633.sense,31,,False
Some of the ones we 've bought have been very solid but the most recent one flexes very badly.,flex,16,2,flex.v.03,bend-45.2,Change of State,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/51/sel_5170.sense,0,1,False
But Mr. Wyss said he will watch the numbers to get an inkling of whether consumers ' general buying habits may slack off as much as their auto - buying apparently has.,slack,21,slack-v 3,slack.v.04;slack.v.05;slack.v.01,NM,Change_of_State,pos_fill,nw/wsj/06/wsj_0627.sense,21,,False
"They say the plane took off, clicking the construction equipment, slamming into the ground and then breaking up.",break,18,16.1,,break-45.1,Change of State,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/mnb/00/mnb_0009.sense,11,1,False
"Last year 's earthquake may have de-stroyed families and toppled homes, but it also brought people closer together and created new links between local communities.",topple,9,topple-v 1,topple.v.01;topple.v.02,other_cos-45.4,Change_of_State,pos_fill,mz/sinorama/10/ectb_1017.sense,2,,False
"As Elizabeth Kristol wrote in the New York Times just before the Mason donnybrook, ""Perhaps intolerance would not boil over with such intensity if honest differences were allowed to simmer.""",boil,20,boil-v 7,,NM,Change_of_State,pos_fill,nw/wsj/23/wsj_2369.sense,23,,False
"The instructions are tie up the fabic with the cords, you can use plain string or rubber bands to isolate colors more or complexify the pattern if you wish, and drop it into simmering salted water then boil covered for half an hour.",boil,39,boil-v 2,boil.v.02,cooking-45.3;preparing-26.3-2,Cause_Change_of_State,pos_fill,wb/sel/35/sel_3564.sense,0,,False
"The $ 2.85 billion package incorporates $ 500 million for low - interest disaster loans, $ 1 billion in highway construction funds, and $ 1.35 billion divided between general emergency assistance and a reserve to be available to President Bush to meet unanticipated costs from the two disasters.",divide,28,divide-v 1,divide.v.01;divide.v.04;divide.v.05,other_cos-45.4;separate-23.1-1,Change_of_State,pos_fill,nw/wsj/11/wsj_1147.sense,8,,False
Some economists note that 's been the trend for the last few years and is one of the main reasons the Fed remains on inflation alert despite other signs the economy is cooling.,cool,32,cool-v 2,cool.v.03;cool.v.02;cool.v.01;cool.v.01;cool.v.02;cool.v.03,NM,Change_of_State,pos_fill,bn/cnn/00/cnn_0091.sense,11,,False
The ice hardened in the freezer overnight.,harden,2,,,,Change_of_State,synthetic,,,,False
"With all this, even the most wary oil men agree something has changed.",change,13,change-v 1,change.v.02;change.v.01;change.v.03;change.v.09,other_cos-45.4;turn-26.6.1-1,Change_of_State,pos_fill,nw/wsj/07/wsj_0725.sense,23,,False
"London, sunny changing to cloudy, 1 degree below zero to 8 degrees.",change,3,1,change.v.02;change.v.01;change.v.03;change.v.09,turn-26.6.1,Change of State,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0002.sense,507,1,False
"I say smash an egg in his face, everyday, ala Cagney & the grapefruit.",smash,2,smash-v 1,smash.v.01;smash.v.02;smash.v.04;smash.v.06;smash.v.08;smash.v.10;smash.v.01,break-45.1;bump-18.4-1;throw-17.1-1,Change_of_State,pos_fill,wb/sel/31/sel_3151.sense,0,,True
Daukoru said that OPEC will try its best to maintain stability in oil production so as to balance the relationship between oil supply and demand.,balance,17,balance-v 2,balance.v.01;balance.v.03;balance.v.04,other_cos-45.4,Change_of_State,pos_fill,bn/p2.5_c2e/00/p2.5_c2e_0016.sense,5,,True
"In light of the recent skittishness in the high - yield market, junk bond analysts and traders expect other high - yield deals to be sweetened or restructured before they are offered to investors.",sweeten,26,sweeten-v 2,sweeten.v.02,other_cos-45.4,Change_of_State,pos_fill,nw/wsj/13/wsj_1322.sense,50,,False
Fold the ingredients together until they are well combined.,fold,0,fold-v 3,fold.v.02,knead-26.5,Change_of_State,pos_fill,wb/sel/23/sel_2376.sense,0,,False
The sauce thickened as it simmered.,thicken,2,,,,Change_of_State,synthetic,,,,False
"Start with them and harmonize the scale in parallel motion and you might find some sounds that you like over: B7b9, D7b9, F7b9, Ab7b9, Cdim7, Ebdim7, Gbdim7 and Adim7.",harmonize,4,harmonize-v 2,harmonize.v.02;harmonize.v.03,other_cos-45.4,Change_of_State,pos_fill,wb/sel/58/sel_5886.sense,0,,True
"I wo n't tell you whether the ship is going to sink or not sink, but there was considerable damage to the ship.",sink,14,1,sink.v.02;sink.v.04,other_cos-45.4,Change of State,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0010.sense,10,1,False
"With an aromatherapy massage, essential oils sink in, and the skin regains its flexibility. """,sink,7,sink-v 5,sink.v.01;sink.v.02,,Change_of_State,pos_fill,mz/sinorama/10/ectb_1056.sense,18,,False
Kennedy entered the Navy earning hero status for saving his ship mates when his boat Pt was sunk by the Japanese.,sink,17,1,sink.v.02;sink.v.04,other_cos-45.4,Cause Change of State,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0347.sense,15,1,False
Officials fear that any loosening this year could rekindle inflation or further weaken the pound against other major currencies.,rekindle,8,rekindle-v 1,rekindle.v.01;rekindle.v.02,other_cos-45.4,Change_of_State,pos_fill,nw/wsj/11/wsj_1172.sense,9,,False
London share prices closed sharply lower Tuesday on the back of Wall Street 's steep drop and renewed fears over U.K. economic fundamentals.,close,3,close-v 3,close.v.04;close.v.05;close.v.07;close.v.17;close.v.02;close.v.03,NM,Change_of_State,pos_fill,nw/wsj/11/wsj_1187.sense,0,,False
"17 Americans were killed when a small boat carrying two men exploded next to the ""Cole"" as it was refueling in Yemen.",explode,11,explode-v 1,explode.v.01;explode.v.05;explode.v.09,other_cos-45.4,Change_of_State,pos_fill,bn/cnn/00/cnn_0098.sense,2,,False
The river widened after the spring thaw.,widen,2,,,,Change_of_State,synthetic,,,,False
He robbed and murdered and was convicted of his crimes in nineteen eighty - one /.,murder,3,murder-v 1,murder.v.01,murder-42.1,Cause_Change_of_State,pos_fill,bc/cnn/00/cnn_0001.sense,408,,False
"Slice the celery and onions, core, seed and dice the peppers.",slice,,,,,Cause Change of State,,framenet,,,
