sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"Now it doubles once every three to five years, "" notes Wu Se-hwa, dean of the business school at National Chengchi University.",double,2,double-v 1,double.v.01;double.v.03,other_cos-45.4,Change_of_State,pos_fill,mz/sinorama/10/ectb_1042.sense,12,,False
The whole front part of the submarine was probably flooded within seconds killing most of the crew says Gladkovich.,flood,9,flood-v 1,flood.v.01;flood.v.02;flood.v.04,fill-9.8;other_cos-45.4,Change_of_State,pos_fill,bn/pri/00/pri_0005.sense,37,,False
It 's understood several compromises already have been worked into the plan.,work,8,work-v 3,work.v.05;work.v.13;work.v.14;work.v.20;work.v.22;work.v.01,knead-26.5,Change_of_State,pos_fill,nw/wsj/14/wsj_1428.sense,30,,False
""" What is so incredible about Cheng Yung - gwo is that he only looked at the samples and took back some photographs to work with, "" says Liu I - chang.",work,24,work-v 3,work.v.05;work.v.13;work.v.14;work.v.20;work.v.22;work.v.01,knead-26.5,Change_of_State,pos_fill,mz/sinorama/10/ectb_1064.sense,59,,False
Daukoru said that OPEC will try its best to maintain stability in oil production so as to balance the relationship between oil supply and demand.,balance,17,balance-v 2,balance.v.01;balance.v.03;balance.v.04,other_cos-45.4,Change_of_State,pos_fill,bn/p2.5_c2e/00/p2.5_c2e_0016.sense,5,,True
"With an aromatherapy massage, essential oils sink in, and the skin regains its flexibility. """,sink,7,sink-v 5,sink.v.01;sink.v.02,,Change_of_State,pos_fill,mz/sinorama/10/ectb_1056.sense,18,,False
"The $ 2.85 billion package incorporates $ 500 million for low - interest disaster loans, $ 1 billion in highway construction funds, and $ 1.35 billion divided between general emergency assistance and a reserve to be available to President Bush to meet unanticipated costs from the two disasters.",divide,28,divide-v 1,divide.v.01;divide.v.04;divide.v.05,other_cos-45.4;separate-23.1-1,Change_of_State,pos_fill,nw/wsj/11/wsj_1147.sense,8,,False
"so he was scraping together a living repairing watches, his wife and children crammed into his father 's small home.",scrape,3,scrape-v 3,scrape.v.05;scrape.v.01,NM,Change_of_State,pos_fill,wb/eng/00/eng_0015.sense,39,,False
"""To ring for even one service at this tower, we have to scrape,"" says Mr. Hammond, a retired water - authority worker.",scrape,14,scrape-v 3,scrape.v.05;scrape.v.01,NM,Change_of_State,pos_fill,nw/wsj/00/wsj_0089.sense,11,,False
After which I turn over on my side and expire.,turn,3,turn-v 1,turn.v.01;turn.v.04;turn.v.06;turn.v.09;turn.v.10;turn.v.12;turn.v.08;turn.v.17;turn.v.19;turn.v.21;turn.v.22;turn.v.23;turn.v.24;turn.v.01;turn.v.01;turn.v.02;turn.v.04;turn.v.01;turn.v.05;turn.v.04;turn.v.05;turn.v.01;turn.v.02;turn.v.02;turn.v.10;turn.v.02;turn.v.03;turn.v.04;turn.v.06;turn.v.07;turn.v.08;turn.v.09;turn.v.01;turn.v.02;turn.v.02,,Change_of_State,pos_fill,wb/eng/00/eng_0014.sense,147,,False
The puddle dried before noon.,dry,2,,,,Change_of_State,synthetic,,,,False
"The summary of the "" Audit Law "" emphasizes that the aim of making this law is to strengthen national audit supervision, to maintain the nation 's financial and economic order, to promote the construction of honest administration, and to ensure healthy development of the national economy.",strengthen,18,strengthen-v 1,strengthen.v.01;strengthen.v.03,other_cos-45.4,Change_of_State,pos_fill,nw/xinhua/02/chtb_0234.sense,5,,False
The cloth stiffened in the cold air.,stiffen,2,,,,Change_of_State,synthetic,,,,False
The wood warped after the flood.,warp,2,,,,Change_of_State,synthetic,,,,False
"After all, everybody uses electric kilns, because they offer precise temperature control, so their pieces can be fired slowly, with no risk of cracking from overly rapid heating or cooling. """,crack,27,crack-v 1,crack.v.01;crack.v.06;crack.v.07;crack.v.11,break-45.1,Change_of_State,pos_fill,mz/sinorama/10/ectb_1064.sense,122,,False
"Now, across the region, the storms demolished homes, ripped down power lines, uprooted trees trees.",rip,11,rip-v 1,rip.v.01;rip.v.01,break-45.1;split-23.2,Change_of_State,pos_fill,bn/cnn/03/cnn_0331.sense,13,,False
The bread rose overnight on the counter.,rise,2,,,,Change_of_State,synthetic,,,,False
"Buildings were going up everywhere in Taipei in the mid-1950s, and the city was bursting with opportunities.",burst,15,burst-v 1,burst.v.01;burst.v.03;burst.v.07;burst.v.08,NM,Change_of_State,pos_fill,mz/sinorama/10/ectb_1021.sense,74,,False
Arab officials in Saudi Arabia said three - week - old talks by Lebanese lawmakers aimed at ending Lebanon 's civil war appeared about to collapse.,collapse,25,collapse-v 2,collapse.v.01;collapse.v.02;collapse.v.06;collapse.v.07,NM,Change_of_State,pos_fill,nw/wsj/19/wsj_1924.sense,31,,False
Japan 's regulators have since tightened controls on index - related stock purchases.,tighten,5,tighten-v 2,tighten.v.03;tighten.v.04;tighten.v.01,NP,Change_of_State,pos_fill,nw/wsj/00/wsj_0097.sense,15,,False
The river widened after the spring thaw.,widen,2,,,,Change_of_State,synthetic,,,,False
He robbed and murdered and was convicted of his crimes in nineteen eighty - one /.,murder,3,murder-v 1,murder.v.01,murder-42.1,Cause_Change_of_State,pos_fill,bc/cnn/00/cnn_0001.sense,408,,False
"Over the past decade, competitors have chipped away at the exchange 's share of the # 2.5 billion marine market in London, where half the world 's ships are insured.",chip,7,chip-v 4,chip.v.01;chip.v.01,NM,Cause_Change_of_State,pos_fill,nw/wsj/13/wsj_1302.sense,33,,False
Carol cut the bread.,cut,,,,,Cause Change of State,,"Croft et al 2021, p. 61",,,
Carol cut the envelope into pieces with a knife.,cut,,,,,Cause Change of State,,verbnet,,,
The knife cut the envelope open.,cut,,,,,Cause Change of State,,verbnet,,,
"Hugh Johnson, chief investment officer at First Albany Corp., agreed that a deteriorating economy is worrisome, but he said the real concern among stock investors is that some new problem will crop up in the junk bond market.",crop,34,crop-v 3,crop.v.01;crop.v.01,NM,Cause_Change_of_State,pos_fill,nw/wsj/12/wsj_1258.sense,13,,False
"In the back room where the funeral followed, police investigators survey the corpse of the beautiful 16 - year - old girl killed by suspected guerillas.",kill,23,kill-v 1,kill.v.01;kill.v.04;kill.v.09;kill.v.10;kill.v.01,,Cause_Change_of_State,pos_fill,bn/pri/00/pri_0048.sense,37,,False
"Prime Minister Ehud Barak defends Israel 's bombardment of Palestinian targets in the Gaza Strip in response to a bomb attack on a school bus in Gaza that killed two Jewish settlers and injured at least nine, some of them children.",kill,28,kill-v 1,kill.v.01;kill.v.04;kill.v.09;kill.v.10;kill.v.01,,Cause_Change_of_State,pos_fill,bn/voa/01/voa_0110.sense,0,,False
They demolished the old barn last week.,demolish,1,,,,Cause_Change_of_State,synthetic,,,,False
She bleached the stained tablecloth overnight.,bleach,1,,,,Cause_Change_of_State,synthetic,,,,False
"That was the end to a day which had offered many other adventures, the scariest for me being a swim in a stream ( a different stream ) to rinse off the red mud of a cave.",rinse,30,rinse-v 1,rinse.v.01;rinse.v.02;rinse.v.01,braid-41.2.2;wipe_manner-10.4.1-1,Cause_Change_of_State,pos_fill,wb/eng/00/eng_0017.sense,58,,False
"In the War of Anti-Japanese Resistance, the Chinese people burned with an enormous patriotic fervor, and they demonstrated a fierce determination to resist.",burn,10,burn-v 7,burn.v.06,NM,Cause_Change_of_State,pos_fill,wb/c2e/00/c2e_0026.sense,53,,False
The cook grated the cheese over the pasta.,grate,2,,,,Cause_Change_of_State,synthetic,,,,False
He says the handful of salmonella cases involving products that may have used eggs broken by an Egg King stemmed from a failure to adequately cook the products.,cook,25,cook-v 1,cook.v.01;cook.v.02;cook.v.03;cook.v.01;cook.v.01,build-26.1;cooking-45.3;preparing-26.3-1,Cause_Change_of_State,pos_fill,nw/wsj/18/wsj_1830.sense,26,,False
"MJIB director Wang Kuang - yu assured DPP legislators on September 18 that his organization will redefine its mission to eliminate the category of "" intelligence gathering, "" which has stirred up so much controversy.",eliminate,20,eliminate-v 1,eliminate.v.01;eliminate.v.02;eliminate.v.03,murder-42.1;remove-10.1,Cause_Change_of_State,pos_fill,mz/sinorama/10/ectb_1033.sense,32,,False
"In a less glamorous field, Akzo is the world 's biggest producer of industrial salt, used as a raw material for the chemical industry as well as for such tasks as melting ice.",melt,33,1,melt.v.01;melt.v.02,knead-26.5,Cause Change of State,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/05/wsj_0552.sense,26,1,False
They froze the strawberries for the winter.,freeze,1,,,,Cause_Change_of_State,synthetic,,,,False
"Yes, we scarified blood and money, the blood of innocent soldier, who were not asked for consent, the money of taxpayers for the enrichment of the corporate oligarchy.",scarify,3,scarify-v 1,scarify.v.01;scarify.v.02;scarify.v.03,cut-21.1-1,Cause_Change_of_State,pos_fill,wb/sel/92/sel_9293.sense,0,,False
"At the site of the military exercise, the reporter saw that when the front artillery equipment experienced problems, the basic support group of the regiment deployed along the rim quickly dispatched an artillery repair team, which then headed to the rocket artillery group and helped repair the damaged weaponry.",repair,48,repair-v 1,repair.v.01;repair.v.02;repair.v.04;repair.v.05,,Cause_Change_of_State,pos_fill,bn/p2.5_c2e/00/p2.5_c2e_0040.sense,2,,False
"God 's bless you and guide your steps to good, and God make you someone he is satisfied with and who is satisfied with him.",bless,2,bless-v 1,bless.v.01;bless.v.03;bless.v.04,judgement-33,Aggression,pos_fill,wb/a2e/00/a2e_0027.sense,65,,False
"If the political establishment is reluctant to forgive sexual misadventures, the private sector sometimes will.",forgive,7,forgive-v 1,forgive.v.01,judgement-33,Aggression,pos_fill,nw/wsj/09/wsj_0909.sense,83,,False
17 sailors were killed when the ship was attacked by suicide bombers in the port of Aden.,attack,8,attack-v 1,attack.v.01;attack.v.03;attack.v.04;attack.v.06,NM,Aggression,pos_fill,bn/cnn/01/cnn_0140.sense,2,,False
"Mr. Lawson 's resignation shocked many analysts, despite the recent recurring speculation of a rift between the chancellor and Prime Minister Margaret Thatcher.",shock,4,shock-v 1,shock.v.01;shock.v.02;shock.v.03,amuse-31.1;force-59,Aggression,pos_fill,nw/wsj/07/wsj_0769.sense,3,,False
It's hard not to bully other students when arguing in class.,bully,,,,,Aggression,,ontonotes,,,
We would be greeted as liberators /.,greet,3,greet-v 1,greet.v.01;greet.v.02;greet.v.03,judgement-33,Aggression,pos_fill,bc/msnbc/00/msnbc_0005.sense,170,,False
Sen. Dole also said he hoped for unanimous support for a resolution he plans to offer tomorrow denouncing the Nicaraguan leader.,denounce,17,denounce-v 1,denounce.v.01;denounce.v.02;denounce.v.04,judgement-33,Aggression,pos_fill,nw/wsj/06/wsj_0655.sense,15,,False
But when it shocks the conscience of the average person /.,shock,3,shock-v 1,shock.v.01;shock.v.02;shock.v.03,amuse-31.1;force-59,Aggression,pos_fill,bc/msnbc/00/msnbc_0001.sense,463,,False
Russian President Vladimir Putin says he will pardon and release American businessman Edmond Pope.,pardon,7,pardon-v 2,pardon.v.02,judgement-33;cheat-10.6-1-1,Aggression,pos_fill,bn/cnn/01/cnn_0133.sense,0,,False
"In a few instances, Aetna knew it would probably be shelling out big bucks, even before a client called or faxed in a claim.",shell,11,shell-v 5,shell.v.01,NM,Aggression,pos_fill,nw/wsj/07/wsj_0766.sense,39,,False
"The question, I 'm an AOL shareholder sitting at home, hearing this news, Does this set off a few alarms? Will people panic and everybody sell it?",panic,26,panic-v 1,panic.v.01;panic.v.02,force-59-1,Aggression,pos_fill,bn/cnn/03/cnn_0333.sense,21,,False
"After Mingxia Fu won the champion for the women platform diving, the coach of the Soviet Union team congratulated her warmly.",congratulate,19,congratulate-v 1,congratulate.v.01;congratulate.v.02;congratulate.v.03;congratulate.v.04,judgement-33,Aggression,pos_fill,nw/xinhua/02/chtb_0200.sense,0,,False
So many people shocked and absolutely stunned by what happened /.,shock,3,shock-v 1,shock.v.01;shock.v.02;shock.v.03,amuse-31.1;force-59,Aggression,pos_fill,bc/cnn/00/cnn_0002.sense,13,,False
"if you 've ever seen the inside of a piece of bamboo, you 'd know how hard it would be to try to gouge out the walls with a big blunt machete.",gouge,24,1,gouge.v.01;gouge.v.03,carve-21.2,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/57/sel_5704.sense,0,1,False
I used the shovel.,use,,,,,Manipulation,,"Croft et al 2021, p. 92f",,,
"Some Palestinians are used to shooting in the air during their celebrations, especially weddings, as an expression of their happiness, in spite of the repeated warnings the Ministry of Interior has launched to chase those who take part in this practice.",launch,34,2,launch.v.01;launch.v.03;launch.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0000.sense,16,1,False
Included was the charge that Sindona siphoned $ 45 million of Franklin funds for his other ventures.,siphon,6,2,siphon.v.01,wipe_instr-10.4.2,Cause Incremental,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1266.sense,9,1,False
"Now, he is making a trip and you see him there with his hands raised, there with the cloak on, shaking his fists, hands clasped there, in a salute to the crowd.",make,4,2,make.v.03;make.v.05;make.v.06;make.v.09;make.v.15;make.v.17;make.v.18;make.v.23;make.v.39;make.v.38,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0346.sense,2,1,False
"Walt Disney Co. 's Disneyland in Anaheim, Calif., stocks rescue equipment, medical supplies, and enough food and water to feed at least 10,000 visitors for as long as five days in the event that a calamity isolates the theme park.",feed,23,1,feed.v.01;feed.v.02;feed.v.11,feeding-39.7,Feeding,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/16/wsj_1691.sense,37,1,False
"In most cases, this means you 're actually eating the fruit of the plants, rather than getting down on your hands and knees to graze on the green stuff.",graze,26,1,graze.v.01;graze.v.03;graze.v.05,dine-39.5,Ingestion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/58/sel_5812.sense,0,1,False
"Still bleeding, he ran downstairs and scooped up the baby, and took the baby to the hospital.",bleed,1,1,bleed.v.01,substance_emission-43.4,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0241.sense,21,1,False
Her mother was wearing those sunglasses in court that you just saw her wearing just now /.,wear,13,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0002.sense,105,1,False
She hiked up the ridge before sunrise.,hike,1,,,,Motion,synthetic,,,,False
"Following World War II, when one family with mechanized equipment could farm crops formerly requiring 20 families, the surplus people were dumped into the mainstream of society with no Social Security, no skills in the workplace, no hope for their future except welfare.",farm,12,1,farm.v.01;farm.v.03,rear-26.2.2,Form,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/06/wsj_0687.sense,6,1,False
"He would subsequently paddle home at the end of his day, and then carry the boat on his head back to his house.",paddle,3,1,,nonvehicle-51.4.2,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/75/sel_7567.sense,0,1,False
"On July 22, 1940, a campaign preparation order to attack the Zhengtai Railway, jointly signed by Zhu De, Peng Dehuai, and Zuo Quan, was sent to Yan'an and all units of the Eighth Route Army.",send,30,1,send.v.02;send.v.03;send.v.04;send.v.06;send.v.08,send-11.1,Sending,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0001.sense,38,1,False
Flute player Shamus Eagan comes from Pennsylvania.,come,4,5,come.v.05;come.v.07;come.v.08;come.v.18,appear-48.1.1,Location,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0037.sense,11,1,False
Karl carried the books to the library.,carry,,,,,Carrying,,framenet,,,
"Three members of Solace, including superstar fiddler Winfred Horan are Irish Americans, the remaining two are Irish transplants living in New York City.",remain,15,2,remain.v.03,exist-47.1,Existence,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0037.sense,6,1,False
"The lowly agent, Abel Lamb, who as you might guess, is being led to the slaughter, is ordered to take over the studio.",lead,15,5,lead.v.01,accompany-51.7,Pursuit,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/19/wsj_1984.sense,15,1,False
"When the opportunist Lucio ( Jack Stehlin ) visits the convent to inform Isabella of her brother 's fate, Lucio not only slaps the mother superior on her rear, but brings along a voluptuous companion ( Jill Powell ), not in Shakespeare 's script, to undulate lasciviously.",slap,23,1,slap.v.01,bump-18.4,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/08/wsj_0819.sense,20,1,False
"that and no more than a minute later, as i attempted to slither between two of those big open stake trucks they use to haul live cattle, there was yet another mighty blast of lightning close by.",use,23,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,166,1,False
Palestinian leaders accused Israel of choosing a path of war by launching the strikes and called for international intervention.,launch,11,2,launch.v.01;launch.v.03;launch.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/01/voa_0110.sense,9,1,False
"Mac buried himself in his covers, hugging his teddy bear.",bury,,,,,Cause Incremental,,ontonotes,,,
"It also opened the door to furs made in South Korea, China, Hong Kong and other countries.",make,7,2,make.v.03;make.v.05;make.v.06;make.v.09;make.v.15;make.v.17;make.v.18;make.v.23;make.v.39;make.v.38,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/15/wsj_1586.sense,15,1,False
Hunger strikers in the prison were force-fed by the guards.,force-feed,,,,,Feeding,,synthetic,,,
To help it stay warm and have enough of a digestive system to nourish itself on the low-protein and low-cal sea greenery it grazes on for its survival.,graze,23,1,graze.v.01;graze.v.03;graze.v.05,dine-39.5,Ingestion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/58/sel_5813.sense,0,1,False
"By day she dragged herself to work like a zombie, but in the middle of the night she would wake with a start, her heart pounding so hard she could n't breathe.",breathe,33,1,breathe.v.01;breathe.v.02,breathe-40.1.2,Emission,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1068.sense,82,1,False
"In spite of the excitement that she remembered feeling, as a child, about getting to wear new clothes and new hats, Yang later began to question this way of spending New Year.",wear,17,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1007.sense,128,1,False
"For a late update, live from the campaign trail we 're joined by NBC News correspondent Campbell Brown Ho who 's traveling with the Bush effort, and NBC News correspondent Chip Reid travel traveling with the Gore campaign in Kansas City Missouri.",travel,35,1,travel.v.01;travel.v.02;travel.v.03;travel.v.05;travel.v.06,run-51.3.2,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/mnb/00/mnb_0004.sense,0,1,False
"In August last year, as Taiwan was being buffeted by a typhoon, over 20 eggs hatched out into tiny snakes, which the zoo hopes can grow up safe and sound.",hatch,17,1,hatch.v.01,grow-26.2.1,Form,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1066.sense,74,1,False
The Japanese throws the book down and slaps Alec Guinness in the face.,slap,7,1,slap.v.01,bump-18.4,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0010.sense,448,1,False
"U.S. officials report the suspect is providing explicit details how the attack was planned for more than a year then executed with deadly precision, how one safe house and the suicide boat used in the attack were acquired months before the attack, that two other suspects, an explosives expert believed to be Iraqi, and another perhaps a Saudi, supervised the operation then left Aden before the bombing.",use,33,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/nbc/00/nbc_0025.sense,5,1,False
"In order to coordinate with breakthrough battles at the Zhengtai Railway and the northern section of the Tongpu Railway, the 129th Division and the Shanxi - Chahar - Hebei Military District also ordered their units to deploy more than 50 regiments Yang to Lishi in cooperation with militias, to launch widespread sabotage and raids on the Pinghan, Pingsui, Beining, Baijin, Jinpu, and Deshi railway lines, among others, as well as some main roads and many strongholds occupied by the Japanese army.",launch,51,2,launch.v.01;launch.v.03;launch.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0001.sense,84,1,False
"When Maj. Moises Giroldi, the leader of the abortive coup in Panama, was buried, his body bore several gunshot wounds, a cracked skull and broken legs and ribs.",bury,15,1,bury.v.01;bury.v.02;bury.v.03;bury.v.04,put-9.1,Cause Incremental,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/20/wsj_2013.sense,0,1,False
"Moreover, this corporation is also planning to construct an ethylene factory with natural gas as its raw material through co-operating with foreign companies, and will annually produce 300,000 tons of ethylene.",construct,8,1,construct.v.01;construct.v.02;construct.v.04;construct.v.05,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/01/chtb_0118.sense,16,1,False
The zookeeper bottle-fed the abandoned baby giraffe.,bottle-feed,,,,,Feeding,,synthetic,,,
They must have been smoking hashish because their eyes were mad,smoke,4,1,smoke.v.01,eat-39.1,Ingestion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,223,1,False
Dad also scolded mom: you also leaked air and leaked rain while your permanent teeth grew in your childhood.,leak,10,2,leak.v.03;leak.v.04,substance_emission-43.4,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0010.sense,6,1,False
"On October 14, Taiwan 's Crescent Moon Dance Company created a sensation with their performance "" Standing on the Highest Peak, "" performed in traditional vests and short skirts as worn by indigenous people in Taiwan.",wear,32,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1040.sense,14,1,False
"In southern Iraq today, British forces also moving closer to the center of the second largest city in Iraq, Basra.",move,8,1,move.v.01;move.v.02;move.v.03;move.v.05;move.v.07;move.v.13,roll-51.3.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0267.sense,15,1,False
"Stroking the head of a sleeping child with hydrocephalus, she says: "" He is so cute when he smiles! """,stroke,0,1,stroke.v.01,touch-20,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1050.sense,74,1,False
He drove the car.,drive,,,,,Manipulation,,"Croft et al 2021, p. 92f",,,
Arafat deliberately launched it in order to attract the attention of the world by paying with the blood of his own people.,launch,2,1,launch.v.02,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0009.sense,6,1,False
