sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"The Mubrid Company is a company that owns the biggest land transport fleet in the Middle East, because the Kingdom of Saudi Arabia is considered one of the biggest exporting and importing countries in the world.",own,7,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0024.sense,6,1,False
"After more than ten years ' construction, the Beilun port in Ningbo owns 16 docks ranging from 25000 tons to 250,000 tons, making it the largest deepwater berth group in China.",own,13,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/00/chtb_0074.sense,2,1,False
Most of this years competitors also own a Stone Evans Plug - In - Profit site!,own,6,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1226.sense,0,1,False
Foreign investors own most of the skyline now.,own,2,,,,Possession,synthetic,,,,False
She owns several vintage coats.,own,1,,,,Possession,synthetic,,,,False
The family owns the bakery on Main Street.,own,2,,,,Possession,synthetic,,,,False
If you own Dungeon siege then go to http:www.u5lazarus.com and play Ultima V using the DS engine.,own,2,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1232.sense,0,1,False
"Yeh points out that the patent rights for mini-discs are owned entirely by big Japanese companies, but Ritek is the only company manufacturing them.",own,10,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1054.sense,78,1,False
"The government directly owns 51.4 % and Factorex, a financial services company, holds 8.42 %.",own,3,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/06/wsj_0616.sense,3,1,False
"Budget Group, which owns Ryder, says it received numerous offers, but decided to auction the truck online, with the net proceeds going to the American Red Cross.",own,4,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/01/cnn_0128.sense,2,1,False
I had a conversation with a friend the other day who owns an SUV,own,11,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0002.sense,119,1,False
"While Seita does n't own the French tabacs, its close alliance with them offers distribution possibilities.",own,4,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/14/wsj_1422.sense,7,1,False
The museum owns the original manuscripts.,own,2,,,,Possession,synthetic,,,,False
"We actually own a Volvo 2.5 turbo v70 which would be a fantastic and maybe perfect car for the trip, but it is hardly a part of the dream I had in mind!",own,2,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1228.sense,0,1,False
The dog is theirs.,be,2,,,,Possession,synthetic,,,,False
"The river's part of my manor, but of course it also belongs to the River Police.",belong,,,,,Possession,,framenet (Possession),,,
The book belongs to the library.,belong,2,,,,Possession,synthetic,,,,False
These documents belong to the archive.,belong,2,,,,Possession,synthetic,,,,False
She has an old clarinet in the attic.,have,1,,,,Possession,synthetic,,,,False
He has a deep knowledge of medieval history.,have,1,,,,Possession,synthetic,,,,False
He has a book.,have,,,,,Possession,,"Kalm 2022, p. 107ff",,,
The house remains in the family.,remain,2,,,,Possession,synthetic,,,,False
Why does n't he hire and fill the shortage in his ministry?,hire,4,hire-v 1,hire.v.01;hire.v.02;hire.v.03,get-13.5.1,Dynamic_Possession,pos_fill,wb/a2e/00/a2e_0005.sense,81,,False
"Because the people are Muslims and do not accept interest from their bank accounts, this interest goes to the banks.",accept,8,1,accept.v.02;accept.v.03;accept.v.05;accept.v.06;accept.v.09;accept.v.10;accept.v.11,obtain-13.5.2,Dynamic Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/p2.5_a2e/00/p2.5_a2e_0013.sense,1,1,False
"In order to promote the development of the Tumen River region, South Korea donated one million US dollars to establish the Tumen River development fund.",donate,14,1,donate.v.01,contribute-13.2,Dynamic Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/00/chtb_0049.sense,20,1,False
"First, they have to remember the passenger 's order and seat number, collect the money ( and check for counterfeits ). Then heat the meal, deliver the meal... there 's more than just one type of meal, and the preparation is n't always simple.",collect,14,2,collect.v.02,obtain-13.5.2,Dynamic Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0031.sense,27,1,False
"Also for sale are Buckingham Wile Co., which distributes Cutty Sark blended whiskey in the U.S., and Whitbread 's Atlas Peak Vineyards in California 's Napa Valley.",distribute,9,1,distribute.v.01;distribute.v.04,contribute-13.2,Dynamic Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/18/wsj_1804.sense,4,1,False
"My kids ' college education looms as perhaps the greatest future opportunity for spending, although I 'll probably have to cash in their toy portfolio to take advantage of it.",cash,21,cash-v 1,cash.v.01;cash.v.01,get-13.5.1-1,Dynamic_Possession,pos_fill,nw/wsj/15/wsj_1566.sense,36,,False
"Henceforth, using money to buy a living place or using rent to rent housing will become the new mechanism.",use,2,use-v 3,use.v.03;use.v.01;use.v.02,,Dynamic_Possession,pos_fill,nw/xinhua/01/chtb_0143.sense,2,,False
She begged him for his keys.,beg,,,,,Request,,"Kalm 2022, p. 198ff",,,
I begged him to be civilized.,beg,,,,,Request,,"Kalm 2022, p. 198ff",,,
"And while most recent university graduates are able to apply professional know - how upon entering the work force, one is not necessarily taught management in the workplace.",teach,24,1,teach.v.01;teach.v.02,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1016.sense,31,1,False
Patricia Nunan reports from Jakarta.,report,2,1,report.v.01;report.v.02;report.v.05,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/01/voa_0154.sense,1,1,False
I discussed evolution with Gould to prove he was wrong about it.,discuss,,,,,Joint Statement,,framenet,,,
"The school responded positively and for the next two years, gathered students in the middle and elementary grades together in a large group in the school hall each morning in their study hour, and conducted a program.",respond,2,1,respond.v.01;respond.v.03,respond-113,Response,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1075.sense,66,1,False
"There, Ah - sheng demonstrates a startling ability to respond to circumstances and succeeds in wrecking the meeting hall as he makes an eloquent speech on the love of one 's family and birthplace, making "" the entire village jump to its feet in agitation. """,respond,10,1,respond.v.01;respond.v.03,respond-113,Response,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1005.sense,27,1,False
He responded to my call.,respond,,,,,Response,,"Kalm 2022, p. 205ff",,,
"Large, heterogeneous election districts would encourage good government, said Madison, because a representative would be compelled to serve the interests of all his constituents and be servile to none.",compel,18,1,compel.v.01;compel.v.02,compel-59.1,Induction,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1137.sense,39,1,False
It is obvious from reading about all these events that we find that the American pirate is looking for an exit from these successive defeats and from the blows that assail them from all directions.,assail,30,1,assail.v.01;assail.v.02,attack-60.1,Aggression,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/p2.5_a2e/00/p2.5_a2e_0047.sense,1,1,False
A time - honored strategy to control the masses.,control,6,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0010.sense,471,1,False
"On this foundation, it is forecasted that this year, the goals of the economy maintaining growth of 8 %, and controlling the retail price index to below 6.1 %, can be completely achieved; in the coming few years, China can still maintain an economic growth rate of 8 % to 9 % and a retail price increase rate of below 6 %.",control,23,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/01/chtb_0160.sense,4,1,False
"Until recently, national governments in Europe controlled most of the air time and allowed little or no advertising.",control,7,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/23/wsj_2361.sense,41,1,False
"It claimed that it would show it to us soon, especially the representative of the municipality of Riyadh who apparently was the one who held and controlled the documents of the proceedings.",control,27,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0015.sense,74,1,False
"Tele - Communications controls close to 12 million cable subscribers, and Viacom has about one million.",control,3,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1190.sense,16,1,False
"Meanwhile, American Health Partners, publisher of American Health magazine, is deep in debt, and Owen Lipstein, founder and managing partner, is being forced to sell the magazine to Reader 's Digest Association Inc.",manage,23,2,manage.v.02;manage.v.04,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1264.sense,17,1,False
"""Mr. Hunt 's attempt to squeeze the silver market 10 years ago is still indirectly to blame for today 's market depression,"" says Lesley Edgar, managing director of Sharps Pixley Ltd., London bullion brokers.",manage,29,2,manage.v.02;manage.v.04,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/15/wsj_1554.sense,2,1,False
"Qichen Qian, vice premier of the State Council and concurrent Minister of the Foreign Affairs Ministry, met with Haojing Song, the North Korean government 's special envoy and vice Minister of the Foreign Affairs Ministry, at the Diaoyutai State Guesthouse today.",meet,18,2,meet.v.02;meet.v.08;meet.v.09,meet-36.3,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/02/chtb_0293.sense,1,1,False
The judge inquires what is meant by a Ghet.,inquire,2,1,inquire.v.01;inquire.v.02,inquire-37.1.2,Communicate,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/64/sel_6459.sense,0,1,False
"The program of the Taipei Film Festival describes this successful example of a Chinese - language film shot with foreign money thus: "" Law masterfully portrays the wave of emigration that preceded the 1997 handover, as well as the withering of traditional culture and the loneliness and alienation experienced by modern people. """,describe,7,1,describe.v.01;describe.v.02;describe.v.04,characterize-29.2,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1077.sense,95,1,False
I gossiped with the rest of the choir for a little while.,gossip,,,,,Joint Statement,,framenet,,,
"Here we get nothing in advance, just a political support which consists of nothing, and which is mostly used and abused and manipulated by the regime, saying they are just NATO parties, as is often said by regime, they are not having their own policy.",manipulate,24,1,manipulate.v.01;manipulate.v.05,trick-59.2,Induction,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/00/cnn_0010.sense,37,1,False
But they um you know embraced me and let me know that the- they were beside me and behind me and that possibly I should just look a little further for some answers instead of jumping all over me and condemning me for my bad behavior /.,jump,35,4,jump.v.03,attack-60.1,Aggression,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0003.sense,390,1,False
You you you just jumped on me because I quoted him saying it would be all right if they lost the top ten floors of the UN /.,jump,4,4,jump.v.03,attack-60.1,Aggression,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0003.sense,137,1,False
Julia hugged Sam.,hug,,,,,Reciprocal,,"Kalm 2022, p. 219ff",,,
"Recently the Organization Department of the CCP Central Committee and the Ministry of Personnel issued a notice to request strengthening the talent market construction plan, accelerating the pace of talent market development, and promoting healthy development of the talent market.",request,18,1,request.v.01;request.v.02;request.v.03,beg-58.2,Request,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/02/chtb_0235.sense,1,1,False
Can any one tell me the ID of the Infosys Campus Connect portal.,tell,3,1,tell.v.01;tell.v.02;tell.v.03;tell.v.04;tell.v.06,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/20/sel_2053.sense,0,1,False
By telling the men and women how much we 're determined to support them as long as they 're there that we 're also determined to be constructive critics of the policies which not only sent them there as un- uh unequipped and without the international support and without plans for the aftermath /.,tell,1,1,tell.v.01;tell.v.02;tell.v.03;tell.v.04;tell.v.06,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0005.sense,358,1,False
They should be told that we will have to reconsider our position if you do n't live up to your time table including including the withdrawal of American forces /.,tell,3,1,tell.v.01;tell.v.02;tell.v.03;tell.v.04;tell.v.06,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0005.sense,331,1,False
He would n't leave until Mr. Cheney promised to do whatever the Pentagon systems analysts told him.,tell,15,1,tell.v.01;tell.v.02;tell.v.03;tell.v.04;tell.v.06,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/21/wsj_2112.sense,57,1,False
"eh, look at the way she usually talks, you see, it is not very much like a 14 - year - old child.",talk,8,1,talk.v.01;talk.v.02;talk.v.03,talk-37.5,Statement,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/p2.5_c2e/00/p2.5_c2e_0056.sense,24,1,False
Susan talked.,talk,,,,,Statement,,"Kalm 2022, p. 173ff",,,
But salvation has come from an unlikely suitor - an Australian company called Transurban that has agreed to pay the Virginia Department of Transportation $ 522 million in exchange for a 99 - year lease of the road.,agree,16,3,agree.v.02,correspond-36.1,Joint Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0005.sense,91,1,False
You 'll recall six or eight months ago Howie I w- -- I was on the show and we were talking about you know did Russert and Kessler and and all the rest of those guys did they break some trust by agreeing to testify and observing the waiver /?,agree,42,3,agree.v.02,correspond-36.1,Joint Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0008.sense,106,1,False
I also agree about Hancock.,agree,2,1,agree.v.01;agree.v.07,correspond-36.1,Joint Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/00/sel_0002.sense,0,1,False
"Regarding the phenomenon where some funds from inside and outside the border utilize unlawful channels to enter China to cheat on profits, cheat on arbitrage and cheat on exchange, relevant personnel in charge at the National Foreign Exchange Management Bureau expressed recently that the Foreign Exchange Management Department will strengthen the investigation of foreign exchange and the extent of supervision, severely punish unlawful capital flow inside and outside the border, and uphold the stability of the financial order.",cheat,27,2,cheat.v.02;cheat.v.03;cheat.v.04,trick-59.2,Induction,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/01/chtb_0137.sense,1,1,False
You know look I I made a lot of comments yesterday on this program saying that I thought that a lot of people were demanding that she be prosecuted Were suggesting that your son be forced to to testify in this case /.,demand,24,1,demand.v.01;demand.v.03;demand.v.04;demand.v.05;demand.v.06,order-58.3,Request,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0002.sense,331,1,False
"The tape contains excerpts of poetry, dramatic voice recitals, detailed accounts of the young man 's murder circumstances of the background to the investigation of the case for which the young woman is demanding expedited proceedings and punishment of those involved.",demand,35,1,demand.v.01;demand.v.03;demand.v.04;demand.v.05;demand.v.06,order-58.3,Request,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0001.sense,3,1,False
Union members are still angry and they are demanding another vote.,demand,8,1,demand.v.01;demand.v.03;demand.v.04;demand.v.05;demand.v.06,order-58.3,Request,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0301.sense,7,1,False
"If convicted on all counts, Stewart faces up to 30 years in prison and $ 2 million in fines.",face,7,1,face.v.01;face.v.06,confront-98,Response,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0229.sense,10,1,False
"Native speakers of English "" may not understand what it 's like for someone learning English as a foreign language and the kinds of problems they face. """,face,26,1,face.v.01;face.v.06,confront-98,Response,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1075.sense,125,1,False
"There would be a charioteer, and he, in those ancient times, in order to goad the horses to pull the chariot, would make a sound like ra.",goad,17,1,goad.v.01;goad.v.02;goad.v.03;goad.v.04,bully-59.5,Induction,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/56/sel_5685.sense,0,1,False
