sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"Some businesses -- like Disneyland -- claim that even if they became isolated in a crisis, they would be able to feed and care for their people for as long as five days.",feed,22,1,feed.v.01;feed.v.02;feed.v.11,feeding-39.7,Feeding,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/16/wsj_1691.sense,8,1,False
or are they at a different level if your employees come out and say I ca n't feed my kids /.,feed,17,1,feed.v.01;feed.v.02;feed.v.11,feeding-39.7,Feeding,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0001.sense,148,1,False
"At the age of 16, after years of being passed from pillar to post, Hsia joined the army - where at least he knew that he 'd get fed.",feed,30,1,feed.v.01;feed.v.02;feed.v.11,feeding-39.7,Feeding,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1048.sense,16,1,False
The mother weaned her son shortly after his first birthday.,wean,,,,,Feeding,,synthetic,,,
She gradually weaned the puppies onto solid food.,wean,,,,,Feeding,,synthetic,,,
The farmer weaned the lambs by separating them from the ewes.,wean,,,,,Feeding,,synthetic,,,
The doctor recommended foods that would nourish the recovering patient.,nourish,,,,,Feeding,,synthetic,,,
She breast-fed her son for the first six months.,breast-feed,,,,,Feeding,,synthetic,,,
He watched as his wife breast-fed their newborn.,breast-feed,,,,,Feeding,,synthetic,,,
The pediatrician encouraged her to breast-feed if possible.,breast-feed,,,,,Feeding,,synthetic,,,
"When the opportunist Lucio ( Jack Stehlin ) visits the convent to inform Isabella of her brother 's fate, Lucio not only slaps the mother superior on her rear, but brings along a voluptuous companion ( Jill Powell ), not in Shakespeare 's script, to undulate lasciviously.",slap,23,1,slap.v.01,bump-18.4,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/08/wsj_0819.sense,20,1,False
"A friend even suggests that her during her much earlier ' Rythm Nation ' period, in which she dons a black uniform and uses strange, synchopated hand movements in her video dance routine, that that too, is a kind of twilight language, intended on sending a specific message, in order to have a desired effect.",use,24,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0009.sense,233,1,False
Merrill Lynch & Co. and Shearson Lehman Hutton Inc. say they use voice - activated systems to record and verify orders between salesmen and traders.,use,11,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/10/wsj_1058.sense,17,1,False
"For cold conditions, we recommend that you use a heat gun or a hair dryer to make the adhesive work better.",use,,,,,Manipulation,,framenet (Using),,,
"Officials in East Berlin, responding to complaints from opposition groups, admitted police used excessive force in dispersing protesters this month.",use,14,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1216.sense,5,1,False
"Fourthly, to improve cotton supply methods, and to allow prices to fluctuate 6 %, and for exporting products using Xinjiang cotton to replace imported cotton, a zero tax rate will be implemented.",use,21,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/01/chtb_0142.sense,22,1,False
The evidence is accumulating that Iraq may be planning to use chemical weapons.,use,10,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0255.sense,6,1,False
I used the cupboard to store food.,use,,,,,Manipulation,,"Croft et al 2021, p. 92f",,,
I went and used that ball yesterday and I bowled 5 games.,use,,,,,Manipulation,,framenet (Using),,,
"Currently, this type of medicine has been produced in quantity and is widely used in clinicals.",use,14,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/02/chtb_0224.sense,6,1,False
Our grandmothers ' generation uses it to wash their hair and faces.,use,4,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/p2.5_c2e/00/p2.5_c2e_0051.sense,1,1,False
I used the shovel for digging.,use,,,,,Manipulation,,"Croft et al 2021, p. 92f",,,
The oil company claims that it had permission from the U.S. Environmental Protection Agency prior to the spill to use dispersant during such an incident at the discretion of the U.S. Coast Guard.,use,19,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1347.sense,14,1,False
Security officials also linked documents found in the vehicle believed to be used by the attackers to the region.,use,12,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0028.sense,9,1,False
""" Or the one in which she and Josh are stranded in the city, and, after insisting on separate motel rooms, she knocks on his door to pour out her feelings about the rape -- wearing nothing but a mini-slip and a push - up bra.",knock,25,2,knock.v.02;knock.v.04;knock.v.05,hit-18.1,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/05/wsj_0526.sense,40,1,False
This incident of observing of the comet colliding with Jupiter possesses extremely important significance in researching and forecasting comets colliding with Earth.,collide,19,1,collide.v.03;collide.v.02,bump-18.4,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/02/chtb_0287.sense,3,1,False
"Dingxiang persuaded and cajoled, but in the end she was beaten and kicked by Zhang Sheng.",beat,11,3,beat.v.02,hit-18.1,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0047.sense,25,1,False
"They beat up the reporter and issued "" death "" threat.",beat,1,3,beat.v.02,hit-18.1,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0004.sense,37,1,False
"Stroking the head of a sleeping child with hydrocephalus, she says: "" He is so cute when he smiles! """,stroke,0,1,stroke.v.01,touch-20,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1050.sense,74,1,False
"Bible Man, Bible Man Spin Me A Verse As Fast As You Can",spin,5,spin-v 2,spin.v.04;spin.v.05;spin.v.06,,Manipulation,pos_fill,wb/eng/00/eng_0010.sense,395,,False
So producers Alyce and Topper Carew spun their Rolodexes and gathered names of black opinion makers to mount a direct - mail campaign.,spin,6,spin-v 1,spin.v.01;spin.v.03;spin.v.01,,Manipulation,pos_fill,nw/wsj/05/wsj_0528.sense,7,,False
Eta has been responsible for killing at least 800 people over the last 32 years in its bid to carve out an independent state from northern Spain and south western France.,carve,19,carve-v 3,carve.v.01,NM,Manipulation,pos_fill,bn/voa/02/voa_0231.sense,14,,False
"Having settled on a layout, he would then carve the seal in one go, using the knife with fluid ease.",carve,9,carve-v 1,carve.v.01;carve.v.02,build-26.1-1;carve-21.2-2;scribble-25.2,Manipulation,pos_fill,mz/sinorama/10/ectb_1063.sense,45,,False
Computer Associates has carved out a huge business selling such software for use in managing networks of International Business Machines Corp. computers but needs to find new markets if it is to maintain its growth rate of 30 % and more each year.,carve,3,carve-v 3,carve.v.01,NM,Manipulation,pos_fill,nw/wsj/18/wsj_1887.sense,1,,False
"For example, he introduced unconventional themes for the knobs that he carved for his seals.",carve,12,carve-v 1,carve.v.01;carve.v.02,build-26.1-1;carve-21.2-2;scribble-25.2,Manipulation,pos_fill,mz/sinorama/10/ectb_1063.sense,53,,False
"But now, thanks to IT, for the first time in history information can be forever stored in huge volume, ready and waiting to be manipulated, exchanged, and even sent across great distances.",manipulate,27,manipulate-v 1,manipulate.v.01;manipulate.v.05,force-59-1,Manipulation,pos_fill,mz/sinorama/10/ectb_1042.sense,40,,False
"1. The crimes of Liu Yongxiu, who manipulated the Community Association to evade taxes and issue illegal invoices of ￥ 250,000, embezzle and appropriate over? 100,000 public revenue of the owners, and retaliate upon the reporter;.",manipulate,8,manipulate-v 1,manipulate.v.01;manipulate.v.05,force-59-1,Manipulation,pos_fill,wb/c2e/00/c2e_0004.sense,46,,False
"People in ancient Rome often rubbed their bodies with oil in the public baths as a means of relieving stress, and the Shen Nong Ben Cao Jing [ Classic of Roots and Herbs Discovered by Shen Nong ], the oldest Chinese medical treatise, also describes treatments which are functionally the same as aromatherapy.",rub,5,rub-v 1,rub.v.01;rub.v.03;rub.v.02,crane-40.3.2;spray-9.7-1;touch-20-1;wipe_manner-10.4.1-1,Manipulation,pos_fill,mz/sinorama/10/ectb_1056.sense,12,,False
The knight wielded the sword with practiced ease.,wield,2,,,,Manipulation,synthetic,,,,False
"But I I I assume they think that if they keep this drum beat this deadly series of suicide bombings IED's improvised explosive devices, if they just keep killing a lot of individuals Americans and Iraqis, eventually the American public will get fed up and the US will pull out /.",pull,50,pull-v 3,pull.v.17;pull.v.04,,Manipulation,pos_fill,bc/cnn/00/cnn_0005.sense,57,,False
"As Gore considers his options with his family, advisers say he and the campaign realize they are operating on two distinct and delicate tracts -- legal, which they will pursue to keep options open, and political, which they have to watch carefully as they feel mounting pressure.",operate,18,operate-v 1,operate.v.02;operate.v.04;operate.v.05,other_cos-45.4,Manipulation,pos_fill,bn/nbc/00/nbc_0026.sense,14,,False
"He could grasp an issue with the blink of an eye.""",grasp,2,grasp-v 2,grasp.v.02,comprehend-87.2-1,Manipulation,pos_fill,nw/wsj/02/wsj_0267.sense,39,,False
""" For the purposes of development, the Tanshui coast has been constantly exploited.",exploit,13,exploit-v 1,exploit.v.01;exploit.v.02;exploit.v.03,NP,Manipulation,pos_fill,mz/sinorama/10/ectb_1049.sense,83,,False
"It all adds up to a barrier to American - style index arbitrage, the most popular form of U.S. program trading that seeks to exploit brief differences between prices of stocks in New York and the price of a futures contract in Chicago based on those stocks.",exploit,25,exploit-v 1,exploit.v.01;exploit.v.02;exploit.v.03,NP,Manipulation,pos_fill,nw/wsj/00/wsj_0097.sense,6,,False
But Whitbread has been squeezed by giant rivals amid widespread consolidation in the industry.,squeeze,4,squeeze-v 1,squeeze.v.01;squeeze.v.02;squeeze.v.04;squeeze.v.07;squeeze.v.08;squeeze.v.09;squeeze.v.01,,Manipulation,pos_fill,nw/wsj/18/wsj_1804.sense,8,,False
"So we must look elsewhere for an explanation of the unusual power this case has exerted over the minds of many, not just in Washington but elsewhere in the country and even the world.",exert,15,exert-v 1,exert.v.01;exert.v.02,NP,Manipulation,pos_fill,nw/wsj/09/wsj_0946.sense,16,,False
"We finally rendezvoused with our balloon, which had come to rest on a dirt road amid a clutch of Epinalers who watched us disassemble our craft -- another half - an - hour of non-flight activity -- that included the precision routine of yanking the balloon to the ground, punching all the air out of it, rolling it up and cramming it and the basket into the trailer.",punch,51,1,punch.v.01,swat-18.2,Contact,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/02/wsj_0239.sense,50,1,False
You do n't know which way to punch.,punch,7,1,punch.v.01,swat-18.2,Contact,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/18/wsj_1826.sense,22,1,False
"Officer A then punched me hard in the face and he said "" These black monkeys do n't want to go back to their country... """,punch,3,1,punch.v.01,swat-18.2,Contact,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/26/sel_2693.sense,0,1,False
"But it does not have any problems like that, other than the standard MB problem that they just start out slow when you punch the pedal down.",punch,24,1,punch.v.01,swat-18.2,Contact,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/26/sel_2666.sense,0,1,False
OT - Teens thrash fake cop.,thrash,3,2,thrash.v.01;thrash.v.06;thrash.v.07,spank-18.3,Contact,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/33/sel_3387.sense,0,1,False
"Scot MacInnis, a masseur in Boulder, Colo., had a scary experience while massaging a man in a natural - foods supermarket as part of a store promotion.",massage,15,1,massage.v.01;massage.v.02,touch-20,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/21/wsj_2161.sense,58,1,False
"These groups have been trying to improve the mountain biker 's image; in the San Francisco - area park district where a ranger was clobbered by a cyclist this summer bikers have formed a volunteer patrol to help rangers enforce regulations, and to school riders in proper trail etiquette.",clobber,25,1,clobber.v.01;clobber.v.02,spank-18.3,Contact,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/20/wsj_2034.sense,38,1,False
It 'll kill most any green thing it touches.,touch,8,1,touch.v.01;touch.v.02;touch.v.08;touch.v.11;touch.v.13;touch.v.14,touch-20,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/34/sel_3424.sense,0,1,False
"An elderly uncle who refused to flee was kidnapped and found hanging from a tree, his eyes gouged out and genitals cut off, Koul said.",gouge,18,1,gouge.v.01;gouge.v.03,carve-21.2,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/57/sel_5723.sense,0,1,False
Italy and France touch.,touch,,,,,Location,,"Croft et al 2021, p. 86f",,,
"These days at almost every street corner in central Belgrade, there is a stall selling compact discs with protest songs against the former regime, and the most popular tune blaring out of the speakers goes like this, ""attention, attention, last train for Serbia via day stop Kosovo and The Hague is departing with a ten hour delay.",blare,31,1,blare.v.01;blare.v.02,sound_emission-43.2,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0039.sense,5,1,False
Dice the butter and rub into the flour until it resembles fine breadcrumbs.,dice,,,,,Cause Change of State,,framenet,,,
Dice up the leaves and feed only as much as the fish will consume in ten minutes.,dice,,,,,Cause Change of State,,framenet,,,
Tessa hurt her brother's hand.,hurt,,,,,Hurt,,"Croft et al 2021, p. 65f",,,
An Israeli soldier was slightly hurt.,hurt,5,1,hurt.v.01;hurt.v.02;hurt.v.06;hurt.v.07,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/00/voa_0055.sense,2,1,False
I also pray that your suffering caused by gang violence will soon come to an end as more gang members wake up and stop hurting themselves and others /.,hurt,24,1,hurt.v.01;hurt.v.02;hurt.v.06;hurt.v.07,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0001.sense,547,1,False
"He punched me, but he hurt his fist on my nose.",hurt,,,,,Hurt,,framenet,,,
"I threw it at someone else but missed, and it hit her.",throw,1,1,throw.v.01;throw.v.02;throw.v.04;throw.v.05;throw.v.08;throw.v.10;throw.v.13;throw.v.14,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/phoenix/00/phoenix_0000.sense,275,1,False
"Further ammunition came from left legal theorist Ronald Dworkin, who in the New York Review of Books painted a picture of a constitutional zombie willfully reading his personal prejudices into the Constitution, particularly in the area of ""original intent.""",paint,18,3,paint.v.01,create-26.4,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/19/wsj_1927.sense,17,1,False
"At 555 W. 57th St. in Manhattan, one floor below the offices of ""60 Minutes,"" the most successful prime - time news program ever, actors wait in the reception area to audition for ""Saturday Night With Connie Chung.""",wait,30,1,wait.v.01;wait.v.02;wait.v.03,exist-47.1,Existence,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/06/wsj_0633.sense,44,1,False
Italy borders France.,border,,,,,Location,,"Croft et al 2021, p. 86f",,,
I wish I could find me a handy boatman To ferry me over to my love and die.,ferry,10,1,ferry.v.01;ferry.v.02;ferry.v.03,drive-11.5,Vehicular_Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/50/sel_5084.sense,0,1,False
"He managed to get out in 1978, but plans to safely ferry his family out of the country were hampered.",ferry,12,1,ferry.v.01;ferry.v.02;ferry.v.03,drive-11.5,Vehicular_Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/50/sel_5092.sense,0,1,False
I remember the first day we took Chien - chien to Martine 's place.,take,6,4,take.v.03;take.v.07;take.v.27;take.v.30,bring-11.3,Carrying,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1027.sense,18,1,False
"Nearly all of the crude oil that Canada exports to the U.S. is transported on Interprovincial 's system, whose main line runs from Edmonton to major U.S. and Canadian cities in the Great Lakes region, including Chicago, Buffalo, Toronto and Montreal.",transport,13,1,transport.v.01;transport.v.02;transport.v.04;transport.v.05,send-11.1,Sending,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/23/wsj_2363.sense,10,1,False
Put your things here.,put,,,,,Cause Incremental,,ontonotes,,,
""" I had come to what was said to be the worst county in Taiwan for factionalism and corruption, "" says Yang, "" a place where the ground had sunk as much as three meters due to subsidence.",come,3,1,come.v.01;come.v.02;come.v.11;come.v.16,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1059.sense,68,1,False
"Then later, after I came back home, I studied by myself.",come,5,1,come.v.01;come.v.02;come.v.11;come.v.16,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/p2.5_c2e/00/p2.5_c2e_0055.sense,22,1,False
The gardener grew an oak tree from that acorn.,grow,,,,,Form,,verbnet,,,
"The authorities have steered foreign reporters to her office to see an example of ""the new way of thinking.""",steer,3,1,steer.v.01;steer.v.03,accompany-51.7,Pursuit,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/16/wsj_1603.sense,75,1,False
Solar - powered batteries will make the spire glow.,glow,8,1,glow.v.01;glow.v.03,light_emission-43.1,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/14/wsj_1455.sense,19,1,False
"The world had a big yuk recently when the Soviets reported a rash of UFO landings, one of them bringing tall aliens who glowed in the dark to Voronezh.",glow,24,1,glow.v.01;glow.v.03,light_emission-43.1,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/05/wsj_0550.sense,0,1,False
"Shortly after the ceasefire agreement took effect, Palestinian militants fired three missiles from Gaza toward Sderot and other areas of Israel.",fire,10,1,fire.v.01;fire.v.02;fire.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_c2e/00/p2.5_c2e_0068.sense,3,1,False
This would be representing M1 - A1 tanks coming towards the bridge firing.,fire,12,1,fire.v.01;fire.v.02;fire.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0254.sense,14,1,False
"It 's designed to counter the kind of thing that I found in the New York newspaper this morning where a Brooklyn woman who scalded her 4 - year - old to death in a bathtub, walked out of court a free woman yesterday sentenced to five years probation.",design,2,3,design.v.02;design.v.07,create-26.4,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0247.sense,19,1,False
"Three members of Solace, including superstar fiddler Winfred Horan are Irish Americans, the remaining two are Irish transplants living in New York City.",remain,15,2,remain.v.03,exist-47.1,Existence,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0037.sense,6,1,False
"In a less glamorous field, Akzo is the world 's biggest producer of industrial salt, used as a raw material for the chemical industry as well as for such tasks as melting ice.",melt,33,1,melt.v.01;melt.v.02,knead-26.5,Cause Change of State,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/05/wsj_0552.sense,26,1,False
"In the ratings compiled by the A.C. Nielsen Co., ABC, which broadcast the World Series, topped the competition with a 14.8 rating and 25 share.",compile,3,1,compile.v.01;compile.v.02,build-26.1,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/20/wsj_2072.sense,2,1,False
"CAMPUS ENVIRONMENT: The sun shines through a three - story window in the library atrium on an October afternoon, imprinting the outline of each pane of glass on the atrium floor.",shine,5,1,shine.v.02;shine.v.08,light_emission-43.1,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/30/sel_3078.sense,0,1,False
Somewhere where the sun will never shine on them again.,shine,6,1,shine.v.02;shine.v.08,light_emission-43.1,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/30/sel_3066.sense,0,1,False
"More than 70 % of the buildings collapsed or were seriously damaged; the power grid, the transport system and mineshaft elevators, ventilation and drainage facilities were severely damaged.",damage,11,1,damage.v.01,destroy-44,Cause Change of State,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/phoenix/00/phoenix_0002.sense,154,1,False
We understand that honorable people may disagree with any of these choices to publish or not to publish /.,publish,13,1,publish.v.01;publish.v.02;publish.v.03,create-26.4,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0006.sense,183,1,False
"The heat of the humid, hazy afternoon baked the churchgoers.",bake,,,,,Cause Change of State,,ontonotes,,,
I cut my finger on the envelope.,cut,,,,,Hurt,,framenet,,,
The car cut to the left at the intersection.,cut,,,,,Motion,,ontonotes,,,
"But Judge Arthur Alarcon, joined by Judge Cynthia Holcomb Hall, took the astonishing position that it is perfectly OK to fabricate quotations so long as a judge finds that the fabrications do not alter substantive content or are rational interpretations of ambiguous remarks.",fabricate,22,1,fabricate.v.01;fabricate.v.02,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/09/wsj_0944.sense,47,1,False
She strolled through the garden after dinner.,stroll,1,,,,Motion,synthetic,,,,False
"Al - Wajba salutes you and says: Passing by the Saudi airspace, Peres arrived in Qatar for a short visit to the Qatar Debates program with a special invitation since there will be a miniature democratic seminar to study and discuss a number of issues and the ways of tackling them...",pass,8,1,pass.v.01;pass.v.02;pass.v.07,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0022.sense,2,1,False
He hurried to catch the bus.,hurry,1,,,,Motion,synthetic,,,,False
The children ran across the playground.,run,2,,,,Motion,synthetic,,,,False
He waded through the shallow pond.,wade,1,,,,Motion,synthetic,,,,False
"Visitors, whisked from the Strip on a moving walkway, will glide over a habitat for rare white tigers, which will star in performances by the famed illusionist team of Siegfried & Roy.",glide,12,1,glide.v.01;glide.v.03,run-51.3.2,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/09/wsj_0994.sense,2,1,False
She walked to the corner store.,walk,1,,,,Motion,synthetic,,,,False
The animal had to be destroyed; the bikers fled and were never found.,flee,9,1,flee.v.01,escape-51.1,Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/20/wsj_2034.sense,6,1,False
"But the longer it takes us to understand the new landscape of this war, the more costly and painful the victory will be.",take,4,3,take.v.02;take.v.14,cost-54.2,Measurement,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0000.sense,263,1,False
"During Taiwan 's period under Japanese rule, injuries caused by poisonous snakes were a frequent occurrence, so in the 1930s Tu Tsung - ming of Taihoku Imperial ( later National Taiwan ) University Medical College began studying poisonous snakes, and started a trend of research into snake venom antiserums.",cause,9,1,cause.v.01;cause.v.02,engender-27.1,Cause and Effect,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1066.sense,36,1,False
"A last - minute snag in negotiations with AMR, over an unrelated lawsuit between American and another Texas Air unit, caused the deal to collapse.",cause,22,1,cause.v.01;cause.v.02,engender-27.1,Cause and Effect,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/20/wsj_2032.sense,14,1,False
"The quake, which also caused damage in San Jose and Berkeley, knocked out electricity and telephones, cracked roadways and disrupted subway service in the Bay Area.",cause,5,1,cause.v.01;cause.v.02,engender-27.1,Cause and Effect,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/21/wsj_2102.sense,5,1,False
Egypt has recalled its ambassador to Israel protesting what it calls Israel 's escalation of aggression against the Palestinians.,recall,2,3,recall.v.04,banish-10.2,Cause Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/01/voa_0114.sense,0,1,False
"The New Party itself, which is on the edge of collapse, has nominated the renowned author Li Ao as its candidate, though Li is not a party member.",nominate,14,1,nominate.v.01;nominate.v.02;nominate.v.03;nominate.v.04,appoint-29.1,Cause Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1014.sense,32,1,False
