sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
But maybe the work that I 'm doing now will be able to take other people down avenues to explore with more tools with more ability to experiment with more ability to study on a hands - on basis /.,study,32,2,study.v.02;study.v.04;study.v.05,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0007.sense,7,1,False
"I joined the army after I studied for two and a half years in middle school, er, we had not covered math, physics, and chemistry yet at that time.",study,6,2,study.v.02;study.v.04;study.v.05,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/p2.5_c2e/00/p2.5_c2e_0055.sense,6,1,False
"Studying at Chienkuo High in 1949, he was arrested on false charges of having participated in the April 6 Incident.",study,0,2,study.v.02;study.v.04;study.v.05,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1060.sense,29,1,False
Qianqian how did you study English by yourself.,study,4,2,study.v.02;study.v.04;study.v.05,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/p2.5_c2e/00/p2.5_c2e_0055.sense,18,1,False
"She hit the jackpot, because Liu happened to have a good friend named Cheng Yung - gwo, a ceramic artist, who had also studied in the Department of Archeology and Anthropology at NTU.",study,26,2,study.v.02;study.v.04;study.v.05,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1064.sense,46,1,False
A gaggle of students were frantically memorizing the answers out in the hall.,memorize,,,,,Learning,,framenet (Memorization),,,
It is possible to memorize by rote and at the same time have a full grasp of the underlying meaning.,memorize,,,,,Learning,,framenet (Memorization),,,
"Laura Bush could be a big help with that, not like Hillary Clinton with health care, but a symbol with teachers, librarians, people who care about reading and believe every American should be able to read and put clout behind it.",read,39,1,read.v.01;read.v.11,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/mnb/00/mnb_0023.sense,43,1,False
"Even if you wanted to, you wo n't be reading Jermaine 's account now.",read,10,1,read.v.01;read.v.11,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0009.sense,33,1,False
"No doubt many people in the CIA, the Pentagon and the National Security Council have read it.",read,16,1,read.v.01;read.v.11,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1307.sense,25,1,False
"Now in many European and American countries, some intellectuals including young college students like to read psychological books.",read,16,1,read.v.01;read.v.11,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0042.sense,21,1,False
"Investment letters now abound, I really like to read them; If I peruse enough, I 've found I 've no time left to heed them!",read,9,1,read.v.01;read.v.11,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1398.sense,3,1,False
I ask you to go to London and read the records of the British Foreign Office to find out some of the characteristics of the struggle of the Iraqi people against your British friends whose mistakes you are repeating and making them participate with you.,read,8,1,read.v.01;read.v.11,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0009.sense,118,1,False
Ah my head! I got a headache while I was reading I do not believe it at all.,read,11,1,read.v.01;read.v.11,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0015.sense,136,1,False
"When the day comes that they go to high school, and they have to settle down and read an essay, they could well find that really boring.",read,18,1,read.v.01;read.v.11,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1075.sense,139,1,False
She tutored herself in Latin over the summer.,tutor,1,,,,Learning,synthetic,,,,False
He drilled the passages until he knew them.,drill,1,,,,Learning,synthetic,,,,False
He crammed for the exam the night before.,cram,1,,,,Learning,synthetic,,,,False
Has anyone seen a singer or an actress with such shamelessness?..,see,2,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0025.sense,164,1,False
"Again, correspondents, our correspondents with the -- embedded with these forces, with them in the field, saying in some cases they can see the lights of the skyline of Baghdad.",see,26,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0267.sense,3,1,False
I had never seen her before /.,see,3,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0002.sense,393,1,False
On the arrival at Allgate we saw dozens of casualties outside the front sitting down /.,see,6,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0000.sense,494,1,False
Oh have you seen those costumes by the way /?,see,3,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0001.sense,642,1,False
You see the gentleman here wearing a brown one and they have toggles to pull and inflate.,see,1,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0360.sense,12,1,False
"See, through this footage, we see, ah, this --",see,7,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0005.sense,124,1,False
There were times perhaps they were in a park somewhere in Salt Lake City completely robed in these veils and robes so you could not see her face.,see,25,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0251.sense,5,1,False
I saw the play.,see,,,,,Perception_(exp._subj.),,"Levin 1993, See-30.1",,,
"After one has seen so many dead bodies and heard the anguished wailing of bereaved relatives, it is hard to ignore the wisdom of calls to live in harmony with nature.",see,3,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1062.sense,43,1,False
I can see that you are feeling great.,see,,,,,Perception_(exp._subj.),,"Levin 1993, See-30.1",,,
You can see it there just now.,see,2,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0270.sense,6,1,False
"However, no matter how many hundred - pacers we can see at the zoo on future visits, it is obvious that we can not fully understand them just by seeing them in captivity.",see,11,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1066.sense,78,1,False
Lavuras asked the scholars bluntly where they had seen hundred - pacers.,see,8,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1066.sense,80,1,False
14 fathers have not seen their babies.,see,4,6,see.v.09;see.v.11;see.v.12;see.v.15;see.v.16,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0314.sense,14,1,False
"Every time he sees me, he gets very nervous.""",see,3,6,see.v.09;see.v.11;see.v.12;see.v.15;see.v.16,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1146.sense,160,1,False
You may have heard of the Crips or seen them portrayed in the movies /.,see,8,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0001.sense,400,1,False
""" If you eat somewhere like the Agora Garden Conference Center, you 'll hear people all around you saying things like, ' Have you been abroad recently? ' or ' I 've just come back from overseas, ' "" says Yang Ting - yuan, the former general manager of Winbond Electronic 's semiconductor subsidiary.",hear,14,2,hear.v.01,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1036.sense,83,1,False
I did n't hear the DVD yet though /.,hear,3,2,hear.v.01,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0004.sense,253,1,False
"Look outside right now and you might not believe it, but snow or no, around the globe the year 2000 is one of the warmest on record.",look,0,1,look.v.01;look.v.04,peer-30.3,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/01/cnn_0147.sense,2,1,False
"In Peter and Wendy, the Lost Boys are the ones who fall out of their perambulators when their nurse is not looking.",look,22,1,look.v.01;look.v.04,peer-30.3,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0009.sense,347,1,False
He looked at the painting for a long time.,look,1,,,,Perception_(exp._subj.),synthetic,,,,False
"And sometimes when she looks at the poster on her wall, she feels as if she is being mocked.",look,4,1,look.v.01;look.v.04,peer-30.3,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1028.sense,14,1,False
"Tyco 's CEO and President Dennis Kozlowski and the last time I looked, he was sailing around Martha Vinyard on his yacht.",look,12,1,look.v.01;look.v.04,peer-30.3,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0381.sense,8,1,False
The next step will be to look for ways to cut those numbers.,look,6,1,look.v.01;look.v.04,peer-30.3,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0004.sense,19,1,False
We are looking for a region of central Italy bordering the Adriatic Sea.,look,2,1,look.v.01;look.v.04,peer-30.3,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0050.sense,3,1,False
"You might notice in those specs I quoted, that there is provision for two wires to be connected to one of the 3.3V pins on the PSU.",notice,2,1,notice.v.01;notice.v.02;notice.v.04,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/11/sel_1163.sense,0,1,False
The crew spotted the island.,spot,,,,,Perception_(exp._subj.),,"Levin 1993, Sight-30.2",,,
I spotted the runaway cat.,spot,,,,,Perception_(exp._subj.),,"Levin 1993, Sight-30.2",,,
"Chia Chen - i, senior executive vice president of the Individual Banking Sector at Bank Sinopac ( which earlier this year created a stir in the industry by introducing the world 's first five - in - one money management account ) has been observing the evolution of the financial environment in Taiwan for many years, and offers the following thoughts about trends in money management.",observe,45,1,observe.v.03;observe.v.04;observe.v.07;observe.v.08,sight-30.2,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1028.sense,45,1,False
"The dog is sent off in the direction of the fall, in a straight line, of course, and if he remains on that straight line, he 'll eventually either see or scent the fallen bird, and then he 'll pick it up and return to the line with it.",scent,35,3,,sight-30.2,Perception_(exp._subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/93/sel_9319.sense,0,1,False
We peered at the baby.,peer,,,,,Perception_(exp._subj.),,"Levin 1993, Peer-30.3",,,
we nosed around in there and saw nothing.. He,nose,1,1,nose.v.01,ferret-35.6,Intention,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/73/sel_7346.sense,0,1,False
"Some Israelis at least, if not most of them, are still hoping that President Clinton might be able to intervene and help in the short time he has left, but the more things are complicated and uncertain back there in the States, I think more and more Israelis are worried that there 's nobody to turn toment -- to, and I think what happened in the past few days among Israelis here is a new perception that maybe things in the United States are not as perfect as they might have thought.",hope,13,1,hope.v.01;hope.v.02;hope.v.03,long-32.2,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/mnb/00/mnb_0016.sense,11,1,False
Brooks Brothers hopes that shaking its time - honored traditions will attract more young men and more women and change consumer perceptions about its range of merchandise.,hope,2,1,hope.v.01;hope.v.02;hope.v.03,long-32.2,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/05/wsj_0530.sense,11,1,False
Some patent lawyers had hoped that such a specialty court would be filled with experts in the field.,hope,4,1,hope.v.01;hope.v.02;hope.v.03,long-32.2,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/06/wsj_0601.sense,7,1,False
He hoped that the borders between the two countries would become the ties of peace and friendship and the bridge for economic prosperity.,hope,1,1,hope.v.01;hope.v.02;hope.v.03,long-32.2,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/02/chtb_0258.sense,19,1,False
The artist craved solitude in order to create.,crave,,,,,Intention,,synthetic,,,
"Building on the foundation of formal diplomatic relations, many Taiwanese firms are anxious to try their hand and to explore Palau 's investment environment.",explore,20,1,explore.v.01;explore.v.03,investigate-35.4,Intention,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1022.sense,8,1,False
He hankered for a slice of his grandmother's apple pie.,hanker,,,,,Intention,,synthetic,,,
Kim searched the woods for mushrooms.,search,,,,,Intention,,framenet,,,
I searched through America.,search,,,,,Intention,,"Croft et al 2021, p. 100ff",,,
She was aiming for a promotion this year.,aim,2,,,,Intention,synthetic,,,,False
The dog pined for its owner during the family's vacation.,pine,,,,,Intention,,synthetic,,,
"The evil angel acted like he did n't even know about the shots, and leafed through a clipboard.",leaf,15,1,leaf.v.01;leaf.v.02,rummage-35.5,Intention,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/68/sel_6878.sense,0,1,False
This scar alone makes me not look beautiful.,look,6,2,look.v.02;look.v.03;look.v.07;look.v.09,stimulus_subject-30.4,Perception_(stim._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/01/pri_0103.sense,11,1,False
The garden looks beautiful in spring.,look,2,,,,Perception_(stim._subj.),synthetic,,,,False
It looks like Jimmy Carter and Bill Clinton /.,look,1,look-v 2,look.v.02;look.v.03;look.v.07;look.v.09;look.v.01,,Perception_(stim._subj.),pos_fill,bc/msnbc/00/msnbc_0004.sense,542,,False
She seemed startled to see someone that looked so different.,look,7,2,look.v.02;look.v.03;look.v.07;look.v.09,stimulus_subject-30.4,Perception_(stim._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/04/cnn_0411.sense,80,1,False
"But what is disgraceful and shameful is to welcome such dishonorable sights, shameful clothes, unrestrained hair, and swaying, while we see girls from the UAE and Kuwait in the grandstand of their teams looking respectable and modest, with some of them covering their faces!",look,37,look-v 2,look.v.02;look.v.03;look.v.07;look.v.09;look.v.01,,Perception_(stim._subj.),pos_fill,wb/a2e/00/a2e_0025.sense,44,no copular/attributive marker,True
"All of this is what history will note, assuming that events do n't make it seem a bad joke, when the record of this time is put down.",seem,16,seem-v 1,seem.v.01;seem.v.02;seem.v.03;seem.v.04,,Perception_(stim._subj.),pos_fill,nw/wsj/09/wsj_0937.sense,12,no copular/attributive marker,True
"Ordinary people, family people but everybody of you want to know about President Milosevic, and strangely enough the young people of Serbia do n't seem to care about their former President.",seem,26,seem-v 1,seem.v.01;seem.v.02;seem.v.03;seem.v.04,,Perception_(stim._subj.),pos_fill,bn/pri/00/pri_0093.sense,12,no copular/attributive marker,True
"Exports, which played a key role in fueling growth over the last two years, seem to have stalled.",seem,16,seem-v 1,seem.v.01;seem.v.02;seem.v.03;seem.v.04,,Perception_(stim._subj.),pos_fill,nw/wsj/05/wsj_0598.sense,27,,False
"In terms of talking about Yemen and giving us a feeling for what is interesting about this country, another thing that is interesting about it would seem to be that this is a country that had pretty much sided, as I understand it, with Iraq during the Gulf War.",seem,27,seem-v 1,seem.v.01;seem.v.02;seem.v.03;seem.v.04,,Perception_(stim._subj.),pos_fill,bn/pri/00/pri_0021.sense,15,,False
The proposal seems reasonable enough.,seem,2,,,,Perception_(stim._subj.),synthetic,,,,False
"It involved the athletics director, two different football coaching staffs, and school trustees and governors -- just about everybody, it seemed, but Donald Shields, the university 's president.",seem,23,seem-v 1,seem.v.01;seem.v.02;seem.v.03;seem.v.04,,Perception_(stim._subj.),pos_fill,nw/wsj/09/wsj_0966.sense,18,no copular/attributive marker,True
and it IS the infrastructure costs that are much more at issue than density per se because discussions of density.. seem to always flow back to infrastructure and not focus on density itself as a good or bad thing.,seem,21,seem-v 1,seem.v.01;seem.v.02;seem.v.03;seem.v.04,,Perception_(stim._subj.),pos_fill,wb/eng/00/eng_0007.sense,163,no copular/attributive marker,True
It seems to me that the whole point of roads is to facilitate the public interest in getting to and from private businesses.,seem,1,seem-v 1,seem.v.01;seem.v.02;seem.v.03;seem.v.04,,Perception_(stim._subj.),pos_fill,wb/eng/00/eng_0003.sense,56,no copular/attributive marker,True
Traders said retail investors seemed to be hugging the sidelines until a measure of volatility is wrung out of the market.,seem,4,seem-v 1,seem.v.01;seem.v.02;seem.v.03;seem.v.04,,Perception_(stim._subj.),pos_fill,nw/wsj/22/wsj_2239.sense,86,no copular/attributive marker,True
"They still buy apples mainly for big, red good looks -- that 's why so many taste like woodchucks ' punching bags.",taste,17,taste-v 1,taste.v.01;taste.v.02;taste.v.04,see-30.1,Perception_(stim._subj.),pos_fill,nw/wsj/11/wsj_1128.sense,43,,False
That pea soup tasted like heaven.,taste,,,,,Perception_(stim._subj.),,"Levin 1993, stimulus_subject-30.4",,,
That pea soup tasted delicious to me.,taste,,,,,Perception_(stim._subj.),,"Levin 1993, stimulus_subject-30.4",,,
Dongguan appears to have a bright future.,appear,1,appear-v 1,appear.v.01;appear.v.04,NM,Perception_(stim._subj.),pos_fill,mz/sinorama/10/ectb_1009.sense,145,,False
"Sitting in the silence of his research office, Professor Li Liang - che of the psychology department at National Chengchi University appears pensive.",appear,22,appear-v 1,appear.v.01;appear.v.04,NM,Perception_(stim._subj.),pos_fill,mz/sinorama/10/ectb_1068.sense,13,no copular/attributive marker,True
"A spokesman for B.A.T said of the amended filings that, ""It would appear that nothing substantive has changed.",appear,14,appear-v 1,appear.v.01;appear.v.04,NM,Perception_(stim._subj.),pos_fill,nw/wsj/24/wsj_2403.sense,15,no copular/attributive marker,True
"Doren Torres said that the foul - smelling waste appeared to be a mixture of unidentified oily pollutants, but that further tests would have to be done before the constituents could be confirmed.",appear,9,appear-v 1,appear.v.01;appear.v.04,NM,Perception_(stim._subj.),pos_fill,nw/p2.5_c2e/00/p2.5_c2e_0002.sense,8,no copular/attributive marker,True
"If a writer is to produce good work, he must cast aside political and social missions, disregard the opinions of readers and the market, and instead must write spontaneously, listening carefully to the faintest, most honest voice in his heart.",listen,33,listen-v 1,listen.v.01;listen.v.02;listen.v.03;listen.v.01;listen.v.02,,Perception_(stim._subj.),pos_fill,mz/sinorama/10/ectb_1072.sense,28,,False
The room smells of old books.,smell,2,,,,Perception_(stim._subj.),synthetic,,,,False
The fabric feels soft.,feel,,,,,Perception_(stim._subj.),,"Levin 1993, stimulus_subject-30.4",,,
"He was a ""socialist warrior"" who felt rankled by West Germany 's enormous postwar prosperity and the Bonn government 's steadfast refusal to recognize the legitimacy of his state.",feel,8,feel-v 1,feel.v.01;feel.v.03;feel.v.04;feel.v.05;feel.v.06;feel.v.07;feel.v.12;feel.v.01;feel.v.01;feel.v.01;feel.v.01,marvel-31.3-3;see-30.1-1;stimulus_subject-30.4,Perception_(stim._subj.),pos_fill,nw/wsj/18/wsj_1875.sense,96,no copular/attributive marker,True
"However, despite the DVD viewing cabins, the lifts and escalators, the mumsy female staff and the credit - card friendly ambience which make them feel like a particularly kinky branch of Waterstones, they are not universally popular.",feel,27,feel-v 1,feel.v.01;feel.v.03;feel.v.04;feel.v.05;feel.v.06;feel.v.07;feel.v.12;feel.v.01;feel.v.01;feel.v.01;feel.v.01,marvel-31.3-3;see-30.1-1;stimulus_subject-30.4,Perception_(stim._subj.),pos_fill,wb/eng/00/eng_0012.sense,25,,False
The child's forehead felt warm.,feel,3,,,,Perception_(stim._subj.),synthetic,,,,False
I mean it sounds like what 's going to happen is the government 's going to declare this guy mentally ill /.,sound,3,sound-v 1,sound.v.01;sound.v.03,,Perception_(stim._subj.),pos_fill,bc/msnbc/00/msnbc_0002.sense,680,,False
But the controversy sounds all too familiar.,sound,3,sound-v 1,sound.v.01;sound.v.03,,Perception_(stim._subj.),pos_fill,bn/nbc/00/nbc_0027.sense,18,no copular/attributive marker,True
"Georgie Boy reeks but it is not with intelligence, as he continues to prove.",reek,2,reek-v 1,reek.v.01,NM,Perception_(stim._subj.),pos_fill,wb/sel/87/sel_8776.sense,0,no copular/attributive marker,True
"In any case, cable - TV - system operators have reason to fear any tinkering with CNN 's format.",fear,13,2,fear.v.01;fear.v.02;fear.v.04,admire-31.2,Emotion (exp. subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/23/wsj_2351.sense,53,1,False
City officials feared widespread gridlock on the first day that normal business operations were resumed following last Tuesday 's earthquake.,fear,2,2,fear.v.01;fear.v.02;fear.v.04,admire-31.2,Emotion (exp. subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1271.sense,2,1,False
She misses her hometown during the holidays.,miss,1,,,,Emotion_(exp. subj.),synthetic,,,,False
I want to tell them that I miss them very much.,miss,7,4,miss.v.02,admire-31.2,Emotion (exp. subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/phoenix/00/phoenix_0003.sense,269,1,False
Dismissing the trade group 's numbers left traders plenty of time to worry anew about the latest reports on OPEC production.,worry,12,1,worry.v.01;worry.v.02;worry.v.03;worry.v.04,marvel-31.3,Emotion (exp. subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/10/wsj_1026.sense,9,1,False
She trusts her oldest colleague completely.,trust,1,,,,Emotion_(exp. subj.),synthetic,,,,False
When you -- and you 'll have to trust me on this one when you know some of the things that I know that I probably should n't know uh that take me in this direction you will understand why I have said with fear and trepidation why I have um said that I believe Harriet Miers will be a good justice /.,trust,8,1,trust.v.01;trust.v.02;trust.v.03;trust.v.04,admire-31.2,Emotion (exp. subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0001.sense,306,1,False
"Hsueh Chih - yang, who studied under Wang and is a master in his own right, recalls how Wang liked to open a bottle at lunchtime, and in fact produced much of his best work when he was half - cut.",like,21,2,like.v.02;like.v.03;like.v.04,admire-31.2,Emotion (exp. subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1063.sense,9,1,False
"Like it or not, the Qatari people are the twin of the Saudi people.",like,0,2,like.v.02;like.v.03;like.v.04,admire-31.2,Emotion (exp. subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0025.sense,146,1,False
"Nobody is going to like Bolton a year from now, are they /?",like,4,2,like.v.02;like.v.03;like.v.04,admire-31.2,Emotion (exp. subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0003.sense,368,1,False
"Because of your replies to the participants, I respected you and I still respect you.",respect,9,1,respect.v.01;respect.v.02,admire-31.2,Emotion (exp. subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0025.sense,217,1,False
"Yet the heavy - handedness of the satire also can be effective in a book like this: If the head of AIW were not portrayed as an utterly contemptible, malicious dolt, we would not much care whether his schemes were defeated, and would not be so diverted in the process.",care,38,1,care.v.01;care.v.05,marvel-31.3,Emotion (exp. subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/14/wsj_1473.sense,30,1,False
"An unsigned email from the embassy commended Allen --"" I know that your Iraqi friends appreciate your friendship"" -- but noted that U.S. visas are ""quite difficult"" for Iraqis to get.",appreciate,16,2,appreciate.v.01;appreciate.v.03,admire-31.2,Emotion (exp. subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0015.sense,97,1,False
He appreciates her honesty.,appreciate,1,,,,Emotion_(exp. subj.),synthetic,,,,False
Few of us would likely support that.,support,5,2,support.v.01;support.v.02;support.v.03;support.v.06;support.v.08;support.v.09;support.v.10,admire-31.2,Emotion (exp. subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0007.sense,88,1,False
