sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"Michael, as I read the article, we knew that these were not good guys, putting it mildly, but as you saw and heard the revelations, what were your reactions?",read,4,1,read.v.01;read.v.11,learn-14,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0226.sense,4,1,False
"The myths of the orgies to be found there, that you read in Georges Bataille, may not have been entirely true",read,12,1,read.v.01;read.v.11,learn-14,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0012.sense,89,1,False
What kind of initiative should anyone expect from people out on the line who 've read all this and know what can happen if they fail?,read,15,1,read.v.01;read.v.11,learn-14,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1307.sense,26,1,False
"I read somewhere that Microsoft has just spent about a billion and a half in the last year acquiring patents, which I believe is going to be the basis for future income for Microsoft.",read,1,1,read.v.01;read.v.11,learn-14,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/14/sel_1468.sense,0,1,False
I learned from him about what to do.,learn,,,,,Discovery,,verbnet (discover-84),,,
Dispatch investigators to learn what was responsible for the blast.,learn,3,2,learn.v.02;learn.v.06,learn-14,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/00/voa_0033.sense,6,1,False
"Reporters learned from the office of flood and drought control headquarters of the Inner Mongolia Autonomous Region that currently a total of 425 kilometers of the Inner Mongolia section of the Yellow River is frozen, with no major danger having emerged.",learn,1,2,learn.v.02;learn.v.06,learn-14,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_c2e/00/p2.5_c2e_0083.sense,1,1,False
"From the Shanxi Province Foreign Investment Utilization Work Conference held at the end of 1997, this reporter learned that, from just 1992 to 1996, the province had utilized a total of 766 million US dollars of foreign investment, quadrupling the total of actually utilized foreign investment in the more than past ten years, and the growth rate exceeded double of the whole country over the same period.",learn,18,2,learn.v.02;learn.v.06,learn-14,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/01/chtb_0140.sense,2,1,False
"It was learned that after this year 's 65 billion financial bonds are in possession, there will be 60 billion in funds to be used for 345 large and medium - sized infrastructure projects and 5 billion will be used for important policy - related technical innovation projects.",learn,2,2,learn.v.02;learn.v.06,learn-14,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/02/chtb_0218.sense,6,1,False
Later I learned that the blogger was blocked.,learn,2,2,learn.v.02;learn.v.06,learn-14,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/p2.5_a2e/00/p2.5_a2e_0032.sense,13,1,False
"However, after watching Dr. Nigel Spivey tell us How Art Made the World (""It is n't every day you walk around with a 16 ( or 60? ) million dollar piece of limestone in your hand."" ) I learn that I 've re-discovered a 40,000 year - old trick of story - telling.",learn,43,2,learn.v.02;learn.v.06,learn-14,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,62,1,False
Exactly a month after twenty - six year old George Smith vanished from a Royal Caribbean ship cruising in the Midi- Mediterranean NBC News has learned federal investigators are now focusing on three men who were traveling on the cruise ship called Brilliance of the Seas two Russian brothers who live in Brooklyn and one man who lives in California /.,learn,25,2,learn.v.02;learn.v.06,learn-14,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0000.sense,396,1,False
"In the meantime, al - Jazeera TV station also protested several times upon learning the information.",learn,14,1,learn.v.01;learn.v.03;learn.v.04,learn-14,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0004.sense,47,1,False
"This reporter learned from the Foreign Friendship Association Exchange Conference in some Chinese provinces and cities, which was held in Hunan recently, that China already has about 200 cities that have established more than 800 pairs of foreign friendship cities with more than 500 cities in over 80 countries of the world.",learn,2,2,learn.v.02;learn.v.06,learn-14,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/00/chtb_0047.sense,1,1,False
and we are considering the possible return of the verification team to ascertain what 's going on /.,ascertain,12,1,ascertain.v.01;ascertain.v.03;ascertain.v.04,discover-84,Discovery,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0005.sense,462,1,False
I noticed a hint of sarcasm in her voice.,notice,,,,,Discovery,,framenet (Becoming_aware),,,
""" After a while, ya got ta wonder if these are really miscounts, or maybe they 're just hoping nobody will notice.",notice,23,1,notice.v.01;notice.v.02;notice.v.04,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/11/sel_1180.sense,0,1,False
"You might notice in those specs I quoted, that there is provision for two wires to be connected to one of the 3.3V pins on the PSU.",notice,2,1,notice.v.01;notice.v.02;notice.v.04,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/11/sel_1163.sense,0,1,False
Dana longs for a sunny day.,long,,,,,Intention,,"Croft et al 2021, p. 100ff",,,
During the testimony y- y- you heard that the maximum number was about twenty thousand /.,hear,6,1,hear.v.02;hear.v.04;hear.v.05,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0005.sense,99,1,False
"Previous efforts have included musical ads, featuring simple tone - generating chips that play a tune, but the voice synthesizer in this effort is much more sophisticated, with none of the robotic flatness that one hears, for example, when calling telephone directory services.",hear,38,2,hear.v.01,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/24/wsj_2440.sense,4,1,False
The entire class heard about the sermon.,hear,,,,,Perception_(exp._subj.),,"Levin 1993, See-30.1",,,
"Readers who pull off a piece of tape and press a switch will hear a tiny -- but distinctly human - sounding -- voice announce, ""I am the talking chip,"" as it launches into a 15 - second discourse on its own attributes.",hear,13,2,hear.v.01,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/24/wsj_2440.sense,2,1,False
He hungered for adventure after years behind a desk.,hunger,,,,,Intention,,synthetic,,,
"Every workday at 11 a.m., 40 - year - old Mike Sinyard dons cycling clothes, hops on a bike he keeps at his Morgan Hill, Calif., office and sets out to cover a distance most people would travel only by car.",hope,17,1,hope.v.01;hope.v.02;hope.v.03,long-32.2,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/03/wsj_0367.sense,0,1,False
They hope for rain after weeks of drought.,hope,,,,,Intention,,synthetic,,,
"By increasing the number of PCs it uses from 66 to 1,000, Omron Tateishi Electronics Co., of Kyoto, hopes not only to make certain tasks easier but also to transform the way the company is run.",hope,21,1,hope.v.01;hope.v.02;hope.v.03,long-32.2,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/04/wsj_0445.sense,83,1,False
"For that purpose, it is now seriously investigating the news about the US plan to bomb the al - Jazeera headquarters in reported by the US newspaper, ah, the British newspaper, and it hopes that the British government can explain this.",hope,37,1,hope.v.01;hope.v.02;hope.v.03,long-32.2,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0004.sense,448,1,False
"Similarly, a Purdue University team led by heart researcher W.A. Tacker hopes to develop ways to magnetically induce cardiac muscle contractions.",hope,12,1,hope.v.01;hope.v.02;hope.v.03,long-32.2,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/02/wsj_0297.sense,36,1,False
"In order to give persons with disabilities a chance to view the exhibit without having to fight the crowds, the museum will provide free admission just for these special guests every Wednesday at 09:00.",view,10,2,view.v.03,sight-30.2,Perception_(exp._subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1047.sense,72,1,False
"Second, a proverb says ( For every prostitute there is a customer ) meaning if we want to look for a female Saudi dancer we will find one, and if we look for a female Saudi singer we will find one, and if we look for a beautiful Saudi woman we will find one.",look,47,1,look.v.01;look.v.04,peer-30.3,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0025.sense,77,1,False
"Taiyuan University of Technology, because everybody who comes to stay here is looking for jobs, uh, so here, there is quite a lot of, this, information here.",look,13,1,look.v.01;look.v.04,peer-30.3,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/p2.5_c2e/00/p2.5_c2e_0005.sense,7,1,False
He asked for a judicial panel to be set up to look into what he has been accused of.,look,11,1,look.v.01;look.v.04,peer-30.3,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/p2.5_a2e/00/p2.5_a2e_0051.sense,16,1,False
One other Major League baseball manager is now looking for a new team to lead.,look,8,1,look.v.01;look.v.04,peer-30.3,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/00/voa_0026.sense,0,1,False
Dad looked at Qingqing and teased Qingqing: how come this kid opens her eyes while sleeping?,look,1,1,look.v.01;look.v.04,peer-30.3,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0010.sense,12,1,False
"Tyco 's CEO and President Dennis Kozlowski and the last time I looked, he was sailing around Martha Vinyard on his yacht.",look,12,1,look.v.01;look.v.04,peer-30.3,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0381.sense,8,1,False
He looked at the painting for a long time.,look,1,,,,Perception_(exp._subj.),synthetic,,,,False
"And sometimes when she looks at the poster on her wall, she feels as if she is being mocked.",look,4,1,look.v.01;look.v.04,peer-30.3,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1028.sense,14,1,False
"Jay, look at that sign.",look,2,1,look.v.01;look.v.04,peer-30.3,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/mnb/00/mnb_0008.sense,17,1,False
She looked after him for years in the orphanage after their birth mother died.,look,,,,,Intention,,"Croft et al 2021, p. 100ff",,,
"The dog is sent off in the direction of the fall, in a straight line, of course, and if he remains on that straight line, he 'll eventually either see or scent the fallen bird, and then he 'll pick it up and return to the line with it.",scent,35,3,,sight-30.2,Perception_(exp._subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/93/sel_9319.sense,0,1,False
We peered at them running.,peer,,,,,Perception_(exp._subj.),,"Levin 1993, Peer-30.3",,,
Has anyone seen a singer or an actress with such shamelessness?..,see,2,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0025.sense,164,1,False
And um as you can see my face has been plastered on every internet outlet every news outlet /.,see,5,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0002.sense,297,1,False
Lavuras asked the scholars bluntly where they had seen hundred - pacers.,see,8,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1066.sense,80,1,False
You see the gentleman here wearing a brown one and they have toggles to pull and inflate.,see,1,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0360.sense,12,1,False
I had never seen her before /.,see,3,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0002.sense,393,1,False
"At the job - seekers hostel, you can see employment information all around.",see,9,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/p2.5_c2e/00/p2.5_c2e_0005.sense,10,1,False
"However, no matter how many hundred - pacers we can see at the zoo on future visits, it is obvious that we can not fully understand them just by seeing them in captivity.",see,11,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1066.sense,78,1,False
14 fathers have not seen their babies.,see,4,6,see.v.09;see.v.11;see.v.12;see.v.15;see.v.16,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0314.sense,14,1,False
"Seen here armed with a machine gun, supporting the Serb cause in Kosovo.",see,0,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/nbc/00/nbc_0005.sense,10,1,False
But the mouse experiment at a Medical Research Council laboratory in London shows genetic defects can be detected three days after conception using a new American - developed gene - copying technique.,detect,17,1,detect.v.01,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1218.sense,3,1,False
"Because they also detected tritium and indications of nuclear radiation, they asserted that the ""excess"" heat energy must be coming from energy released by the nuclear fusion of deuterium atoms inside the palladium rod.",detect,3,1,detect.v.01,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/15/wsj_1550.sense,16,1,False
We listened to the baby.,listen,,,,,Perception_(exp._subj.),,"Levin 1993, Peer-30.3",,,
"Chia Chen - i, senior executive vice president of the Individual Banking Sector at Bank Sinopac ( which earlier this year created a stir in the industry by introducing the world 's first five - in - one money management account ) has been observing the evolution of the financial environment in Taiwan for many years, and offers the following thoughts about trends in money management.",observe,45,1,observe.v.03;observe.v.04;observe.v.07;observe.v.08,sight-30.2,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1028.sense,45,1,False
We squinted into the closet.,squint,,,,,Perception_(exp._subj.),,"Levin 1993, Peer-30.3",,,
They were staring straight ahead as well /.,stare,2,1,stare.v.01;stare.v.02,peer-30.3,Perception_(exp._subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0002.sense,106,1,False
I spotted the runaway cat.,spot,,,,,Perception_(exp._subj.),,"Levin 1993, Sight-30.2",,,
I searched the cave for treasure.,search,,,,,Intention,,"Croft et al 2021, p. 100ff",,,
The faithful prayed for an end to the famine.,pray,,,,,Intention,,synthetic,,,
She pined for her childhood home in the hills.,pine,,,,,Intention,,synthetic,,,
This scar alone makes me not look beautiful.,look,6,2,look.v.02;look.v.03;look.v.07;look.v.09,stimulus_subject-30.4,Perception_(stim._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/01/pri_0103.sense,11,1,False
She seemed startled to see someone that looked so different.,look,7,2,look.v.02;look.v.03;look.v.07;look.v.09,stimulus_subject-30.4,Perception_(stim._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/04/cnn_0411.sense,80,1,False
"Due to the influence of scandal, the Liberal Party 's chances of winning the election did not look good.",look,18,look-v 2,look.v.02;look.v.03;look.v.07;look.v.09;look.v.01,,Perception_(stim._subj.),pos_fill,nw/p2.5_c2e/00/p2.5_c2e_0044.sense,1,,False
The fabric feels soft.,feel,,,,,Perception_(stim._subj.),,"Levin 1993, stimulus_subject-30.4",,,
Well I think the best uh that that anybody can do and I sort of offer this to anyone is to just start the dialog with your children um talk to them about their moods and how they really feel /.,feel,39,feel-v 1,feel.v.01;feel.v.03;feel.v.04;feel.v.05;feel.v.06;feel.v.07;feel.v.12;feel.v.01;feel.v.01;feel.v.01;feel.v.01,marvel-31.3-3;see-30.1-1;stimulus_subject-30.4,Perception_(stim._subj.),pos_fill,bc/cnn/00/cnn_0003.sense,474,no copular/attributive marker,True
He wants to marry her.,want,,,,,Desire,,synthetic,,,
I want you all to be quiet!,want,,,,,Desire,,synthetic,,,
"In order to make sure no child gets left behind, we must understand whether or not each child is learning to read and write and add and subtract.",add,26,2,add.v.04;add.v.05,multiply-108,Counting,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0324.sense,9,1,False
"During delivery, it takes a lot of time and energy if it is a natural birth,",take,4,3,take.v.02;take.v.14,cost-54.2,Measurement,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/p2.5_c2e/00/p2.5_c2e_0017.sense,11,1,False
It took the child three weeks to die in the hot from -- hospital from the injuries it suffered at the hands of its mother and she 's free.,take,1,3,take.v.02;take.v.14,cost-54.2,Measurement,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0247.sense,20,1,False
That pea soup tasted delicious.,taste,,,,,Perception_(stim._subj.),,"Levin 1993, stimulus_subject-30.4",,,
That pea soup tasted like heaven.,taste,,,,,Perception_(stim._subj.),,"Levin 1993, stimulus_subject-30.4",,,
That pea soup tasted delicious to me.,taste,,,,,Perception_(stim._subj.),,"Levin 1993, stimulus_subject-30.4",,,
"They still buy apples mainly for big, red good looks -- that 's why so many taste like woodchucks ' punching bags.",taste,17,taste-v 1,taste.v.01;taste.v.02;taste.v.04,see-30.1,Perception_(stim._subj.),pos_fill,nw/wsj/11/wsj_1128.sense,43,,False
Court had the final laugh though making the guy wait at court until every was counted offsite at a bank /.,count,15,1,count.v.01;count.v.04,multiply-108,Counting,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0000.sense,665,1,False
"Going to the well of the chamber, Mr. Panetta demanded the costs be fully counted.",count,15,1,count.v.01;count.v.04,multiply-108,Counting,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1147.sense,4,1,False
But I never did count them all carefully.,count,4,1,count.v.01;count.v.04,multiply-108,Counting,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/phoenix/00/phoenix_0000.sense,34,1,False
It ruled that recounts submitted to state officials after a filing deadline had passed had to be counted.,count,17,1,count.v.01;count.v.04,multiply-108,Counting,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/01/cnn_0113.sense,21,1,False
"The Prophet eagerly desired that his final deed would be to say "" there is no God but Allah, "" but Almighty God guides whoever He wishes.",desire,3,1,desire.v.01;desire.v.02,want-32.1,Desire,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0014.sense,29,1,False
The book costs $10.,cost,,,,,Measurement,,"Levin 1993, Cost-54.2",,,
"Thus at the recent governors ' conference on education, Gov. Bill Clinton of Arkansas announced that ""this country needs a comprehensive child - development policy for children under five.""",need,20,1,need.v.01;need.v.02;need.v.03,want-32.1,Desire,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1286.sense,45,1,False
We can not stay there the way the secretary of state Rice said we 'll stay there as long as they need us /.,need,21,1,need.v.01;need.v.02;need.v.03,want-32.1,Desire,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0005.sense,329,1,False
But the handlers mistakenly stuck with silicon chips; they needed kryptonite.,need,10,1,need.v.01;need.v.02;need.v.03,want-32.1,Desire,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1272.sense,16,1,False
Where 's Homer Simpson when you need him?,need,6,1,need.v.01;need.v.02;need.v.03,want-32.1,Desire,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0003.sense,12,1,False
"She needs a strong man of the times, a revolutionary and politician, who works wholeheartedly for the benefit and happiness of the entire nation and all of the people, she neither needs nor accepts those who only flaunt the banner of seeking benefit and happiness for the entire nation and all of the people, but in reality are vulgar villains and political liars who seek benefit and happiness only for themselves, for their family clan, and for their own small clique and small social stratum.",need,34,1,need.v.01;need.v.02;need.v.03,want-32.1,Desire,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0017.sense,10,1,False
"But the thing it 's supposed to measure -- manufacturing strength -- it missed altogether last month.""",measure,7,1,measure.v.01;measure.v.02,register-54.1,Measurement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/06/wsj_0627.sense,14,1,False
"The Consumer Price Index ""A"", which measures price changes for the 50 % of urban households that spend between 2,000 Hong Kong dollars ( US$ 256.18 ) and HK$ 6,499 a month, edged up 1.5 % in September from August.",measure,9,1,measure.v.01;measure.v.02,register-54.1,Measurement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/07/wsj_0712.sense,1,1,False
The music sounds great.,sound,,,,,Perception_(stim._subj.),,"Levin 1993, stimulus_subject-30.4",,,
Simba Makoni looks and sounds like an opposition politician.,sound,4,1,sound.v.01;sound.v.03,stimulus_subject-30.4,Perception_(stim._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0030.sense,23,1,False
"It sounds to me like some rats at my former network, NBC, are spreading some lies about me.",sound,1,sound-v 1,sound.v.01;sound.v.03,,Perception_(stim._subj.),pos_fill,bn/cnn/02/cnn_0260.sense,5,no copular/attributive marker,True
"But I am suggesting that they stop requiring Mr. Mason to interrupt his classic shtik with some line about ""caring for other people"" that would sound shmaltzy on the lips of Miss America.",sound,27,sound-v 1,sound.v.01;sound.v.03,,Perception_(stim._subj.),pos_fill,nw/wsj/23/wsj_2369.sense,45,no copular/attributive marker,True
"It was hardly the time for the media, the seemingly omnipotent military, or the rest of government and the political culture to reflect on how much ""shock and awe"" depended on overwhelming force brought down on the near - defenseless, on how much the concept reeked of racism and colonial pretense - of natives on the scene and in the vicinity ""shocked and awed"" like Zulus pounded and panicked by the Queen 's own latest howitzers.",reek,50,reek-v 1,reek.v.01,NM,Perception_(stim._subj.),pos_fill,wb/eng/00/eng_0016.sense,168,no copular/attributive marker,True
"No matter how much I cleaned the litterboxes, the litterboxes still reeked.",reek,12,reek-v 2,reek.v.02,smell_emission-43.3,Perception_(stim._subj.),pos_fill,wb/sel/87/sel_8791.sense,0,no copular/attributive marker,True
"Anyway, the whole thing reeks of National Geographic, if you ask ME!!",reek,5,reek-v 1,reek.v.01,NM,Perception_(stim._subj.),pos_fill,wb/sel/87/sel_8763.sense,0,no copular/attributive marker,True
"Well, it reeks like one.",reek,3,reek-v 2,reek.v.02,smell_emission-43.3,Perception_(stim._subj.),pos_fill,wb/sel/87/sel_8767.sense,0,,False
"As long as Senile Al is in charge, the Raiders will continue to reek of suckage.",reek,14,reek-v 1,reek.v.01,NM,Perception_(stim._subj.),pos_fill,wb/sel/87/sel_8784.sense,0,no copular/attributive marker,True
It reeks of cowardice and self-flattery.We,reek,1,reek-v 1,reek.v.01,NM,Perception_(stim._subj.),pos_fill,wb/sel/87/sel_8781.sense,0,no copular/attributive marker,True
"Ordinary people, family people but everybody of you want to know about President Milosevic, and strangely enough the young people of Serbia do n't seem to care about their former President.",seem,26,seem-v 1,seem.v.01;seem.v.02;seem.v.03;seem.v.04,,Perception_(stim._subj.),pos_fill,bn/pri/00/pri_0093.sense,12,no copular/attributive marker,True
