sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"Any country that accepts abortion, is not teaching its people to love, but to use any violence to get what it wants.""",love,12,love-v 1,love.v.01;love.v.02;love.v.03,,Desire,pos_fill,wb/eng/00/eng_0010.sense,358,,False
Well we never stopped loving you /.,love,4,love-v 1,love.v.01;love.v.02;love.v.03,,Desire,pos_fill,bc/msnbc/00/msnbc_0002.sense,463,,False
All right well look this is one of these cases where we do n't ha- just have to look back where we can actually look forward and hope that someone has seen her and can call the authorities /.,hope,27,hope-v 1,hope.v.01;hope.v.02;hope.v.03,long-32.2-1;wish-62,Desire,pos_fill,bc/msnbc/00/msnbc_0001.sense,262,,False
"Israel 's acting Foreign Minister says his nation is hoping to renew those talks, but Prime Minister Ehud Barak is taking no chances.",hope,9,hope-v 1,hope.v.01;hope.v.02;hope.v.03,long-32.2-1;wish-62,Desire,pos_fill,bn/cnn/00/cnn_0045.sense,3,,False
"Investors hope that the entrepreneur is taking equal risk, because only with commensurate risk will the two sides cooperate unselfishly.",hope,1,hope-v 1,hope.v.01;hope.v.02;hope.v.03,long-32.2-1;wish-62,Desire,pos_fill,mz/sinorama/10/ectb_1035.sense,57,,False
And I hope the President will insist on Tuesday night that the Iraqis live up to that timetable because if that political process does not move along on that timetable the military solution can not solve this problem /.,hope,2,hope-v 1,hope.v.01;hope.v.02;hope.v.03,long-32.2-1;wish-62,Desire,pos_fill,bc/cnn/00/cnn_0005.sense,323,,False
"James Soong, on the other hand, hoping to take advantage of the desire for change, emphasizes that if he is elected as a non-party candidate he will promote reforms which will alter the roles of the major parties.",hope,8,hope-v 1,hope.v.01;hope.v.02;hope.v.03,long-32.2-1;wish-62,Desire,pos_fill,mz/sinorama/10/ectb_1014.sense,62,,False
"Lu explains that as children people yearn for the affection of their parents; as adolescents they want the affirmation of their peers; and as adults, they set their sights on educational qualifications, finding a good job, making money, marrying a good spouse and so forth.",yearn,6,yearn-v 2,yearn.v.02,long-32.2,Desire,pos_fill,mz/sinorama/10/ectb_1069.sense,51,,False
"Readers who pull off a piece of tape and press a switch will hear a tiny -- but distinctly human - sounding -- voice announce, ""I am the talking chip,"" as it launches into a 15 - second discourse on its own attributes.",hear,13,2,hear.v.01,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/24/wsj_2440.sense,2,1,False
"Just as they disappear over the ridge, you can hear the planes and the explosions and then you see the cloud.",hear,10,2,hear.v.01,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0258.sense,5,1,False
You can see it there just now.,see,2,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0270.sense,6,1,False
"Again, correspondents, our correspondents with the -- embedded with these forces, with them in the field, saying in some cases they can see the lights of the skyline of Baghdad.",see,26,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0267.sense,3,1,False
and then I saw the fire and the activists.,see,3,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,325,1,False
"Seen here armed with a machine gun, supporting the Serb cause in Kosovo.",see,0,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/nbc/00/nbc_0005.sense,10,1,False
There were times perhaps they were in a park somewhere in Salt Lake City completely robed in these veils and robes so you could not see her face.,see,25,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0251.sense,5,1,False
Today you can still see three - legged toads at jade markets and night markets.,see,4,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1057.sense,46,1,False
Oh have you seen those costumes by the way /?,see,3,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0001.sense,642,1,False
"See, through this footage, we see, ah, this --",see,7,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0005.sense,124,1,False
"And sometimes when she looks at the poster on her wall, she feels as if she is being mocked.",look,4,1,look.v.01;look.v.04,peer-30.3,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1028.sense,14,1,False
"Throughout the morning, we 're looking at a remarkable tape.",look,6,1,look.v.01;look.v.04,peer-30.3,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0336.sense,5,1,False
"Tyco 's CEO and President Dennis Kozlowski and the last time I looked, he was sailing around Martha Vinyard on his yacht.",look,12,1,look.v.01;look.v.04,peer-30.3,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0381.sense,8,1,False
He looked at the painting for a long time.,look,1,,,,Perception_(exp._subj.),synthetic,,,,False
"Look outside right now and you might not believe it, but snow or no, around the globe the year 2000 is one of the warmest on record.",look,0,1,look.v.01;look.v.04,peer-30.3,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/01/cnn_0147.sense,2,1,False
"In Peter and Wendy, the Lost Boys are the ones who fall out of their perambulators when their nurse is not looking.",look,22,1,look.v.01;look.v.04,peer-30.3,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0009.sense,347,1,False
"The dog is sent off in the direction of the fall, in a straight line, of course, and if he remains on that straight line, he 'll eventually either see or scent the fallen bird, and then he 'll pick it up and return to the line with it.",scent,35,3,,sight-30.2,Perception_(exp._subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/93/sel_9319.sense,0,1,False
"You might notice in those specs I quoted, that there is provision for two wires to be connected to one of the 3.3V pins on the PSU.",notice,2,1,notice.v.01;notice.v.02;notice.v.04,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/11/sel_1163.sense,0,1,False
""" After a while, ya got ta wonder if these are really miscounts, or maybe they 're just hoping nobody will notice.",notice,23,1,notice.v.01;notice.v.02;notice.v.04,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/11/sel_1180.sense,0,1,False
"then he noticed we were parked at the mouth of his drive through car wash and said ""there 's no _way_ i 'm gon na let you use my car wash!""",notice,2,1,notice.v.01;notice.v.02;notice.v.04,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,180,1,False
They were staring straight ahead as well /.,stare,2,1,stare.v.01;stare.v.02,peer-30.3,Perception_(exp._subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0002.sense,106,1,False
We checked around the room.,check,,,,,Perception_(exp._subj.),,"Levin 1993, Peer-30.3",,,
He was all alone no mom no dad no help until finally he was spotted by a paramedic on her way to work /.,spot,14,1,spot.v.01,sight-30.2,Perception_(exp._subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0002.sense,223,1,False
I spotted the runaway cat.,spot,,,,,Perception_(exp._subj.),,"Levin 1993, Sight-30.2",,,
"Because they also detected tritium and indications of nuclear radiation, they asserted that the ""excess"" heat energy must be coming from energy released by the nuclear fusion of deuterium atoms inside the palladium rod.",detect,3,1,detect.v.01,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/15/wsj_1550.sense,16,1,False
It could detect objects smaller than a honey bee.,detect,2,1,detect.v.01,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0314.sense,6,1,False
But the mouse experiment at a Medical Research Council laboratory in London shows genetic defects can be detected three days after conception using a new American - developed gene - copying technique.,detect,17,1,detect.v.01,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1218.sense,3,1,False
We peered at the baby.,peer,,,,,Perception_(exp._subj.),,"Levin 1993, Peer-30.3",,,
"I do n't care what reality is, I knows what my peepers peeped.",peep,13,1,peep.v.01,peer-30.3,Perception_(exp._subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/76/sel_7646.sense,0,1,False
We glared through the screen.,glare,,,,,Perception_(exp._subj.),,"Levin 1993, Peer-30.3",,,
He drilled the passages until he knew them.,drill,1,,,,Learning,synthetic,,,,False
"But legal professionals who have studied in Taiwan, where legal concepts are closer to those that hold in Macau, can play an important role in this localization process.",study,5,2,study.v.02;study.v.04;study.v.05,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1001.sense,75,1,False
"We should also study the theory of the socialist market economy and related knowledge, and study modern scientific and technological knowledge.",study,3,2,study.v.02;study.v.04;study.v.05,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/02/chtb_0292.sense,6,1,False
She basically has to rely on herself to study English.,study,8,2,study.v.02;study.v.04;study.v.05,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/p2.5_c2e/00/p2.5_c2e_0055.sense,17,1,False
"Now in many European and American countries, some intellectuals including young college students like to read psychological books.",read,16,1,read.v.01;read.v.11,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0042.sense,21,1,False
"Investment letters now abound, I really like to read them; If I peruse enough, I 've found I 've no time left to heed them!",read,9,1,read.v.01;read.v.11,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1398.sense,3,1,False
"They read Scripture as though it were poetry, and they learned from it accordingly.",read,1,1,read.v.01;read.v.11,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/14/sel_1469.sense,0,1,False
Has she ever even read Hamlet?,read,4,1,read.v.01;read.v.11,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/14/sel_1455.sense,0,1,False
"Perhaps the whole reason Mao did his thing was because he was against what he learnt from ""Yale in China"".",learn,15,1,learn.v.01;learn.v.03;learn.v.04,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0010.sense,231,1,False
So in the interest of full disclosure what I know about forensics is basically what I 've learned on CSI /.,learn,17,1,learn.v.01;learn.v.03;learn.v.04,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0000.sense,117,1,False
The only solution seemed to be to have her learn French.,learn,9,1,learn.v.01;learn.v.03;learn.v.04,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1027.sense,8,1,False
"Most readers do not aim to become counsellors, but to learn psychological knowledge to help personal growth.",learn,11,1,learn.v.01;learn.v.03;learn.v.04,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0042.sense,23,1,False
"But when something is inevitable, you learn to live with it,"" he said.",learn,7,1,learn.v.01;learn.v.03;learn.v.04,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/23/wsj_2363.sense,15,1,False
"Even though Ban Ki - moon had exerted some prior efforts in learning French, still during the first press conference after he was sworn in, when questioned for quite some time by a Canadian reporter in French, and after he heard out the question, Ban said with a tinge of embarrassment that if spoken slowly, he could handle French, but he definitely could not handle the reporter 's question.",learn,12,1,learn.v.01;learn.v.03;learn.v.04,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_c2e/00/p2.5_c2e_0022.sense,4,1,False
He crammed for the exam the night before.,cram,1,,,,Learning,synthetic,,,,False
She loves quiet afternoons at the lake.,love,1,,,,Emotion_(exp. subj.),synthetic,,,,False
It does n't look too frozen there.,look,3,look-v 2,look.v.02;look.v.03;look.v.07;look.v.09;look.v.01,,Perception_(stim._subj.),pos_fill,bn/cnn/02/cnn_0248.sense,7,,False
"Companies ""are n't comfortable playing these games, but they realize they 're under pressure to make their policies look good,"" says Timothy Pfiefer, an actuarial consultant at Tillinghast, a unit of Towers Perrin Co., the big New York consulting firm.",look,20,look-v 2,look.v.02;look.v.03;look.v.07;look.v.09;look.v.01,,Perception_(stim._subj.),pos_fill,nw/wsj/15/wsj_1574.sense,60,,False
The garden looks beautiful in spring.,look,2,,,,Perception_(stim._subj.),synthetic,,,,False
"Due to the influence of scandal, the Liberal Party 's chances of winning the election did not look good.",look,18,look-v 2,look.v.02;look.v.03;look.v.07;look.v.09;look.v.01,,Perception_(stim._subj.),pos_fill,nw/p2.5_c2e/00/p2.5_c2e_0044.sense,1,,False
"But what is disgraceful and shameful is to welcome such dishonorable sights, shameful clothes, unrestrained hair, and swaying, while we see girls from the UAE and Kuwait in the grandstand of their teams looking respectable and modest, with some of them covering their faces!",look,37,look-v 2,look.v.02;look.v.03;look.v.07;look.v.09;look.v.01,,Perception_(stim._subj.),pos_fill,wb/a2e/00/a2e_0025.sense,44,no copular/attributive marker,True
Call to get your free video and brochure and check out the entire Bowflex lineup.,check,9,check-v 1,check.v.01;check.v.02;check.v.03;check.v.21;check.v.22;check.v.01;check.v.01;check.v.04;check.v.07;check.v.01;check.v.01,peer-30.3;search-35.2,Perception_(stim._subj.),pos_fill,bn/cnn/03/cnn_0328.sense,16,,False
"It sounds like it negates everything, but in fact it does n't negate anything at all!",sound,1,sound-v 1,sound.v.01;sound.v.03,,Perception_(stim._subj.),pos_fill,wb/p2.5_c2e/00/p2.5_c2e_0057.sense,7,,False
"But I am suggesting that they stop requiring Mr. Mason to interrupt his classic shtik with some line about ""caring for other people"" that would sound shmaltzy on the lips of Miss America.",sound,27,sound-v 1,sound.v.01;sound.v.03,,Perception_(stim._subj.),pos_fill,nw/wsj/23/wsj_2369.sense,45,no copular/attributive marker,True
The engine sounds rough this morning.,sound,2,,,,Perception_(stim._subj.),synthetic,,,,False
Promoting democracy at least sounds better than promoting China 's return to a feudal empire or primitive society.,sound,4,sound-v 1,sound.v.01;sound.v.03,,Perception_(stim._subj.),pos_fill,wb/c2e/00/c2e_0024.sense,15,,False
Now Garith it sounds like the Scottish media have all gone mad.,sound,3,sound-v 1,sound.v.01;sound.v.03,,Perception_(stim._subj.),pos_fill,bn/pri/00/pri_0094.sense,5,,False
UAL 's pilots and machinists unions appear to hold the key to any future takeover bid for the airline.,appear,6,appear-v 1,appear.v.01;appear.v.04,NM,Perception_(stim._subj.),pos_fill,nw/wsj/10/wsj_1043.sense,19,no copular/attributive marker,True
"If we may again go to the wide screen of what appears to me to be Abu Dhabi television that is providing this picture, 3:20 a.m. in Baghdad, live pictures again.",appear,11,appear-v 1,appear.v.01;appear.v.04,NM,Perception_(stim._subj.),pos_fill,bn/cnn/02/cnn_0267.sense,1,no copular/attributive marker,True
"A spokesman for B.A.T said of the amended filings that, ""It would appear that nothing substantive has changed.",appear,14,appear-v 1,appear.v.01;appear.v.04,NM,Perception_(stim._subj.),pos_fill,nw/wsj/24/wsj_2403.sense,15,no copular/attributive marker,True
The decision appears final.,appear,2,,,,Perception_(stim._subj.),synthetic,,,,False
"But the court jester appears to be Japan 's smallest car maker, Daihatsu Motor Co.",appear,4,appear-v 1,appear.v.01;appear.v.04,NM,Perception_(stim._subj.),pos_fill,nw/wsj/09/wsj_0956.sense,39,,False
"So, it appears that it is still not bad in gaining voice as it does achieve some effect.",appear,3,appear-v 1,appear.v.01;appear.v.04,NM,Perception_(stim._subj.),pos_fill,bc/cctv/00/cctv_0004.sense,260,no copular/attributive marker,True
"When you 're just setting up your business, it is sometimes hard to avoid feeling completely exhausted.",feel,15,feel-v 1,feel.v.01;feel.v.03;feel.v.04;feel.v.05;feel.v.06;feel.v.07;feel.v.12;feel.v.01;feel.v.01;feel.v.01;feel.v.01,marvel-31.3-3;see-30.1-1;stimulus_subject-30.4,Perception_(stim._subj.),pos_fill,wb/c2e/00/c2e_0012.sense,76,no copular/attributive marker,True
The fabric feels rough to the touch.,feel,2,,,,Perception_(stim._subj.),synthetic,,,,False
The fabric feels soft.,feel,,,,,Perception_(stim._subj.),,"Levin 1993, stimulus_subject-30.4",,,
"However, despite the DVD viewing cabins, the lifts and escalators, the mumsy female staff and the credit - card friendly ambience which make them feel like a particularly kinky branch of Waterstones, they are not universally popular.",feel,27,feel-v 1,feel.v.01;feel.v.03;feel.v.04;feel.v.05;feel.v.06;feel.v.07;feel.v.12;feel.v.01;feel.v.01;feel.v.01;feel.v.01,marvel-31.3-3;see-30.1-1;stimulus_subject-30.4,Perception_(stim._subj.),pos_fill,wb/eng/00/eng_0012.sense,25,,False
The soup tastes too salty tonight.,taste,2,,,,Perception_(stim._subj.),synthetic,,,,False
The wine tasted of cedar and earth.,taste,2,,,,Perception_(stim._subj.),synthetic,,,,False
The tea tastes bitter without honey.,taste,2,,,,Perception_(stim._subj.),synthetic,,,,False
"They still buy apples mainly for big, red good looks -- that 's why so many taste like woodchucks ' punching bags.",taste,17,taste-v 1,taste.v.01;taste.v.02;taste.v.04,see-30.1,Perception_(stim._subj.),pos_fill,nw/wsj/11/wsj_1128.sense,43,,False
COLBERT: It reeks in there!,reek,3,reek-v 2,reek.v.02,smell_emission-43.3,Perception_(stim._subj.),pos_fill,wb/sel/87/sel_8782.sense,0,no copular/attributive marker,True
"The awkward way they are slapped together, the lowbrow joke - making and the complexity instilled into the content have caused me to lose interest in entertainment galas, while my body 's literary and art cells seem to be gradually dying off as well as my age advances.",seem,38,seem-v 1,seem.v.01;seem.v.02;seem.v.03;seem.v.04,,Perception_(stim._subj.),pos_fill,wb/p2.5_c2e/00/p2.5_c2e_0045.sense,3,,False
"It involved the athletics director, two different football coaching staffs, and school trustees and governors -- just about everybody, it seemed, but Donald Shields, the university 's president.",seem,23,seem-v 1,seem.v.01;seem.v.02;seem.v.03;seem.v.04,,Perception_(stim._subj.),pos_fill,nw/wsj/09/wsj_0966.sense,18,no copular/attributive marker,True
And surprising numbers of small investors seem to be adapting to greater stock market volatility and say they can live with program trading.,seem,6,seem-v 1,seem.v.01;seem.v.02;seem.v.03;seem.v.04,,Perception_(stim._subj.),pos_fill,nw/wsj/01/wsj_0121.sense,23,,False
"Some of it was necessary to get federal help flowing to victims, but some seemed designed mostly to project an image of a White House in action.",seem,15,seem-v 1,seem.v.01;seem.v.02;seem.v.03;seem.v.04,,Perception_(stim._subj.),pos_fill,nw/wsj/19/wsj_1920.sense,2,no copular/attributive marker,True
"Once the Zhuhai - Hong Kong - Macao bridge is built, it will no longer be a dream of tourists to enjoy gourmet food in Macao before having fun at Disneyland just an hour later.",enjoy,22,1,enjoy.v.01;enjoy.v.03;enjoy.v.05,admire-31.2,Emotion (exp. subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0000.sense,181,1,False
Let 's hope they 'll feel completely at ease speaking English and enjoy the learning process.,enjoy,12,1,enjoy.v.01;enjoy.v.03;enjoy.v.05,admire-31.2,Emotion (exp. subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1075.sense,157,1,False
"His wife was a universally admired beauty, the envy of all.",admire,5,1,admire.v.01;admire.v.02,admire-31.2,Emotion (exp. subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1019.sense,33,1,False
"Like it or not, the Qatari people are the twin of the Saudi people.",like,0,2,like.v.02;like.v.03;like.v.04,admire-31.2,Emotion (exp. subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0025.sense,146,1,False
"""Those that pulled out ( of stocks ) regretted it,"" he said, ""so I doubt you 'll see any significant changes"" in institutional portfolios as a result of Friday 's decline.",regret,9,2,regret.v.01,admire-31.2,Emotion (exp. subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/23/wsj_2381.sense,21,1,False
"( 4 ) I agree with and support, however we may have already sucked much of the juice out of that orange",support,7,2,support.v.01;support.v.02;support.v.03;support.v.06;support.v.08;support.v.09;support.v.10,admire-31.2,Emotion (exp. subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0004.sense,93,1,False
"According to the poll, 49 percent of those interviewed said they would vote for Mr. Sharon while 27 percent would support Mr. Barak.",support,21,2,support.v.01;support.v.02;support.v.03;support.v.06;support.v.08;support.v.09;support.v.10,admire-31.2,Emotion (exp. subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/02/voa_0263.sense,3,1,False
Some say they now fear a racial backlash because Davis the suspect was black and the officers appear white mistrust that may threaten the fragile recovery in a town that has already been through enough /.,fear,4,2,fear.v.01;fear.v.02;fear.v.04,admire-31.2,Emotion (exp. subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0001.sense,5,1,False
