sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"In August last year, as Taiwan was being buffeted by a typhoon, over 20 eggs hatched out into tiny snakes, which the zoo hopes can grow up safe and sound.",hatch,17,1,hatch.v.01,grow-26.2.1,Form,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1066.sense,74,1,False
He cut the dress in the latest fashion.,cut,,,,,Cause Creation,,ontonotes,,,
She cut all her major titles again.,cut,,,,,Cause Creation,,ontonotes,,,
She cut paper dolls all morning.,cut,,,,,Cause Creation,,ontonotes,,,
He learned to cut diamonds from a master.,cut,,,,,Cause Creation,,ontonotes,,,
"Well, it was people like my grandmother who coined it. """,coin,9,1,coin.v.01,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1021.sense,53,1,False
The publisher printed ten thousand copies overnight.,print,2,,,,Cause_Creation,synthetic,,,,False
"I had sought, in my suit, the right to print Voice material, which had been denied me, and I had sought a right to receive the information, arguing in effect that a right to print government information is n't very helpful if I have no right to get the information.",print,39,1,print.v.01;print.v.04,scribble-25.2,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/01/wsj_0108.sense,42,1,False
The jeweler printed the name under the picture.,print,,,,,Image Creation,,"Croft et al 2021, p. 83",,,
Bill Does the press have an obligation to print or not in this case /?,print,8,1,print.v.01;print.v.04,scribble-25.2,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0006.sense,431,1,False
"Advertising rates for The Wall Street Journal / Europe, published in Brussels and printed in the Netherlands and Switzerland, will increase 9 %.",print,14,1,print.v.01;print.v.04,scribble-25.2,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/15/wsj_1551.sense,10,1,False
The jeweler printed the name.,print,,,,,Image Creation,,"Croft et al 2021, p. 83",,,
The press printed the first edition overnight.,print,2,,,,Image_Creation,synthetic,,,,False
He sculpted a bust of the mayor last year.,sculpt,1,,,,Cause_Creation,synthetic,,,,False
"The updated forecast, published Aug. 25, compares with an earlier forecast of 6 % published March 1 and a 7.4 % rate achieved in",publish,16,1,publish.v.01;publish.v.02;publish.v.03,create-26.4,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/05/wsj_0524.sense,53,1,False
"Mr. Vinken is chairman of Elsevier N.V., the Dutch publishing group.",publish,10,1,publish.v.01;publish.v.02;publish.v.03,create-26.4,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/00/wsj_0001.sense,1,1,False
"Wells Fargo is rebuilding its loan - loss reserve, which increased to $ 711 million at Sept. 30 from $ 664 million the previous quarter but was down from $ 852 million a year ago, when the bank still had some shaky foreign loans.",rebuild,3,1,rebuild.v.01,create-26.4,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/20/wsj_2040.sense,34,1,False
"Up to now, it has a planned surface area of 7 square kilometers, already developed land of 3.8 square kilometers, accumulated investments in infrastructure facilities of more than 1.2 billion RMB, and has formed complete water, electricity, gas, heat, telecommunications infrastructures, etc.",form,37,1,form.v.04;form.v.05,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/01/chtb_0161.sense,5,1,False
The studio produced the film on a modest budget.,produce,2,,,,Cause_Creation,synthetic,,,,False
Xavier baked a cake in the oven.,bake,,,,,Cause Creation,,ontonotes,,,
They manufactured the parts at a facility in Ohio.,manufacture,1,,,,Cause_Creation,synthetic,,,,False
"The following were among Friday 's offerings and pricings in the U.S. and non-U.S. capital markets, with terms and syndicate manager, as compiled by Dow Jones Capital Markets Report:",compile,24,1,compile.v.01;compile.v.02,build-26.1,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/23/wsj_2399.sense,0,1,False
"There she spent her days clearing land and planting crops, and in the evening she wove; after years of arduous toil, she became a wealthy woman with a hundred mu of fine land.",weave,16,2,weave.v.02,build-26.1,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0047.sense,30,1,False
He taped the performance for later review.,tape,1,,,,Image_Creation,synthetic,,,,False
The technician taped the session for the archive.,tape,2,,,,Image_Creation,synthetic,,,,False
"Shearson says it has taped some of its institutional trading desks, such as commodities and futures, for about four years.",tape,4,2,tape.v.02,transcribe-25.4,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/10/wsj_1058.sense,18,1,False
"By noon, Mr. Bush had taken two phone calls from Vice President Dan Quayle, who was in California; made a televised statement of concern; signed a disaster proclamation; received a written report from the Federal Emergency Management Agency; and visited FEMA headquarters.",televise,23,1,televise.v.01,transcribe-25.4,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/19/wsj_1920.sense,5,1,False
But neither of us can copy the material on a Xerox machine or have it sent to us.,copy,5,1,copy.v.01,transcribe-25.4,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/01/wsj_0108.sense,49,1,False
"Cosmetics companies roll out new makeup colors several times a year, and since most products can be easily copied by competitors, they 're loath to test them with consumers.",copy,19,2,copy.v.02;copy.v.04,transcribe-25.4,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/05/wsj_0589.sense,16,1,False
"The law let scholars, reporters and researchers read texts of VOA material, only at VOA headquarters in Washington, but it barred them from copying texts.",copy,26,1,copy.v.01,scribble-25.2,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/01/wsj_0108.sense,22,1,False
"Sitting in one of Mr. Palmer 's chairs, which cost $ 425 and have since been copied by others, is a bit like straddling a recliner.",copy,17,2,copy.v.02;copy.v.04,transcribe-25.4,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/21/wsj_2161.sense,54,1,False
"Recently, there has been a big controversy about which romanization system to use for writing Chinese characters in English.",write,15,2,write.v.07;write.v.09,scribble-25.2,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1036.sense,130,1,False
"And in Room 203, a group of people are busy putting the finished reproductions on display, documenting the process on video as they go along.",document,18,1,document.v.01,transcribe-25.4,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1064.sense,13,1,False
Are we going to say that because these examples have the F & quot; in the wrong place & quot; that we are going to engrave that way too?,engrave,27,1,engrave.v.01;engrave.v.03;engrave.v.04,image_impression-25.1,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/46/sel_4684.sense,0,1,False
"11 With the work of an engraver in stone, like the engravings of a signet, shalt thou engrave the two stones with the names of the children of Israel: thou shalt make them to be set in ouches of gold.",engrave,19,1,engrave.v.01;engrave.v.03;engrave.v.04,image_impression-25.1,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/47/sel_4723.sense,0,1,False
"His body was later found by Captain Archibald Witwicky, and before going into a comatose state Megatron used the last of his energy to engrave a map, showing the location of the Allspark, into the Captain 's glasses, and send a transmission to Cybertron.",engrave,25,1,engrave.v.01;engrave.v.03;engrave.v.04,image_impression-25.1,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/46/sel_4688.sense,0,1,False
Smith was scribbling.,scribble,,,,,Image Creation,,"Croft et al 2021, p. 83",,,
Smith was scribbling his notes.,scribble,,,,,Image Creation,,"Croft et al 2021, p. 83",,,
She photographed the manuscripts page by page.,photograph,1,,,,Image_Creation,synthetic,,,,False
"""They 're filming right now at the bank down the street, and they want shots of people getting out of cars and kids on skateboards.",film,3,1,film.v.01;film.v.02,transcribe-25.4,Image Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/06/wsj_0633.sense,57,1,False
"In January 1929, Mao Zedong and Zhu De also developed revolutionary bases in the south of Jiangxi Province and the west of Fujian Province.",develop,10,develop-v 1,develop.v.01;develop.v.02;develop.v.03;develop.v.04;develop.v.05;develop.v.10;develop.v.13;develop.v.19;develop.v.20,appear-48.1.1;build-26.1;grow-26.2;occurrence-48.3,Form,pos_fill,bn/p2.5_c2e/00/p2.5_c2e_0002.sense,2,,False
"Over at the fiberglass factory, four white workers assemble water tanks on their own, and in their spare time they build townhouses across the road.",assemble,9,assemble-v 1,assemble.v.01,build-26.1,Form,pos_fill,nw/wsj/17/wsj_1760.sense,26,,False
We may arrange for the best airport security in the world.,arrange,2,arrange-v 2,arrange.v.02;arrange.v.03,NM,Form,pos_fill,wb/eng/00/eng_0000.sense,68,,False
"1. Cultivating explanation skills, so that you can explain specialized knowledge to non-specialists and they can get the gist.",cultivate,1,cultivate-v 1,cultivate.v.01,NM,Form,pos_fill,mz/sinorama/10/ectb_1035.sense,196,,False
This reeks of a scam.,reek,1,reek-v 1,reek.v.01,NM,Perception_(stim._subj.),pos_fill,wb/sel/87/sel_8777.sense,0,no copular/attributive marker,True
"Well, it reeks like one.",reek,3,reek-v 2,reek.v.02,smell_emission-43.3,Perception_(stim._subj.),pos_fill,wb/sel/87/sel_8767.sense,0,,False
It looks like Jimmy Carter and Bill Clinton /.,look,1,look-v 2,look.v.02;look.v.03;look.v.07;look.v.09;look.v.01,,Perception_(stim._subj.),pos_fill,bc/msnbc/00/msnbc_0004.sense,542,,False
I mean it sounds like what 's going to happen is the government 's going to declare this guy mentally ill /.,sound,3,sound-v 1,sound.v.01;sound.v.03,,Perception_(stim._subj.),pos_fill,bc/msnbc/00/msnbc_0002.sense,680,,False
The engine sounds rough this morning.,sound,2,,,,Perception_(stim._subj.),synthetic,,,,False
"Next, he continued to court the communists -- many of whom feel betrayed by the left - right coalition 's birth -- by bringing into PASOK a well - respected Communist Party candidate.",feel,12,feel-v 1,feel.v.01;feel.v.03;feel.v.04;feel.v.05;feel.v.06;feel.v.07;feel.v.12;feel.v.01;feel.v.01;feel.v.01;feel.v.01,marvel-31.3-3;see-30.1-1;stimulus_subject-30.4,Perception_(stim._subj.),pos_fill,nw/wsj/24/wsj_2431.sense,26,no copular/attributive marker,True
"By doing this you are transmitting an aversion, which you might not feel; and aversion between all the Saudis and Hamas and Palestine.",feel,13,feel-v 1,feel.v.01;feel.v.03;feel.v.04;feel.v.05;feel.v.06;feel.v.07;feel.v.12;feel.v.01;feel.v.01;feel.v.01;feel.v.01,marvel-31.3-3;see-30.1-1;stimulus_subject-30.4,Perception_(stim._subj.),pos_fill,wb/a2e/00/a2e_0011.sense,45,no copular/attributive marker,True
The plan looks promising on paper.,look,2,,,,Perception_(stim._subj.),synthetic,,,,False
The whole thing reeks of propaganda.,reek,3,reek-v 1,reek.v.01,NM,Perception_(stim._subj.),pos_fill,wb/sel/87/sel_8775.sense,0,no copular/attributive marker,True
They reek of the 20th century and we no longer need that kind of aggravation.,reek,1,reek-v 1,reek.v.01,NM,Perception_(stim._subj.),pos_fill,wb/sel/87/sel_8778.sense,0,no copular/attributive marker,True
"The heat of the humid, hazy afternoon baked the churchgoers.",bake,,,,,Cause Change of State,,ontonotes,,,
The sun bakes the valley in the summer.,bake,,,,,Cause Change of State,,ontonotes,,,
Cynthia gobbled the pizza up.,gobble,,,,,Ingestion,,"Croft et al 2021, p. 62f",,,
The mother cat nursed her kittens in the corner of the barn.,nurse,,,,,Feeding,,synthetic,,,
My ankle twisted.,twist,,,,,Hurt,,"Croft et al 2021, p. 65f",,,
"but what right do the police have to beat people and even to kick a woman in the stomach? """,beat,8,3,beat.v.02,hit-18.1,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0015.sense,21,1,False
"For cold conditions, we recommend that you use a heat gun or a hair dryer to make the adhesive work better.",use,,,,,Manipulation,,framenet (Using),,,
I used the shovel.,use,,,,,Manipulation,,"Croft et al 2021, p. 92f",,,
"It has been used successfully in physician offices, schools, and in sensory function laboratories for over 35 years.",use,,,,,Manipulation,,framenet (Using),,,
Don't use a natural bristle brush with latex paint.,use,,,,,Manipulation,,framenet (Using),,,
"Slice the celery and onions, core, seed and dice the peppers.",slice,,,,,Cause Change of State,,framenet,,,
"Those, good kids, they went there and threw stones.",throw,9,1,throw.v.01;throw.v.02;throw.v.04;throw.v.05;throw.v.08;throw.v.10;throw.v.13;throw.v.14,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/phoenix/00/phoenix_0000.sense,83,1,False
"Her large brown eyes dart around the room from BunBun to her school papers and chewed-on pencils on the floor, then back to the list.",dart,4,2,dart.v.03,slide-11.2,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/38/sel_3858.sense,0,1,False
Flute player Shamus Eagan comes from Pennsylvania.,come,4,5,come.v.05;come.v.07;come.v.08;come.v.18,appear-48.1.1,Location,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0037.sense,11,1,False
TJ let me start with you on this issue of this woman uh who came up to uh to Beth /.,come,14,1,come.v.01;come.v.02;come.v.11;come.v.16,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0000.sense,85,1,False
"In the "" foreign district, "" a missionary named George Mackay established the first hospital for Western medicine in Taiwan; it was here that in 1878 the first case of paragonimiasis in the world was diagnosed.",be,23,4,be.v.03,exist-47.1,Existence,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1049.sense,38,1,False
"What he did n't say was what he could n't, which is where exactly Slobodan Milosevic is.",be,17,4,be.v.03,exist-47.1,Existence,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0006.sense,29,1,False
"The image, with its two ends towering, a sunken middle section, and the lower right part protruding, looks like a rooster craning and crowing with its neck stretched and chest thrown out; on the side of the "" rooster 's "" belly is the long and narrow "" Taiwan Island "", which is separated by "" straits ""; under the claw of the "" rooster "" is the round "" Hainan Island "".",be,73,4,be.v.03,exist-47.1,Existence,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/02/chtb_0262.sense,4,1,False
Karl toted the books to the car.,tote,,,,,Carrying,,framenet,,,
"Was chasing him with a stick, and the horse was ducking.",chase,1,1,chase.v.01,chase-51.6,Pursuit,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/04/cnn_0423.sense,22,1,False
Thus began an era in which great ships sailed in and out of Pali.,sail,8,1,sail.v.01;sail.v.03;sail.v.04,vehicle_path-51.4.3,Vehicular_Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1050.sense,23,1,False
"Japan has been testing imported food from Europe since the April 1986 Chernobyl accident in the Soviet Union, the spokesman said.",import,4,1,import.v.01,send-11.1,Sending,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/09/wsj_0990.sense,56,1,False
"Some 500 insects and 150 diseases wiggle, chew and romp through growers ' nightmares, including maggots, mites, mildew, thrips, black rot and the flat - headed borer.",chew,8,1,chew.v.01,chew-39.2,Ingestion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1128.sense,34,1,False
Nurses spoon-fed the elderly patients in the ward.,spoon-feed,,,,,Feeding,,synthetic,,,
He spoon-fed broth to his sick grandmother.,spoon-feed,,,,,Feeding,,synthetic,,,
Sue stubbed her toe three times today.,stub,,,,,Hurt,,framenet,,,
Smithers stubbed his toe on the couch for several months before he got used to its new location.,stub,,,,,Hurt,,framenet,,,
"One more last note: We do n't know why this happens, but even without the benefit of self-anointing, their spines seem to have a mild toxicirritant effect; when you prick yourself on one, even slightly, it hurts more than it should, and for a little bit longer.",prick,33,1,prick.v.01;prick.v.04,poke-19,Contact,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/82/sel_8251.sense,0,1,False
Dice the butter and rub into the flour until it resembles fine breadcrumbs.,dice,,,,,Cause Change of State,,framenet,,,
In one scene Cheung 's character bicycles home to her run - down apartment with a discarded mattress on her back.,discard,16,1,discard.v.01,throw-17.1,Throwing,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1077.sense,81,1,False
The boat ferried the troops across the river.,ferry,,,,,Carrying,,framenet,,,
"Pushing small luggage carts, they lead customers to the buses.",lead,6,5,lead.v.01,accompany-51.7,Pursuit,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1009.sense,136,1,False
They must have been smoking hashish because their eyes were mad,smoke,4,1,smoke.v.01,eat-39.1,Ingestion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,223,1,False
"Yesterday 's conference agreement is the second major bill to emerge from negotiations this week, as appropriators approved a fiscal 1990 transportation bill late Monday that includes a sweeping ban on smoking on most domestic airline flights.",smoke,32,1,smoke.v.01,eat-39.1,Ingestion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/20/wsj_2044.sense,27,1,False
"You mean like the "" friend who rides "" who told me to never, ever touch the front brake lest I die instantly?",touch,16,1,touch.v.01;touch.v.02;touch.v.08;touch.v.11;touch.v.13;touch.v.14,touch-20,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/34/sel_3419.sense,0,1,False
It is like a beast which touches a corpse or overshadows it.,touch,6,1,touch.v.01;touch.v.02;touch.v.08;touch.v.11;touch.v.13;touch.v.14,touch-20,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/34/sel_3417.sense,0,1,False
Israeli police fired tear gas at stone - throwing protesters.,fire,2,1,fire.v.01;fire.v.02;fire.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/00/cnn_0011.sense,5,1,False
A Moscow summit on Yugoslavia may be some way off as President Putin has arrived in India for a four - day visit.,arrive,14,1,arrive.v.01;arrive.v.02,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0003.sense,0,1,False
"The fact that you really care about a sheep in the way she is fed, in the way she is nurtured, in the way people are looking after it, because it 's a way to ensure that you have something which is genuine on your table up the end.",feed,14,1,feed.v.01;feed.v.02;feed.v.11,feeding-39.7,Feeding,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0050.sense,22,1,False
She feeds her cat twice a day.,feed,,,,,Feeding,,synthetic,,,
"It 's designed to counter the kind of thing that I found in the New York newspaper this morning where a Brooklyn woman who scalded her 4 - year - old to death in a bathtub, walked out of court a free woman yesterday sentenced to five years probation.",scald,24,1,scald.v.02;scald.v.03;scald.v.04,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0247.sense,19,2,True
Steve tossed the ball to the garden.,toss,,,,,Throwing,,"Croft et al 2021, p. 69f",,,
"Yet, while these tourists bring a human touch to the streets on weekends and holidays, on ordinary weekdays the silence is accompanied only by leftover garbage, empty shops, and those Huwei people who refuse to leave their old homes.",leave,39,1,leave.v.01;leave.v.05;leave.v.08,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1049.sense,20,1,False
"At 555 W. 57th St. in Manhattan, one floor below the offices of ""60 Minutes,"" the most successful prime - time news program ever, actors wait in the reception area to audition for ""Saturday Night With Connie Chung.""",wait,30,1,wait.v.01;wait.v.02;wait.v.03,exist-47.1,Existence,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/06/wsj_0633.sense,44,1,False
"and Saturn devoured all of his children when they were born to prevent this...""",devour,2,1,devour.v.03;devour.v.04,devour-39.4,Ingestion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0009.sense,51,1,False
