sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"And while most recent university graduates are able to apply professional know - how upon entering the work force, one is not necessarily taught management in the workplace.",teach,24,1,teach.v.01;teach.v.02,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1016.sense,31,1,False
"He was speaking in front of invitees to his office at 10 Downing Street in London and said, "" The immigrant 's right to live within a multicultural society is always balanced by his duty to integrate, to be part of Britain, to be Asian British, black British, or white British. """,say,17,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_a2e/00/p2.5_a2e_0034.sense,1,1,False
"when the guy ( the owner, it turned out ) arrived to open the gas station, he took one look at our cow pie with wheels and said ""what the fook?""",say,29,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,179,1,False
but I thought ah Rehnquist said it best when somebody asked him recently and said it 's for me to know and you to find out /.,say,14,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0007.sense,270,1,False
"Patients who receive canine or feline visitors are found to have lower blood pressure and improved appetite and be more receptive to therapy, says Mary Ann O'Loughlin, program coordinator.",say,24,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/01/wsj_0120.sense,31,1,False
"Yemen 's President has repeatedly said an internal explosion rocked the ""USS Cole,"" but tomorrow U.S. officials expect him to announce that he has changed his mind, and tomorrow, the search for bodies will resume.",say,5,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0010.sense,17,1,False
"However, by May, the Russian side said it could not provide measures for resolving the territorial issues, and Putin 's visit to Japan was pushed to the spring of 2005.",say,8,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0003.sense,158,1,False
"That is to say, their tones might be different, but the consensus of Japanese public opinion is that relations with Asian countries must be improved.",say,3,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0002.sense,275,1,False
Susan whispered to Rachel.,whisper,,,,,Statement,,"Kalm 2022, p. 173ff",,,
Susan talked.,talk,,,,,Statement,,"Kalm 2022, p. 173ff",,,
"eh, look at the way she usually talks, you see, it is not very much like a 14 - year - old child.",talk,8,1,talk.v.01;talk.v.02;talk.v.03,talk-37.5,Statement,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/p2.5_c2e/00/p2.5_c2e_0056.sense,24,1,False
"The program of the Taipei Film Festival describes this successful example of a Chinese - language film shot with foreign money thus: "" Law masterfully portrays the wave of emigration that preceded the 1997 handover, as well as the withering of traditional culture and the loneliness and alienation experienced by modern people. """,describe,7,1,describe.v.01;describe.v.02;describe.v.04,characterize-29.2,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1077.sense,95,1,False
Patricia Nunan reports from Jakarta.,report,2,1,report.v.01;report.v.02;report.v.05,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/01/voa_0154.sense,1,1,False
"Litvinenko 's family and those who have once been in contact with him said on Sunday that if the authorities could guarantee their safety, they might agree to meet with the Russians.",agree,27,3,agree.v.02,correspond-36.1,Joint Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/p2.5_c2e/00/p2.5_c2e_0065.sense,15,1,False
It also said the union had agreed to meet the company for further talks tomorrow.,agree,6,3,agree.v.02,correspond-36.1,Joint Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/21/wsj_2136.sense,20,1,False
Yeah I agree with Bill Safire /.,agree,2,1,agree.v.01;agree.v.07,correspond-36.1,Joint Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0006.sense,751,1,False
I have corresponded with Jim Beaver and agree he 's an interesting fellow.,agree,7,1,agree.v.01;agree.v.07,correspond-36.1,Joint Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/00/sel_0032.sense,0,1,False
In fact both countries have now agreed to combat what they call terrorism with joint groups.,agree,6,3,agree.v.02,correspond-36.1,Joint Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/00/voa_0009.sense,19,1,False
I 'll assume you agree and accept but if you do n't then be prepared to be made a monkey of in your own little egocentric Yahoo forum.,agree,4,1,agree.v.01;agree.v.07,correspond-36.1,Joint Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/00/sel_0012.sense,0,1,False
"Lion Nathan Ltd. agreed to buy the franchise to bottle, distribute and market Pepsi - Cola soft - drink products in Australia, the company said.",agree,3,3,agree.v.02,correspond-36.1,Joint Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1167.sense,0,1,False
"Well, we also need to explore how cooperation mechanisms between departments execute cooperation under normal situations and, well, how departments should cooperate with one another under these kinds of public emergency circumstances.",cooperate,24,1,cooperate.v.01,correspond-36.1,Joint Statement,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0005.sense,342,1,False
Analysts say its chances of success will likely hinge on how well Trelleborg manages to cooperate with Noranda in the Falconbridge venture.,cooperate,15,1,cooperate.v.01,correspond-36.1,Joint Statement,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/15/wsj_1515.sense,37,1,False
Susan chitchatted about it with Rachel.,chitchat,,,,,Joint Statement,,"Kalm 2022, p. 193ff",,,
I begged her.,beg,,,,,Request,,"Kalm 2022, p. 198ff",,,
The phone company billed me $10 for that phone call.,bill,,,,,Charge,,"Levin 1993, Bill 54.5",,,
He charged 500 pounds for the car.,charge,,,,,Charge,,"Kalm 2022, p. 152ff",,,
I'll charge this to my Visa.,charge,,,,,Charge,,ontonotes (charge-v sense 1),,,
They will charge the deceased's estate with the debts.,charge,,,,,Charge,,ontonotes (charge-v sense 1),,,
He charged me 500 pounds for the car.,charge,,,,,Charge,,"Kalm 2022, p. 152ff",,,
"Meanwhile, in the Middle East, former Israeli Prime Minister Shimon Peres met with Palestinian leader Yasser Arafat with whom he once shared the Nobel Peace Prize.",meet,13,2,meet.v.02;meet.v.08;meet.v.09,meet-36.3,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/00/voa_0081.sense,6,1,False
Prime Minister Barak is to meet with his top ministers involved in the peace process on Saturday night to decide what response to give to Palestinian leader Yasser Arafat 's proposal.,meet,5,2,meet.v.02;meet.v.08;meet.v.09,meet-36.3,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/02/voa_0245.sense,5,1,False
Vice - marshall Jo Myong Rok is to meet President Clinton and other top US officials during a 4 - day visit.,meet,8,2,meet.v.02;meet.v.08;meet.v.09,meet-36.3,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/00/voa_0020.sense,1,1,False
"And as for that thing that Chairman Ma wrote, it was because after that thing -- about the two people meeting -- got out, outsiders had a lot of doubts.",meet,21,2,meet.v.02;meet.v.08;meet.v.09,meet-36.3,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/p2.5_c2e/00/p2.5_c2e_0061.sense,7,1,False
"Palestinians are burying their dead in Gaza, the latest victims in a month of fighting with Israeli troops.",fight,15,1,fight.v.01;fight.v.02,battle-36.4,Reciprocal,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/00/cnn_0077.sense,2,1,False
"In missiles, Thomson is already overshadowed by British Aerospace and by its home rival, France 's Aerospatiale S.A.; to better compete, Thomson officials say, they need a partnership.",compete,23,1,compete.v.01,battle-36.4,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/23/wsj_2362.sense,25,1,False
"Modern males not only are competing over looks, they also are competing over dressing themselves up and making themselves over.",compete,5,1,compete.v.01,battle-36.4,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1018.sense,4,1,False
"After the closing ceremonies of the Sports Meet, they will continue to remain in Beijing for two days, to carry out interaction activities with relevant Chinese parties and visit and tour, and return to Japan on 13th.",visit,30,1,visit.v.01;visit.v.02;visit.v.03;visit.v.04;visit.v.07,meet-36.3,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/03/chtb_0318.sense,12,1,False
The children teased the new teacher.,tease,2,,,,Aggression,,ontonotes,,,False
"Most of the people here wo n't let you do that; they 'll goad you until you get angry again, and repeat the cycle.",goad,14,1,goad.v.01;goad.v.02;goad.v.03;goad.v.04,bully-59.5,Aggression,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/56/sel_5690.sense,0,1,False
"So, in order to get the film they want, all the Arabs have to do is goad some teenager and then film his reaction.",goad,18,1,goad.v.01;goad.v.02;goad.v.03;goad.v.04,bully-59.5,Induction,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/56/sel_5693.sense,0,1,False
"If your point is that it was done to goad Japan into declaring war, you might be right, but the proximate cause was Japan 's invasion of French Indochina, followed by the random slaughter of all the civilians they could get their hands on.",goad,9,1,goad.v.01;goad.v.02;goad.v.03;goad.v.04,bully-59.5,Induction,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/56/sel_5694.sense,0,1,False
The team struck back with vengeance.,strike,,,,,Aggression,,ontonotes,,,
Chang Yu - yen ( right ) plays a much - abused daughter - in - law in the series The Astonishing Daughter - in - Law.,abuse,11,1,abuse.v.01;abuse.v.02;abuse.v.03;abuse.v.04,judgment-33.1,Aggression,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1006.sense,196,2,True
"Cartoonist Garry Trudeau is suing the Writers Guild of America East for $ 11 million, alleging it mounted a ""campaign to harass and punish"" him for crossing a screenwriters ' picket line.",harass,23,2,harass.v.02,bully-59.5,Aggression,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/00/wsj_0049.sense,42,1,False
But they um you know embraced me and let me know that the- they were beside me and behind me and that possibly I should just look a little further for some answers instead of jumping all over me and condemning me for my bad behavior /.,jump,35,4,jump.v.03,attack-60.1,Aggression,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0003.sense,390,1,False
"We know that the US, like the West, they made a lot of efforts in controlling the right of speech in the international mainstream media.",control,17,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0004.sense,432,1,False
She says there is an acknowledgment from those officials that there are not enough ground troops in place and particularly in Baghdad to control what our Nic Robertson is saying is a stage of anarchy in some parts of Iraq.,control,23,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0281.sense,8,1,False
"As discussed in the context of controlling federal spending, the line - item veto is characterized as a way for the president to excise perfectly constitutional provisions in a spending bill that are objectionable merely because they conflict with his policy objectives.",control,6,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/01/wsj_0112.sense,42,1,False
"Tele - Communications controls close to 12 million cable subscribers, and Viacom has about one million.",control,3,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1190.sense,16,1,False
"Some governments ( the Manchu Qing ) even adopted a policy of "" using the barbarians to control the barbarians, "" stirring up conflict, using the Hui to control the Han and the Han to control the Hui.",control,30,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0027.sense,22,1,False
