sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"Mr. Daly said such discussions are motivated by the competitive threat posed by Federal Express, United Parcel Service of America Inc. and other fast - growing air - freight companies.",motivate,6,motivate-v 1,motivate.v.01,force-59,Emotion_(stim. subj.),pos_fill,nw/wsj/18/wsj_1850.sense,5,,False
Secondly I accept that Bill Bennett is not motivated by politics in his views on this /.,motivate,8,motivate-v 1,motivate.v.01,force-59,Emotion_(stim. subj.),pos_fill,bc/msnbc/00/msnbc_0006.sense,653,,False
"Another Fox official, who declined to be identified, said Fox was n't pleased by the possible Paramount - MCA venture into prime - time programming.",please,14,please-v 1,please.v.01;please.v.03,,Emotion_(stim. subj.),pos_fill,nw/wsj/16/wsj_1659.sense,12,,False
"""I still think the woman has the right to do with her body as she pleases,"" he says.",please,16,please-v 2,please.v.02,,Emotion_(stim. subj.),pos_fill,nw/wsj/16/wsj_1615.sense,80,,False
"This is a fact -- though, in view of all the feathers that are ruffled by this fact, it is not surprising that one hears so little about it.",ruffle,15,2,ruffle.v.02;ruffle.v.04,amuse-31.1,Emotion (stim. subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1286.sense,80,1,False
"After all, this is the easiest way to demoralize an enemy.",demoralize,9,2,,amuse-31.1,Emotion (stim. subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/40/sel_4027.sense,0,1,False
Nobody short of Bellatrix would do snot for him. he also wanted to demoralize Harry.,demoralize,13,2,,amuse-31.1,Emotion (stim. subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/40/sel_4037.sense,0,1,False
"Only speak to him in public -- and do n't let public charmingness lull you into thinking he 's over it -- if you confront him about his behavior, he may decide to really teach you a lesson, and he may be willing to wait for his chance.",lull,13,1,lull.v.01;lull.v.03,amuse-31.1,Emotion (stim. subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/69/sel_6926.sense,0,1,False
"Tang explains that although Western children seem to be playing about, they are also finding out what interests them, and they have plenty of chances to change direction.",interest,18,1,interest.v.01;interest.v.03,amuse-31.1,Emotion (stim. subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1053.sense,37,1,False
The performance amused the toddlers for nearly an hour.,amuse,2,,,,Emotion_(stim. subj.),synthetic,,,,False
The visitors are generally favorably impressed by the prosperity of Taipei City and by the consumer behavior of Taiwanese.,impress,5,impress-v 1,impress.v.01;impress.v.02;impress.v.03,amuse-31.1,Emotion_(stim. subj.),pos_fill,mz/sinorama/10/ectb_1015.sense,25,,False
"""You ca n't go anywhere in this company and find an organizational chart,"" one delights.",delight,17,delight-v 1,delight.v.01;delight.v.02;delight.v.03,amuse-31.1;marvel-31.3-5;marvel-31.3-8,Emotion_(stim. subj.),pos_fill,nw/wsj/13/wsj_1390.sense,24,,False
"But James Ireland, a Miami - based technical analyst with Avmark Inc., an aircraft evaluation firm, estimated the total ""half - life"" value of the 15 planes at about $ 650 million or more.",estimate,19,estimate-v 1,estimate.v.01;estimate.v.02,price-54.4,Emotion_(stim. subj.),pos_fill,nw/wsj/09/wsj_0958.sense,3,,False
The verdict shocked observers across the country.,shock,2,,,,Emotion_(stim. subj.),synthetic,,,,False
"In his acceptance speech, he said democracy is now realized in Yugoslavia, and he encouraged members of parliament to put their differences aside.",encourage,16,encourage-v 2,encourage.v.02;encourage.v.03,advise-37.9;amuse-31.1;approve-77;force-59,Emotion_(stim. subj.),pos_fill,bn/cnn/00/cnn_0018.sense,3,,False
"Tuesday 's earthquake will depress local real - estate values in the short term and force companies to reconsider expanding in or relocating to the Bay Area and California, real - estate and relocation specialists said.",depress,4,depress-v 2,depress.v.02;depress.v.03;depress.v.05,NM,Emotion_(stim. subj.),pos_fill,nw/wsj/17/wsj_1712.sense,0,,False
The resulting stockpiling has depressed the market.,depress,4,depress-v 2,depress.v.02;depress.v.03;depress.v.05,NM,Emotion_(stim. subj.),pos_fill,nw/wsj/14/wsj_1469.sense,57,,False
"A leading expert on international finance, Johns Hopkins University economist, Steve Hanky says Yugoslavia 's new President Vojislav Kostunica only has a few weeks to reassure financial stability in the dominant republic of Serbia by stabilizing the inflation - prone Yugoslav dinar.",reassure,27,1,reassure.v.01;reassure.v.02,amuse-31.1,Emotion (stim. subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/00/voa_0040.sense,0,1,False
The loss devastated the family.,devastate,2,,,,Emotion_(stim. subj.),synthetic,,,,False
The decision frustrated the staff.,frustrate,2,,,,Emotion_(stim. subj.),synthetic,,,,False
"Stated alternatively, one does not have an absolute right to use his / her property as desired.",desire,17,1,desire.v.01;desire.v.02,want-32.1,Desire,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0007.sense,96,1,False
"The Prophet eagerly desired that his final deed would be to say "" there is no God but Allah, "" but Almighty God guides whoever He wishes.",desire,3,1,desire.v.01;desire.v.02,want-32.1,Desire,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0014.sense,29,1,False
If one would so desire.,desire,4,1,desire.v.01;desire.v.02,want-32.1,Desire,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0094.sense,17,1,False
He ached for a chance to prove himself.,ache,,,,,Intention,,synthetic,,,
"In order to give persons with disabilities a chance to view the exhibit without having to fight the crowds, the museum will provide free admission just for these special guests every Wednesday at 09:00.",view,10,2,view.v.03,sight-30.2,Perception_(exp._subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1047.sense,72,1,False
"he nosed through the rooms, slowly.",nose,1,1,nose.v.01,ferret-35.6,Intention,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/73/sel_7333.sense,0,1,False
"The dog is sent off in the direction of the fall, in a straight line, of course, and if he remains on that straight line, he 'll eventually either see or scent the fallen bird, and then he 'll pick it up and return to the line with it.",scent,35,3,,sight-30.2,Perception_(exp._subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/93/sel_9319.sense,0,1,False
The Bush administration is seeking an understanding with Congress to ease restrictions on U.S. involvement in foreign coups that might result in the death of a country 's leader.,seek,4,1,seek.v.01;seek.v.02;seek.v.03;seek.v.05,hunt-35.1,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/21/wsj_2102.sense,22,1,False
We peered at them running.,peer,,,,,Perception_(exp._subj.),,"Levin 1993, Peer-30.3",,,
He wants to marry her.,want,,,,,Desire,,synthetic,,,
The company doesn't want another scandal.,want,,,,,Desire,,synthetic,,,
I want you all to be quiet!,want,,,,,Desire,,synthetic,,,
"Without dialogue, how would you know the thought of your enemy? How would you know his plan? How would you discern whether he is a man who is looking for peace or the opposite?",look,31,1,look.v.01;look.v.04,peer-30.3,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0022.sense,55,1,False
"Tyco 's CEO and President Dennis Kozlowski and the last time I looked, he was sailing around Martha Vinyard on his yacht.",look,12,1,look.v.01;look.v.04,peer-30.3,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0381.sense,8,1,False
"Look outside right now and you might not believe it, but snow or no, around the globe the year 2000 is one of the warmest on record.",look,0,1,look.v.01;look.v.04,peer-30.3,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/01/cnn_0147.sense,2,1,False
"at which he looked at me really really funny and said ' ok, how 'bout 18 bucks. '",look,3,1,look.v.01;look.v.04,peer-30.3,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,94,1,False
Has anyone seen a singer or an actress with such shamelessness?..,see,2,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0025.sense,164,1,False
And um as you can see my face has been plastered on every internet outlet every news outlet /.,see,5,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0002.sense,297,1,False
Lavuras asked the scholars bluntly where they had seen hundred - pacers.,see,8,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1066.sense,80,1,False
You see the gentleman here wearing a brown one and they have toggles to pull and inflate.,see,1,1,see.v.01;see.v.07;see.v.19;see.v.20,see-30.1,Perception_(exp._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0360.sense,12,1,False
But the peasants need lots of services.,need,3,1,need.v.01;need.v.02;need.v.03,want-32.1,Desire,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/phoenix/00/phoenix_0001.sense,96,1,False
All we need is enough speculators to make it work.,need,2,1,need.v.01;need.v.02;need.v.03,want-32.1,Desire,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0006.sense,30,1,False
I don't need all this hassle.,need,,,,,Desire,,synthetic,,,
"She needs a strong man of the times, a revolutionary and politician, who works wholeheartedly for the benefit and happiness of the entire nation and all of the people, she neither needs nor accepts those who only flaunt the banner of seeking benefit and happiness for the entire nation and all of the people, but in reality are vulgar villains and political liars who seek benefit and happiness only for themselves, for their family clan, and for their own small clique and small social stratum.",need,34,1,need.v.01;need.v.02;need.v.03,want-32.1,Desire,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0017.sense,10,1,False
"In fact, Ms. Volokh was n't just a rich lady who needed a hobby.",need,12,1,need.v.01;need.v.02;need.v.03,want-32.1,Desire,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1367.sense,49,1,False
"""I think -LCB- Mr. Phillips -RCB- is going to need some help.",need,10,1,need.v.01;need.v.02;need.v.03,want-32.1,Desire,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1317.sense,50,1,False
But the handlers mistakenly stuck with silicon chips; they needed kryptonite.,need,10,1,need.v.01;need.v.02;need.v.03,want-32.1,Desire,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1272.sense,16,1,False
"Thus at the recent governors ' conference on education, Gov. Bill Clinton of Arkansas announced that ""this country needs a comprehensive child - development policy for children under five.""",need,20,1,need.v.01;need.v.02;need.v.03,want-32.1,Desire,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1286.sense,45,1,False
"My money got finished and then my child comes, who needs a book, needs this.",need,11,1,need.v.01;need.v.02;need.v.03,want-32.1,Desire,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/01/pri_0103.sense,23,1,False
We can not stay there the way the secretary of state Rice said we 'll stay there as long as they need us /.,need,21,1,need.v.01;need.v.02;need.v.03,want-32.1,Desire,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0005.sense,329,1,False
"To rebuild Yugoslavia, Kostunica will need the help of the United States in securing international loans.",need,6,1,need.v.01;need.v.02;need.v.03,want-32.1,Desire,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0026.sense,30,1,False
"Xiamen needs modernization, but wants to avoid "" modern malaise. """,need,1,1,need.v.01;need.v.02;need.v.03,want-32.1,Desire,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_c2e/00/p2.5_c2e_0053.sense,5,1,False
"They seem to long for the ""good old days"" that are forever gone.",long,,,,,Intention,,"Croft et al 2021, p. 100ff",,,
Refugees long for the homes they were forced to abandon.,long,,,,,Intention,,synthetic,,,
"As he stands on a hill at the beginning of a six - day motor expedition from Oxfordshire to Cornwall, where a former housekeeper resides, perhaps the victim of an unhappy 20 - year marriage, perhaps ( he hopes with more fervor than he will ever acknowledge ) not disinclined to return to domestic service, Stevens surveys the view and thereby provides a self - portrait, a credo and the author 's metaphor for the aesthetic of the novel we 're reading:",hope,41,1,hope.v.01;hope.v.02;hope.v.03,long-32.2,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/21/wsj_2149.sense,8,1,False
I would hope so /.,hope,2,1,hope.v.01;hope.v.02;hope.v.03,long-32.2,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0003.sense,497,1,False
Brooks Brothers hopes that shaking its time - honored traditions will attract more young men and more women and change consumer perceptions about its range of merchandise.,hope,2,1,hope.v.01;hope.v.02;hope.v.03,long-32.2,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/05/wsj_0530.sense,11,1,False
"Investors hope that the entrepreneur is taking equal risk, because only with commensurate risk will the two sides cooperate unselfishly.",hope,1,hope-v 1,hope.v.01;hope.v.02;hope.v.03,long-32.2-1;wish-62,Desire,pos_fill,mz/sinorama/10/ectb_1035.sense,57,,False
"What outdoor cook doesn't lust after one of those giant stainless steel grills, a mini-fridge and a sink with hot and cold running water?",lust,,,,,Intention,,"Croft et al 2021, p. 100ff",,,
I do not declare Saudi Arabia free from wrong - doing; it has faults like others and we wish they would be eradicated.,wish,19,wish-v 1,wish.v.01,long-32.2-1,Desire,pos_fill,wb/a2e/00/a2e_0011.sense,42,,False
You 'd love to have something where the -- where the well - being and the -- and the sanctity of the Republic you know hangs in the balance /.,love,2,love-v 1,love.v.01;love.v.02;love.v.03,,Desire,pos_fill,bc/cnn/00/cnn_0008.sense,119,,False
"The film Curse of the Golden Flower tells the tale of a Tang Dynasty emperor ( played by Chow Yun - Fat ) who years before, in order to attain the position of emperor, married the King of Liang 's daughter ( played by Gong Li ), a woman he does n't love.",love,55,love-v 1,love.v.01;love.v.02;love.v.03,,Desire,pos_fill,nw/p2.5_c2e/00/p2.5_c2e_0010.sense,0,,False
JAB - Got ta love it.,love,4,love-v 1,love.v.01;love.v.02;love.v.03,,Desire,pos_fill,wb/eng/00/eng_0002.sense,69,,False
"Any country that accepts abortion, is not teaching its people to love, but to use any violence to get what it wants.""",love,12,love-v 1,love.v.01;love.v.02;love.v.03,,Desire,pos_fill,wb/eng/00/eng_0010.sense,358,,False
"Located on the margins of the island of Taiwan, the people of Pali take it in stride that they must live alongside the marginal people and objects cast off by society - waste water, trash, the deceased, and victims of diseases that society would prefer not to see at all.",prefer,48,prefer-v 1,prefer.v.01;prefer.v.02;prefer.v.03,,Desire,pos_fill,mz/sinorama/10/ectb_1050.sense,75,,False
She seemed startled to see someone that looked so different.,look,7,2,look.v.02;look.v.03;look.v.07;look.v.09,stimulus_subject-30.4,Perception_(stim._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/04/cnn_0411.sense,80,1,False
"The assistant director, who was Australian, looked aghast, as if Clara was a witch who was abusing a poor child. """,look,8,look-v 2,look.v.02;look.v.03;look.v.07;look.v.09;look.v.01,,Perception_(stim._subj.),pos_fill,mz/sinorama/10/ectb_1077.sense,13,no copular/attributive marker,True
"President Lincoln dealt with it during the civil war, F.D.R. did in World War II, and it is often true that decisions made in the heat of a moment, a war or after an attack look pretty good at the time, not so good as time passes.",look,38,look-v 2,look.v.02;look.v.03;look.v.07;look.v.09;look.v.01,,Perception_(stim._subj.),pos_fill,bn/cnn/03/cnn_0387.sense,7,,False
"Due to the influence of scandal, the Liberal Party 's chances of winning the election did not look good.",look,18,look-v 2,look.v.02;look.v.03;look.v.07;look.v.09;look.v.01,,Perception_(stim._subj.),pos_fill,nw/p2.5_c2e/00/p2.5_c2e_0044.sense,1,,False
This scar alone makes me not look beautiful.,look,6,2,look.v.02;look.v.03;look.v.07;look.v.09,stimulus_subject-30.4,Perception_(stim._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/01/pri_0103.sense,11,1,False
Well but crime or not crime or not it looks like a bit of political dirty work /.,look,9,look-v 2,look.v.02;look.v.03;look.v.07;look.v.09;look.v.01,,Perception_(stim._subj.),pos_fill,bc/cnn/00/cnn_0007.sense,14,,False
That pea soup tasted like heaven.,taste,,,,,Perception_(stim._subj.),,"Levin 1993, stimulus_subject-30.4",,,
That pea soup tasted delicious to me.,taste,,,,,Perception_(stim._subj.),,"Levin 1993, stimulus_subject-30.4",,,
"By opening the book to page 10, you will find the Van Eerdens' number.",find,,,,,Discovery,,framenet (Becoming_aware),,,
It is possible to memorize by rote and at the same time have a full grasp of the underlying meaning.,memorize,,,,,Learning,,framenet (Memorization),,,
"Hurriedly, the bus-driver memorized the new route.",memorize,,,,,Learning,,framenet (Memorization),,,
Barney memorized the poem yesterday.,memorize,,,,,Learning,,framenet (Memorization),,,
"""It takes three months to turn copper concentrate into cathodes,"" he said.",take,2,3,take.v.02;take.v.14,cost-54.2,Measurement,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1203.sense,30,1,False
It ruled that recounts submitted to state officials after a filing deadline had passed had to be counted.,count,17,1,count.v.01;count.v.04,multiply-108,Counting,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/01/cnn_0113.sense,21,1,False
Pat discovered a great little restaurant in Soho.,discover,,,,,Discovery,,framenet (Becoming_aware),,,
"Jintao Hu, member of the Standing Committee of the CCP Central Committee Politburo, Secretary of the Secretary 's Office and President of the Party School of the Central Committee, stressed in his speech delivered at the autumn opening ceremony of the Party School of the Central Committee today, that leaders of all levels should thoroughly study Xiaoping Deng 's theory of building socialism with Chinese characteristics more consciously, diligently master new knowledge, continuously strengthen the Party spirit, comprehensively improve their own quality and level of leadership, so as to better fulfill their duties.",study,59,2,study.v.02;study.v.04;study.v.05,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/02/chtb_0292.sense,1,1,False
"Rosa Tam, who heads the recruitment and selection division of the directorate 's human resources department, introduces many of her colleagues with the remark that he or she "" studied in Taiwan too. """,study,31,2,study.v.02;study.v.04;study.v.05,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1001.sense,17,1,False
The music sounds great.,sound,,,,,Perception_(stim._subj.),,"Levin 1993, stimulus_subject-30.4",,,
Simba Makoni looks and sounds like an opposition politician.,sound,4,1,sound.v.01;sound.v.03,stimulus_subject-30.4,Perception_(stim._subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0030.sense,23,1,False
Her voice sounded tired over the phone.,sound,2,,,,Perception_(stim._subj.),synthetic,,,,False
"It sounds to me like some rats at my former network, NBC, are spreading some lies about me.",sound,1,sound-v 1,sound.v.01;sound.v.03,,Perception_(stim._subj.),pos_fill,bn/cnn/02/cnn_0260.sense,5,no copular/attributive marker,True
But Anderson sounds like they 're going g- to lead a very normal life /.,sound,2,sound-v 1,sound.v.01;sound.v.03,,Perception_(stim._subj.),pos_fill,bc/cnn/00/cnn_0002.sense,194,,False
"Actually, they 're far from being perfect, and they are sounding and looking to us here more and more like what we know from our own political system.",sound,12,sound-v 1,sound.v.01;sound.v.03,,Perception_(stim._subj.),pos_fill,bn/mnb/00/mnb_0016.sense,12,no copular/attributive marker,True
The room smells of old books.,smell,2,,,,Perception_(stim._subj.),synthetic,,,,False
The perfume smells sweet.,smell,,,,,Perception_(stim._subj.),,"Levin 1993, stimulus_subject-30.4",,,
The bread smells freshly baked.,smell,2,,,,Perception_(stim._subj.),synthetic,,,,False
"Georgie Boy reeks but it is not with intelligence, as he continues to prove.",reek,2,reek-v 1,reek.v.01,NM,Perception_(stim._subj.),pos_fill,wb/sel/87/sel_8776.sense,0,no copular/attributive marker,True
It reeks of cowardice and self-flattery.We,reek,1,reek-v 1,reek.v.01,NM,Perception_(stim._subj.),pos_fill,wb/sel/87/sel_8781.sense,0,no copular/attributive marker,True
"It was hardly the time for the media, the seemingly omnipotent military, or the rest of government and the political culture to reflect on how much ""shock and awe"" depended on overwhelming force brought down on the near - defenseless, on how much the concept reeked of racism and colonial pretense - of natives on the scene and in the vicinity ""shocked and awed"" like Zulus pounded and panicked by the Queen 's own latest howitzers.",reek,50,reek-v 1,reek.v.01,NM,Perception_(stim._subj.),pos_fill,wb/eng/00/eng_0016.sense,168,no copular/attributive marker,True
EA 's suckage still reeks even after he left the team.,reek,4,reek-v 2,reek.v.02,smell_emission-43.3,Perception_(stim._subj.),pos_fill,wb/sel/87/sel_8768.sense,0,no copular/attributive marker,True
COLBERT: It reeks in there!,reek,3,reek-v 2,reek.v.02,smell_emission-43.3,Perception_(stim._subj.),pos_fill,wb/sel/87/sel_8782.sense,0,no copular/attributive marker,True
Traders said retail investors seemed to be hugging the sidelines until a measure of volatility is wrung out of the market.,seem,4,seem-v 1,seem.v.01;seem.v.02;seem.v.03;seem.v.04,,Perception_(stim._subj.),pos_fill,nw/wsj/22/wsj_2239.sense,86,no copular/attributive marker,True
"Exports, which played a key role in fueling growth over the last two years, seem to have stalled.",seem,16,seem-v 1,seem.v.01;seem.v.02;seem.v.03;seem.v.04,,Perception_(stim._subj.),pos_fill,nw/wsj/05/wsj_0598.sense,27,,False
But it did provide us with a written statement saying quote like any company we want to make sure our associates customers and local community feel good about us /.,feel,25,feel-v 1,feel.v.01;feel.v.03;feel.v.04;feel.v.05;feel.v.06;feel.v.07;feel.v.12;feel.v.01;feel.v.01;feel.v.01;feel.v.01,marvel-31.3-3;see-30.1-1;stimulus_subject-30.4,Perception_(stim._subj.),pos_fill,bc/cnn/00/cnn_0001.sense,52,,False
"By doing this you are transmitting an aversion, which you might not feel; and aversion between all the Saudis and Hamas and Palestine.",feel,13,feel-v 1,feel.v.01;feel.v.03;feel.v.04;feel.v.05;feel.v.06;feel.v.07;feel.v.12;feel.v.01;feel.v.01;feel.v.01;feel.v.01,marvel-31.3-3;see-30.1-1;stimulus_subject-30.4,Perception_(stim._subj.),pos_fill,wb/a2e/00/a2e_0011.sense,45,no copular/attributive marker,True
The child's forehead felt warm.,feel,3,,,,Perception_(stim._subj.),synthetic,,,,False
we 're not programmed to take pills if we start to feel good /.,feel,11,feel-v 1,feel.v.01;feel.v.03;feel.v.04;feel.v.05;feel.v.06;feel.v.07;feel.v.12;feel.v.01;feel.v.01;feel.v.01;feel.v.01,marvel-31.3-3;see-30.1-1;stimulus_subject-30.4,Perception_(stim._subj.),pos_fill,bc/cnn/00/cnn_0003.sense,242,,False
The decision appears final.,appear,2,,,,Perception_(stim._subj.),synthetic,,,,False
At the start of the conversation President Saddam appeared extremely calm.,appear,8,appear-v 1,appear.v.01;appear.v.04,NM,Perception_(stim._subj.),pos_fill,wb/a2e/00/a2e_0009.sense,7,no copular/attributive marker,True
Perhaps there are more lessons to be learned from Kailuan than from Qinglong.,learn,7,1,learn.v.01;learn.v.03;learn.v.04,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/phoenix/00/phoenix_0002.sense,126,1,False
"The junk market 's ""yield hogs are learning a real painful lesson,"" he says.",learn,8,1,learn.v.01;learn.v.03;learn.v.04,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1375.sense,32,1,False
"But when something is inevitable, you learn to live with it,"" he said.",learn,7,1,learn.v.01;learn.v.03;learn.v.04,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/23/wsj_2363.sense,15,1,False
"If only you had acquired part of the characteristics of Abu Muaz Al - Khaledi... if you do n't know him, learn about him.",learn,23,2,learn.v.02;learn.v.06,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0012.sense,61,1,False
"good for you, but hardly worth writing, or reading.",read,10,1,read.v.01;read.v.11,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,18,1,False
I have read a lot of proverbs that belittle women...,read,2,1,read.v.01;read.v.11,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/p2.5_a2e/00/p2.5_a2e_0001.sense,9,1,False
Union members are still angry and they are demanding another vote.,demand,8,1,demand.v.01;demand.v.03;demand.v.04;demand.v.05;demand.v.06,order-58.3,Request,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0301.sense,7,1,False
