sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"I wo n't tell you whether the ship is going to sink or not sink, but there was considerable damage to the ship.",sink,14,1,sink.v.02;sink.v.04,other_cos-45.4,Change of State,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0010.sense,10,1,False
Some of the ones we 've bought have been very solid but the most recent one flexes very badly.,flex,16,2,flex.v.03,bend-45.2,Change of State,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/51/sel_5170.sense,0,1,False
Then I cut myself on an envelope.,cut,,,,,Hurt,,framenet,,,
Tessa cut herself.,cut,,,,,Hurt,,"Croft et al 2021, p. 65f",,,
"Basically, most people 's idea of an operation is nothing but that you give the patient an anesthetic, ah, cut him open, take out the bad bits, sew him up, and it 's over.",cut,22,1,cut.v.01;cut.v.04;cut.v.16;cut.v.24;cut.v.25;cut.v.26;cut.v.28;cut.v.29;cut.v.30;cut.v.32;cut.v.41,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/p2.5_c2e/00/p2.5_c2e_0049.sense,1,5,True
Five years probation for killing her 4 - year - old by scalding it to death in the bathtub.,scald,12,1,scald.v.02;scald.v.03;scald.v.04,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0247.sense,21,2,True
"I was waiting for them to set me on fire, because UPGA was burning many people alive.",burn,14,1,burn.v.01;burn.v.05;burn.v.07;burn.v.08;burn.v.11,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,292,2,True
because here they burn people in benzene:,burn,3,1,burn.v.01;burn.v.05;burn.v.07;burn.v.08;burn.v.11,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,297,2,True
"They burned the TV station that carried Milosevic 's words and beat the station 's director, but tonight, the people seem to be turning away from anger, praying instead for a better future.",burn,1,burn-v 1,burn.v.01;burn.v.05;burn.v.07;burn.v.08;burn.v.11;burn.v.01;burn.v.02;burn.v.02;burn.v.03,other_cos-45.4;hurt-40.8.3-2,Hurt,pos_fill,bn/abc/00/abc_0003.sense,21,,False
17 U.S. sailors were killed and 39 others hurt.,hurt,8,1,hurt.v.01;hurt.v.02;hurt.v.06;hurt.v.07,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/01/cnn_0151.sense,1,1,False
Tessa hurt her brother's hand.,hurt,,,,,Hurt,,"Croft et al 2021, p. 65f",,,
and so nursing home owners know that in a lot of cases it 's less expensive to break the rules and to hurt people than it is to provide the level of care that /-,hurt,22,1,hurt.v.01;hurt.v.02;hurt.v.06;hurt.v.07,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0000.sense,224,1,False
"Most of the 34 sailors hurt, are being reunited with family in Norfolk, Virginia, before moving on to a naval hospital for further treatment.",hurt,5,1,hurt.v.01;hurt.v.02;hurt.v.06;hurt.v.07,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/00/cnn_0036.sense,2,1,False
The pilot also was able to make a safe landing and neither of those pilots were hurt.,hurt,16,1,hurt.v.01;hurt.v.02;hurt.v.06;hurt.v.07,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0278.sense,25,1,False
"I think that it has to be tried and of course there is always a danger that somebody might get hurt in this, but that is a danger that every attempt at remedying criminal activity has to face.",hurt,20,1,hurt.v.01;hurt.v.02;hurt.v.06;hurt.v.07,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0060.sense,30,1,False
Tessa hurt her ankle.,hurt,,,,,Hurt,,"Croft et al 2021, p. 65f",,,
Tessa hurt herself.,hurt,,,,,Hurt,,"Croft et al 2021, p. 65f",,,
"I say smash an egg in his face, everyday, ala Cagney & the grapefruit.",smash,2,smash-v 1,smash.v.01;smash.v.02;smash.v.04;smash.v.06;smash.v.08;smash.v.10;smash.v.01,break-45.1;bump-18.4-1;throw-17.1-1,Change_of_State,pos_fill,wb/sel/31/sel_3151.sense,0,,True
"""To ring for even one service at this tower, we have to scrape,"" says Mr. Hammond, a retired water - authority worker.",scrape,14,scrape-v 3,scrape.v.05;scrape.v.01,NM,Change_of_State,pos_fill,nw/wsj/00/wsj_0089.sense,11,,False
""" This summer, before putting on your shorts and sandals, be sure to do skin care treatment and thoroughly clean your legs, so that you can present a fresh clean image to people. """,clean,21,clean-v 1,clean.v.01;clean.v.03;clean.v.04;clean.v.05;clean.v.08;clean.v.09,clear-10.3-1;other_cos-45.4,Change_of_State,pos_fill,mz/sinorama/10/ectb_1018.sense,9,,False
"Now it doubles once every three to five years, "" notes Wu Se-hwa, dean of the business school at National Chengchi University.",double,2,double-v 1,double.v.01;double.v.03,other_cos-45.4,Change_of_State,pos_fill,mz/sinorama/10/ectb_1042.sense,12,,False
The wood warped after the flood.,warp,2,,,,Change_of_State,synthetic,,,,False
Some economists note that 's been the trend for the last few years and is one of the main reasons the Fed remains on inflation alert despite other signs the economy is cooling.,cool,32,cool-v 2,cool.v.03;cool.v.02;cool.v.01;cool.v.01;cool.v.02;cool.v.03,NM,Change_of_State,pos_fill,bn/cnn/00/cnn_0091.sense,11,,False
"17 Americans were killed when a small boat carrying two men exploded next to the ""Cole"" as it was refueling in Yemen.",explode,11,explode-v 1,explode.v.01;explode.v.05;explode.v.09,other_cos-45.4,Change_of_State,pos_fill,bn/cnn/00/cnn_0098.sense,2,,False
The only thing that would mellow him out: a line of coke.,mellow,5,mellow-v 2,mellow.v.01;mellow.v.02;mellow.v.01,NM,Change_of_State,pos_fill,wb/sel/70/sel_7003.sense,0,,True
The sauce thickened as it simmered.,thicken,2,,,,Change_of_State,synthetic,,,,False
"As the political tempo quickens in Israel, so the violence continues in the West Bank and Gaza.",quicken,4,quicken-v 1,quicken.v.01,other_cos-45.4,Change_of_State,pos_fill,bn/pri/00/pri_0084.sense,21,,False
"Prices rose on the news that a sizable West German refinery was damaged in a fire, tightening an already tight European market.",tighten,17,tighten-v 2,tighten.v.03;tighten.v.04;tighten.v.01,NP,Change_of_State,pos_fill,nw/wsj/01/wsj_0192.sense,39,,True
The Kansas City Royals considered not playing tonight before the team was assured that security measures have been tightened.,tighten,18,tighten-v 2,tighten.v.03;tighten.v.04;tighten.v.01,NP,Change_of_State,pos_fill,bn/cnn/02/cnn_0212.sense,2,,False
At least they are honest and dont attempt exegetic contortions to harmonize their ludicrous dogmas with reason.,harmonize,11,harmonize-v 3,harmonize.v.04;harmonize.v.05;harmonize.v.06,amalgamate-22.2,Change_of_State,pos_fill,wb/sel/58/sel_5888.sense,0,,True
"Mr. Pedroli notes that the GNP deflator, a measure of inflation, is expected to slow, which would give the Federal Reserve more room to ease key U.S. rates.",slow,16,slow-v 1,slow.v.01;slow.v.02;slow.v.03;slow.v.01;slow.v.02;slow.v.03;slow.v.01;slow.v.02;slow.v.03;slow.v.04;slow.v.05,,Change_of_State,pos_fill,nw/wsj/13/wsj_1335.sense,14,,False
The cloth stiffened in the cold air.,stiffen,2,,,,Change_of_State,synthetic,,,,False
"Like the stock market bubble six years ago, another prime - assets bubble burst in 2006; this time it was the huge U.S. real estate bubble.",burst,14,burst-v 1,burst.v.01;burst.v.03;burst.v.07;burst.v.08,NM,Change_of_State,pos_fill,wb/c2e/00/c2e_0021.sense,29,,False
"While the State Department positions itself for the post-Barre period in Somalia, it should continue to back former President Carter 's well - intentioned role as a mediator between Mr. Mengistu and the Eritrean guerrillas in Ethiopia, while concomitantly opening up channels of communications with the Tigrean rebels through neighboring Sudan.",open,41,open-v 1,open.v.01;open.v.03;open.v.06;open.v.07;open.v.11;open.v.01;open.v.02;open.v.03;open.v.07,crane-40.3.2;other_cos-45.4;spatial_configuration-47.6;appear-48.1.1,Change_of_State,pos_fill,nw/wsj/14/wsj_1424.sense,41,,False
"Of those seven, four people had been wounded with sharp - point high velocity ammunition, that is regular bullets, not rubber - coated steel bullets, that is more than 50 % of those admitted have been injured according to the Ramallah hospital authorities with regular bullets.",injure,40,injure-v 1,injure.v.01;injure.v.02;injure.v.03,,Hurt,pos_fill,bn/cnn/00/cnn_0025.sense,20,,False
"A bomb exploded at a leftist union hall in San Salvador, killing at least eight people and injuring about 30 others, including two Americans, authorities said.",injure,18,injure-v 1,injure.v.01;injure.v.02;injure.v.03,,Hurt,pos_fill,nw/wsj/03/wsj_0347.sense,25,,False
"The lawsuit states that unless the sanctions are halted pending an appeal, the broker and his firm ""will be irreparably injured and their business will be totally and permanently destroyed.""",injure,22,injure-v 1,injure.v.01;injure.v.02;injure.v.03,,Hurt,pos_fill,nw/wsj/17/wsj_1725.sense,7,,False
The suspect injured his leg severely climbing the fence.,injure,,,,,Hurt,,framenet,,,
Six people were killed and dozens of others injured when a public bus was hit by a landmine blast about thirty kilometers north of Srinagar.,injure,8,injure-v 1,injure.v.01;injure.v.02;injure.v.03,,Hurt,pos_fill,bn/voa/02/voa_0253.sense,5,,False
This was due in part to the fact that the ROK government has provided special coaching in wheelchair table tennis to soldiers injured in service.,injure,22,injure-v 1,injure.v.01;injure.v.02;injure.v.03,,Hurt,pos_fill,mz/sinorama/10/ectb_1040.sense,34,,False
Smithers stubbed his toe on the couch for several months before he got used to its new location.,stub,,,,,Hurt,,framenet,,,
"Most of us use a pocket knife - carefully, so as to not nick the wire.",nick,14,nick-v 1,nick.v.01;nick.v.02,carve-21.2-1;hurt-40.8.3-2,Hurt,pos_fill,wb/sel/72/sel_7277.sense,0,,False
"It sounds like they gave you a windshield out of a wrecked car, where they pried it out of the channel with a screwdriver and nicked it all over.",nick,26,nick-v 1,nick.v.01;nick.v.02,carve-21.2-1;hurt-40.8.3-2,Hurt,pos_fill,wb/sel/72/sel_7252.sense,0,,False
"Still stinging from the international backlash over the sale two years ago of sensitive military technology to the Soviets by a subsidiary of Japan 's Toshiba Corp., many Japanese are eager to avoid appearing to help the Soviets in any way.",sting,1,sting-v 3,sting.v.05,amuse-31.1,Hurt,pos_fill,nw/wsj/04/wsj_0405.sense,40,,False
"Still others are stung by a desire to do both well and good, says Douglas Watson, commanding officer of the Los Angeles Police Department 's bunko - forgery division.",sting,3,sting-v 3,sting.v.05,amuse-31.1,Hurt,pos_fill,nw/wsj/15/wsj_1572.sense,48,,False
One is if it harms national security /.,harm,4,harm-v 1,harm.v.01,amuse-31.1,Hurt,pos_fill,bc/msnbc/00/msnbc_0006.sense,151,,False
Tessa sprained her ankle.,sprain,,,,,Hurt,,"Croft et al 2021, p. 65f",,,
"Laboring in blue and gray overalls, they are supposed to concentrate on cleaning out crevices, and not strain their eyes looking for diamonds.",strain,19,1,strain.v.02;strain.v.03;strain.v.05;strain.v.06;strain.v.09,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1121.sense,39,1,False
"Elsewhere in the Middle East, officials from the FBI and the CIA and marine anti-terrorist specialists have arrived in Yemen to investigate yesterday 's explosion that crippled the US Navy destroyer, Cole.",cripple,27,cripple-v 1,cripple.v.02,orphan-29.7,Hurt,pos_fill,bn/pri/00/pri_0021.sense,0,,False
"Her large brown eyes dart around the room from BunBun to her school papers and chewed-on pencils on the floor, then back to the list.",dart,4,2,dart.v.03,slide-11.2,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/38/sel_3858.sense,0,1,False
"Further ammunition came from left legal theorist Ronald Dworkin, who in the New York Review of Books painted a picture of a constitutional zombie willfully reading his personal prejudices into the Constitution, particularly in the area of ""original intent.""",paint,18,3,paint.v.01,create-26.4,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/19/wsj_1927.sense,17,1,False
She is putting the tray of food on the table.,put,,,,,Cause Incremental,,ontonotes,,,
""" Nobody seems to care about our Pali, and we are very remote, so people just dump what they do n't want out here.",dump,18,2,dump.v.01;dump.v.03,funnel-9.3,Incremental,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1050.sense,63,1,False
He drove the car.,drive,,,,,Manipulation,,"Croft et al 2021, p. 92f",,,
"Follow a few paces behind him, spraying everything he touches with a can of disinfectant.",touch,10,1,touch.v.01;touch.v.02;touch.v.08;touch.v.11;touch.v.13;touch.v.14,touch-20,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/34/sel_3446.sense,0,1,False
"Following World War II, when one family with mechanized equipment could farm crops formerly requiring 20 families, the surplus people were dumped into the mainstream of society with no Social Security, no skills in the workplace, no hope for their future except welfare.",farm,12,1,farm.v.01;farm.v.03,rear-26.2.2,Form,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/06/wsj_0687.sense,6,1,False
"Three members of Solace, including superstar fiddler Winfred Horan are Irish Americans, the remaining two are Irish transplants living in New York City.",remain,15,2,remain.v.03,exist-47.1,Existence,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0037.sense,6,1,False
I 'm certain that neither a.m. or myself will ever lose the sharp frozen second as 'Nita put her head under water and then threw it back with her long hair and an arc of water saying youth and grace in perfect agreement.,throw,24,1,throw.v.01;throw.v.02;throw.v.04;throw.v.05;throw.v.08;throw.v.10;throw.v.13;throw.v.14,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,43,1,False
"The lowly agent, Abel Lamb, who as you might guess, is being led to the slaughter, is ordered to take over the studio.",lead,15,5,lead.v.01,accompany-51.7,Pursuit,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/19/wsj_1984.sense,15,1,False
"Still bleeding, he ran downstairs and scooped up the baby, and took the baby to the hospital.",bleed,1,1,bleed.v.01,substance_emission-43.4,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0241.sense,21,1,False
Flute player Shamus Eagan comes from Pennsylvania.,come,4,5,come.v.05;come.v.07;come.v.08;come.v.18,appear-48.1.1,Location,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0037.sense,11,1,False
"Walt Disney Co. 's Disneyland in Anaheim, Calif., stocks rescue equipment, medical supplies, and enough food and water to feed at least 10,000 visitors for as long as five days in the event that a calamity isolates the theme park.",feed,23,1,feed.v.01;feed.v.02;feed.v.11,feeding-39.7,Feeding,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/16/wsj_1691.sense,37,1,False
"In most cases, this means you 're actually eating the fruit of the plants, rather than getting down on your hands and knees to graze on the green stuff.",graze,26,1,graze.v.01;graze.v.03;graze.v.05,dine-39.5,Ingestion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/58/sel_5812.sense,0,1,False
"And a couple of years later, somebody bright a White Bros kayak to the pool chass, and I saw it and said & quot; I 've got to paddle this thing! & quot;",paddle,31,1,,nonvehicle-51.4.2,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/75/sel_7590.sense,0,1,False
Karl carried the books to the library.,carry,,,,,Carrying,,framenet,,,
"On July 22, 1940, a campaign preparation order to attack the Zhengtai Railway, jointly signed by Zhu De, Peng Dehuai, and Zuo Quan, was sent to Yan'an and all units of the Eighth Route Army.",send,30,1,send.v.02;send.v.03;send.v.04;send.v.06;send.v.08,send-11.1,Sending,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0001.sense,38,1,False
The animal had to be destroyed; the bikers fled and were never found.,flee,9,1,flee.v.01,escape-51.1,Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/20/wsj_2034.sense,6,1,False
"Texas Instruments Japan Ltd., a unit of Texas Instruments Inc., said it opened a plant in South Korea to manufacture control devices.",manufacture,21,1,manufacture.v.01;manufacture.v.04,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/00/wsj_0017.sense,0,1,False
"Back in those days farmers would always put cigarettes in their pockets when they went to the fields, but they would often find that their cigarettes would get crushed before they had a chance to smoke them.",put,7,1,put.v.01;put.v.02;put.v.09,put-9.1,Cause Incremental,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1054.sense,36,1,False
"Mr. Fischer plows his own fields, sows his own corn and sunflowers, and feeds his own sheep.",sow,7,1,sow.v.01;sow.v.03,spray-9.7,Incremental,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/17/wsj_1760.sense,25,1,False
"288, for those of us that actually use it, is wonderful - instead of Powhatan and Western Chesterfield being bottlenecked by lack of roads,",use,8,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0003.sense,83,1,False
"And he 'd peck at it ( or maybe pick it up, I do n't remember ).",peck,3,1,peck.v.01,swat-18.2,Contact,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/76/sel_7625.sense,0,1,False
Fake marks abound especially Nippon and sticky labels fall off.,fall,8,1,fall.v.01;fall.v.02;fall.v.05;fall.v.11;fall.v.23;fall.v.24;fall.v.26;fall.v.27,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/08/sel_0806.sense,0,1,False
Marni Rice plays the maid with so much edge as to steal her two scenes.,play,2,5,play.v.04;play.v.08;play.v.14;play.v.25;play.v.26,performance-26.7,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1163.sense,34,1,False
Then you also put an incense burner there and every time you celebrate a festival you light incense and pray for happiness.,put,3,1,put.v.01;put.v.02;put.v.09,put-9.1,Cause Incremental,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0047.sense,17,1,False
"""Personal Computer"" yearbooks are lined up on nearly every desk, and dog - eared copies of Nikkei Computer crowd magazine racks.",crowd,21,1,crowd.v.02;crowd.v.03,spray-9.7,Incremental,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/04/wsj_0445.sense,22,1,False
"Also such location devices, some ships have smoke floats they can toss out so the man overboard will be able to use smoke signals as a way of trying to find or locate, let the rescuer locate them.",use,22,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0360.sense,16,1,False
Now punch a tiny hole in the pipe and the leak you have is the base current.,punch,1,2,punch.v.02;punch.v.03,carve-21.2,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/26/sel_2697.sense,0,1,False
He jogged along the river path.,jog,1,,,,Motion,synthetic,,,,False
I played her in a film with Mickey /.,play,1,5,play.v.04;play.v.08;play.v.14;play.v.25;play.v.26,performance-26.7,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0003.sense,91,1,False
Is it true that some of you got so efficient at flipping that you could actually do it without putting your finger down your throat /.,put,19,1,put.v.01;put.v.02;put.v.09,put-9.1,Cause Incremental,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0000.sense,269,1,False
"add the flowers, and well, to my mind, that 's poetry.",add,0,1,add.v.01;add.v.02;add.v.03;add.v.06,mix-22.1,Incremental,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,126,1,False
"When stamps have risen in value to a certain degree, even if you ask someone to, he wo n't use stamps that are worth more than their face value as postage.",use,21,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0043.sense,72,1,False
"Officer A then punched me hard in the face and he said "" These black monkeys do n't want to go back to their country... """,punch,3,1,punch.v.01,swat-18.2,Contact,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/26/sel_2693.sense,0,1,False
The prisoner escaped from the prison.,escape,,,,,Motion,,"Croft et al 2021, p. 69",,,
"Joan Chen, who plays two characters and actually shaved her head for the film, seduced audiences with her performances, appearing naked in several scenes.",play,4,5,play.v.04;play.v.08;play.v.14;play.v.25;play.v.26,performance-26.7,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1077.sense,99,1,False
"At the same time, devastated villages began to bury their victims as officials attempted to obtain food and water supplies.",bury,9,1,bury.v.01;bury.v.02;bury.v.03;bury.v.04,put-9.1,Cause Incremental,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/p2.5_a2e/00/p2.5_a2e_0019.sense,1,1,False
"I used to herd sheep with my aunts, and they showed me how to work in clay. & quot;",herd,3,1,herd.v.01;herd.v.02;herd.v.03,herd-47.5.2,Incremental,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/60/sel_6092.sense,0,1,False
Merrill Lynch & Co. and Shearson Lehman Hutton Inc. say they use voice - activated systems to record and verify orders between salesmen and traders.,use,11,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/10/wsj_1058.sense,17,1,False
"hehehe I 've never hurt myself that bad, but a girl that went to school with me got mad at her boyfriend and punched her dresser.",punch,24,1,punch.v.01,swat-18.2,Contact,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/27/sel_2701.sense,0,1,False
"Out in the oil fields, if activity picks up much more, shortages could appear because so many roughnecks, roustabouts and others left after the crash.",leave,24,1,leave.v.01;leave.v.05;leave.v.08,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/07/wsj_0725.sense,92,1,False
The local people have formed a fish conservation team and as a result the Peishih River is now protected.,form,4,3,form.v.01,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1076.sense,94,1,False
The Day They Buried The Lone Ranger was a sad one.,bury,,,,,Cause Incremental,,ontonotes,,,
"Sources tell ABC News that a suspect who has been in custody for several weeks told Yemeni investigators that his group failed in their attack because their small boat, overloaded with explosives, sank just off the beach.",overload,30,1,overload.v.01;overload.v.02;overload.v.03,spray-9.7,Incremental,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0030.sense,5,1,False
The horse jumped over the fence.,jump,,,,,Motion,,"Croft et al 2021, p. 69",,,
"And she adds, "" It 's more natural just to exercise when and where you can in daily life - take a walk in the park, climb the stairs.... """,climb,28,1,climb.v.01;climb.v.03;climb.v.05;climb.v.06,run-51.3.2,Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1055.sense,95,1,False
He hurried to catch the bus.,hurry,1,,,,Motion,synthetic,,,,False
"If you ask them questions about it, yes, they will tell you the United States has done a very good job, but it 's time to leave and what we are hearing now that a returning exiled group called the Supreme Council for Islamic Revolution in Iraq is sending a delegation here from Iran where they 've been in exile for several decades, sending a delegation here tomorrow.",leave,29,1,leave.v.01;leave.v.05;leave.v.08,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0304.sense,16,1,False
She recently returned from Iraq with a half dozen other conservative radio talk show hosts where they broadcast for a week in order to combat what she calls the mainstream media and liberals ' attempt to undermine the war effort with negative news /.,return,2,1,return.v.01;return.v.03;return.v.04;return.v.05;return.v.09;return.v.12;return.v.14,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0003.sense,503,1,False
He came to Colorado.,come,,,,,Motion,,"Croft et al 2021, p. 69",,,
TJ let me start with you on this issue of this woman uh who came up to uh to Beth /.,come,14,1,come.v.01;come.v.02;come.v.11;come.v.16,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0000.sense,85,1,False
He crawled under the fence.,crawl,1,,,,Motion,synthetic,,,,False
