sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"Lin 's mother was n't too happy about this, and the kitchen helpers would impatiently wave the kids away, calling: "" Shoo! Shoo! Go outside and play! """,go,28,2,go.v.03;go.v.05;go.v.09;go.v.13;go.v.28,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1007.sense,44,1,False
"And she adds, "" It 's more natural just to exercise when and where you can in daily life - take a walk in the park, climb the stairs.... """,climb,28,1,climb.v.01;climb.v.03;climb.v.05;climb.v.06,run-51.3.2,Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1055.sense,95,1,False
"And a couple of years later, somebody bright a White Bros kayak to the pool chass, and I saw it and said & quot; I 've got to paddle this thing! & quot;",paddle,31,1,,nonvehicle-51.4.2,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/75/sel_7590.sense,0,1,False
"He would subsequently paddle home at the end of his day, and then carry the boat on his head back to his house.",paddle,3,1,,nonvehicle-51.4.2,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/75/sel_7567.sense,0,1,False
"and brought their young son in a small raft, while,, and I paddled inflatable kayaks.",paddle,15,1,,drive-11.5,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/75/sel_7558.sense,0,1,False
I paddled the Grand in one.,paddle,1,1,,nonvehicle-51.4.2,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/75/sel_7550.sense,0,1,False
It has been some time since I paddled a surf-ski but will give one a go shortly.,paddle,7,1,,nonvehicle-51.4.2,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/75/sel_7575.sense,0,1,False
"There was only a few feet in the back corner he could n't reach ( because of interior footings ), but we were able to paddle it into the corner without difficulties.",paddle,26,1,,nonvehicle-51.4.2,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/75/sel_7580.sense,0,1,False
"She paddles in the back, I fish or paddle in the front.",paddle,1,1,,nonvehicle-51.4.2,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/75/sel_7585.sense,0,1,False
I ferried a C-172 with a coworker up to an engine shop a few years ago as one of a flight of two.,ferry,1,1,ferry.v.01;ferry.v.02;ferry.v.03,vehicle-51.4.1,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/50/sel_5080.sense,0,1,False
I would n't ferry his new computer home for him until he walked across the street to buy a can of chain lube.,ferry,3,1,ferry.v.01;ferry.v.02;ferry.v.03,vehicle-51.4.1,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/50/sel_5085.sense,0,1,False
Methinks that the headline news piece here is that Pelosi wants a military aircraft or Air Force Two with which to ferry her around.,ferry,21,1,ferry.v.01;ferry.v.02;ferry.v.03,drive-11.5,Vehicular_Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/51/sel_5103.sense,0,1,False
"By the shore he meets Urshanabi who had been the steersman of Utnapishtim 's boat, and commands him to ferry him across the waters of death.",ferry,20,1,ferry.v.01;ferry.v.02;ferry.v.03,vehicle-51.4.1,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/50/sel_5083.sense,0,1,False
"A sheriff 's van was even used to ferry police officers to the scene from the Criminal Justice Center, where they had been testifying in other cases.",ferry,8,1,ferry.v.01;ferry.v.02;ferry.v.03,vehicle-51.4.1,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/51/sel_5101.sense,0,1,False
"As it was, I ended up having to drive a van full of relatives to and from the reception, and ferry a batch of them to the airport.",ferry,22,1,ferry.v.01;ferry.v.02;ferry.v.03,drive-11.5,Vehicular_Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/50/sel_5099.sense,0,1,False
Four guards would ferry her there and there was an elevator at the other end of the hallway in the opposite direction they would take her.,ferry,3,1,ferry.v.01;ferry.v.02;ferry.v.03,drive-11.5,Vehicular_Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/50/sel_5088.sense,0,1,False
"Then, their navy could ferry raiders to Taiwan in less than one hour.",ferry,5,1,ferry.v.01;ferry.v.02;ferry.v.03,vehicle-51.4.1,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1012.sense,124,1,False
I wish I could find me a handy boatman To ferry me over to my love and die.,ferry,10,1,ferry.v.01;ferry.v.02;ferry.v.03,drive-11.5,Vehicular_Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/50/sel_5084.sense,0,1,False
The ship will sail again.,sail,3,1,sail.v.01;sail.v.03;sail.v.04,vehicle_path-51.4.3,Vehicular_Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0050.sense,4,1,False
A black - draped cruise liner sailed into Naples yesterday bringing 800 Libyans threatening vengeance if Italy refuses to pay compensation for more than 30 years of colonial rule.,sail,6,1,sail.v.01;sail.v.03;sail.v.04,vehicle_path-51.4.3,Vehicular_Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/09/wsj_0990.sense,47,1,False
Amanda trucked the package from Philadelphia to her mother's house.,truck,,,,,Vehicular_Motion,,"Croft et al 2021, p. 72",,,
Karl carried the books to the library.,carry,,,,,Carrying,,framenet,,,
Karl carried the books to the library in his arms.,carry,,,,,Carrying,,framenet,,,
"For the past million years, clouds rolling in on northeasterly monsoon fronts in winter and southwesterly airflows in summer have carried their moisture into the mountain valleys, to slowly condense onto the slopes where the false cypresses grow.",carry,21,1,carry.v.01;carry.v.03;carry.v.08;carry.v.09;carry.v.16;carry.v.17;carry.v.19;carry.v.28;carry.v.29;carry.v.30;carry.v.32;carry.v.35;carry.v.36,carry-11.4,Carrying,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1070.sense,38,1,False
I remember the first day we took Chien - chien to Martine 's place.,take,6,4,take.v.03;take.v.07;take.v.27;take.v.30,bring-11.3,Carrying,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1027.sense,18,1,False
Karl hauled the books from the library to the office.,haul,,,,,Carrying,,framenet,,,
And these pictures show Iraqis running for cover just before U.S. planes dropped a bomb near northern Iraq.,drop,12,1,drop.v.01;drop.v.02;drop.v.09;drop.v.15,put_direction-9.4,Pick_Up_and_Drop_Off,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0258.sense,4,3,True
"suffice to say that all the local Rotarians and VFW heroes so desperate as to have voluntarily rocketed down to their local strip mall before dawn backed away from me hard, then stared at me like i had suddenly dropped my pants and started, er, ' amusing myself ' in a public place.",drop,40,1,drop.v.01;drop.v.02;drop.v.09;drop.v.15,put_direction-9.4,Pick_Up_and_Drop_Off,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,5,3,True
A father in New York is accused of dropping his baby out of a seven - story apartment window.,drop,8,1,drop.v.01;drop.v.02;drop.v.09;drop.v.15,put_direction-9.4,Pick_Up_and_Drop_Off,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0241.sense,0,3,True
"Tugs push the Cole into position over the deck and the Marlin rises to lift the 8,000 - ton warship out of the water.",lift,14,1,lift.v.01;lift.v.02;lift.v.03;lift.v.08;lift.v.10;lift.v.12;lift.v.19,put_direction-9.4,Pick_Up_and_Drop_Off,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/mnb/00/mnb_0006.sense,6,2,True
We had heard a few months ago about some theories on how the submarine could be raised.,raise,16,2,raise.v.02;raise.v.08;raise.v.20;raise.v.24,put_direction-9.4,Pick_Up_and_Drop_Off,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/01/pri_0106.sense,21,3,True
The stolen Enigma machine returned by mail to the BBC is missing three of its coding wheel.,return,4,2,return.v.02;return.v.10;return.v.13;return.v.15,send-11.1,Sending,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0027.sense,34,1,False
Manufacturers also like the electronic system because it helps stop fraud by identifying those who return products while still trying to collect on rebates.,return,15,2,return.v.02;return.v.10;return.v.13;return.v.15,send-11.1,Sending,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/16/sel_1688.sense,0,1,False
She recently returned from Iraq with a half dozen other conservative radio talk show hosts where they broadcast for a week in order to combat what she calls the mainstream media and liberals ' attempt to undermine the war effort with negative news /.,return,2,1,return.v.01;return.v.03;return.v.04;return.v.05;return.v.09;return.v.12;return.v.14,escape-51.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0003.sense,503,1,False
"This modification, apparently, would permit the French merchant to deliver this cocoa, if necessary, against existing short positions.",deliver,11,5,deliver.v.02,send-11.1,Sending,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/10/wsj_1026.sense,53,1,False
At the same time it resold to Japan and exported to countries like Korea and India.,export,9,1,export.v.01;export.v.03,send-11.1,Sending,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/00/chtb_0038.sense,11,1,False
That sometimes signals that they are laying plans to export corn.,export,9,1,export.v.01;export.v.03,send-11.1,Sending,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/16/wsj_1687.sense,6,1,False
"Three companies, Esso Resources Canada Ltd., Shell Canada Ltd. and Gulf Canada Resources Ltd., applied to the Canadian National Energy Board to export 9.2 trillion cubic feet of Mackenzie delta natural gas over 20 years starting in 1996.",export,25,1,export.v.01;export.v.03,send-11.1,Sending,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/17/wsj_1753.sense,1,1,False
TransCanada transports all gas that moves eastward from Alberta.,transport,1,1,transport.v.01;transport.v.02;transport.v.04;transport.v.05,send-11.1,Sending,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/05/wsj_0529.sense,4,1,False
One press of this button will send off missiles toward our enemies.,send,,,,,Sending,,ontonotes (send-v sense 3),,,
I 'm certain that neither a.m. or myself will ever lose the sharp frozen second as 'Nita put her head under water and then threw it back with her long hair and an arc of water saying youth and grace in perfect agreement.,throw,24,1,throw.v.01;throw.v.02;throw.v.04;throw.v.05;throw.v.08;throw.v.10;throw.v.13;throw.v.14,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,43,1,False
"Most significant, demonstrators who had been throwing stones this week, today turned to gasoline bombs.",throw,7,1,throw.v.01;throw.v.02;throw.v.04;throw.v.05;throw.v.08;throw.v.10;throw.v.13;throw.v.14,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0019.sense,13,1,False
Steve tossed John the ball.,toss,,,,,Throwing,,verbnet (throw-17.1),,,
"Shortly after the ceasefire agreement took effect, Palestinian militants fired three missiles from Gaza toward Sderot and other areas of Israel.",fire,10,1,fire.v.01;fire.v.02;fire.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_c2e/00/p2.5_c2e_0068.sense,3,1,False
"Some Palestinians are used to shooting in the air during their celebrations, especially weddings, as an expression of their happiness, in spite of the repeated warnings the Ministry of Interior has launched to chase those who take part in this practice.",launch,34,2,launch.v.01;launch.v.03;launch.v.05,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0000.sense,16,1,False
She crept into the dim room.,creep,1,,,,Motion,synthetic,,,,False
They marched for miles that day.,march,1,,,,Motion,synthetic,,,,False
They wandered into the wrong building.,wander,1,,,,Motion,synthetic,,,,False
They wandered through the old market.,wander,1,,,,Motion,synthetic,,,,False
I do n't know if he 's walking or swimming /.,walk,7,1,walk.v.01;walk.v.04;walk.v.10;walk.v.08,run-51.3.2,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0002.sense,318,1,False
The children ran across the playground.,run,2,,,,Motion,synthetic,,,,False
"One 60 - second TV spot features a diverse group of skiers gracefully gliding down sun - drenched slopes: senior citizens, minorities, families with children -- even a blind skier.",glide,13,1,glide.v.01;glide.v.03,run-51.3.2,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/16/wsj_1617.sense,12,1,False
Bill rolled the ball down the hill.,roll,,,,,Motion,,"Croft et al 2021, p. 69",,,
She darted across the street.,dart,1,,,,Motion,synthetic,,,,False
"These sources said that 50 armed men dressed in Iraqi police uniforms and riding in ten 4 wheel drive cars surrounded the building of the Iraqi Red Crescent, then stormed it and led the men away, leaving the women.",ride,13,1,ride.v.01;ride.v.02;ride.v.03;ride.v.10,nonvehicle-51.4.2,Vehicular_Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_a2e/00/p2.5_a2e_0014.sense,5,1,False
"As in: ""You went ballooning??!!",balloon,6,3,balloon.v.01,vehicle-51.4.1,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/02/wsj_0239.sense,6,1,False
Then I cut myself on an envelope.,cut,,,,,Hurt,,framenet,,,
"That is, the treasure is all hidden underground.",hide,7,1,hide.v.01;hide.v.02;hide.v.03;hide.v.04,concealment-16,Concealment,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0003.sense,279,1,False
"Detectives were able to track the order to the House, where they found Alvarez hiding in the attic.",hide,15,1,hide.v.01;hide.v.02;hide.v.03;hide.v.04,concealment-16,Concealment,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0234.sense,6,1,False
"Intelligence sources in Asia say the message was taken by couriers from an area along the Pakistan / Afghanistan border, where Bin Laden is believed to be hiding.",hide,28,1,hide.v.01;hide.v.02;hide.v.03;hide.v.04,concealment-16,Concealment,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0243.sense,2,1,False
"Hidden in the dark, damp understorey are a third of Taiwan 's fern species, and the millennia - old false cypresses are also a paradise for epiphytic plants - as many as 80 species have been found growing on a single tree.",hide,0,1,hide.v.01;hide.v.02;hide.v.03;hide.v.04,concealment-16,Concealment,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1070.sense,27,1,False
The seeds hidden in the tiny conelets of the Taiwan red cypress seem blessed with a mysterious power.,hide,2,1,hide.v.01;hide.v.02;hide.v.03;hide.v.04,concealment-16,Concealment,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1070.sense,120,1,False
"Intelligence sources say the correspondence came from the border between Pakistan and Afghanistan, where Osama bin Laden is believed to be hiding.",hide,22,1,hide.v.01;hide.v.02;hide.v.03;hide.v.04,concealment-16,Concealment,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0244.sense,10,1,False
U.S. officials keep finding cash hidden by Saddam 's regime.,hide,5,1,hide.v.01;hide.v.02;hide.v.03;hide.v.04,concealment-16,Concealment,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0306.sense,3,1,False
He tells CNN he was told to keep the parts hidden so they would be ready when the time came to rebuild Iraq 's program.,hide,10,1,hide.v.01;hide.v.02;hide.v.03;hide.v.04,concealment-16,Concealment,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0244.sense,6,1,False
"For example, when the dustup began between the people and the police, "" One policeman took out a camera and photographed me; I used my hand to block it, and another policeman kicked me in the stomach.",block,30,1,block.v.01;block.v.04;block.v.06;block.v.07;block.v.09;block.v.10;block.v.12,concealment-16,Concealment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0015.sense,18,1,False
The family moves to another house at night to conceal shabby belongings from neighbors.,conceal,9,1,conceal.v.01;conceal.v.02,concealment-16,Concealment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/07/wsj_0790.sense,18,1,False
"They insist that CFCs are damaging the earth 's stratospheric ozone layer, which screens out some of the sun 's ultraviolet rays.",screen,14,3,screen.v.05;screen.v.07,concealment-16,Concealment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1269.sense,13,1,False
"I 've also read where you should bring a new cat into the house in a slow process, by keeping them sequestered in their own room for a while, letting the first cat get used to the smells, etc. This could be a problem for me, since I live in an apartment.",sequester,22,3,sequester.v.04;sequester.v.05,concealment-16,Concealment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/94/sel_9471.sense,0,1,False
"You used the washbasin to wash your feet, used the washbasin to hold your meal, used the washbasin to wash your face, and sometimes used the same washbasin to boil water.",use,17,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0001.sense,189,1,False
Merrill Lynch & Co. and Shearson Lehman Hutton Inc. say they use voice - activated systems to record and verify orders between salesmen and traders.,use,11,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/10/wsj_1058.sense,17,1,False
"When stamps have risen in value to a certain degree, even if you ask someone to, he wo n't use stamps that are worth more than their face value as postage.",use,21,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0043.sense,72,1,False
"Also such location devices, some ships have smoke floats they can toss out so the man overboard will be able to use smoke signals as a way of trying to find or locate, let the rescuer locate them.",use,22,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0360.sense,16,1,False
He drove the car.,drive,,,,,Manipulation,,"Croft et al 2021, p. 92f",,,
"hehehe I 've never hurt myself that bad, but a girl that went to school with me got mad at her boyfriend and punched her dresser.",punch,24,1,punch.v.01,swat-18.2,Contact,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/27/sel_2701.sense,0,1,False
"Officer A then punched me hard in the face and he said "" These black monkeys do n't want to go back to their country... """,punch,3,1,punch.v.01,swat-18.2,Contact,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/26/sel_2693.sense,0,1,False
"And he 'd peck at it ( or maybe pick it up, I do n't remember ).",peck,3,1,peck.v.01,swat-18.2,Contact,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/76/sel_7625.sense,0,1,False
"Follow a few paces behind him, spraying everything he touches with a can of disinfectant.",touch,10,1,touch.v.01;touch.v.02;touch.v.08;touch.v.11;touch.v.13;touch.v.14,touch-20,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/34/sel_3446.sense,0,1,False
"Now, he is making a trip and you see him there with his hands raised, there with the cloak on, shaking his fists, hands clasped there, in a salute to the crowd.",make,4,2,make.v.03;make.v.05;make.v.06;make.v.09;make.v.15;make.v.17;make.v.18;make.v.23;make.v.39;make.v.38,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0346.sense,2,1,False
"Mark started gingerly dicing the carrots, then the Brussels sprouts, removing the outer layer before cutting a firm cross in the stalk.",dice,,,,,Cause Change of State,,framenet,,,
"Walt Disney Co. 's Disneyland in Anaheim, Calif., stocks rescue equipment, medical supplies, and enough food and water to feed at least 10,000 visitors for as long as five days in the event that a calamity isolates the theme park.",feed,23,1,feed.v.01;feed.v.02;feed.v.11,feeding-39.7,Feeding,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/16/wsj_1691.sense,37,1,False
"In most cases, this means you 're actually eating the fruit of the plants, rather than getting down on your hands and knees to graze on the green stuff.",graze,26,1,graze.v.01;graze.v.03;graze.v.05,dine-39.5,Ingestion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/58/sel_5812.sense,0,1,False
"Following World War II, when one family with mechanized equipment could farm crops formerly requiring 20 families, the surplus people were dumped into the mainstream of society with no Social Security, no skills in the workplace, no hope for their future except welfare.",farm,12,1,farm.v.01;farm.v.03,rear-26.2.2,Form,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/06/wsj_0687.sense,6,1,False
"Still bleeding, he ran downstairs and scooped up the baby, and took the baby to the hospital.",bleed,1,1,bleed.v.01,substance_emission-43.4,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0241.sense,21,1,False
"Three members of Solace, including superstar fiddler Winfred Horan are Irish Americans, the remaining two are Irish transplants living in New York City.",remain,15,2,remain.v.03,exist-47.1,Existence,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0037.sense,6,1,False
"Moreover, this corporation is also planning to construct an ethylene factory with natural gas as its raw material through co-operating with foreign companies, and will annually produce 300,000 tons of ethylene.",construct,8,1,construct.v.01;construct.v.02;construct.v.04;construct.v.05,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/01/chtb_0118.sense,16,1,False
