sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"Cartoonist Garry Trudeau is suing the Writers Guild of America East for $ 11 million, alleging it mounted a ""campaign to harass and punish"" him for crossing a screenwriters ' picket line.",harass,23,2,harass.v.02,bully-59.5,Aggression,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/00/wsj_0049.sense,42,1,False
But they um you know embraced me and let me know that the- they were beside me and behind me and that possibly I should just look a little further for some answers instead of jumping all over me and condemning me for my bad behavior /.,jump,35,4,jump.v.03,attack-60.1,Aggression,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0003.sense,390,1,False
You you you just jumped on me because I quoted him saying it would be all right if they lost the top ten floors of the UN /.,jump,4,4,jump.v.03,attack-60.1,Aggression,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0003.sense,137,1,False
"Since he was n't a gentleman and he could hustle for money like Henslowe, he eventually got enough to buy shares in prostitution.",hustle,9,2,hustle.v.03;hustle.v.04;hustle.v.05,bully-59.5,Aggression,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/62/sel_6267.sense,0,1,False
He is trying to hustle you. & quot;,hustle,4,2,hustle.v.03;hustle.v.04;hustle.v.05,bully-59.5,Aggression,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/62/sel_6269.sense,0,1,False
Don't bully your classmates!,bully,,,,,Aggression,,ontonotes,,,
It's hard not to bully other students when arguing in class.,bully,,,,,Aggression,,ontonotes,,,
Her big brother always bullied her when she was young.,bully,,,,,Aggression,,ontonotes,,,
It is obvious from reading about all these events that we find that the American pirate is looking for an exit from these successive defeats and from the blows that assail them from all directions.,assail,30,1,assail.v.01;assail.v.02,attack-60.1,Aggression,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/p2.5_a2e/00/p2.5_a2e_0047.sense,1,1,False
"We know that the US, like the West, they made a lot of efforts in controlling the right of speech in the international mainstream media.",control,17,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0004.sense,432,1,False
She says there is an acknowledgment from those officials that there are not enough ground troops in place and particularly in Baghdad to control what our Nic Robertson is saying is a stage of anarchy in some parts of Iraq.,control,23,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0281.sense,8,1,False
"As discussed in the context of controlling federal spending, the line - item veto is characterized as a way for the president to excise perfectly constitutional provisions in a spending bill that are objectionable merely because they conflict with his policy objectives.",control,6,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/01/wsj_0112.sense,42,1,False
"Tele - Communications controls close to 12 million cable subscribers, and Viacom has about one million.",control,3,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1190.sense,16,1,False
"Some governments ( the Manchu Qing ) even adopted a policy of "" using the barbarians to control the barbarians, "" stirring up conflict, using the Hui to control the Han and the Han to control the Hui.",control,30,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0027.sense,22,1,False
"The subject of the movie ""Lean on Me,"" Mr. Clark controlled his school with a bullhorn and a baseball bat.",control,13,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1315.sense,8,1,False
"Although China 's economy and China 's financial system were not directly impacted, currently, the RMB exchange rate is stable, the economy still grew rapidly and healthily according to the development plan, and the inflation rate was controlled at a relatively low level.",control,41,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/01/chtb_0132.sense,5,1,False
The convoy was travelling near the West Bank city of Ramallah on a stretch of road controlled by the Israeli military.,control,16,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0051.sense,3,1,False
While KKR does n't control SCI TV which is unusual for a KKR investment -- it clearly has much deeper pockets than Mr. Gillett.,control,4,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1206.sense,41,1,False
"In Western countries, the personal income tax is the most effective means of controlling excessively high incomes among the rich.",control,14,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0009.sense,61,1,False
It landed at a base controlled by the coalition.,control,5,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0278.sense,23,1,False
They also established an office to control government and party finances.,control,6,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/04/wsj_0490.sense,33,1,False
"If China 's personal income tax can not achieve the effect of helping the poor to become rich, neither can it control the excessive incomes of the wealthy, so what is it we expect this personal income tax to do?",control,22,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0009.sense,18,1,False
Conasupo controls prices on agricultural goods and operates retail outlets where basic consumer items are sold at state - subsidized prices.,control,1,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1254.sense,5,1,False
He has been able in the past to control large portions of this.,control,8,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/nbc/00/nbc_0007.sense,3,1,False
"As Tang Ming - je forthrightly explains, university professors ' time is a national resource, and if they can have a positive impact on an executive controlling budgets of billions of NT dollars, their contribution to country and society is considerable.",control,28,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1016.sense,133,1,False
"Annan said the peace accord requires the UN to provide help in all levels of the peace process, including immediately taking steps to control arms and the movements of militants within Nepal 's border, as well as providing assistance for elections.",control,24,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_c2e/00/p2.5_c2e_0063.sense,2,1,False
2. The personal income tax is absolutely unable to control the accumulation of wealth by the rich.,control,9,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0009.sense,39,1,False
"Finally, Yasser Arafat has ordered Palestinians to stop shooting at Israeli targets from Palestinian controlled territory, but Israeli Prime Minister Ehud Barak says words are not enough.",control,15,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0056.sense,0,1,False
He has the responsibility for controlling the violence.,control,5,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0009.sense,10,1,False
"All these expenses are paid by the Iranian government which is trying to control the region, whether in Iraq or Syria or Lebanon.",control,13,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0031.sense,37,1,False
"When I saw these six cachets, my first reaction is that it is absolutely hopeless to rely on the government itself to control institutional thickening.",control,23,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0051.sense,14,1,False
"They insist that CFCs are damaging the earth 's stratospheric ozone layer, which screens out some of the sun 's ultraviolet rays.",screen,14,3,screen.v.05;screen.v.07,concealment-16,Concealment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1269.sense,13,1,False
"Detectives were able to track the order to the House, where they found Alvarez hiding in the attic.",hide,15,1,hide.v.01;hide.v.02;hide.v.03;hide.v.04,concealment-16,Concealment,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0234.sense,6,1,False
"Intelligence sources say the correspondence came from the border between Pakistan and Afghanistan, where Osama bin Laden is believed to be hiding.",hide,22,1,hide.v.01;hide.v.02;hide.v.03;hide.v.04,concealment-16,Concealment,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0244.sense,10,1,False
"Maybe they were hidden by all the people.""",hide,3,1,hide.v.01;hide.v.02;hide.v.03;hide.v.04,concealment-16,Concealment,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/14/wsj_1455.sense,51,1,False
U.S. officials keep finding cash hidden by Saddam 's regime.,hide,5,1,hide.v.01;hide.v.02;hide.v.03;hide.v.04,concealment-16,Concealment,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0306.sense,3,1,False
"That is, the treasure is all hidden underground.",hide,7,1,hide.v.01;hide.v.02;hide.v.03;hide.v.04,concealment-16,Concealment,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0003.sense,279,1,False
"If a veto is unworkable because it would leave part of the executive branch unfunded, the president could sign the appropriations bills into law and assert a power of excision, declaring the rider restricting his Article II powers to be unconstitutional and severable.",restrict,35,1,restrict.v.01;restrict.v.02;restrict.v.03;restrict.v.04,limit-76,Limitation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/01/wsj_0112.sense,37,1,False
Treatment was limited to one pill per day.,limit,,,,,Limitation,,framenet (Limiting),,,
"Three years ago, in the effort to establish a greater diversity of higher educational avenues, the Ministry of Education ( MOE ) greatly increased the number of MA degrees open to professionals in the workforce, steadily reducing the proportion of regular students to professionals from the previous 9 - to - 1 ratio.",reduce,39,1,reduce.v.01;reduce.v.07;reduce.v.09;reduce.v.11;reduce.v.16;reduce.v.19;reduce.v.20,limit-76,Limitation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1016.sense,13,1,False
and they panicked and and then went forth and did what they were supposed to do /.,panic,2,panic-v 1,panic.v.01;panic.v.02,force-59-1,Aggression,pos_fill,bc/msnbc/00/msnbc_0000.sense,100,,False
"The question, I 'm an AOL shareholder sitting at home, hearing this news, Does this set off a few alarms? Will people panic and everybody sell it?",panic,26,panic-v 1,panic.v.01;panic.v.02,force-59-1,Aggression,pos_fill,bn/cnn/03/cnn_0333.sense,21,,False
"There were speeches and even songs, denouncing Slobodan Milosevic and praising opposition leader, Vojislav Kostunica, but the singing stopped and at least some shooting began.",denounce,7,denounce-v 1,denounce.v.01;denounce.v.02;denounce.v.04,judgement-33,Aggression,pos_fill,bn/pri/00/pri_0006.sense,13,,False
"Defu Chen, the press attache of the Chinese embassy in America, published an article in the "" Christian Science Monitor "" today, sternly denouncing the report of "" China trying to sell weapons to Iraq after the embargo "" by Shengjie Tan, published in the paper on January 31st.",denounce,26,denounce-v 1,denounce.v.01;denounce.v.02;denounce.v.04,judgement-33,Aggression,pos_fill,nw/xinhua/01/chtb_0187.sense,2,,False
Russian Foreign Minister Igor Ivanov congratulated Kostunica on his election victory.,congratulate,5,congratulate-v 1,congratulate.v.01;congratulate.v.02;congratulate.v.03;congratulate.v.04,judgement-33,Aggression,pos_fill,bn/cnn/00/cnn_0010.sense,6,,False
"A small number of Vietnamese officials, including Foreign Minister Nguyen Dy Nien, greeted Mr. Clinton and his daughter Chelsea as they stepped off the plane at Hanoi.",greet,14,greet-v 1,greet.v.01;greet.v.02;greet.v.03,judgement-33,Aggression,pos_fill,bn/voa/01/voa_0101.sense,1,,False
We would be greeted as liberators /.,greet,3,greet-v 1,greet.v.01;greet.v.02;greet.v.03,judgement-33,Aggression,pos_fill,bc/msnbc/00/msnbc_0005.sense,170,,False
"God bless you, my brother, Son of the Interior",bless,1,bless-v 1,bless.v.01;bless.v.03;bless.v.04,judgement-33,Aggression,pos_fill,wb/a2e/00/a2e_0029.sense,30,,False
But you know but you 're sort of mocking her /.,mock,8,mock-v 1,mock.v.01;mock.v.02,judgement-33,Aggression,pos_fill,bc/msnbc/00/msnbc_0002.sense,560,,False
"Both banks have been battered, as have other Arizona banks, by falling real estate prices.",batter,4,batter-v 1,batter.v.01;batter.v.02;batter.v.03,hit-18.1-1,Aggression,pos_fill,nw/wsj/12/wsj_1299.sense,9,,False
The referee strictly applied the offside rule.,apply,3,,,,Enforcement,synthetic,,,,False
She kept the staff in line with weekly reviews.,keep,1,,,,Enforcement,synthetic,,,,False
The league enforced the suspension for the full season.,enforce,2,,,,Enforcement,synthetic,,,,False
"In a recent General Accounting Office study, the Merc was found to have been the most lax in enforcing exchange rules.",enforce,19,1,enforce.v.01;enforce.v.02,enforce-63,Enforcement,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/06/wsj_0664.sense,25,1,False
The regulator enforces the new disclosure rules.,enforce,2,,,,Enforcement,synthetic,,,,False
The company enforced its non-compete clause against the former executive.,enforce,2,,,,Enforcement,synthetic,,,,False
"The book is filled with marvelous descriptions of the gorges through which he walks, the mountains that he climbs, indeed the book is called Soul Mountain, the mountain on which he hopes in some way or another to get in touch with his soul, his individual soul, as opposed to that mass kind of soul being enforced upon him by the Communist Chinese authorities, the social realism that the cadres would have him write in.",enforce,61,1,enforce.v.01;enforce.v.02,enforce-63,Enforcement,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0079.sense,18,1,False
The judge upheld the restraining order.,uphold,2,,,,Enforcement,synthetic,,,,False
"Garret Boone, who teaches art at Earlham College, calls the new structure ""just an ugly bridge"" and one that blocks the view of a new park below.",block,23,block-v 1,block.v.01;block.v.04;block.v.06;block.v.07;block.v.09;block.v.10;block.v.12;block.v.01;block.v.02;block.v.03;block.v.02;block.v.03;block.v.01,concealment-16;fill-9.8,Concealment,pos_fill,nw/wsj/01/wsj_0102.sense,8,,False
"Yesterday, protesters blocked the entrance to protest what they claim is the company 's inaction against global warming.",block,3,block-v 1,block.v.01;block.v.04;block.v.06;block.v.07;block.v.09;block.v.10;block.v.12;block.v.01;block.v.02;block.v.03;block.v.02;block.v.03;block.v.01,concealment-16;fill-9.8,Concealment,pos_fill,bn/cnn/03/cnn_0366.sense,6,,False
"( that and the possibility that one day there might be Something to See? ) Every time I go to look at the volcano-cam it seems to be either shrouded in fogmistcloudrain, or else in the dark!",shroud,30,shroud-v 1,shroud.v.01;shroud.v.02,fill-9.8,Concealment,pos_fill,wb/sel/97/sel_9713.sense,0,,False
"The world would be better off, Dr. Allegre believes, if these & quot; denouncers & quot; became less political and more practical, by proposing practical solutions to head off the dangers they see, such as developing technologies to sequester C02.",sequester,44,sequester-v 3,sequester.v.04;sequester.v.05,concealment-16,Concealment,pos_fill,wb/sel/94/sel_9477.sense,0,,False
"During the trip, Carol was not in the least ashamed to be seen in shorts or swimming attire although her artificial leg covered her stump to just below the hip.",cover,23,cover-v 1,cover.v.01;cover.v.02;cover.v.16;cover.v.19;cover.v.20;cover.v.22;cover.v.25;cover.v.26,contiguous_location-47.8;fill-9.8,Concealment,pos_fill,wb/sel/04/sel_0495.sense,0,,False
"General Electric Co. executives and lawyers provided ""misleading and false"" information to the Pentagon in 1985 in an effort to cover up ""longstanding fraudulent"" billing practices, federal prosecutors alleged in legal briefs.",cover,22,cover-v 4,cover.v.11;cover.v.15;cover.v.01;cover.v.01,NM,Concealment,pos_fill,nw/wsj/11/wsj_1184.sense,0,,False
"David Tagg, formerly in charge of gambling operations, was appointed chief executive for retailing and property.",appoint,11,1,appoint.v.01;appoint.v.02,appoint-29.1,Cause Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/14/wsj_1494.sense,4,1,False
"With Taiwanese and mainland authorities at political loggerheads, the school 's promoters had to jump through hoops every step of the way in seeking to hire teachers from Taiwan, use Taiwanese teaching materials, and appoint a Taiwanese person to the post of principal.",appoint,37,1,appoint.v.01;appoint.v.02,appoint-29.1,Cause Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1010.sense,39,1,False
"For instance, in exchange for the assembly agreeing to give up its authority to elect the president, the body was given power of approval over personnel appointments to the Judicial Yuan, Examination Yuan, and Control Yuan.",elect,15,1,elect.v.01,appoint-29.1,Cause Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1023.sense,25,1,False
Lien is seen as Lee Teng - hui 's designated successor.,designate,9,1,designate.v.01;designate.v.03,appoint-29.1,Cause Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1014.sense,99,1,False
"Hence, the Committee of Foreign Economy and Trade of Tianjin has asked every department concerned to insist on dealing with enterprise disputes by law, and improving the quality of service.",ask,12,2,ask.v.02;ask.v.04,urge-58.1,Request,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/01/chtb_0127.sense,6,1,False
She asked him for advice.,ask,,,,,Request,,"Kalm 2022, p. 198ff",,,
Britain 's Thatcher summoned senior advisers for strategy talks as opinion polls showed the prime minister 's popularity had hit a record low following the resignation last Thursday of Chancellor of the Exchequer Lawson.,summon,3,1,summon.v.01;summon.v.02,urge-58.1,Request,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/04/wsj_0490.sense,30,1,False
I begged her for release.,beg,,,,,Request,,"Kalm 2022, p. 198ff",,,
"He was speaking in front of invitees to his office at 10 Downing Street in London and said, "" The immigrant 's right to live within a multicultural society is always balanced by his duty to integrate, to be part of Britain, to be Asian British, black British, or white British. """,say,17,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_a2e/00/p2.5_a2e_0034.sense,1,1,False
"when the guy ( the owner, it turned out ) arrived to open the gas station, he took one look at our cow pie with wheels and said ""what the fook?""",say,29,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,179,1,False
but I thought ah Rehnquist said it best when somebody asked him recently and said it 's for me to know and you to find out /.,say,14,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0007.sense,270,1,False
"Patients who receive canine or feline visitors are found to have lower blood pressure and improved appetite and be more receptive to therapy, says Mary Ann O'Loughlin, program coordinator.",say,24,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/01/wsj_0120.sense,31,1,False
"Jehovah God does not tell a heretic like "" Bible Bob "" that he is right when "" Bible Bob "" denies Biblical truth.",tell,4,1,tell.v.01;tell.v.02;tell.v.03;tell.v.04;tell.v.06,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/20/sel_2080.sense,0,1,False
"Even though cooperation from Yemen is at a stand still, U.S. officials tell NBC News they 're making substantial progress in the investigation and are fully confident they 'll eventually gather enough evidence to retaliate against those responble.",tell,13,1,tell.v.01;tell.v.02;tell.v.03;tell.v.04;tell.v.06,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/mnb/00/mnb_0007.sense,15,1,False
The 231 - 191 roll call illustrates the limits of power a resurgent abortion - rights movement still faces.,face,18,1,face.v.01;face.v.06,confront-98,Response,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/10/wsj_1017.sense,1,1,False
"Meanwhile, in the Middle East, former Israeli Prime Minister Shimon Peres met with Palestinian leader Yasser Arafat with whom he once shared the Nobel Peace Prize.",meet,13,2,meet.v.02;meet.v.08;meet.v.09,meet-36.3,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/00/voa_0081.sense,6,1,False
I purchased the calculator for easier calculation of my debts.,purchase,,,,,Buying,,framenet,,,
"The citizen would be forced to own a weapon to protect himself, at the time when the security agencies failed to protect him...",own,6,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0005.sense,44,1,False
It 's the only three phase gear I presently own.,own,9,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1201.sense,0,1,False
"But today, whoever owns systematized knowledge will win out over his or her competitors.",own,4,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1042.sense,26,1,False
"While Seita does n't own the French tabacs, its close alliance with them offers distribution possibilities.",own,4,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/14/wsj_1422.sense,7,1,False
Free men own guns -,own,2,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1220.sense,0,1,False
They own a cabin by the lake.,own,1,,,,Possession,synthetic,,,,False
reminder I own this group!,own,2,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1218.sense,0,1,False
The union owns the office building.,own,2,,,,Possession,synthetic,,,,False
They want to own every form of media and want to own it now.,own,3,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/04/cnn_0415.sense,5,1,False
"Though it is funded by the government with many of its properties owned by the government, it still follows the guideline of editorial independence.",own,12,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0004.sense,230,1,False
She has owned the painting since her grandmother's passing.,own,2,,,,Possession,synthetic,,,,False
I own twelve oxen.,own,,,,,Possession,,verbnet (own-100.1),,,
"Thirdly, in getting out of the orbit of the political influence of the United States, which owns a military base in it, Correa has promised to remove it unless Washington accepts Ecuador having a military base on its land.",own,18,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/p2.5_a2e/00/p2.5_a2e_0005.sense,7,1,False
"Budget Group, which owns Ryder, says it received numerous offers, but decided to auction the truck online, with the net proceeds going to the American Red Cross.",own,4,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/01/cnn_0128.sense,2,1,False
"I own a Panasonic 42 "" THPHD7UY commercial plasma I got over 2.5 years ago for HD viewing, which incidentally replaced a then 10 year 27 "" Trinitron.",own,1,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1213.sense,0,1,False
"The charges are the culmination of weeks of rumors concerning CDL that have depressed the company 's share price and to a lesser extent the shares of all companies owned by CDL 's controlling Quek family, brokers in Singapore say.",own,29,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/18/wsj_1875.sense,128,1,False
The family owns the bakery on Main Street.,own,2,,,,Possession,synthetic,,,,False
