sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"The heat energy plus the energy consumed by the breakup of the water molecules added to far more energy coming out of the apparatus than electrical energy going in, they reported.",consume,6,2,consume.v.03;consume.v.05,consume-66,Dynamic Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/15/wsj_1550.sense,15,1,False
The phone company billed me $10.,bill,,,,,Charge,,"Levin 1993, Bill 54.5",,,
"Some time ago, my car was stolen, and I reported it.",steal,7,1,steal.v.01,steal-10.5,Transfer_of_Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0005.sense,49,1,False
"The Swedish publishing company Bonniers owns 51 % of Are Paev, and the Estonian management company Minor owns 49 %.",own,5,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/21/wsj_2136.sense,30,1,False
"Also for sale are Buckingham Wile Co., which distributes Cutty Sark blended whiskey in the U.S., and Whitbread 's Atlas Peak Vineyards in California 's Napa Valley.",distribute,9,1,distribute.v.01;distribute.v.04,contribute-13.2,Dynamic Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/18/wsj_1804.sense,4,1,False
"He takes his wash to the laundromat, where he meets a punky French girl who dupes him into providing a home for her pet piranha and then promptly steals his car and dumps it in Dieppe.",steal,29,1,steal.v.01,steal-10.5,Transfer_of_Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/24/wsj_2402.sense,33,1,False
"I own "" James C Cracked is God!!! "":",own,1,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1210.sense,0,1,False
"Maryland Club also distributes tea, which fits well with P&G 's Tender Leaf brand, and hot cocoa products.",distribute,3,1,distribute.v.01;distribute.v.04,contribute-13.2,Dynamic Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/20/wsj_2073.sense,6,1,False
"Colonel Taufiq Tarawi, a director of Palestinian intelligence was briefly detained by Israeli soldiers at a West Bank roadblock, where they confiscated an Israeli permit that grants him free movement in and out of the area.",confiscate,23,1,confiscate.v.01,steal-10.5,Transfer_of_Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/01/voa_0138.sense,4,1,False
"On Storer as a whole, KKR racked up compound annual returns of 60 % in the three years it owned Storer.",own,20,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1206.sense,15,1,False
"Now, they have donated the fertilizer store to the Peasants Association.",donate,4,1,donate.v.01,contribute-13.2,Dynamic Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/phoenix/00/phoenix_0001.sense,24,1,False
"More than 300 planes and helicopters have been impounded at airports, and a large number of vehicles and launches has been confiscated.",confiscate,22,1,confiscate.v.01,steal-10.5,Transfer_of_Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/07/wsj_0764.sense,22,1,False
If you own Dungeon siege then go to http:www.u5lazarus.com and play Ultima V using the DS engine.,own,2,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1232.sense,0,1,False
The initiative seems to have been crafted to include all the hot issues that set off the wealthy Hollywood weepers who donate money.,donate,21,1,donate.v.01,contribute-13.2,Dynamic Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/22/wsj_2231.sense,20,1,False
"Colonel Taffiq Terrawi, a director of Palestinian intelligence, was briefly detained by Israeli soldiers at a West Bank road block, where they confiscated an Israeli permit that grants him free movement in and out of the area.",confiscate,25,1,confiscate.v.01,steal-10.5,Transfer_of_Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/01/voa_0139.sense,2,1,False
"On the other hand, if the newcomers pay for their own infrastructure, especially if we them to pay for their own infrastructure, then we should not be too surprised if they claim to own it and wish to exclude us.",own,37,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0007.sense,198,1,False
They also donated tents and other necessities.,donate,2,1,donate.v.01,contribute-13.2,Dynamic Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1062.sense,28,1,False
There 's evidence Magedson extorts money from companies to clean up their image on his site.,extort,4,1,extort.v.01;extort.v.02;extort.v.03,steal-10.5,Transfer_of_Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/49/sel_4943.sense,0,1,False
"The reason is there would be too much political resistance, since more Americans own homes under 3,000 square feet than over 3,000. """,own,14,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1245.sense,0,1,False
"Within a matter of weeks, less - conservative magazines reported that members of the ruling LDP had received much larger donations from pachinko organizations.",receive,18,1,receive.v.01;receive.v.02;receive.v.03;receive.v.04;receive.v.08;receive.v.09;receive.v.11;receive.v.12,obtain-13.5.2,Dynamic Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1387.sense,29,1,False
"He might want your computer to join his army of bots, which will be used to attempt to extort money from a bank.",extort,19,1,extort.v.01;extort.v.02;extort.v.03,steal-10.5,Transfer_of_Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/49/sel_4928.sense,0,1,False
"Iran 's neighbors in the Gulf expressed their concern over Iran 's nuclear plans, and Saudi officials said that an Iran which owns nuclear weapons could spur a regional arms race.",own,23,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0021.sense,69,1,False
Former Iranian hostage Terry Anderson and the families of seven other former hostages will soon begin receiving compensation for their suffering.,receive,16,1,receive.v.01;receive.v.02;receive.v.03;receive.v.04;receive.v.08;receive.v.09;receive.v.11;receive.v.12,obtain-13.5.2,Dynamic Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0021.sense,0,1,False
SOKAIYA Japanese: A man with a few shares in several companies who extorts money by threatening to come to the shareholders ' meetings and cause trouble.,extort,13,1,extort.v.01;extort.v.02;extort.v.03,steal-10.5,Transfer_of_Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/49/sel_4941.sense,0,1,False
"The government directly owns 51.4 % and Factorex, a financial services company, holds 8.42 %.",own,3,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/06/wsj_0616.sense,3,1,False
"Mrs. Arafat, who lives in Paris with her daughter, receives tens of thousands of dollars per month from the allegedly bankrupt Palestinian Authority, while a typical local ringleader of the Al-Aksa brigade, reporting to Arafat, receives only a cash payment of a couple of hundred dollars, for performing murders at the retail level.",receive,11,1,receive.v.01;receive.v.02;receive.v.03;receive.v.04;receive.v.08;receive.v.09;receive.v.11;receive.v.12,obtain-13.5.2,Dynamic Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0000.sense,170,1,False
"And then sometimes, it 's just a way to try to extort money from a successful company via lawsuit.",extort,12,1,extort.v.01;extort.v.02;extort.v.03,steal-10.5,Transfer_of_Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/49/sel_4958.sense,0,1,False
"""Their principal asset is Manville common stock,"" says Jeffrey Halis, who runs Sabre Associates, an investment fund that owns Manville shares.",own,23,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1328.sense,8,1,False
"Tenders for the bills, available in minimum $ 10,000 denominations, must be received by 1 p.m. EST Monday at the Treasury or at Federal Reserve banks or branches.",receive,14,1,receive.v.01;receive.v.02;receive.v.03;receive.v.04;receive.v.08;receive.v.09;receive.v.11;receive.v.12,obtain-13.5.2,Dynamic Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1198.sense,2,1,False
"To quote the highly regarded director of a privately funded drop - in center for the homeless in New York: ""If you 're homeless, you do n't sleep for fear of being robbed or murdered.",rob,35,2,rob.v.01,rob-10.6.4,Transfer_of_Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/01/wsj_0105.sense,18,1,False
reminder I own this group!,own,2,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1218.sense,0,1,False
The legislation also arranges for children under 18 orphaned by the quake to receive a government - subsidized trust fund to pay for their living expenses and education.,receive,13,1,receive.v.01;receive.v.02;receive.v.03;receive.v.04;receive.v.08;receive.v.09;receive.v.11;receive.v.12,obtain-13.5.2,Dynamic Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1008.sense,47,1,False
"""It 's hard to deal with clients this way in a service business,"" says Ralph ""Bud"" Conner, owner of the agency, which was robbed of 180 blank tickets and $ 850 last month.",rob,30,2,rob.v.01,rob-10.6.4,Transfer_of_Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/07/wsj_0730.sense,15,1,False
"Some marketers of surveillance gear -- including Communication Control System Ltd., which owns the Counter Spy Shop and others like it -- already put warning labels in their catalogs informing customers of the one - party law.",own,13,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/10/wsj_1058.sense,54,1,False
The law does allow the RTC to borrow from the Treasury up to $ 5 billion at any time.,borrow,7,1,borrow.v.01,obtain-13.5.2,Dynamic Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/22/wsj_2200.sense,14,1,False
He robbed and murdered and was convicted of his crimes in nineteen eighty - one /.,rob,1,2,rob.v.01,steal-10.5,Transfer_of_Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0001.sense,408,1,False
"Then, when Morgenzon was incorporated in 1908, the farmer who owned the land stipulated that only whites could reside in town; blacks could work there, but they had to leave at night.",own,12,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/17/wsj_1760.sense,43,1,False
"Because his beverage wholesaling business requires a lot of space for large warehouses, he borrowed money from friends for many years to buy land.",borrow,15,1,borrow.v.01,obtain-13.5.2,Dynamic Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1021.sense,104,1,False
Seventeen percent reported their customers being robbed.,rob,6,2,rob.v.01,cheat-10.6.1,Transfer_of_Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/14/wsj_1450.sense,21,1,False
"Yeh points out that the patent rights for mini-discs are owned entirely by big Japanese companies, but Ritek is the only company manufacturing them.",own,10,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1054.sense,78,1,False
A lot of people had to borrow money just to pay their taxes.,borrow,6,1,borrow.v.01,obtain-13.5.2,Dynamic Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1021.sense,39,1,False
A witness says Williams robbed and executed a Seven Eleven employee then made fun of the man as he died /.,rob,4,2,rob.v.01,cheat-10.6.1,Transfer_of_Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0001.sense,421,1,False
"Thirdly, in getting out of the orbit of the political influence of the United States, which owns a military base in it, Correa has promised to remove it unless Washington accepts Ecuador having a military base on its land.",own,18,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/p2.5_a2e/00/p2.5_a2e_0005.sense,7,1,False
All international commercial loans borrowed by domestic institutions should be approved by the National Foreign Exchange Management Bureau.,borrow,4,1,borrow.v.01,obtain-13.5.2,Dynamic Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/01/chtb_0119.sense,5,1,False
The survey found that over a three - year period 22 % of the firms said employees or owners had been robbed on their way to or from work or while on the job.,rob,21,2,rob.v.01,rob-10.6.4,Transfer_of_Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/14/wsj_1450.sense,20,1,False
"But Mr. Lippens said a rescue also could involve Asahi Mutual Life Insurance Co., which owns 5 % of AG.",own,16,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/14/wsj_1404.sense,4,1,False
"However, by May, the Russian side said it could not provide measures for resolving the territorial issues, and Putin 's visit to Japan was pushed to the spring of 2005.",say,8,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0003.sense,158,1,False
"""But call her ` Patty, ' and it 's a sure giveaway you 're not in her circle, because she does n't use that name,"" says Joan Kron, editor - in - chief of Avenue magazine, a monthly publication sent to all the right names.",say,30,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1376.sense,60,1,False
"But after tonight 's attack, Israel 's Prime Minister said none of this would have happened if Yasser Arafat had not let known terrorists out of jail.",say,10,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0034.sense,14,1,False
"New York Daily News today reports that jurors are saying there were all sorts of shannanigans going on in the jury room at the Michael Jackson case, that a juror wanted to convict Jackson smuggled in a medical dictionary to prove Jackson fits the definition of a pedophile /.",say,9,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0000.sense,189,1,False
They warn that asset - backed securities are only as good as the assets and credit backing that support them -- and those are hard to evaluate.,warn,1,1,warn.v.01;warn.v.02;warn.v.03;warn.v.04,advise-37.9,Communicate,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/16/wsj_1635.sense,13,1,False
"New Jersey, for example, was asked to accept $ 300,000, but refused.",ask,7,2,ask.v.02;ask.v.04,urge-58.1,Request,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1296.sense,32,1,False
"His capital ran out before he expected, and he had to ask for a second loan from his father - in - law to get his business off the ground.",ask,12,2,ask.v.02;ask.v.04,urge-58.1,Request,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1021.sense,88,1,False
I forced myself to refrain from the grief of loosing my beloved car ( mine was liability - only coverage ) and asked the friend to send their family home.,ask,22,2,ask.v.02;ask.v.04,urge-58.1,Request,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0029.sense,21,1,False
"Really now, did she have to ask?",ask,7,1,ask.v.01;ask.v.03;ask.v.05,inquire-37.1.2,Communicate,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/14/wsj_1412.sense,4,1,False
I asked him for directions while we waited.,ask,,,,,Request,,"Kalm 2022, p. 198ff",,,
That 's not the question I asked you.,ask,6,1,ask.v.01;ask.v.03;ask.v.05,inquire-37.1.2,Communicate,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/04/cnn_0425.sense,8,1,False
"On Capitol Hill today, senators were asking the general who sent the ""USS Cole"" into the port of Aden in Yemen, why he made that decision.",ask,7,1,ask.v.01;ask.v.03;ask.v.05,inquire-37.1.2,Communicate,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0016.sense,2,1,False
"They ask again, Are you sure they mean that?",ask,1,1,ask.v.01;ask.v.03;ask.v.05,inquire-37.1.2,Communicate,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0339.sense,28,1,False
"When they reapportion their districts after the 1990 census, every other municipality and state in the country will face this issue.",face,19,1,face.v.01;face.v.06,confront-98,Response,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1137.sense,14,1,False
"It is no secret that the significant differences between our two countries earlier this year on how best to handle Iraq, but we are now able to look forward together firmly in agreement on the route we have decided in the United Nations, although, the tragic loss of British lives today reminds us all of the difficulties to be faced.",face,62,1,face.v.01;face.v.06,confront-98,Response,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/04/cnn_0429.sense,11,1,False
"Even so, the trust would seem to be facing a cash crunch.",face,9,1,face.v.01;face.v.06,confront-98,Response,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1328.sense,16,1,False
"Meanwhile, the man Mr. Krenz replaces has left an indelible mark on East German society.",replace,6,1,replace.v.01;replace.v.02;replace.v.03,substitute-13.6.2,Replacement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/18/wsj_1875.sense,94,1,False
"State monopolies will keep on stifling trade, ""free"" prices or not, until something else replaces them.",replace,18,1,replace.v.01;replace.v.02;replace.v.03,substitute-13.6.2,Replacement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1146.sense,48,1,False
Republicans outside the White House say that had pushed Mister Bush uh not to replace Karl Rove the chief uh political operator Deputy uh Chief of Staff but rather to bring in someone at the same level or above perhaps as minister without portfolio /.,replace,14,1,replace.v.01;replace.v.02;replace.v.03,substitute-13.6.2,Replacement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0005.sense,473,1,False
"he will have to be replaced along with all the others, but it takes time for the FBI to check newcomers ' backgrounds, time for the Senate to approve the most important 600, so they can get to work in the top agency positions.",replace,5,1,replace.v.01;replace.v.02;replace.v.03,substitute-13.6.2,Replacement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0035.sense,15,1,False
"A lot of mud was slung on both sides of this race, but when voters were questioned about that, they said -- 68 % that Mr. Lazio attacked unfairly, and 57 % said Mrs. Clinton did.",question,17,1,question.v.02;question.v.03;question.v.04,interrogate-37.1.3,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/mnb/00/mnb_0011.sense,9,1,False
Police now say the wife is being questioned as a possible suspect /.,question,7,1,question.v.02;question.v.03;question.v.04,interrogate-37.1.3,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0002.sense,439,1,False
""" No, not necessarily, "" answers 51 - year - old Hsiang Chi - tai, a manager at a newspaper, shaking her head.",answer,7,1,answer.v.01;answer.v.03;answer.v.04,reciprocate-112,Response,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1068.sense,121,1,False
"Stan Richards of Richards Group Inc., Dallas, tells of the Texan who saw the agency 's tear - jerking commercial for First Gibraltar Bank F.S.B. -- complete with the state 's anthem -- and promptly invested $ 100,000 in the thrift 's CDs.",tell,9,1,tell.v.01;tell.v.02;tell.v.03;tell.v.04;tell.v.06,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/17/wsj_1705.sense,26,1,False
and they should be told that we can not make an open - ended commitment to you /.,tell,4,1,tell.v.01;tell.v.02;tell.v.03;tell.v.04;tell.v.06,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0005.sense,328,1,False
Ivanov says he told Milosevic Yugoslavia needs a peaceful transition of power.,tell,3,1,tell.v.01;tell.v.02;tell.v.03;tell.v.04;tell.v.06,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/00/cnn_0013.sense,7,1,False
I I 'm telling you Dan you and I have covered a lot of trials in this city /.,tell,3,1,tell.v.01;tell.v.02;tell.v.03;tell.v.04;tell.v.06,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0000.sense,338,1,False
"Lee Kuan Yew told me that he found that his country spoke many languages, so he decided that the first step is for people to communicate in one language, so he made English the country 's official language.",tell,3,1,tell.v.01;tell.v.02;tell.v.03;tell.v.04;tell.v.06,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_a2e/00/p2.5_a2e_0002.sense,7,1,False
Peter and the Lost Boys crave a mother to tell them stories.,tell,9,1,tell.v.01;tell.v.02;tell.v.03;tell.v.04;tell.v.06,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0009.sense,350,1,False
"I told them, "" Inform the search point to check them. """,tell,1,1,tell.v.01;tell.v.02;tell.v.03;tell.v.04;tell.v.06,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0005.sense,22,1,False
"Before I tell you how big those parachutes are, let me tell you what the U.S. Treasury Secretary is saying about it now.",tell,12,1,tell.v.01;tell.v.02;tell.v.03;tell.v.04;tell.v.06,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/04/cnn_0400.sense,6,1,False
